time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1687668000.00000	        0.10469	       -0.00149	       -0.13543	        0.45074	       -0.02023	       -0.20991	        0.46061	       -0.02162	       -0.37461	        0.47539	        0.32187	       -0.21716	        0.48704	        0.33190	       -0.40379	        0.45757	        0.48307	       -0.28876	        0.47111	        0.73202	       -0.29487
1687694000.00000	        0.10469	       -0.00149	       -0.13485	        0.45109	       -0.01992	       -0.20996	        0.46053	       -0.02156	       -0.37459	        0.47529	        0.32189	       -0.21716	        0.48701	        0.33193	       -0.40376	        0.45748	        0.48313	       -0.28874	        0.47106	        0.73192	       -0.29477
1687694000.00000	        0.10469	       -0.00149	       -0.13485	        0.45109	       -0.01992	       -0.20996	        0.46053	       -0.02156	       -0.37459	        0.47529	        0.32189	       -0.21716	        0.48701	        0.33193	       -0.40376	        0.45748	        0.48313	       -0.28874	        0.47106	        0.73192	       -0.29477
1687718000.00000	        0.10470	       -0.00150	       -0.13485	        0.45068	       -0.02026	       -0.20991	        0.46056	       -0.02157	       -0.37459	        0.47537	        0.32185	       -0.21716	        0.48704	        0.33191	       -0.40376	        0.45742	        0.48332	       -0.28877	        0.47112	        0.73198	       -0.29474
1687718000.00000	        0.10470	       -0.00150	       -0.13485	        0.45068	       -0.02026	       -0.20991	        0.46056	       -0.02157	       -0.37459	        0.47537	        0.32185	       -0.21716	        0.48704	        0.33191	       -0.40376	        0.45742	        0.48332	       -0.28877	        0.47112	        0.73198	       -0.29474
1687718000.00000	        0.10470	       -0.00150	       -0.13485	        0.45068	       -0.02026	       -0.20991	        0.46056	       -0.02157	       -0.37459	        0.47537	        0.32185	       -0.21716	        0.48704	        0.33191	       -0.40376	        0.45742	        0.48332	       -0.28877	        0.47112	        0.73198	       -0.29474
1687734000.00000	        0.10471	       -0.00153	       -0.13485	        0.45076	       -0.02027	       -0.20991	        0.46055	       -0.02158	       -0.37460	        0.47535	        0.32187	       -0.21717	        0.48693	        0.33194	       -0.40377	        0.45749	        0.48274	       -0.28881	        0.47108	        0.73202	       -0.29486
1687752000.00000	        0.10471	       -0.00153	       -0.13548	        0.45112	       -0.02009	       -0.20995	        0.46051	       -0.02155	       -0.37458	        0.47532	        0.32190	       -0.21717	        0.48693	        0.33192	       -0.40378	        0.45766	        0.48269	       -0.28868	        0.47083	        0.73213	       -0.29495
1687752000.00000	        0.10471	       -0.00153	       -0.13548	        0.45112	       -0.02009	       -0.20995	        0.46051	       -0.02155	       -0.37458	        0.47532	        0.32190	       -0.21717	        0.48693	        0.33192	       -0.40378	        0.45766	        0.48269	       -0.28868	        0.47083	        0.73213	       -0.29495
1687752000.00000	        0.10471	       -0.00153	       -0.13548	        0.45112	       -0.02009	       -0.20995	        0.46051	       -0.02155	       -0.37458	        0.47532	        0.32190	       -0.21717	        0.48693	        0.33192	       -0.40378	        0.45766	        0.48269	       -0.28868	        0.47083	        0.73213	       -0.29495
1687784000.00000	        0.10471	       -0.00152	       -0.13484	        0.45068	       -0.02021	       -0.20991	        0.46060	       -0.02161	       -0.37459	        0.47524	        0.32188	       -0.21717	        0.48692	        0.33195	       -0.40376	        0.45737	        0.48273	       -0.28881	        0.47088	        0.73196	       -0.29473
1687800000.00000	        0.10474	       -0.00155	       -0.13484	        0.45074	       -0.02025	       -0.20991	        0.46056	       -0.02158	       -0.37458	        0.47517	        0.32197	       -0.21717	        0.48693	        0.33189	       -0.40379	        0.45741	        0.48274	       -0.28882	        0.47073	        0.73192	       -0.29487
1687800000.00000	        0.10474	       -0.00155	       -0.13484	        0.45074	       -0.02025	       -0.20991	        0.46056	       -0.02158	       -0.37458	        0.47517	        0.32197	       -0.21717	        0.48693	        0.33189	       -0.40379	        0.45741	        0.48274	       -0.28882	        0.47073	        0.73192	       -0.29487
1687825000.00000	        0.10471	       -0.00152	       -0.13484	        0.45066	       -0.02024	       -0.20989	        0.46057	       -0.02157	       -0.37460	        0.47522	        0.32190	       -0.21718	        0.48690	        0.33186	       -0.40382	        0.45728	        0.48264	       -0.28884	        0.47057	        0.73190	       -0.29492
1687825000.00000	        0.10471	       -0.00152	       -0.13484	        0.45066	       -0.02024	       -0.20989	        0.46057	       -0.02157	       -0.37460	        0.47522	        0.32190	       -0.21718	        0.48690	        0.33186	       -0.40382	        0.45728	        0.48264	       -0.28884	        0.47057	        0.73190	       -0.29492
1687849000.00000	        0.10468	       -0.00154	       -0.13543	        0.45076	       -0.02024	       -0.20991	        0.46058	       -0.02160	       -0.37460	        0.47519	        0.32190	       -0.21718	        0.48699	        0.33176	       -0.40385	        0.45722	        0.48267	       -0.28885	        0.47057	        0.73184	       -0.29485
1687849000.00000	        0.10468	       -0.00154	       -0.13543	        0.45076	       -0.02024	       -0.20991	        0.46058	       -0.02160	       -0.37460	        0.47519	        0.32190	       -0.21718	        0.48699	        0.33176	       -0.40385	        0.45722	        0.48267	       -0.28885	        0.47057	        0.73184	       -0.29485
1687849000.00000	        0.10468	       -0.00154	       -0.13543	        0.45076	       -0.02024	       -0.20991	        0.46058	       -0.02160	       -0.37460	        0.47519	        0.32190	       -0.21718	        0.48699	        0.33176	       -0.40385	        0.45722	        0.48267	       -0.28885	        0.47057	        0.73184	       -0.29485
1687865000.00000	        0.10469	       -0.00147	       -0.13484	        0.45074	       -0.02022	       -0.20992	        0.46056	       -0.02160	       -0.37460	        0.47516	        0.32189	       -0.21719	        0.48690	        0.33184	       -0.40382	        0.45724	        0.48271	       -0.28885	        0.47066	        0.73182	       -0.29497
1687865000.00000	        0.10469	       -0.00147	       -0.13484	        0.45074	       -0.02022	       -0.20992	        0.46056	       -0.02160	       -0.37460	        0.47516	        0.32189	       -0.21719	        0.48690	        0.33184	       -0.40382	        0.45724	        0.48271	       -0.28885	        0.47066	        0.73182	       -0.29497
1687890000.00000	        0.10470	       -0.00152	       -0.13485	        0.45072	       -0.02024	       -0.20990	        0.46054	       -0.02162	       -0.37458	        0.47521	        0.32190	       -0.21719	        0.48684	        0.33190	       -0.40381	        0.45721	        0.48258	       -0.28883	        0.47044	        0.73182	       -0.29502
1687890000.00000	        0.10470	       -0.00152	       -0.13485	        0.45072	       -0.02024	       -0.20990	        0.46054	       -0.02162	       -0.37458	        0.47521	        0.32190	       -0.21719	        0.48684	        0.33190	       -0.40381	        0.45721	        0.48258	       -0.28883	        0.47044	        0.73182	       -0.29502
1687914000.00000	        0.10472	       -0.00152	       -0.13484	        0.45076	       -0.02025	       -0.20992	        0.46058	       -0.02162	       -0.37460	        0.47518	        0.32191	       -0.21719	        0.48691	        0.33183	       -0.40386	        0.45689	        0.48245	       -0.28884	        0.47020	        0.73190	       -0.29495
1687914000.00000	        0.10472	       -0.00152	       -0.13484	        0.45076	       -0.02025	       -0.20992	        0.46058	       -0.02162	       -0.37460	        0.47518	        0.32191	       -0.21719	        0.48691	        0.33183	       -0.40386	        0.45689	        0.48245	       -0.28884	        0.47020	        0.73190	       -0.29495
1687930000.00000	        0.10468	       -0.00149	       -0.13484	        0.45068	       -0.02022	       -0.20990	        0.46057	       -0.02160	       -0.37460	        0.47521	        0.32189	       -0.21720	        0.48687	        0.33187	       -0.40382	        0.45713	        0.48270	       -0.28891	        0.47023	        0.73187	       -0.29506
1687930000.00000	        0.10468	       -0.00149	       -0.13484	        0.45068	       -0.02022	       -0.20990	        0.46057	       -0.02160	       -0.37460	        0.47521	        0.32189	       -0.21720	        0.48687	        0.33187	       -0.40382	        0.45713	        0.48270	       -0.28891	        0.47023	        0.73187	       -0.29506
1687955000.00000	        0.10470	       -0.00154	       -0.13548	        0.45069	       -0.02019	       -0.20991	        0.46056	       -0.02160	       -0.37458	        0.47518	        0.32189	       -0.21720	        0.48690	        0.33182	       -0.40387	        0.45716	        0.48231	       -0.28888	        0.47028	        0.73188	       -0.29506
1687955000.00000	        0.10470	       -0.00154	       -0.13548	        0.45069	       -0.02019	       -0.20991	        0.46056	       -0.02160	       -0.37458	        0.47518	        0.32189	       -0.21720	        0.48690	        0.33182	       -0.40387	        0.45716	        0.48231	       -0.28888	        0.47028	        0.73188	       -0.29506
1687979000.00000	        0.10469	       -0.00152	       -0.13549	        0.45065	       -0.02017	       -0.20991	        0.46052	       -0.02156	       -0.37457	        0.47515	        0.32185	       -0.21722	        0.48681	        0.33183	       -0.40386	        0.45713	        0.48258	       -0.28888	        0.47031	        0.73189	       -0.29503
1687995000.00000	        0.10471	       -0.00152	       -0.13485	        0.45069	       -0.02026	       -0.20989	        0.46054	       -0.02155	       -0.37461	        0.47515	        0.32189	       -0.21722	        0.48694	        0.33205	       -0.40375	        0.45723	        0.48251	       -0.28887	        0.47021	        0.73196	       -0.29497
1687995000.00000	        0.10471	       -0.00152	       -0.13485	        0.45069	       -0.02026	       -0.20989	        0.46054	       -0.02155	       -0.37461	        0.47515	        0.32189	       -0.21722	        0.48694	        0.33205	       -0.40375	        0.45723	        0.48251	       -0.28887	        0.47021	        0.73196	       -0.29497
1687995000.00000	        0.10471	       -0.00152	       -0.13485	        0.45069	       -0.02026	       -0.20989	        0.46054	       -0.02155	       -0.37461	        0.47515	        0.32189	       -0.21722	        0.48694	        0.33205	       -0.40375	        0.45723	        0.48251	       -0.28887	        0.47021	        0.73196	       -0.29497
1688019000.00000	        0.10471	       -0.00151	       -0.13484	        0.45078	       -0.02028	       -0.20992	        0.46057	       -0.02160	       -0.37460	        0.47519	        0.32189	       -0.21722	        0.48684	        0.33186	       -0.40386	        0.45714	        0.48253	       -0.28891	        0.47013	        0.73187	       -0.29497
1688019000.00000	        0.10471	       -0.00151	       -0.13484	        0.45078	       -0.02028	       -0.20992	        0.46057	       -0.02160	       -0.37460	        0.47519	        0.32189	       -0.21722	        0.48684	        0.33186	       -0.40386	        0.45714	        0.48253	       -0.28891	        0.47013	        0.73187	       -0.29497
1688035000.00000	        0.10470	       -0.00151	       -0.13485	        0.45070	       -0.02024	       -0.20991	        0.46057	       -0.02159	       -0.37459	        0.47516	        0.32185	       -0.21722	        0.48684	        0.33186	       -0.40386	        0.45709	        0.48256	       -0.28894	        0.47023	        0.73192	       -0.29501
1688035000.00000	        0.10470	       -0.00151	       -0.13485	        0.45070	       -0.02024	       -0.20991	        0.46057	       -0.02159	       -0.37459	        0.47516	        0.32185	       -0.21722	        0.48684	        0.33186	       -0.40386	        0.45709	        0.48256	       -0.28894	        0.47023	        0.73192	       -0.29501
1688061000.00000	        0.10460	       -0.00154	       -0.13547	        0.45070	       -0.02022	       -0.20990	        0.46053	       -0.02156	       -0.37459	        0.47517	        0.32184	       -0.21723	        0.48690	        0.33182	       -0.40389	        0.45717	        0.48239	       -0.28891	        0.47020	        0.73192	       -0.29504
1688085000.00000	        0.10472	       -0.00153	       -0.13486	        0.45072	       -0.02028	       -0.20990	        0.46054	       -0.02157	       -0.37459	        0.47513	        0.32186	       -0.21724	        0.48689	        0.33186	       -0.40387	        0.45723	        0.48274	       -0.28888	        0.47023	        0.73187	       -0.29508
1688085000.00000	        0.10472	       -0.00153	       -0.13486	        0.45072	       -0.02028	       -0.20990	        0.46054	       -0.02157	       -0.37459	        0.47513	        0.32186	       -0.21724	        0.48689	        0.33186	       -0.40387	        0.45723	        0.48274	       -0.28888	        0.47023	        0.73187	       -0.29508
1688102000.00000	        0.10471	       -0.00150	       -0.13484	        0.45069	       -0.02026	       -0.20989	        0.46053	       -0.02156	       -0.37458	        0.47511	        0.32189	       -0.21723	        0.48681	        0.33185	       -0.40386	        0.45735	        0.48247	       -0.28879	        0.47024	        0.73186	       -0.29505
1688102000.00000	        0.10471	       -0.00150	       -0.13484	        0.45069	       -0.02026	       -0.20989	        0.46053	       -0.02156	       -0.37458	        0.47511	        0.32189	       -0.21723	        0.48681	        0.33185	       -0.40386	        0.45735	        0.48247	       -0.28879	        0.47024	        0.73186	       -0.29505
1688119000.00000	        0.10469	       -0.00149	       -0.13485	        0.45068	       -0.02026	       -0.20990	        0.46052	       -0.02153	       -0.37459	        0.47513	        0.32184	       -0.21722	        0.48686	        0.33186	       -0.40386	        0.45766	        0.48275	       -0.28867	        0.47026	        0.73194	       -0.29494
1688119000.00000	        0.10469	       -0.00149	       -0.13485	        0.45068	       -0.02026	       -0.20990	        0.46052	       -0.02153	       -0.37459	        0.47513	        0.32184	       -0.21722	        0.48686	        0.33186	       -0.40386	        0.45766	        0.48275	       -0.28867	        0.47026	        0.73194	       -0.29494
1688144000.00000	        0.10470	       -0.00149	       -0.13485	        0.45073	       -0.02030	       -0.20990	        0.46054	       -0.02157	       -0.37456	        0.47515	        0.32189	       -0.21721	        0.48672	        0.33186	       -0.40385	        0.45714	        0.48251	       -0.28895	        0.47038	        0.73182	       -0.29501
1688144000.00000	        0.10470	       -0.00149	       -0.13485	        0.45073	       -0.02030	       -0.20990	        0.46054	       -0.02157	       -0.37456	        0.47515	        0.32189	       -0.21721	        0.48672	        0.33186	       -0.40385	        0.45714	        0.48251	       -0.28895	        0.47038	        0.73182	       -0.29501
1688169000.00000	        0.10471	       -0.00150	       -0.13484	        0.45078	       -0.02027	       -0.20992	        0.46053	       -0.02158	       -0.37458	        0.47511	        0.32189	       -0.21721	        0.48692	        0.33205	       -0.40383	        0.45718	        0.48273	       -0.28886	        0.47023	        0.73183	       -0.29496
1688169000.00000	        0.10471	       -0.00150	       -0.13484	        0.45078	       -0.02027	       -0.20992	        0.46053	       -0.02158	       -0.37458	        0.47511	        0.32189	       -0.21721	        0.48692	        0.33205	       -0.40383	        0.45718	        0.48273	       -0.28886	        0.47023	        0.73183	       -0.29496
