time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1832283000.00000	        0.10475	       -0.00156	       -0.13484	        0.44827	       -0.02100	       -0.21099	        0.45877	       -0.02133	       -0.37502	        0.45326	        0.31758	       -0.21874	        0.46363	        0.32725	       -0.40549	        0.41956	        0.47642	       -0.29099	        0.40482	        0.72375	       -0.29991
1832283000.00000	        0.10475	       -0.00156	       -0.13484	        0.44827	       -0.02100	       -0.21099	        0.45877	       -0.02133	       -0.37502	        0.45326	        0.31758	       -0.21874	        0.46363	        0.32725	       -0.40549	        0.41956	        0.47642	       -0.29099	        0.40482	        0.72375	       -0.29991
1832299000.00000	        0.10474	       -0.00154	       -0.13484	        0.44823	       -0.02100	       -0.21095	        0.45890	       -0.02140	       -0.37509	        0.45330	        0.31758	       -0.21876	        0.46372	        0.32736	       -0.40550	        0.41959	        0.47647	       -0.29100	        0.40513	        0.72378	       -0.29987
1832299000.00000	        0.10474	       -0.00154	       -0.13484	        0.44823	       -0.02100	       -0.21095	        0.45890	       -0.02140	       -0.37509	        0.45330	        0.31758	       -0.21876	        0.46372	        0.32736	       -0.40550	        0.41959	        0.47647	       -0.29100	        0.40513	        0.72378	       -0.29987
1832324000.00000	        0.10472	       -0.00153	       -0.13484	        0.44823	       -0.02096	       -0.21092	        0.45886	       -0.02144	       -0.37504	        0.45344	        0.31756	       -0.21876	        0.46375	        0.32740	       -0.40551	        0.41971	        0.47654	       -0.29103	        0.40542	        0.72376	       -0.29988
1832324000.00000	        0.10472	       -0.00153	       -0.13484	        0.44823	       -0.02096	       -0.21092	        0.45886	       -0.02144	       -0.37504	        0.45344	        0.31756	       -0.21876	        0.46375	        0.32740	       -0.40551	        0.41971	        0.47654	       -0.29103	        0.40542	        0.72376	       -0.29988
1832341000.00000	        0.10471	       -0.00152	       -0.13484	        0.44823	       -0.02094	       -0.21096	        0.45881	       -0.02122	       -0.37508	        0.45347	        0.31757	       -0.21876	        0.46371	        0.32741	       -0.40554	        0.41978	        0.47653	       -0.29104	        0.40555	        0.72381	       -0.29977
1832341000.00000	        0.10471	       -0.00152	       -0.13484	        0.44823	       -0.02094	       -0.21096	        0.45881	       -0.02122	       -0.37508	        0.45347	        0.31757	       -0.21876	        0.46371	        0.32741	       -0.40554	        0.41978	        0.47653	       -0.29104	        0.40555	        0.72381	       -0.29977
1832365000.00000	        0.10476	       -0.00157	       -0.13543	        0.44831	       -0.02106	       -0.21098	        0.45884	       -0.02126	       -0.37506	        0.45343	        0.31762	       -0.21876	        0.46379	        0.32744	       -0.40552	        0.41987	        0.47658	       -0.29103	        0.40585	        0.72374	       -0.29988
1832365000.00000	        0.10476	       -0.00157	       -0.13543	        0.44831	       -0.02106	       -0.21098	        0.45884	       -0.02126	       -0.37506	        0.45343	        0.31762	       -0.21876	        0.46379	        0.32744	       -0.40552	        0.41987	        0.47658	       -0.29103	        0.40585	        0.72374	       -0.29988
