time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
3521405000.00000	        0.10058	        0.00020	       -0.13316	        0.45190	       -0.02050	       -0.21383	        0.46504	       -0.02124	       -0.36673	        0.48176	        0.32222	       -0.21372	        0.49756	        0.33248	       -0.39711	        0.46812	        0.48434	       -0.28478	        0.48981	        0.73348	       -0.29280
3521405000.00000	        0.10058	        0.00020	       -0.13316	        0.45190	       -0.02050	       -0.21383	        0.46504	       -0.02124	       -0.36673	        0.48176	        0.32222	       -0.21372	        0.49756	        0.33248	       -0.39711	        0.46812	        0.48434	       -0.28478	        0.48981	        0.73348	       -0.29280
3521421000.00000	        0.10060	        0.00019	       -0.13314	        0.45172	       -0.02031	       -0.21379	        0.46509	       -0.02096	       -0.36647	        0.48129	        0.32222	       -0.21376	        0.49702	        0.33237	       -0.39717	        0.46734	        0.48435	       -0.28484	        0.48855	        0.73352	       -0.29321
3521446000.00000	        0.10059	        0.00017	       -0.13316	        0.45183	       -0.02030	       -0.21390	        0.46500	       -0.02106	       -0.36647	        0.48068	        0.32216	       -0.21388	        0.49644	        0.33223	       -0.39734	        0.46657	        0.48406	       -0.28485	        0.48670	        0.73338	       -0.29370
3521446000.00000	        0.10059	        0.00017	       -0.13316	        0.45183	       -0.02030	       -0.21390	        0.46500	       -0.02106	       -0.36647	        0.48068	        0.32216	       -0.21388	        0.49644	        0.33223	       -0.39734	        0.46657	        0.48406	       -0.28485	        0.48670	        0.73338	       -0.29370
3521471000.00000	        0.10056	        0.00022	       -0.13316	        0.45177	       -0.02031	       -0.21385	        0.46498	       -0.02099	       -0.36635	        0.48002	        0.32209	       -0.21399	        0.49567	        0.33205	       -0.39745	        0.46520	        0.48413	       -0.28506	        0.48491	        0.73296	       -0.29441
3521471000.00000	        0.10056	        0.00022	       -0.13316	        0.45177	       -0.02031	       -0.21385	        0.46498	       -0.02099	       -0.36635	        0.48002	        0.32209	       -0.21399	        0.49567	        0.33205	       -0.39745	        0.46520	        0.48413	       -0.28506	        0.48491	        0.73296	       -0.29441
3521471000.00000	        0.10056	        0.00022	       -0.13316	        0.45177	       -0.02031	       -0.21385	        0.46498	       -0.02099	       -0.36635	        0.48002	        0.32209	       -0.21399	        0.49567	        0.33205	       -0.39745	        0.46520	        0.48413	       -0.28506	        0.48491	        0.73296	       -0.29441
3521488000.00000	        0.10055	        0.00023	       -0.13316	        0.45213	       -0.02005	       -0.21388	        0.46505	       -0.02097	       -0.36662	        0.47946	        0.32207	       -0.21409	        0.49532	        0.33194	       -0.39755	        0.46417	        0.48396	       -0.28521	        0.48326	        0.73297	       -0.29467
3521488000.00000	        0.10055	        0.00023	       -0.13316	        0.45213	       -0.02005	       -0.21388	        0.46505	       -0.02097	       -0.36662	        0.47946	        0.32207	       -0.21409	        0.49532	        0.33194	       -0.39755	        0.46417	        0.48396	       -0.28521	        0.48326	        0.73297	       -0.29467
3521513000.00000	        0.10054	        0.00023	       -0.13318	        0.45178	       -0.02028	       -0.21387	        0.46501	       -0.02108	       -0.36635	        0.47870	        0.32197	       -0.21427	        0.49453	        0.33178	       -0.39768	        0.46280	        0.48392	       -0.28542	        0.48062	        0.73320	       -0.29516
3521513000.00000	        0.10054	        0.00023	       -0.13318	        0.45178	       -0.02028	       -0.21387	        0.46501	       -0.02108	       -0.36635	        0.47870	        0.32197	       -0.21427	        0.49453	        0.33178	       -0.39768	        0.46280	        0.48392	       -0.28542	        0.48062	        0.73320	       -0.29516
3521538000.00000	        0.10058	        0.00021	       -0.13315	        0.45200	       -0.02030	       -0.21403	        0.46495	       -0.02102	       -0.36635	        0.47803	        0.32170	       -0.21448	        0.49381	        0.33174	       -0.39783	        0.46139	        0.48370	       -0.28564	        0.47819	        0.73276	       -0.29567
3521538000.00000	        0.10058	        0.00021	       -0.13315	        0.45200	       -0.02030	       -0.21403	        0.46495	       -0.02102	       -0.36635	        0.47803	        0.32170	       -0.21448	        0.49381	        0.33174	       -0.39783	        0.46139	        0.48370	       -0.28564	        0.47819	        0.73276	       -0.29567
3521563000.00000	        0.10056	        0.00021	       -0.13317	        0.45202	       -0.01997	       -0.21392	        0.46521	       -0.02089	       -0.36652	        0.47725	        0.32162	       -0.21467	        0.49289	        0.33154	       -0.39798	        0.46012	        0.48334	       -0.28586	        0.47563	        0.73245	       -0.29613
3521563000.00000	        0.10056	        0.00021	       -0.13317	        0.45202	       -0.01997	       -0.21392	        0.46521	       -0.02089	       -0.36652	        0.47725	        0.32162	       -0.21467	        0.49289	        0.33154	       -0.39798	        0.46012	        0.48334	       -0.28586	        0.47563	        0.73245	       -0.29613
3521563000.00000	        0.10056	        0.00021	       -0.13317	        0.45202	       -0.01997	       -0.21392	        0.46521	       -0.02089	       -0.36652	        0.47725	        0.32162	       -0.21467	        0.49289	        0.33154	       -0.39798	        0.46012	        0.48334	       -0.28586	        0.47563	        0.73245	       -0.29613
3521587000.00000	        0.10001	        0.00023	       -0.13335	        0.45171	       -0.02036	       -0.21384	        0.46499	       -0.02104	       -0.36664	        0.47664	        0.32156	       -0.21477	        0.49257	        0.33144	       -0.39817	        0.45892	        0.48297	       -0.28612	        0.47358	        0.73225	       -0.29638
3521587000.00000	        0.10001	        0.00023	       -0.13335	        0.45171	       -0.02036	       -0.21384	        0.46499	       -0.02104	       -0.36664	        0.47664	        0.32156	       -0.21477	        0.49257	        0.33144	       -0.39817	        0.45892	        0.48297	       -0.28612	        0.47358	        0.73225	       -0.29638
3521605000.00000	        0.10055	        0.00023	       -0.13317	        0.45217	       -0.02014	       -0.21381	        0.46485	       -0.02100	       -0.36607	        0.47581	        0.32138	       -0.21493	        0.49143	        0.33133	       -0.39826	        0.45737	        0.48269	       -0.28633	        0.47066	        0.73197	       -0.29676
3521605000.00000	        0.10055	        0.00023	       -0.13317	        0.45217	       -0.02014	       -0.21381	        0.46485	       -0.02100	       -0.36607	        0.47581	        0.32138	       -0.21493	        0.49143	        0.33133	       -0.39826	        0.45737	        0.48269	       -0.28633	        0.47066	        0.73197	       -0.29676
