time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
109831000.00000	        0.10059	        0.00022	       -0.13315	        0.45235	       -0.02029	       -0.21666	        0.46163	       -0.02120	       -0.36644	        0.47745	        0.32146	       -0.21671	        0.49145	        0.33194	       -0.39944	        0.46129	        0.48389	       -0.28703	        0.47800	        0.73312	       -0.29334
109831000.00000	        0.10059	        0.00022	       -0.13315	        0.45235	       -0.02029	       -0.21666	        0.46163	       -0.02120	       -0.36644	        0.47745	        0.32146	       -0.21671	        0.49145	        0.33194	       -0.39944	        0.46129	        0.48389	       -0.28703	        0.47800	        0.73312	       -0.29334
109858000.00000	        0.10057	        0.00022	       -0.13317	        0.45236	       -0.02040	       -0.21663	        0.46169	       -0.02158	       -0.36671	        0.47722	        0.32138	       -0.21674	        0.49101	        0.33224	       -0.39960	        0.46091	        0.48388	       -0.28710	        0.47711	        0.73307	       -0.29354
109858000.00000	        0.10057	        0.00022	       -0.13317	        0.45236	       -0.02040	       -0.21663	        0.46169	       -0.02158	       -0.36671	        0.47722	        0.32138	       -0.21674	        0.49101	        0.33224	       -0.39960	        0.46091	        0.48388	       -0.28710	        0.47711	        0.73307	       -0.29354
109885000.00000	        0.10058	        0.00022	       -0.13316	        0.45234	       -0.02029	       -0.21669	        0.46162	       -0.02159	       -0.36671	        0.47707	        0.32134	       -0.21673	        0.49094	        0.33184	       -0.39948	        0.46052	        0.48389	       -0.28713	        0.47661	        0.73301	       -0.29348
109885000.00000	        0.10058	        0.00022	       -0.13316	        0.45234	       -0.02029	       -0.21669	        0.46162	       -0.02159	       -0.36671	        0.47707	        0.32134	       -0.21673	        0.49094	        0.33184	       -0.39948	        0.46052	        0.48389	       -0.28713	        0.47661	        0.73301	       -0.29348
109903000.00000	        0.10061	        0.00020	       -0.13313	        0.45239	       -0.02015	       -0.21669	        0.46167	       -0.02147	       -0.36657	        0.47699	        0.32134	       -0.21674	        0.49110	        0.33187	       -0.39934	        0.46032	        0.48381	       -0.28713	        0.47623	        0.73288	       -0.29350
109903000.00000	        0.10061	        0.00020	       -0.13313	        0.45239	       -0.02015	       -0.21669	        0.46167	       -0.02147	       -0.36657	        0.47699	        0.32134	       -0.21674	        0.49110	        0.33187	       -0.39934	        0.46032	        0.48381	       -0.28713	        0.47623	        0.73288	       -0.29350
109903000.00000	        0.10061	        0.00020	       -0.13313	        0.45239	       -0.02015	       -0.21669	        0.46167	       -0.02147	       -0.36657	        0.47699	        0.32134	       -0.21674	        0.49110	        0.33187	       -0.39934	        0.46032	        0.48381	       -0.28713	        0.47623	        0.73288	       -0.29350
109932000.00000	        0.10056	        0.00023	       -0.13317	        0.45227	       -0.02029	       -0.21664	        0.46164	       -0.02161	       -0.36620	        0.47669	        0.32127	       -0.21677	        0.49059	        0.33218	       -0.39980	        0.45942	        0.48370	       -0.28719	        0.47529	        0.73286	       -0.29352
