time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2061298000.00000	        0.10472	       -0.00152	       -0.13544	        0.45336	       -0.02054	       -0.20353	        0.46143	       -0.02091	       -0.36722	        0.46819	        0.32032	       -0.20950	        0.47944	        0.33044	       -0.39595	        0.44421	        0.48107	       -0.28101	        0.44883	        0.73025	       -0.28786
2061333000.00000	        0.10473	       -0.00155	       -0.13484	        0.45340	       -0.02065	       -0.20343	        0.46143	       -0.02085	       -0.36727	        0.46824	        0.32030	       -0.20949	        0.47936	        0.33044	       -0.39598	        0.44401	        0.48093	       -0.28097	        0.44871	        0.73025	       -0.28794
2061357000.00000	        0.10470	       -0.00148	       -0.13484	        0.45341	       -0.02042	       -0.20338	        0.46140	       -0.02085	       -0.36725	        0.46829	        0.32023	       -0.20948	        0.47932	        0.33027	       -0.39599	        0.44407	        0.48118	       -0.28101	        0.44871	        0.73026	       -0.28785
2061357000.00000	        0.10470	       -0.00148	       -0.13484	        0.45341	       -0.02042	       -0.20338	        0.46140	       -0.02085	       -0.36725	        0.46829	        0.32023	       -0.20948	        0.47932	        0.33027	       -0.39599	        0.44407	        0.48118	       -0.28101	        0.44871	        0.73026	       -0.28785
2061357000.00000	        0.10470	       -0.00148	       -0.13484	        0.45341	       -0.02042	       -0.20338	        0.46140	       -0.02085	       -0.36725	        0.46829	        0.32023	       -0.20948	        0.47932	        0.33027	       -0.39599	        0.44407	        0.48118	       -0.28101	        0.44871	        0.73026	       -0.28785
2061381000.00000	        0.10472	       -0.00154	       -0.13544	        0.45333	       -0.02053	       -0.20351	        0.46154	       -0.02079	       -0.36716	        0.46822	        0.32024	       -0.20947	        0.47940	        0.33040	       -0.39597	        0.44403	        0.48120	       -0.28099	        0.44867	        0.73030	       -0.28785
2061381000.00000	        0.10472	       -0.00154	       -0.13544	        0.45333	       -0.02053	       -0.20351	        0.46154	       -0.02079	       -0.36716	        0.46822	        0.32024	       -0.20947	        0.47940	        0.33040	       -0.39597	        0.44403	        0.48120	       -0.28099	        0.44867	        0.73030	       -0.28785
2061397000.00000	        0.10471	       -0.00149	       -0.13484	        0.45329	       -0.02048	       -0.20353	        0.46149	       -0.02091	       -0.36725	        0.46821	        0.32023	       -0.20948	        0.47935	        0.33043	       -0.39591	        0.44409	        0.48108	       -0.28097	        0.44870	        0.73016	       -0.28767
2061397000.00000	        0.10471	       -0.00149	       -0.13484	        0.45329	       -0.02048	       -0.20353	        0.46149	       -0.02091	       -0.36725	        0.46821	        0.32023	       -0.20948	        0.47935	        0.33043	       -0.39591	        0.44409	        0.48108	       -0.28097	        0.44870	        0.73016	       -0.28767
2061424000.00000	        0.10472	       -0.00152	       -0.13484	        0.45328	       -0.02049	       -0.20352	        0.46143	       -0.02085	       -0.36725	        0.46821	        0.32022	       -0.20946	        0.47944	        0.33026	       -0.39591	        0.44412	        0.48111	       -0.28098	        0.44879	        0.73023	       -0.28779
2061424000.00000	        0.10472	       -0.00152	       -0.13484	        0.45328	       -0.02049	       -0.20352	        0.46143	       -0.02085	       -0.36725	        0.46821	        0.32022	       -0.20946	        0.47944	        0.33026	       -0.39591	        0.44412	        0.48111	       -0.28098	        0.44879	        0.73023	       -0.28779
2061440000.00000	        0.10472	       -0.00154	       -0.13484	        0.45341	       -0.02057	       -0.20351	        0.46148	       -0.02083	       -0.36721	        0.46823	        0.32025	       -0.20947	        0.47935	        0.33037	       -0.39597	        0.44393	        0.48110	       -0.28095	        0.44878	        0.73029	       -0.28780
2061440000.00000	        0.10472	       -0.00154	       -0.13484	        0.45341	       -0.02057	       -0.20351	        0.46148	       -0.02083	       -0.36721	        0.46823	        0.32025	       -0.20947	        0.47935	        0.33037	       -0.39597	        0.44393	        0.48110	       -0.28095	        0.44878	        0.73029	       -0.28780
2061440000.00000	        0.10472	       -0.00154	       -0.13484	        0.45341	       -0.02057	       -0.20351	        0.46148	       -0.02083	       -0.36721	        0.46823	        0.32025	       -0.20947	        0.47935	        0.33037	       -0.39597	        0.44393	        0.48110	       -0.28095	        0.44878	        0.73029	       -0.28780
2061465000.00000	        0.10470	       -0.00154	       -0.13547	        0.45329	       -0.02052	       -0.20351	        0.46140	       -0.02088	       -0.36719	        0.46825	        0.32025	       -0.20948	        0.47940	        0.33039	       -0.39597	        0.44415	        0.48116	       -0.28097	        0.44884	        0.73021	       -0.28777
2061490000.00000	        0.10471	       -0.00149	       -0.13484	        0.45331	       -0.02051	       -0.20350	        0.46149	       -0.02086	       -0.36729	        0.46826	        0.32027	       -0.20948	        0.47939	        0.33064	       -0.39561	        0.44418	        0.48116	       -0.28098	        0.44889	        0.73016	       -0.28766
2061490000.00000	        0.10471	       -0.00149	       -0.13484	        0.45331	       -0.02051	       -0.20350	        0.46149	       -0.02086	       -0.36729	        0.46826	        0.32027	       -0.20948	        0.47939	        0.33064	       -0.39561	        0.44418	        0.48116	       -0.28098	        0.44889	        0.73016	       -0.28766
2061515000.00000	        0.10473	       -0.00153	       -0.13484	        0.45340	       -0.02061	       -0.20351	        0.46143	       -0.02083	       -0.36725	        0.46828	        0.32031	       -0.20948	        0.47943	        0.33043	       -0.39597	        0.44421	        0.48115	       -0.28100	        0.44873	        0.73024	       -0.28770
2061515000.00000	        0.10473	       -0.00153	       -0.13484	        0.45340	       -0.02061	       -0.20351	        0.46143	       -0.02083	       -0.36725	        0.46828	        0.32031	       -0.20948	        0.47943	        0.33043	       -0.39597	        0.44421	        0.48115	       -0.28100	        0.44873	        0.73024	       -0.28770
