time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
571281000.00000	        0.10005	        0.00025	       -0.13336	        0.45332	       -0.01998	       -0.21673	        0.46556	       -0.02092	       -0.36347	        0.46091	        0.31715	       -0.21169	        0.46236	        0.32531	       -0.39403	        0.42000	        0.47548	       -0.28095	        0.39825	        0.72243	       -0.29900
571305000.00000	        0.10061	        0.00022	       -0.13316	        0.45278	       -0.02019	       -0.21662	        0.46539	       -0.02098	       -0.36366	        0.46142	        0.31696	       -0.21185	        0.46212	        0.32538	       -0.39404	        0.42010	        0.47539	       -0.28095	        0.39836	        0.72241	       -0.29881
571305000.00000	        0.10061	        0.00022	       -0.13316	        0.45278	       -0.02019	       -0.21662	        0.46539	       -0.02098	       -0.36366	        0.46142	        0.31696	       -0.21185	        0.46212	        0.32538	       -0.39404	        0.42010	        0.47539	       -0.28095	        0.39836	        0.72241	       -0.29881
571321000.00000	        0.10014	        0.00017	       -0.13333	        0.45275	       -0.02017	       -0.21661	        0.46538	       -0.02099	       -0.36377	        0.46140	        0.31668	       -0.21183	        0.46215	        0.32539	       -0.39409	        0.42008	        0.47550	       -0.28092	        0.39848	        0.72245	       -0.29869
571321000.00000	        0.10014	        0.00017	       -0.13333	        0.45275	       -0.02017	       -0.21661	        0.46538	       -0.02099	       -0.36377	        0.46140	        0.31668	       -0.21183	        0.46215	        0.32539	       -0.39409	        0.42008	        0.47550	       -0.28092	        0.39848	        0.72245	       -0.29869
571346000.00000	        0.10060	        0.00021	       -0.13318	        0.45276	       -0.02020	       -0.21660	        0.46563	       -0.02124	       -0.36393	        0.46118	        0.31728	       -0.21181	        0.46222	        0.32546	       -0.39415	        0.42013	        0.47547	       -0.28094	        0.39846	        0.72251	       -0.29889
571346000.00000	        0.10060	        0.00021	       -0.13318	        0.45276	       -0.02020	       -0.21660	        0.46563	       -0.02124	       -0.36393	        0.46118	        0.31728	       -0.21181	        0.46222	        0.32546	       -0.39415	        0.42013	        0.47547	       -0.28094	        0.39846	        0.72251	       -0.29889
571370000.00000	        0.10005	        0.00022	       -0.13336	        0.45275	       -0.02019	       -0.21660	        0.46545	       -0.02100	       -0.36366	        0.46168	        0.31703	       -0.21179	        0.46233	        0.32539	       -0.39414	        0.42026	        0.47503	       -0.28091	        0.39851	        0.72256	       -0.29879
571370000.00000	        0.10005	        0.00022	       -0.13336	        0.45275	       -0.02019	       -0.21660	        0.46545	       -0.02100	       -0.36366	        0.46168	        0.31703	       -0.21179	        0.46233	        0.32539	       -0.39414	        0.42026	        0.47503	       -0.28091	        0.39851	        0.72256	       -0.29879
571370000.00000	        0.10005	        0.00022	       -0.13336	        0.45275	       -0.02019	       -0.21660	        0.46545	       -0.02100	       -0.36366	        0.46168	        0.31703	       -0.21179	        0.46233	        0.32539	       -0.39414	        0.42026	        0.47503	       -0.28091	        0.39851	        0.72256	       -0.29879
571394000.00000	        0.10056	        0.00028	       -0.13317	        0.45280	       -0.02020	       -0.21661	        0.46554	       -0.02090	       -0.36348	        0.46169	        0.31705	       -0.21181	        0.46239	        0.32536	       -0.39400	        0.42029	        0.47507	       -0.28092	        0.39862	        0.72252	       -0.29878
571394000.00000	        0.10056	        0.00028	       -0.13317	        0.45280	       -0.02020	       -0.21661	        0.46554	       -0.02090	       -0.36348	        0.46169	        0.31705	       -0.21181	        0.46239	        0.32536	       -0.39400	        0.42029	        0.47507	       -0.28092	        0.39862	        0.72252	       -0.29878
