time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2108127000.00000	        0.10474	       -0.00153	       -0.13484	        0.45222	       -0.01983	       -0.20953	        0.45895	       -0.01994	       -0.36855	        0.48313	        0.32238	       -0.21382	        0.49357	        0.33237	       -0.39987	        0.46848	        0.48469	       -0.28453	        0.49189	        0.73386	       -0.28944
2108127000.00000	        0.10474	       -0.00153	       -0.13484	        0.45222	       -0.01983	       -0.20953	        0.45895	       -0.01994	       -0.36855	        0.48313	        0.32238	       -0.21382	        0.49357	        0.33237	       -0.39987	        0.46848	        0.48469	       -0.28453	        0.49189	        0.73386	       -0.28944
2108152000.00000	        0.10473	       -0.00171	       -0.13532	        0.45223	       -0.01980	       -0.20955	        0.45889	       -0.01977	       -0.36858	        0.48243	        0.32233	       -0.21382	        0.49284	        0.33231	       -0.39982	        0.46732	        0.48447	       -0.28458	        0.48974	        0.73361	       -0.28959
2108152000.00000	        0.10473	       -0.00171	       -0.13532	        0.45223	       -0.01980	       -0.20955	        0.45889	       -0.01977	       -0.36858	        0.48243	        0.32233	       -0.21382	        0.49284	        0.33231	       -0.39982	        0.46732	        0.48447	       -0.28458	        0.48974	        0.73361	       -0.28959
2108169000.00000	        0.10473	       -0.00152	       -0.13484	        0.45224	       -0.01984	       -0.20955	        0.45992	       -0.02065	       -0.36816	        0.48190	        0.32231	       -0.21384	        0.49227	        0.33217	       -0.39980	        0.46654	        0.48434	       -0.28457	        0.48808	        0.73368	       -0.28963
2108169000.00000	        0.10473	       -0.00152	       -0.13484	        0.45224	       -0.01984	       -0.20955	        0.45992	       -0.02065	       -0.36816	        0.48190	        0.32231	       -0.21384	        0.49227	        0.33217	       -0.39980	        0.46654	        0.48434	       -0.28457	        0.48808	        0.73368	       -0.28963
2108194000.00000	        0.10473	       -0.00151	       -0.13484	        0.45224	       -0.01980	       -0.20955	        0.45985	       -0.02063	       -0.36813	        0.48104	        0.32225	       -0.21386	        0.49173	        0.33190	       -0.39989	        0.46529	        0.48413	       -0.28458	        0.48583	        0.73363	       -0.28980
2108194000.00000	        0.10473	       -0.00151	       -0.13484	        0.45224	       -0.01980	       -0.20955	        0.45985	       -0.02063	       -0.36813	        0.48104	        0.32225	       -0.21386	        0.49173	        0.33190	       -0.39989	        0.46529	        0.48413	       -0.28458	        0.48583	        0.73363	       -0.28980
2108219000.00000	        0.10475	       -0.00153	       -0.13484	        0.45288	       -0.01983	       -0.20975	        0.45980	       -0.02061	       -0.36815	        0.48035	        0.32205	       -0.21386	        0.49097	        0.33168	       -0.39995	        0.46366	        0.48371	       -0.28463	        0.48317	        0.73341	       -0.28982
2108219000.00000	        0.10475	       -0.00153	       -0.13484	        0.45288	       -0.01983	       -0.20975	        0.45980	       -0.02061	       -0.36815	        0.48035	        0.32205	       -0.21386	        0.49097	        0.33168	       -0.39995	        0.46366	        0.48371	       -0.28463	        0.48317	        0.73341	       -0.28982
2108219000.00000	        0.10475	       -0.00153	       -0.13484	        0.45288	       -0.01983	       -0.20975	        0.45980	       -0.02061	       -0.36815	        0.48035	        0.32205	       -0.21386	        0.49097	        0.33168	       -0.39995	        0.46366	        0.48371	       -0.28463	        0.48317	        0.73341	       -0.28982
2108228000.00000	        0.10473	       -0.00152	       -0.13484	        0.45222	       -0.01973	       -0.20958	        0.45982	       -0.02069	       -0.36809	        0.48018	        0.32195	       -0.21389	        0.49067	        0.33174	       -0.39993	        0.46314	        0.48387	       -0.28464	        0.48211	        0.73350	       -0.28970
2108228000.00000	        0.10473	       -0.00152	       -0.13484	        0.45222	       -0.01973	       -0.20958	        0.45982	       -0.02069	       -0.36809	        0.48018	        0.32195	       -0.21389	        0.49067	        0.33174	       -0.39993	        0.46314	        0.48387	       -0.28464	        0.48211	        0.73350	       -0.28970
2108263000.00000	        0.10471	       -0.00149	       -0.13484	        0.45224	       -0.01984	       -0.20957	        0.45896	       -0.01999	       -0.36852	        0.47915	        0.32180	       -0.21391	        0.48939	        0.33168	       -0.39992	        0.46127	        0.48328	       -0.28464	        0.47839	        0.73307	       -0.29002
2108263000.00000	        0.10471	       -0.00149	       -0.13484	        0.45224	       -0.01984	       -0.20957	        0.45896	       -0.01999	       -0.36852	        0.47915	        0.32180	       -0.21391	        0.48939	        0.33168	       -0.39992	        0.46127	        0.48328	       -0.28464	        0.47839	        0.73307	       -0.29002
2108287000.00000	        0.10473	       -0.00152	       -0.13484	        0.45220	       -0.01982	       -0.20955	        0.45893	       -0.01975	       -0.36857	        0.47833	        0.32161	       -0.21399	        0.48846	        0.33155	       -0.39996	        0.45914	        0.48287	       -0.28479	        0.47533	        0.73267	       -0.29012
2108287000.00000	        0.10473	       -0.00152	       -0.13484	        0.45220	       -0.01982	       -0.20955	        0.45893	       -0.01975	       -0.36857	        0.47833	        0.32161	       -0.21399	        0.48846	        0.33155	       -0.39996	        0.45914	        0.48287	       -0.28479	        0.47533	        0.73267	       -0.29012
2108303000.00000	        0.10470	       -0.00150	       -0.13547	        0.45227	       -0.01987	       -0.20957	        0.45893	       -0.01987	       -0.36858	        0.47750	        0.32157	       -0.21403	        0.48785	        0.33137	       -0.40009	        0.45795	        0.48307	       -0.28479	        0.47290	        0.73268	       -0.29007
2108303000.00000	        0.10470	       -0.00150	       -0.13547	        0.45227	       -0.01987	       -0.20957	        0.45893	       -0.01987	       -0.36858	        0.47750	        0.32157	       -0.21403	        0.48785	        0.33137	       -0.40009	        0.45795	        0.48307	       -0.28479	        0.47290	        0.73268	       -0.29007
2108328000.00000	        0.10473	       -0.00152	       -0.13484	        0.45223	       -0.01986	       -0.20958	        0.45888	       -0.01983	       -0.36857	        0.47636	        0.32136	       -0.21413	        0.48686	        0.33093	       -0.40024	        0.45605	        0.48286	       -0.28491	        0.46937	        0.73245	       -0.29044
2108328000.00000	        0.10473	       -0.00152	       -0.13484	        0.45223	       -0.01986	       -0.20958	        0.45888	       -0.01983	       -0.36857	        0.47636	        0.32136	       -0.21413	        0.48686	        0.33093	       -0.40024	        0.45605	        0.48286	       -0.28491	        0.46937	        0.73245	       -0.29044
