time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1719709000.00000	        0.10470	       -0.00151	       -0.13484	        0.45052	       -0.02013	       -0.21418	        0.46215	       -0.02069	       -0.37708	        0.45605	        0.31727	       -0.22049	        0.47003	        0.32798	       -0.40702	        0.42396	        0.47581	       -0.29324	        0.40983	        0.72429	       -0.30247
1719734000.00000	        0.10470	       -0.00151	       -0.13485	        0.45013	       -0.02009	       -0.21401	        0.46209	       -0.02067	       -0.37707	        0.45607	        0.31726	       -0.22049	        0.47005	        0.32802	       -0.40707	        0.42387	        0.47648	       -0.29334	        0.40987	        0.72435	       -0.30255
1719734000.00000	        0.10470	       -0.00151	       -0.13485	        0.45013	       -0.02009	       -0.21401	        0.46209	       -0.02067	       -0.37707	        0.45607	        0.31726	       -0.22049	        0.47005	        0.32802	       -0.40707	        0.42387	        0.47648	       -0.29334	        0.40987	        0.72435	       -0.30255
1719759000.00000	        0.10471	       -0.00151	       -0.13485	        0.45006	       -0.02016	       -0.21404	        0.46228	       -0.02057	       -0.37665	        0.45616	        0.31723	       -0.22050	        0.46986	        0.32810	       -0.40703	        0.42398	        0.47585	       -0.29326	        0.40998	        0.72452	       -0.30247
1719759000.00000	        0.10471	       -0.00151	       -0.13485	        0.45006	       -0.02016	       -0.21404	        0.46228	       -0.02057	       -0.37665	        0.45616	        0.31723	       -0.22050	        0.46986	        0.32810	       -0.40703	        0.42398	        0.47585	       -0.29326	        0.40998	        0.72452	       -0.30247
1719784000.00000	        0.10472	       -0.00153	       -0.13484	        0.45017	       -0.02028	       -0.21402	        0.46211	       -0.02076	       -0.37705	        0.45619	        0.31728	       -0.22050	        0.46994	        0.32802	       -0.40703	        0.42399	        0.47600	       -0.29327	        0.41009	        0.72446	       -0.30259
1719784000.00000	        0.10472	       -0.00153	       -0.13484	        0.45017	       -0.02028	       -0.21402	        0.46211	       -0.02076	       -0.37705	        0.45619	        0.31728	       -0.22050	        0.46994	        0.32802	       -0.40703	        0.42399	        0.47600	       -0.29327	        0.41009	        0.72446	       -0.30259
1719784000.00000	        0.10472	       -0.00153	       -0.13484	        0.45017	       -0.02028	       -0.21402	        0.46211	       -0.02076	       -0.37705	        0.45619	        0.31728	       -0.22050	        0.46994	        0.32802	       -0.40703	        0.42399	        0.47600	       -0.29327	        0.41009	        0.72446	       -0.30259
1719801000.00000	        0.10471	       -0.00152	       -0.13484	        0.45032	       -0.02013	       -0.21405	        0.46216	       -0.02071	       -0.37709	        0.45620	        0.31729	       -0.22051	        0.47010	        0.32796	       -0.40709	        0.42413	        0.47582	       -0.29328	        0.41019	        0.72456	       -0.30252
1719801000.00000	        0.10471	       -0.00152	       -0.13484	        0.45032	       -0.02013	       -0.21405	        0.46216	       -0.02071	       -0.37709	        0.45620	        0.31729	       -0.22051	        0.47010	        0.32796	       -0.40709	        0.42413	        0.47582	       -0.29328	        0.41019	        0.72456	       -0.30252
