time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
280891000.00000	        0.10057	        0.00023	       -0.13317	        0.44898	       -0.02021	       -0.21530	        0.46452	       -0.02253	       -0.36922	        0.45496	        0.31733	       -0.21759	        0.47249	        0.32831	       -0.40089	        0.42399	        0.47740	       -0.28979	        0.41178	        0.72488	       -0.30008
280891000.00000	        0.10057	        0.00023	       -0.13317	        0.44898	       -0.02021	       -0.21530	        0.46452	       -0.02253	       -0.36922	        0.45496	        0.31733	       -0.21759	        0.47249	        0.32831	       -0.40089	        0.42399	        0.47740	       -0.28979	        0.41178	        0.72488	       -0.30008
280907000.00000	        0.10060	        0.00021	       -0.13315	        0.44900	       -0.02018	       -0.21538	        0.46467	       -0.02227	       -0.36926	        0.45496	        0.31733	       -0.21760	        0.47288	        0.32799	       -0.40126	        0.42401	        0.47740	       -0.28979	        0.41199	        0.72478	       -0.30011
280907000.00000	        0.10060	        0.00021	       -0.13315	        0.44900	       -0.02018	       -0.21538	        0.46467	       -0.02227	       -0.36926	        0.45496	        0.31733	       -0.21760	        0.47288	        0.32799	       -0.40126	        0.42401	        0.47740	       -0.28979	        0.41199	        0.72478	       -0.30011
280933000.00000	        0.10058	        0.00025	       -0.13316	        0.44897	       -0.02018	       -0.21532	        0.46476	       -0.02239	       -0.36931	        0.45487	        0.31736	       -0.21761	        0.47279	        0.32797	       -0.40099	        0.42400	        0.47745	       -0.28977	        0.41185	        0.72486	       -0.30008
280933000.00000	        0.10058	        0.00025	       -0.13316	        0.44897	       -0.02018	       -0.21532	        0.46476	       -0.02239	       -0.36931	        0.45487	        0.31736	       -0.21761	        0.47279	        0.32797	       -0.40099	        0.42400	        0.47745	       -0.28977	        0.41185	        0.72486	       -0.30008
280958000.00000	        0.10060	        0.00022	       -0.13315	        0.44899	       -0.02029	       -0.21528	        0.46477	       -0.02229	       -0.36930	        0.45494	        0.31731	       -0.21759	        0.47276	        0.32799	       -0.40097	        0.42393	        0.47740	       -0.28982	        0.41187	        0.72489	       -0.30008
280966000.00000	        0.10059	        0.00021	       -0.13317	        0.44890	       -0.02016	       -0.21526	        0.46451	       -0.02255	       -0.36928	        0.45487	        0.31736	       -0.21759	        0.47279	        0.32780	       -0.40143	        0.42400	        0.47739	       -0.28979	        0.41187	        0.72489	       -0.30007
280966000.00000	        0.10059	        0.00021	       -0.13317	        0.44890	       -0.02016	       -0.21526	        0.46451	       -0.02255	       -0.36928	        0.45487	        0.31736	       -0.21759	        0.47279	        0.32780	       -0.40143	        0.42400	        0.47739	       -0.28979	        0.41187	        0.72489	       -0.30007
280966000.00000	        0.10059	        0.00021	       -0.13317	        0.44890	       -0.02016	       -0.21526	        0.46451	       -0.02255	       -0.36928	        0.45487	        0.31736	       -0.21759	        0.47279	        0.32780	       -0.40143	        0.42400	        0.47739	       -0.28979	        0.41187	        0.72489	       -0.30007
