time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2297913000.00000	        0.03553	        0.00116	       -0.14648	        0.44169	       -0.02410	       -0.21540	        0.44785	       -0.02863	       -0.36757	        0.45859	        0.28582	       -0.22534	        0.46800	        0.29214	       -0.40806	        0.42931	        0.44552	       -0.29626	        0.42411	        0.69337	       -0.30399
2297931000.00000	        0.03511	        0.00111	       -0.14666	        0.44169	       -0.02416	       -0.21523	        0.44787	       -0.02849	       -0.36773	        0.45863	        0.28578	       -0.22536	        0.46800	        0.29212	       -0.40811	        0.42943	        0.44540	       -0.29623	        0.42412	        0.69336	       -0.30397
2297931000.00000	        0.03511	        0.00111	       -0.14666	        0.44169	       -0.02416	       -0.21523	        0.44787	       -0.02849	       -0.36773	        0.45863	        0.28578	       -0.22536	        0.46800	        0.29212	       -0.40811	        0.42943	        0.44540	       -0.29623	        0.42412	        0.69336	       -0.30397
2297960000.00000	        0.03552	        0.00116	       -0.14649	        0.44161	       -0.02418	       -0.21530	        0.44782	       -0.02820	       -0.36783	        0.45866	        0.28579	       -0.22532	        0.46800	        0.29217	       -0.40799	        0.42941	        0.44541	       -0.29620	        0.42415	        0.69342	       -0.30390
2297960000.00000	        0.03552	        0.00116	       -0.14649	        0.44161	       -0.02418	       -0.21530	        0.44782	       -0.02820	       -0.36783	        0.45866	        0.28579	       -0.22532	        0.46800	        0.29217	       -0.40799	        0.42941	        0.44541	       -0.29620	        0.42415	        0.69342	       -0.30390
2297960000.00000	        0.03552	        0.00116	       -0.14649	        0.44161	       -0.02418	       -0.21530	        0.44782	       -0.02820	       -0.36783	        0.45866	        0.28579	       -0.22532	        0.46800	        0.29217	       -0.40799	        0.42941	        0.44541	       -0.29620	        0.42415	        0.69342	       -0.30390
2297977000.00000	        0.03550	        0.00119	       -0.14650	        0.44189	       -0.02521	       -0.21547	        0.44781	       -0.02833	       -0.36747	        0.45867	        0.28579	       -0.22532	        0.46797	        0.29219	       -0.40803	        0.42941	        0.44552	       -0.29619	        0.42415	        0.69344	       -0.30396
2297977000.00000	        0.03550	        0.00119	       -0.14650	        0.44189	       -0.02521	       -0.21547	        0.44781	       -0.02833	       -0.36747	        0.45867	        0.28579	       -0.22532	        0.46797	        0.29219	       -0.40803	        0.42941	        0.44552	       -0.29619	        0.42415	        0.69344	       -0.30396
2297977000.00000	        0.03550	        0.00119	       -0.14650	        0.44189	       -0.02521	       -0.21547	        0.44781	       -0.02833	       -0.36747	        0.45867	        0.28579	       -0.22532	        0.46797	        0.29219	       -0.40803	        0.42941	        0.44552	       -0.29619	        0.42415	        0.69344	       -0.30396
2298004000.00000	        0.03519	        0.00118	       -0.14662	        0.44164	       -0.02391	       -0.21545	        0.44798	       -0.02833	       -0.36786	        0.45864	        0.28583	       -0.22529	        0.46798	        0.29214	       -0.40808	        0.42942	        0.44537	       -0.29611	        0.42429	        0.69337	       -0.30395
