time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
603500000.00000	        0.03556	        0.00112	       -0.14656	        0.44224	       -0.02261	       -0.21251	        0.44789	       -0.02812	       -0.36837	        0.46099	        0.28470	       -0.21940	        0.47433	        0.29374	       -0.40241	        0.43186	        0.44635	       -0.29012	        0.43008	        0.69369	       -0.30007
603526000.00000	        0.03558	        0.00112	       -0.14654	        0.44206	       -0.02252	       -0.21238	        0.44779	       -0.02811	       -0.36841	        0.45972	        0.28436	       -0.21946	        0.47251	        0.29343	       -0.40234	        0.42969	        0.44587	       -0.29016	        0.42595	        0.69298	       -0.29993
603526000.00000	        0.03558	        0.00112	       -0.14654	        0.44206	       -0.02252	       -0.21238	        0.44779	       -0.02811	       -0.36841	        0.45972	        0.28436	       -0.21946	        0.47251	        0.29343	       -0.40234	        0.42969	        0.44587	       -0.29016	        0.42595	        0.69298	       -0.29993
603553000.00000	        0.03560	        0.00107	       -0.14654	        0.44242	       -0.02276	       -0.21254	        0.44762	       -0.02780	       -0.36831	        0.45835	        0.28418	       -0.21954	        0.47123	        0.29315	       -0.40248	        0.42748	        0.44534	       -0.29029	        0.42136	        0.69246	       -0.30025
603553000.00000	        0.03560	        0.00107	       -0.14654	        0.44242	       -0.02276	       -0.21254	        0.44762	       -0.02780	       -0.36831	        0.45835	        0.28418	       -0.21954	        0.47123	        0.29315	       -0.40248	        0.42748	        0.44534	       -0.29029	        0.42136	        0.69246	       -0.30025
603579000.00000	        0.03558	        0.00109	       -0.14654	        0.44225	       -0.02313	       -0.21243	        0.44764	       -0.02803	       -0.36833	        0.45707	        0.28384	       -0.21961	        0.46967	        0.29298	       -0.40254	        0.42527	        0.44477	       -0.29027	        0.41677	        0.69175	       -0.30051
603579000.00000	        0.03558	        0.00109	       -0.14654	        0.44225	       -0.02313	       -0.21243	        0.44764	       -0.02803	       -0.36833	        0.45707	        0.28384	       -0.21961	        0.46967	        0.29298	       -0.40254	        0.42527	        0.44477	       -0.29027	        0.41677	        0.69175	       -0.30051
603604000.00000	        0.03558	        0.00110	       -0.14655	        0.44216	       -0.02287	       -0.21250	        0.44762	       -0.02816	       -0.36831	        0.45555	        0.28386	       -0.21965	        0.46788	        0.29270	       -0.40263	        0.42302	        0.44408	       -0.29043	        0.41214	        0.69096	       -0.30082
603604000.00000	        0.03558	        0.00110	       -0.14655	        0.44216	       -0.02287	       -0.21250	        0.44762	       -0.02816	       -0.36831	        0.45555	        0.28386	       -0.21965	        0.46788	        0.29270	       -0.40263	        0.42302	        0.44408	       -0.29043	        0.41214	        0.69096	       -0.30082
603604000.00000	        0.03558	        0.00110	       -0.14655	        0.44216	       -0.02287	       -0.21250	        0.44762	       -0.02816	       -0.36831	        0.45555	        0.28386	       -0.21965	        0.46788	        0.29270	       -0.40263	        0.42302	        0.44408	       -0.29043	        0.41214	        0.69096	       -0.30082
603621000.00000	        0.03558	        0.00110	       -0.14655	        0.44214	       -0.02230	       -0.21245	        0.44749	       -0.02787	       -0.36821	        0.45481	        0.28358	       -0.21968	        0.46713	        0.29211	       -0.40250	        0.42150	        0.44354	       -0.29044	        0.40893	        0.69039	       -0.30092
603621000.00000	        0.03558	        0.00110	       -0.14655	        0.44214	       -0.02230	       -0.21245	        0.44749	       -0.02787	       -0.36821	        0.45481	        0.28358	       -0.21968	        0.46713	        0.29211	       -0.40250	        0.42150	        0.44354	       -0.29044	        0.40893	        0.69039	       -0.30092
603649000.00000	        0.03559	        0.00108	       -0.14654	        0.44247	       -0.02365	       -0.21263	        0.44757	       -0.02790	       -0.36819	        0.45291	        0.28349	       -0.21971	        0.46491	        0.29205	       -0.40267	        0.41791	        0.44276	       -0.29059	        0.40218	        0.68964	       -0.30110
603675000.00000	        0.03561	        0.00106	       -0.14652	        0.44177	       -0.02257	       -0.21229	        0.44732	       -0.02803	       -0.36795	        0.45141	        0.28322	       -0.21978	        0.46335	        0.29164	       -0.40268	        0.41543	        0.44224	       -0.29080	        0.39718	        0.68859	       -0.30163
603675000.00000	        0.03561	        0.00106	       -0.14652	        0.44177	       -0.02257	       -0.21229	        0.44732	       -0.02803	       -0.36795	        0.45141	        0.28322	       -0.21978	        0.46335	        0.29164	       -0.40268	        0.41543	        0.44224	       -0.29080	        0.39718	        0.68859	       -0.30163
603675000.00000	        0.03561	        0.00106	       -0.14652	        0.44177	       -0.02257	       -0.21229	        0.44732	       -0.02803	       -0.36795	        0.45141	        0.28322	       -0.21978	        0.46335	        0.29164	       -0.40268	        0.41543	        0.44224	       -0.29080	        0.39718	        0.68859	       -0.30163
603691000.00000	        0.03558	        0.00110	       -0.14655	        0.44169	       -0.02242	       -0.21248	        0.44728	       -0.02809	       -0.36780	        0.45034	        0.28313	       -0.21983	        0.46212	        0.29140	       -0.40274	        0.41388	        0.44162	       -0.29086	        0.39352	        0.68817	       -0.30193
