time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1447903000.00000	        0.03556	        0.00112	       -0.14656	        0.43700	       -0.02393	       -0.19111	        0.44512	       -0.02791	       -0.36416	        0.45709	        0.28538	       -0.20507	        0.46779	        0.29499	       -0.39166	        0.43020	        0.44514	       -0.27739	        0.43094	        0.69391	       -0.28707
1447928000.00000	        0.03560	        0.00107	       -0.14654	        0.43706	       -0.02396	       -0.19112	        0.44516	       -0.02777	       -0.36419	        0.45693	        0.28546	       -0.20507	        0.46795	        0.29495	       -0.39165	        0.43025	        0.44509	       -0.27739	        0.43095	        0.69396	       -0.28720
1447928000.00000	        0.03560	        0.00107	       -0.14654	        0.43706	       -0.02396	       -0.19112	        0.44516	       -0.02777	       -0.36419	        0.45693	        0.28546	       -0.20507	        0.46795	        0.29495	       -0.39165	        0.43025	        0.44509	       -0.27739	        0.43095	        0.69396	       -0.28720
1447953000.00000	        0.03562	        0.00107	       -0.14652	        0.43698	       -0.02391	       -0.19109	        0.44508	       -0.02786	       -0.36415	        0.45694	        0.28549	       -0.20505	        0.46811	        0.29483	       -0.39171	        0.43020	        0.44524	       -0.27737	        0.43092	        0.69397	       -0.28712
1447953000.00000	        0.03562	        0.00107	       -0.14652	        0.43698	       -0.02391	       -0.19109	        0.44508	       -0.02786	       -0.36415	        0.45694	        0.28549	       -0.20505	        0.46811	        0.29483	       -0.39171	        0.43020	        0.44524	       -0.27737	        0.43092	        0.69397	       -0.28712
1447978000.00000	        0.03556	        0.00114	       -0.14654	        0.43702	       -0.02394	       -0.19098	        0.44508	       -0.02789	       -0.36416	        0.45700	        0.28549	       -0.20514	        0.46794	        0.29498	       -0.39157	        0.43020	        0.44520	       -0.27736	        0.43092	        0.69399	       -0.28695
1447978000.00000	        0.03556	        0.00114	       -0.14654	        0.43702	       -0.02394	       -0.19098	        0.44508	       -0.02789	       -0.36416	        0.45700	        0.28549	       -0.20514	        0.46794	        0.29498	       -0.39157	        0.43020	        0.44520	       -0.27736	        0.43092	        0.69399	       -0.28695
1447978000.00000	        0.03556	        0.00114	       -0.14654	        0.43702	       -0.02394	       -0.19098	        0.44508	       -0.02789	       -0.36416	        0.45700	        0.28549	       -0.20514	        0.46794	        0.29498	       -0.39157	        0.43020	        0.44520	       -0.27736	        0.43092	        0.69399	       -0.28695
1448007000.00000	        0.03558	        0.00112	       -0.14654	        0.43693	       -0.02387	       -0.19107	        0.44517	       -0.02774	       -0.36420	        0.45691	        0.28554	       -0.20499	        0.46814	        0.29503	       -0.39158	        0.43041	        0.44516	       -0.27727	        0.43098	        0.69382	       -0.28694
1448007000.00000	        0.03558	        0.00112	       -0.14654	        0.43693	       -0.02387	       -0.19107	        0.44517	       -0.02774	       -0.36420	        0.45691	        0.28554	       -0.20499	        0.46814	        0.29503	       -0.39158	        0.43041	        0.44516	       -0.27727	        0.43098	        0.69382	       -0.28694
1448025000.00000	        0.03557	        0.00112	       -0.14655	        0.43699	       -0.02391	       -0.19110	        0.44518	       -0.02780	       -0.36419	        0.45687	        0.28553	       -0.20496	        0.46822	        0.29484	       -0.39173	        0.43031	        0.44522	       -0.27725	        0.43092	        0.69413	       -0.28679
1448025000.00000	        0.03557	        0.00112	       -0.14655	        0.43699	       -0.02391	       -0.19110	        0.44518	       -0.02780	       -0.36419	        0.45687	        0.28553	       -0.20496	        0.46822	        0.29484	       -0.39173	        0.43031	        0.44522	       -0.27725	        0.43092	        0.69413	       -0.28679
1448052000.00000	        0.03556	        0.00115	       -0.14654	        0.43688	       -0.02377	       -0.19111	        0.44515	       -0.02782	       -0.36417	        0.45690	        0.28551	       -0.20494	        0.46799	        0.29494	       -0.39152	        0.43033	        0.44497	       -0.27717	        0.43098	        0.69409	       -0.28649
1448052000.00000	        0.03556	        0.00115	       -0.14654	        0.43688	       -0.02377	       -0.19111	        0.44515	       -0.02782	       -0.36417	        0.45690	        0.28551	       -0.20494	        0.46799	        0.29494	       -0.39152	        0.43033	        0.44497	       -0.27717	        0.43098	        0.69409	       -0.28649
1448076000.00000	        0.03558	        0.00112	       -0.14655	        0.43663	       -0.02379	       -0.19087	        0.44509	       -0.02783	       -0.36415	        0.45696	        0.28550	       -0.20485	        0.46804	        0.29489	       -0.39145	        0.43048	        0.44503	       -0.27709	        0.43098	        0.69408	       -0.28647
1448076000.00000	        0.03558	        0.00112	       -0.14655	        0.43663	       -0.02379	       -0.19087	        0.44509	       -0.02783	       -0.36415	        0.45696	        0.28550	       -0.20485	        0.46804	        0.29489	       -0.39145	        0.43048	        0.44503	       -0.27709	        0.43098	        0.69408	       -0.28647
1448092000.00000	        0.03555	        0.00113	       -0.14656	        0.43697	       -0.02391	       -0.19107	        0.44507	       -0.02803	       -0.36399	        0.45684	        0.28558	       -0.20483	        0.46830	        0.29465	       -0.39166	        0.43017	        0.44510	       -0.27703	        0.43099	        0.69426	       -0.28639
1448092000.00000	        0.03555	        0.00113	       -0.14656	        0.43697	       -0.02391	       -0.19107	        0.44507	       -0.02803	       -0.36399	        0.45684	        0.28558	       -0.20483	        0.46830	        0.29465	       -0.39166	        0.43017	        0.44510	       -0.27703	        0.43099	        0.69426	       -0.28639
1448092000.00000	        0.03555	        0.00113	       -0.14656	        0.43697	       -0.02391	       -0.19107	        0.44507	       -0.02803	       -0.36399	        0.45684	        0.28558	       -0.20483	        0.46830	        0.29465	       -0.39166	        0.43017	        0.44510	       -0.27703	        0.43099	        0.69426	       -0.28639
1448117000.00000	        0.03560	        0.00109	       -0.14653	        0.43700	       -0.02395	       -0.19106	        0.44507	       -0.02781	       -0.36413	        0.45685	        0.28571	       -0.20475	        0.46824	        0.29473	       -0.39151	        0.43044	        0.44506	       -0.27695	        0.43096	        0.69405	       -0.28633
1448141000.00000	        0.03557	        0.00112	       -0.14655	        0.43692	       -0.02384	       -0.19108	        0.44507	       -0.02774	       -0.36415	        0.45683	        0.28572	       -0.20469	        0.46816	        0.29481	       -0.39148	        0.43034	        0.44491	       -0.27688	        0.43097	        0.69424	       -0.28614
1448141000.00000	        0.03557	        0.00112	       -0.14655	        0.43692	       -0.02384	       -0.19108	        0.44507	       -0.02774	       -0.36415	        0.45683	        0.28572	       -0.20469	        0.46816	        0.29481	       -0.39148	        0.43034	        0.44491	       -0.27688	        0.43097	        0.69424	       -0.28614
