time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2440973000.00000	        0.03551	        0.00120	       -0.14648	        0.44180	       -0.02315	       -0.21231	        0.44860	       -0.02800	       -0.37094	        0.46570	        0.28648	       -0.22156	        0.47607	        0.29469	       -0.40514	        0.44187	        0.44748	       -0.29166	        0.44736	        0.69586	       -0.29799
2440973000.00000	        0.03551	        0.00120	       -0.14648	        0.44180	       -0.02315	       -0.21231	        0.44860	       -0.02800	       -0.37094	        0.46570	        0.28648	       -0.22156	        0.47607	        0.29469	       -0.40514	        0.44187	        0.44748	       -0.29166	        0.44736	        0.69586	       -0.29799
2440990000.00000	        0.03554	        0.00118	       -0.14647	        0.44097	       -0.02258	       -0.21197	        0.44863	       -0.02804	       -0.37095	        0.46569	        0.28649	       -0.22159	        0.47614	        0.29464	       -0.40515	        0.44187	        0.44747	       -0.29170	        0.44737	        0.69584	       -0.29804
2440990000.00000	        0.03554	        0.00118	       -0.14647	        0.44097	       -0.02258	       -0.21197	        0.44863	       -0.02804	       -0.37095	        0.46569	        0.28649	       -0.22159	        0.47614	        0.29464	       -0.40515	        0.44187	        0.44747	       -0.29170	        0.44737	        0.69584	       -0.29804
2441017000.00000	        0.03552	        0.00118	       -0.14649	        0.44134	       -0.02260	       -0.21218	        0.44857	       -0.02798	       -0.37093	        0.46564	        0.28650	       -0.22163	        0.47607	        0.29474	       -0.40522	        0.44179	        0.44748	       -0.29175	        0.44737	        0.69574	       -0.29812
2441017000.00000	        0.03552	        0.00118	       -0.14649	        0.44134	       -0.02260	       -0.21218	        0.44857	       -0.02798	       -0.37093	        0.46564	        0.28650	       -0.22163	        0.47607	        0.29474	       -0.40522	        0.44179	        0.44748	       -0.29175	        0.44737	        0.69574	       -0.29812
2441041000.00000	        0.03552	        0.00117	       -0.14648	        0.44111	       -0.02268	       -0.21177	        0.44882	       -0.02788	       -0.37086	        0.46563	        0.28652	       -0.22167	        0.47610	        0.29465	       -0.40522	        0.44176	        0.44746	       -0.29179	        0.44733	        0.69577	       -0.29824
2441041000.00000	        0.03552	        0.00117	       -0.14648	        0.44111	       -0.02268	       -0.21177	        0.44882	       -0.02788	       -0.37086	        0.46563	        0.28652	       -0.22167	        0.47610	        0.29465	       -0.40522	        0.44176	        0.44746	       -0.29179	        0.44733	        0.69577	       -0.29824
2441065000.00000	        0.03552	        0.00118	       -0.14648	        0.44138	       -0.02262	       -0.21224	        0.44872	       -0.02799	       -0.37093	        0.46559	        0.28656	       -0.22168	        0.47606	        0.29464	       -0.40524	        0.44174	        0.44758	       -0.29180	        0.44751	        0.69585	       -0.29837
2441065000.00000	        0.03552	        0.00118	       -0.14648	        0.44138	       -0.02262	       -0.21224	        0.44872	       -0.02799	       -0.37093	        0.46559	        0.28656	       -0.22168	        0.47606	        0.29464	       -0.40524	        0.44174	        0.44758	       -0.29180	        0.44751	        0.69585	       -0.29837
2441083000.00000	        0.03552	        0.00118	       -0.14649	        0.44135	       -0.02261	       -0.21227	        0.44880	       -0.02794	       -0.37087	        0.46556	        0.28657	       -0.22171	        0.47614	        0.29460	       -0.40524	        0.44174	        0.44755	       -0.29183	        0.44726	        0.69578	       -0.29844
2441083000.00000	        0.03552	        0.00118	       -0.14649	        0.44135	       -0.02261	       -0.21227	        0.44880	       -0.02794	       -0.37087	        0.46556	        0.28657	       -0.22171	        0.47614	        0.29460	       -0.40524	        0.44174	        0.44755	       -0.29183	        0.44726	        0.69578	       -0.29844
2441110000.00000	        0.03510	        0.00118	       -0.14663	        0.44112	       -0.02263	       -0.21210	        0.44863	       -0.02802	       -0.37094	        0.46556	        0.28659	       -0.22172	        0.47611	        0.29465	       -0.40530	        0.44166	        0.44754	       -0.29188	        0.44734	        0.69566	       -0.29845
2441110000.00000	        0.03510	        0.00118	       -0.14663	        0.44112	       -0.02263	       -0.21210	        0.44863	       -0.02802	       -0.37094	        0.46556	        0.28659	       -0.22172	        0.47611	        0.29465	       -0.40530	        0.44166	        0.44754	       -0.29188	        0.44734	        0.69566	       -0.29845
2441110000.00000	        0.03510	        0.00118	       -0.14663	        0.44112	       -0.02263	       -0.21210	        0.44863	       -0.02802	       -0.37094	        0.46556	        0.28659	       -0.22172	        0.47611	        0.29465	       -0.40530	        0.44166	        0.44754	       -0.29188	        0.44734	        0.69566	       -0.29845
2441127000.00000	        0.03553	        0.00117	       -0.14648	        0.44129	       -0.02256	       -0.21229	        0.44881	       -0.02796	       -0.37091	        0.46559	        0.28651	       -0.22173	        0.47607	        0.29466	       -0.40528	        0.44174	        0.44747	       -0.29188	        0.44726	        0.69562	       -0.29843
2441127000.00000	        0.03553	        0.00117	       -0.14648	        0.44129	       -0.02256	       -0.21229	        0.44881	       -0.02796	       -0.37091	        0.46559	        0.28651	       -0.22173	        0.47607	        0.29466	       -0.40528	        0.44174	        0.44747	       -0.29188	        0.44726	        0.69562	       -0.29843
2441154000.00000	        0.03552	        0.00118	       -0.14649	        0.44134	       -0.02262	       -0.21222	        0.44880	       -0.02796	       -0.37087	        0.46555	        0.28655	       -0.22176	        0.47606	        0.29457	       -0.40527	        0.44168	        0.44741	       -0.29188	        0.44716	        0.69576	       -0.29866
2441154000.00000	        0.03552	        0.00118	       -0.14649	        0.44134	       -0.02262	       -0.21222	        0.44880	       -0.02796	       -0.37087	        0.46555	        0.28655	       -0.22176	        0.47606	        0.29457	       -0.40527	        0.44168	        0.44741	       -0.29188	        0.44716	        0.69576	       -0.29866
2441183000.00000	        0.03553	        0.00117	       -0.14648	        0.44139	       -0.02266	       -0.21225	        0.44861	       -0.02802	       -0.37095	        0.46549	        0.28660	       -0.22175	        0.47611	        0.29448	       -0.40533	        0.44172	        0.44749	       -0.29190	        0.44714	        0.69558	       -0.29851
2441183000.00000	        0.03553	        0.00117	       -0.14648	        0.44139	       -0.02266	       -0.21225	        0.44861	       -0.02802	       -0.37095	        0.46549	        0.28660	       -0.22175	        0.47611	        0.29448	       -0.40533	        0.44172	        0.44749	       -0.29190	        0.44714	        0.69558	       -0.29851
2441183000.00000	        0.03553	        0.00117	       -0.14648	        0.44139	       -0.02266	       -0.21225	        0.44861	       -0.02802	       -0.37095	        0.46549	        0.28660	       -0.22175	        0.47611	        0.29448	       -0.40533	        0.44172	        0.44749	       -0.29190	        0.44714	        0.69558	       -0.29851
2441200000.00000	        0.03551	        0.00117	       -0.14650	        0.44131	       -0.02257	       -0.21227	        0.44867	       -0.02800	       -0.37094	        0.46561	        0.28646	       -0.22178	        0.47606	        0.29451	       -0.40537	        0.44158	        0.44752	       -0.29193	        0.44706	        0.69582	       -0.29843
2441200000.00000	        0.03551	        0.00117	       -0.14650	        0.44131	       -0.02257	       -0.21227	        0.44867	       -0.02800	       -0.37094	        0.46561	        0.28646	       -0.22178	        0.47606	        0.29451	       -0.40537	        0.44158	        0.44752	       -0.29193	        0.44706	        0.69582	       -0.29843
