time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1692400000.00000	        0.03558	        0.00111	       -0.14654	        0.44465	       -0.02427	       -0.21026	        0.45013	       -0.02803	       -0.37523	        0.45412	        0.28461	       -0.22825	        0.46383	        0.29066	       -0.41355	        0.41851	        0.44193	       -0.30209	        0.40006	        0.68862	       -0.31592
1692400000.00000	        0.03558	        0.00111	       -0.14654	        0.44465	       -0.02427	       -0.21026	        0.45013	       -0.02803	       -0.37523	        0.45412	        0.28461	       -0.22825	        0.46383	        0.29066	       -0.41355	        0.41851	        0.44193	       -0.30209	        0.40006	        0.68862	       -0.31592
1692416000.00000	        0.03561	        0.00108	       -0.14653	        0.44457	       -0.02441	       -0.21025	        0.45019	       -0.02809	       -0.37527	        0.45391	        0.28470	       -0.22839	        0.46358	        0.29069	       -0.41366	        0.41830	        0.44170	       -0.30209	        0.39925	        0.68852	       -0.31624
1692433000.00000	        0.03556	        0.00114	       -0.14655	        0.44455	       -0.02433	       -0.21024	        0.45014	       -0.02827	       -0.37528	        0.45357	        0.28474	       -0.22853	        0.46335	        0.29051	       -0.41377	        0.41797	        0.44151	       -0.30211	        0.39831	        0.68845	       -0.31655
1692433000.00000	        0.03556	        0.00114	       -0.14655	        0.44455	       -0.02433	       -0.21024	        0.45014	       -0.02827	       -0.37528	        0.45357	        0.28474	       -0.22853	        0.46335	        0.29051	       -0.41377	        0.41797	        0.44151	       -0.30211	        0.39831	        0.68845	       -0.31655
1692457000.00000	        0.03559	        0.00109	       -0.14655	        0.44448	       -0.02435	       -0.21023	        0.45017	       -0.02811	       -0.37527	        0.45332	        0.28469	       -0.22865	        0.46305	        0.29068	       -0.41381	        0.41816	        0.44128	       -0.30251	        0.39775	        0.68819	       -0.31663
1692457000.00000	        0.03559	        0.00109	       -0.14655	        0.44448	       -0.02435	       -0.21023	        0.45017	       -0.02811	       -0.37527	        0.45332	        0.28469	       -0.22865	        0.46305	        0.29068	       -0.41381	        0.41816	        0.44128	       -0.30251	        0.39775	        0.68819	       -0.31663
1692483000.00000	        0.03559	        0.00111	       -0.14655	        0.44444	       -0.02412	       -0.21022	        0.45015	       -0.02812	       -0.37528	        0.45293	        0.28480	       -0.22880	        0.46271	        0.29049	       -0.41395	        0.41655	        0.44170	       -0.30304	        0.39622	        0.68820	       -0.31710
1692483000.00000	        0.03559	        0.00111	       -0.14655	        0.44444	       -0.02412	       -0.21022	        0.45015	       -0.02812	       -0.37528	        0.45293	        0.28480	       -0.22880	        0.46271	        0.29049	       -0.41395	        0.41655	        0.44170	       -0.30304	        0.39622	        0.68820	       -0.31710
1692483000.00000	        0.03559	        0.00111	       -0.14655	        0.44444	       -0.02412	       -0.21022	        0.45015	       -0.02812	       -0.37528	        0.45293	        0.28480	       -0.22880	        0.46271	        0.29049	       -0.41395	        0.41655	        0.44170	       -0.30304	        0.39622	        0.68820	       -0.31710
1692492000.00000	        0.03559	        0.00110	       -0.14654	        0.44442	       -0.02420	       -0.21024	        0.45008	       -0.02842	       -0.37526	        0.45264	        0.28485	       -0.22885	        0.46265	        0.29048	       -0.41398	        0.41669	        0.44168	       -0.30322	        0.39597	        0.68817	       -0.31723
1692492000.00000	        0.03559	        0.00110	       -0.14654	        0.44442	       -0.02420	       -0.21024	        0.45008	       -0.02842	       -0.37526	        0.45264	        0.28485	       -0.22885	        0.46265	        0.29048	       -0.41398	        0.41669	        0.44168	       -0.30322	        0.39597	        0.68817	       -0.31723
1692532000.00000	        0.03560	        0.00109	       -0.14654	        0.44447	       -0.02430	       -0.21027	        0.45011	       -0.02810	       -0.37522	        0.45213	        0.28478	       -0.22895	        0.46233	        0.29019	       -0.41410	        0.41577	        0.44165	       -0.30325	        0.39514	        0.68767	       -0.31776
1692532000.00000	        0.03560	        0.00109	       -0.14654	        0.44447	       -0.02430	       -0.21027	        0.45011	       -0.02810	       -0.37522	        0.45213	        0.28478	       -0.22895	        0.46233	        0.29019	       -0.41410	        0.41577	        0.44165	       -0.30325	        0.39514	        0.68767	       -0.31776
1692550000.00000	        0.03556	        0.00112	       -0.14655	        0.44452	       -0.02431	       -0.21023	        0.45009	       -0.02808	       -0.37520	        0.45178	        0.28472	       -0.22898	        0.46202	        0.29028	       -0.41409	        0.41577	        0.44144	       -0.30350	        0.39452	        0.68760	       -0.31795
1692550000.00000	        0.03556	        0.00112	       -0.14655	        0.44452	       -0.02431	       -0.21023	        0.45009	       -0.02808	       -0.37520	        0.45178	        0.28472	       -0.22898	        0.46202	        0.29028	       -0.41409	        0.41577	        0.44144	       -0.30350	        0.39452	        0.68760	       -0.31795
1692575000.00000	        0.03558	        0.00110	       -0.14654	        0.44449	       -0.02423	       -0.20978	        0.45003	       -0.02840	       -0.37520	        0.45150	        0.28460	       -0.22895	        0.46178	        0.29030	       -0.41405	        0.41512	        0.44140	       -0.30339	        0.39384	        0.68747	       -0.31793
1692575000.00000	        0.03558	        0.00110	       -0.14654	        0.44449	       -0.02423	       -0.20978	        0.45003	       -0.02840	       -0.37520	        0.45150	        0.28460	       -0.22895	        0.46178	        0.29030	       -0.41405	        0.41512	        0.44140	       -0.30339	        0.39384	        0.68747	       -0.31793
1692600000.00000	        0.03557	        0.00111	       -0.14655	        0.44441	       -0.02371	       -0.20975	        0.45001	       -0.02806	       -0.37522	        0.45133	        0.28447	       -0.22889	        0.46158	        0.29023	       -0.41401	        0.41470	        0.44125	       -0.30324	        0.39337	        0.68736	       -0.31809
1692600000.00000	        0.03557	        0.00111	       -0.14655	        0.44441	       -0.02371	       -0.20975	        0.45001	       -0.02806	       -0.37522	        0.45133	        0.28447	       -0.22889	        0.46158	        0.29023	       -0.41401	        0.41470	        0.44125	       -0.30324	        0.39337	        0.68736	       -0.31809
1692600000.00000	        0.03557	        0.00111	       -0.14655	        0.44441	       -0.02371	       -0.20975	        0.45001	       -0.02806	       -0.37522	        0.45133	        0.28447	       -0.22889	        0.46158	        0.29023	       -0.41401	        0.41470	        0.44125	       -0.30324	        0.39337	        0.68736	       -0.31809
1692616000.00000	        0.03559	        0.00110	       -0.14655	        0.44453	       -0.02431	       -0.21022	        0.45009	       -0.02831	       -0.37521	        0.45111	        0.28450	       -0.22883	        0.46151	        0.29011	       -0.41401	        0.41453	        0.44123	       -0.30324	        0.39296	        0.68740	       -0.31785
1692642000.00000	        0.03558	        0.00110	       -0.14655	        0.44457	       -0.02435	       -0.21021	        0.45013	       -0.02817	       -0.37526	        0.45081	        0.28437	       -0.22875	        0.46134	        0.29013	       -0.41388	        0.41441	        0.44104	       -0.30308	        0.39230	        0.68737	       -0.31762
1692642000.00000	        0.03558	        0.00110	       -0.14655	        0.44457	       -0.02435	       -0.21021	        0.45013	       -0.02817	       -0.37526	        0.45081	        0.28437	       -0.22875	        0.46134	        0.29013	       -0.41388	        0.41441	        0.44104	       -0.30308	        0.39230	        0.68737	       -0.31762
1692658000.00000	        0.03520	        0.00100	       -0.14658	        0.44451	       -0.02442	       -0.21014	        0.45090	       -0.02837	       -0.37535	        0.45109	        0.28413	       -0.22861	        0.46113	        0.29022	       -0.41371	        0.41411	        0.44103	       -0.30286	        0.39197	        0.68731	       -0.31730
1692658000.00000	        0.03520	        0.00100	       -0.14658	        0.44451	       -0.02442	       -0.21014	        0.45090	       -0.02837	       -0.37535	        0.45109	        0.28413	       -0.22861	        0.46113	        0.29022	       -0.41371	        0.41411	        0.44103	       -0.30286	        0.39197	        0.68731	       -0.31730
1692658000.00000	        0.03520	        0.00100	       -0.14658	        0.44451	       -0.02442	       -0.21014	        0.45090	       -0.02837	       -0.37535	        0.45109	        0.28413	       -0.22861	        0.46113	        0.29022	       -0.41371	        0.41411	        0.44103	       -0.30286	        0.39197	        0.68731	       -0.31730
1692682000.00000	        0.03558	        0.00111	       -0.14654	        0.44451	       -0.02435	       -0.21013	        0.45080	       -0.02837	       -0.37533	        0.45109	        0.28407	       -0.22844	        0.46116	        0.29007	       -0.41366	        0.41377	        0.44099	       -0.30264	        0.39166	        0.68732	       -0.31709
1692682000.00000	        0.03558	        0.00111	       -0.14654	        0.44451	       -0.02435	       -0.21013	        0.45080	       -0.02837	       -0.37533	        0.45109	        0.28407	       -0.22844	        0.46116	        0.29007	       -0.41366	        0.41377	        0.44099	       -0.30264	        0.39166	        0.68732	       -0.31709
1692708000.00000	        0.03559	        0.00109	       -0.14654	        0.44437	       -0.02418	       -0.21013	        0.45008	       -0.02838	       -0.37514	        0.45107	        0.28379	       -0.22817	        0.46103	        0.29016	       -0.41328	        0.41366	        0.44065	       -0.30214	        0.39104	        0.68726	       -0.31626
1692733000.00000	        0.03557	        0.00112	       -0.14656	        0.44441	       -0.02452	       -0.20985	        0.45013	       -0.02815	       -0.37523	        0.45109	        0.28381	       -0.22789	        0.46089	        0.29001	       -0.41314	        0.41361	        0.44072	       -0.30190	        0.39092	        0.68706	       -0.31583
1692733000.00000	        0.03557	        0.00112	       -0.14656	        0.44441	       -0.02452	       -0.20985	        0.45013	       -0.02815	       -0.37523	        0.45109	        0.28381	       -0.22789	        0.46089	        0.29001	       -0.41314	        0.41361	        0.44072	       -0.30190	        0.39092	        0.68706	       -0.31583
1692733000.00000	        0.03557	        0.00112	       -0.14656	        0.44441	       -0.02452	       -0.20985	        0.45013	       -0.02815	       -0.37523	        0.45109	        0.28381	       -0.22789	        0.46089	        0.29001	       -0.41314	        0.41361	        0.44072	       -0.30190	        0.39092	        0.68706	       -0.31583
1692749000.00000	        0.03559	        0.00110	       -0.14654	        0.44448	       -0.02429	       -0.21007	        0.45011	       -0.02856	       -0.37515	        0.45111	        0.28376	       -0.22772	        0.46081	        0.29008	       -0.41298	        0.41360	        0.44062	       -0.30166	        0.39100	        0.68697	       -0.31536
1692774000.00000	        0.03557	        0.00112	       -0.14654	        0.44443	       -0.02437	       -0.21001	        0.45070	       -0.02837	       -0.37531	        0.45101	        0.28373	       -0.22746	        0.46098	        0.29012	       -0.41264	        0.41334	        0.44094	       -0.30114	        0.39077	        0.68701	       -0.31464
1692774000.00000	        0.03557	        0.00112	       -0.14654	        0.44443	       -0.02437	       -0.21001	        0.45070	       -0.02837	       -0.37531	        0.45101	        0.28373	       -0.22746	        0.46098	        0.29012	       -0.41264	        0.41334	        0.44094	       -0.30114	        0.39077	        0.68701	       -0.31464
1692774000.00000	        0.03557	        0.00112	       -0.14654	        0.44443	       -0.02437	       -0.21001	        0.45070	       -0.02837	       -0.37531	        0.45101	        0.28373	       -0.22746	        0.46098	        0.29012	       -0.41264	        0.41334	        0.44094	       -0.30114	        0.39077	        0.68701	       -0.31464
