time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2547280000.00000	        0.03549	        0.00117	       -0.14650	        0.44180	       -0.02471	       -0.21447	        0.44787	       -0.02792	       -0.37877	        0.45149	        0.28415	       -0.23382	        0.46038	        0.28986	       -0.41922	        0.41559	        0.44157	       -0.30767	        0.39842	        0.68928	       -0.31610
2547304000.00000	        0.03544	        0.00121	       -0.14652	        0.44184	       -0.02443	       -0.21423	        0.44785	       -0.02798	       -0.37882	        0.45149	        0.28421	       -0.23392	        0.46021	        0.28996	       -0.41919	        0.41552	        0.44171	       -0.30786	        0.39824	        0.68920	       -0.31636
2547304000.00000	        0.03544	        0.00121	       -0.14652	        0.44184	       -0.02443	       -0.21423	        0.44785	       -0.02798	       -0.37882	        0.45149	        0.28421	       -0.23392	        0.46021	        0.28996	       -0.41919	        0.41552	        0.44171	       -0.30786	        0.39824	        0.68920	       -0.31636
2547328000.00000	        0.03551	        0.00114	       -0.14648	        0.44184	       -0.02452	       -0.21447	        0.44778	       -0.02805	       -0.37874	        0.45161	        0.28407	       -0.23409	        0.46003	        0.28973	       -0.41970	        0.41532	        0.44180	       -0.30809	        0.39809	        0.68904	       -0.31678
2547328000.00000	        0.03551	        0.00114	       -0.14648	        0.44184	       -0.02452	       -0.21447	        0.44778	       -0.02805	       -0.37874	        0.45161	        0.28407	       -0.23409	        0.46003	        0.28973	       -0.41970	        0.41532	        0.44180	       -0.30809	        0.39809	        0.68904	       -0.31678
2547344000.00000	        0.03548	        0.00118	       -0.14648	        0.44185	       -0.02470	       -0.21439	        0.44785	       -0.02796	       -0.37885	        0.45159	        0.28406	       -0.23418	        0.46004	        0.28998	       -0.41946	        0.41529	        0.44172	       -0.30824	        0.39808	        0.68897	       -0.31721
2547344000.00000	        0.03548	        0.00118	       -0.14648	        0.44185	       -0.02470	       -0.21439	        0.44785	       -0.02796	       -0.37885	        0.45159	        0.28406	       -0.23418	        0.46004	        0.28998	       -0.41946	        0.41529	        0.44172	       -0.30824	        0.39808	        0.68897	       -0.31721
2547369000.00000	        0.03550	        0.00115	       -0.14649	        0.44190	       -0.02439	       -0.21444	        0.44780	       -0.02813	       -0.37878	        0.45156	        0.28405	       -0.23434	        0.46001	        0.28990	       -0.41967	        0.41522	        0.44175	       -0.30839	        0.39806	        0.68902	       -0.31754
2547369000.00000	        0.03550	        0.00115	       -0.14649	        0.44190	       -0.02439	       -0.21444	        0.44780	       -0.02813	       -0.37878	        0.45156	        0.28405	       -0.23434	        0.46001	        0.28990	       -0.41967	        0.41522	        0.44175	       -0.30839	        0.39806	        0.68902	       -0.31754
2547393000.00000	        0.03549	        0.00119	       -0.14648	        0.44163	       -0.02470	       -0.21419	        0.44768	       -0.02810	       -0.37873	        0.45159	        0.28401	       -0.23446	        0.46002	        0.28987	       -0.41976	        0.41526	        0.44150	       -0.30862	        0.39816	        0.68901	       -0.31796
