time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
3293291000.00000	        0.03561	        0.00110	       -0.14653	        0.44600	       -0.02504	       -0.21571	        0.45144	       -0.02777	       -0.36795	        0.46860	        0.28601	       -0.22016	        0.48862	        0.29508	       -0.40207	        0.44774	        0.44806	       -0.29059	        0.45313	        0.69573	       -0.29723
3293316000.00000	        0.03562	        0.00110	       -0.14652	        0.44605	       -0.02510	       -0.21579	        0.45146	       -0.02790	       -0.36790	        0.46829	        0.28593	       -0.22016	        0.48818	        0.29514	       -0.40195	        0.44744	        0.44819	       -0.29089	        0.45178	        0.69581	       -0.29728
3293316000.00000	        0.03562	        0.00110	       -0.14652	        0.44605	       -0.02510	       -0.21579	        0.45146	       -0.02790	       -0.36790	        0.46829	        0.28593	       -0.22016	        0.48818	        0.29514	       -0.40195	        0.44744	        0.44819	       -0.29089	        0.45178	        0.69581	       -0.29728
3293340000.00000	        0.03558	        0.00110	       -0.14656	        0.44608	       -0.02494	       -0.21513	        0.45212	       -0.02792	       -0.36787	        0.46797	        0.28588	       -0.22017	        0.48782	        0.29510	       -0.40192	        0.44757	        0.44710	       -0.29041	        0.45052	        0.69572	       -0.29736
3293340000.00000	        0.03558	        0.00110	       -0.14656	        0.44608	       -0.02494	       -0.21513	        0.45212	       -0.02792	       -0.36787	        0.46797	        0.28588	       -0.22017	        0.48782	        0.29510	       -0.40192	        0.44757	        0.44710	       -0.29041	        0.45052	        0.69572	       -0.29736
3293356000.00000	        0.03558	        0.00113	       -0.14654	        0.44603	       -0.02504	       -0.21576	        0.45215	       -0.02798	       -0.36786	        0.46778	        0.28579	       -0.22019	        0.48758	        0.29508	       -0.40190	        0.44623	        0.44743	       -0.29072	        0.44963	        0.69565	       -0.29740
3293356000.00000	        0.03558	        0.00113	       -0.14654	        0.44603	       -0.02504	       -0.21576	        0.45215	       -0.02798	       -0.36786	        0.46778	        0.28579	       -0.22019	        0.48758	        0.29508	       -0.40190	        0.44623	        0.44743	       -0.29072	        0.44963	        0.69565	       -0.29740
3293380000.00000	        0.03562	        0.00109	       -0.14653	        0.44604	       -0.02511	       -0.21573	        0.45141	       -0.02771	       -0.36786	        0.46731	        0.28568	       -0.22020	        0.48696	        0.29509	       -0.40186	        0.44550	        0.44723	       -0.29037	        0.44818	        0.69543	       -0.29757
3293380000.00000	        0.03562	        0.00109	       -0.14653	        0.44604	       -0.02511	       -0.21573	        0.45141	       -0.02771	       -0.36786	        0.46731	        0.28568	       -0.22020	        0.48696	        0.29509	       -0.40186	        0.44550	        0.44723	       -0.29037	        0.44818	        0.69543	       -0.29757
3293396000.00000	        0.03559	        0.00110	       -0.14655	        0.44608	       -0.02496	       -0.21536	        0.45239	       -0.02794	       -0.36779	        0.46718	        0.28553	       -0.22019	        0.48661	        0.29503	       -0.40189	        0.44521	        0.44714	       -0.29065	        0.44724	        0.69534	       -0.29772
