time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2481045000.00000	        0.03509	        0.00119	       -0.14662	        0.44602	       -0.02496	       -0.21965	        0.44875	       -0.02699	       -0.36745	        0.46684	        0.28576	       -0.22510	        0.48474	        0.29413	       -0.40590	        0.44499	        0.44832	       -0.29505	        0.44904	        0.69619	       -0.29772
2481061000.00000	        0.03555	        0.00116	       -0.14647	        0.44616	       -0.02471	       -0.21929	        0.44858	       -0.02672	       -0.36755	        0.46676	        0.28578	       -0.22508	        0.48475	        0.29414	       -0.40590	        0.44509	        0.44844	       -0.29517	        0.44918	        0.69609	       -0.29771
2481061000.00000	        0.03555	        0.00116	       -0.14647	        0.44616	       -0.02471	       -0.21929	        0.44858	       -0.02672	       -0.36755	        0.46676	        0.28578	       -0.22508	        0.48475	        0.29414	       -0.40590	        0.44509	        0.44844	       -0.29517	        0.44918	        0.69609	       -0.29771
2481086000.00000	        0.03554	        0.00113	       -0.14650	        0.44627	       -0.02499	       -0.21942	        0.44860	       -0.02698	       -0.36746	        0.46681	        0.28578	       -0.22507	        0.48486	        0.29410	       -0.40589	        0.44506	        0.44839	       -0.29510	        0.44916	        0.69608	       -0.29763
2481086000.00000	        0.03554	        0.00113	       -0.14650	        0.44627	       -0.02499	       -0.21942	        0.44860	       -0.02698	       -0.36746	        0.46681	        0.28578	       -0.22507	        0.48486	        0.29410	       -0.40589	        0.44506	        0.44839	       -0.29510	        0.44916	        0.69608	       -0.29763
2481111000.00000	        0.03552	        0.00117	       -0.14648	        0.44605	       -0.02497	       -0.21965	        0.44866	       -0.02698	       -0.36751	        0.46689	        0.28570	       -0.22504	        0.48507	        0.29405	       -0.40591	        0.44504	        0.44841	       -0.29509	        0.44910	        0.69614	       -0.29761
2481111000.00000	        0.03552	        0.00117	       -0.14648	        0.44605	       -0.02497	       -0.21965	        0.44866	       -0.02698	       -0.36751	        0.46689	        0.28570	       -0.22504	        0.48507	        0.29405	       -0.40591	        0.44504	        0.44841	       -0.29509	        0.44910	        0.69614	       -0.29761
2481136000.00000	        0.03508	        0.00113	       -0.14655	        0.44602	       -0.02495	       -0.21961	        0.44880	       -0.02689	       -0.36746	        0.46681	        0.28577	       -0.22501	        0.48489	        0.29410	       -0.40585	        0.44501	        0.44842	       -0.29504	        0.44916	        0.69610	       -0.29759
2481136000.00000	        0.03508	        0.00113	       -0.14655	        0.44602	       -0.02495	       -0.21961	        0.44880	       -0.02689	       -0.36746	        0.46681	        0.28577	       -0.22501	        0.48489	        0.29410	       -0.40585	        0.44501	        0.44842	       -0.29504	        0.44916	        0.69610	       -0.29759
2481144000.00000	        0.03554	        0.00117	       -0.14646	        0.44619	       -0.02485	       -0.21911	        0.44867	       -0.02714	       -0.36746	        0.46683	        0.28575	       -0.22501	        0.48481	        0.29409	       -0.40585	        0.44504	        0.44846	       -0.29505	        0.44923	        0.69606	       -0.29773
2481144000.00000	        0.03554	        0.00117	       -0.14646	        0.44619	       -0.02485	       -0.21911	        0.44867	       -0.02714	       -0.36746	        0.46683	        0.28575	       -0.22501	        0.48481	        0.29409	       -0.40585	        0.44504	        0.44846	       -0.29505	        0.44923	        0.69606	       -0.29773
2481179000.00000	        0.03554	        0.00116	       -0.14647	        0.44490	       -0.02390	       -0.21990	        0.44880	       -0.02690	       -0.36743	        0.46681	        0.28576	       -0.22497	        0.48473	        0.29418	       -0.40579	        0.44504	        0.44840	       -0.29497	        0.44916	        0.69617	       -0.29754
2481179000.00000	        0.03554	        0.00116	       -0.14647	        0.44490	       -0.02390	       -0.21990	        0.44880	       -0.02690	       -0.36743	        0.46681	        0.28576	       -0.22497	        0.48473	        0.29418	       -0.40579	        0.44504	        0.44840	       -0.29497	        0.44916	        0.69617	       -0.29754
2481203000.00000	        0.03514	        0.00104	       -0.14661	        0.44487	       -0.02388	       -0.21982	        0.44881	       -0.02687	       -0.36745	        0.46687	        0.28570	       -0.22495	        0.48479	        0.29414	       -0.40577	        0.44507	        0.44839	       -0.29495	        0.44911	        0.69618	       -0.29745
2481203000.00000	        0.03514	        0.00104	       -0.14661	        0.44487	       -0.02388	       -0.21982	        0.44881	       -0.02687	       -0.36745	        0.46687	        0.28570	       -0.22495	        0.48479	        0.29414	       -0.40577	        0.44507	        0.44839	       -0.29495	        0.44911	        0.69618	       -0.29745
2481227000.00000	        0.03550	        0.00120	       -0.14650	        0.44487	       -0.02393	       -0.22001	        0.44861	       -0.02708	       -0.36749	        0.46681	        0.28573	       -0.22494	        0.48477	        0.29413	       -0.40577	        0.44501	        0.44841	       -0.29493	        0.44914	        0.69613	       -0.29730
2481227000.00000	        0.03550	        0.00120	       -0.14650	        0.44487	       -0.02393	       -0.22001	        0.44861	       -0.02708	       -0.36749	        0.46681	        0.28573	       -0.22494	        0.48477	        0.29413	       -0.40577	        0.44501	        0.44841	       -0.29493	        0.44914	        0.69613	       -0.29730
2481227000.00000	        0.03550	        0.00120	       -0.14650	        0.44487	       -0.02393	       -0.22001	        0.44861	       -0.02708	       -0.36749	        0.46681	        0.28573	       -0.22494	        0.48477	        0.29413	       -0.40577	        0.44501	        0.44841	       -0.29493	        0.44914	        0.69613	       -0.29730
2481245000.00000	        0.03552	        0.00116	       -0.14650	        0.44618	       -0.02486	       -0.21896	        0.44863	       -0.02698	       -0.36747	        0.46674	        0.28573	       -0.22493	        0.48477	        0.29414	       -0.40575	        0.44503	        0.44838	       -0.29491	        0.44917	        0.69615	       -0.29722
2481245000.00000	        0.03552	        0.00116	       -0.14650	        0.44618	       -0.02486	       -0.21896	        0.44863	       -0.02698	       -0.36747	        0.46674	        0.28573	       -0.22493	        0.48477	        0.29414	       -0.40575	        0.44503	        0.44838	       -0.29491	        0.44917	        0.69615	       -0.29722
2481270000.00000	        0.03555	        0.00114	       -0.14649	        0.44486	       -0.02372	       -0.21974	        0.44865	       -0.02704	       -0.36745	        0.46689	        0.28561	       -0.22489	        0.48460	        0.29421	       -0.40572	        0.44498	        0.44841	       -0.29484	        0.44921	        0.69620	       -0.29731
2481270000.00000	        0.03555	        0.00114	       -0.14649	        0.44486	       -0.02372	       -0.21974	        0.44865	       -0.02704	       -0.36745	        0.46689	        0.28561	       -0.22489	        0.48460	        0.29421	       -0.40572	        0.44498	        0.44841	       -0.29484	        0.44921	        0.69620	       -0.29731
2481294000.00000	        0.03551	        0.00116	       -0.14650	        0.44497	       -0.02413	       -0.21982	        0.45019	       -0.02752	       -0.36741	        0.46674	        0.28570	       -0.22487	        0.48475	        0.29415	       -0.40572	        0.44496	        0.44841	       -0.29481	        0.44926	        0.69618	       -0.29714
2481294000.00000	        0.03551	        0.00116	       -0.14650	        0.44497	       -0.02413	       -0.21982	        0.45019	       -0.02752	       -0.36741	        0.46674	        0.28570	       -0.22487	        0.48475	        0.29415	       -0.40572	        0.44496	        0.44841	       -0.29481	        0.44926	        0.69618	       -0.29714
2481311000.00000	        0.03552	        0.00117	       -0.14648	        0.44615	       -0.02501	       -0.21889	        0.44873	       -0.02730	       -0.36745	        0.46675	        0.28569	       -0.22485	        0.48474	        0.29416	       -0.40569	        0.44498	        0.44840	       -0.29480	        0.44929	        0.69615	       -0.29721
2481311000.00000	        0.03552	        0.00117	       -0.14648	        0.44615	       -0.02501	       -0.21889	        0.44873	       -0.02730	       -0.36745	        0.46675	        0.28569	       -0.22485	        0.48474	        0.29416	       -0.40569	        0.44498	        0.44840	       -0.29480	        0.44929	        0.69615	       -0.29721
2481337000.00000	        0.03551	        0.00118	       -0.14649	        0.44628	       -0.02489	       -0.21920	        0.44866	       -0.02735	       -0.36744	        0.46674	        0.28568	       -0.22482	        0.48473	        0.29417	       -0.40567	        0.44497	        0.44839	       -0.29479	        0.44927	        0.69613	       -0.29719
2481337000.00000	        0.03551	        0.00118	       -0.14649	        0.44628	       -0.02489	       -0.21920	        0.44866	       -0.02735	       -0.36744	        0.46674	        0.28568	       -0.22482	        0.48473	        0.29417	       -0.40567	        0.44497	        0.44839	       -0.29479	        0.44927	        0.69613	       -0.29719
2481337000.00000	        0.03551	        0.00118	       -0.14649	        0.44628	       -0.02489	       -0.21920	        0.44866	       -0.02735	       -0.36744	        0.46674	        0.28568	       -0.22482	        0.48473	        0.29417	       -0.40567	        0.44497	        0.44839	       -0.29479	        0.44927	        0.69613	       -0.29719
2481362000.00000	        0.03508	        0.00117	       -0.14662	        0.44606	       -0.02505	       -0.21965	        0.44863	       -0.02693	       -0.36745	        0.46673	        0.28570	       -0.22482	        0.48477	        0.29417	       -0.40565	        0.44505	        0.44840	       -0.29476	        0.44935	        0.69615	       -0.29722
2481386000.00000	        0.03551	        0.00120	       -0.14649	        0.44603	       -0.02499	       -0.21957	        0.44895	       -0.02655	       -0.36708	        0.46677	        0.28569	       -0.22481	        0.48465	        0.29418	       -0.40563	        0.44499	        0.44841	       -0.29473	        0.44931	        0.69616	       -0.29715
2481386000.00000	        0.03551	        0.00120	       -0.14649	        0.44603	       -0.02499	       -0.21957	        0.44895	       -0.02655	       -0.36708	        0.46677	        0.28569	       -0.22481	        0.48465	        0.29418	       -0.40563	        0.44499	        0.44841	       -0.29473	        0.44931	        0.69616	       -0.29715
2481386000.00000	        0.03551	        0.00120	       -0.14649	        0.44603	       -0.02499	       -0.21957	        0.44895	       -0.02655	       -0.36708	        0.46677	        0.28569	       -0.22481	        0.48465	        0.29418	       -0.40563	        0.44499	        0.44841	       -0.29473	        0.44931	        0.69616	       -0.29715
2481394000.00000	        0.03550	        0.00118	       -0.14650	        0.44492	       -0.02386	       -0.21981	        0.44887	       -0.02692	       -0.36707	        0.46671	        0.28569	       -0.22483	        0.48455	        0.29418	       -0.40564	        0.44508	        0.44841	       -0.29476	        0.44929	        0.69624	       -0.29709
2481394000.00000	        0.03550	        0.00118	       -0.14650	        0.44492	       -0.02386	       -0.21981	        0.44887	       -0.02692	       -0.36707	        0.46671	        0.28569	       -0.22483	        0.48455	        0.29418	       -0.40564	        0.44508	        0.44841	       -0.29476	        0.44929	        0.69624	       -0.29709
2481429000.00000	        0.03550	        0.00120	       -0.14650	        0.44607	       -0.02502	       -0.21961	        0.44966	       -0.02778	       -0.36776	        0.46684	        0.28567	       -0.22483	        0.48482	        0.29414	       -0.40562	        0.44509	        0.44833	       -0.29477	        0.44938	        0.69616	       -0.29716
2481429000.00000	        0.03550	        0.00120	       -0.14650	        0.44607	       -0.02502	       -0.21961	        0.44966	       -0.02778	       -0.36776	        0.46684	        0.28567	       -0.22483	        0.48482	        0.29414	       -0.40562	        0.44509	        0.44833	       -0.29477	        0.44938	        0.69616	       -0.29716
2481454000.00000	        0.03549	        0.00122	       -0.14649	        0.44508	       -0.02355	       -0.21984	        0.44865	       -0.02701	       -0.36746	        0.46677	        0.28569	       -0.22482	        0.48481	        0.29416	       -0.40564	        0.44510	        0.44840	       -0.29474	        0.44938	        0.69622	       -0.29713
2481454000.00000	        0.03549	        0.00122	       -0.14649	        0.44508	       -0.02355	       -0.21984	        0.44865	       -0.02701	       -0.36746	        0.46677	        0.28569	       -0.22482	        0.48481	        0.29416	       -0.40564	        0.44510	        0.44840	       -0.29474	        0.44938	        0.69622	       -0.29713
2481478000.00000	        0.03549	        0.00123	       -0.14648	        0.44500	       -0.02384	       -0.21980	        0.44866	       -0.02697	       -0.36746	        0.46677	        0.28573	       -0.22484	        0.48486	        0.29411	       -0.40569	        0.44512	        0.44845	       -0.29479	        0.44938	        0.69629	       -0.29717
2481478000.00000	        0.03549	        0.00123	       -0.14648	        0.44500	       -0.02384	       -0.21980	        0.44866	       -0.02697	       -0.36746	        0.46677	        0.28573	       -0.22484	        0.48486	        0.29411	       -0.40569	        0.44512	        0.44845	       -0.29479	        0.44938	        0.69629	       -0.29717
2481478000.00000	        0.03549	        0.00123	       -0.14648	        0.44500	       -0.02384	       -0.21980	        0.44866	       -0.02697	       -0.36746	        0.46677	        0.28573	       -0.22484	        0.48486	        0.29411	       -0.40569	        0.44512	        0.44845	       -0.29479	        0.44938	        0.69629	       -0.29717
2481486000.00000	        0.03552	        0.00119	       -0.14648	        0.44496	       -0.02384	       -0.21977	        0.45001	       -0.02752	       -0.36742	        0.46681	        0.28568	       -0.22485	        0.48480	        0.29422	       -0.40567	        0.44505	        0.44844	       -0.29478	        0.44945	        0.69619	       -0.29706
2481486000.00000	        0.03552	        0.00119	       -0.14648	        0.44496	       -0.02384	       -0.21977	        0.45001	       -0.02752	       -0.36742	        0.46681	        0.28568	       -0.22485	        0.48480	        0.29422	       -0.40567	        0.44505	        0.44844	       -0.29478	        0.44945	        0.69619	       -0.29706
2481521000.00000	        0.03551	        0.00117	       -0.14649	        0.44604	       -0.02504	       -0.21964	        0.44883	       -0.02688	       -0.36745	        0.46690	        0.28568	       -0.22486	        0.48490	        0.29410	       -0.40572	        0.44516	        0.44849	       -0.29483	        0.44946	        0.69621	       -0.29718
