time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2800187000.00000	        0.03563	        0.00108	       -0.14652	        0.44588	       -0.02589	       -0.21784	        0.44646	       -0.02884	       -0.35593	        0.46081	        0.28383	       -0.22101	        0.46633	        0.29013	       -0.40215	        0.42723	        0.44574	       -0.29103	        0.41895	        0.69443	       -0.30240
2800212000.00000	        0.03560	        0.00109	       -0.14655	        0.44584	       -0.02567	       -0.21776	        0.44651	       -0.02908	       -0.35594	        0.46077	        0.28389	       -0.22102	        0.46631	        0.28996	       -0.40250	        0.42723	        0.44568	       -0.29101	        0.41914	        0.69438	       -0.30235
2800236000.00000	        0.03563	        0.00106	       -0.14654	        0.44576	       -0.02580	       -0.21765	        0.44661	       -0.02892	       -0.35598	        0.46082	        0.28386	       -0.22103	        0.46633	        0.29017	       -0.40219	        0.42731	        0.44577	       -0.29108	        0.41917	        0.69445	       -0.30239
2800236000.00000	        0.03563	        0.00106	       -0.14654	        0.44576	       -0.02580	       -0.21765	        0.44661	       -0.02892	       -0.35598	        0.46082	        0.28386	       -0.22103	        0.46633	        0.29017	       -0.40219	        0.42731	        0.44577	       -0.29108	        0.41917	        0.69445	       -0.30239
2800236000.00000	        0.03563	        0.00106	       -0.14654	        0.44576	       -0.02580	       -0.21765	        0.44661	       -0.02892	       -0.35598	        0.46082	        0.28386	       -0.22103	        0.46633	        0.29017	       -0.40219	        0.42731	        0.44577	       -0.29108	        0.41917	        0.69445	       -0.30239
2800252000.00000	        0.03559	        0.00110	       -0.14655	        0.44583	       -0.02586	       -0.21765	        0.44649	       -0.02915	       -0.35597	        0.46090	        0.28389	       -0.22105	        0.46638	        0.29015	       -0.40222	        0.42729	        0.44574	       -0.29112	        0.41916	        0.69446	       -0.30255
2800277000.00000	        0.03566	        0.00101	       -0.14653	        0.44574	       -0.02572	       -0.21789	        0.44658	       -0.02897	       -0.35597	        0.46085	        0.28385	       -0.22107	        0.46638	        0.29013	       -0.40224	        0.42737	        0.44574	       -0.29114	        0.41916	        0.69450	       -0.30248
2800277000.00000	        0.03566	        0.00101	       -0.14653	        0.44574	       -0.02572	       -0.21789	        0.44658	       -0.02897	       -0.35597	        0.46085	        0.28385	       -0.22107	        0.46638	        0.29013	       -0.40224	        0.42737	        0.44574	       -0.29114	        0.41916	        0.69450	       -0.30248
2800293000.00000	        0.03561	        0.00106	       -0.14655	        0.44585	       -0.02574	       -0.21778	        0.44654	       -0.02879	       -0.35594	        0.46073	        0.28397	       -0.22112	        0.46637	        0.29011	       -0.40227	        0.42726	        0.44580	       -0.29117	        0.41923	        0.69451	       -0.30251
2800293000.00000	        0.03561	        0.00106	       -0.14655	        0.44585	       -0.02574	       -0.21778	        0.44654	       -0.02879	       -0.35594	        0.46073	        0.28397	       -0.22112	        0.46637	        0.29011	       -0.40227	        0.42726	        0.44580	       -0.29117	        0.41923	        0.69451	       -0.30251
2800317000.00000	        0.03559	        0.00109	       -0.14655	        0.44579	       -0.02671	       -0.21735	        0.44658	       -0.02893	       -0.35599	        0.46076	        0.28396	       -0.22115	        0.46631	        0.29014	       -0.40231	        0.42736	        0.44574	       -0.29121	        0.41924	        0.69454	       -0.30258
2800317000.00000	        0.03559	        0.00109	       -0.14655	        0.44579	       -0.02671	       -0.21735	        0.44658	       -0.02893	       -0.35599	        0.46076	        0.28396	       -0.22115	        0.46631	        0.29014	       -0.40231	        0.42736	        0.44574	       -0.29121	        0.41924	        0.69454	       -0.30258
2800335000.00000	        0.03563	        0.00108	       -0.14653	        0.44575	       -0.02629	       -0.21749	        0.44658	       -0.02896	       -0.35599	        0.46074	        0.28397	       -0.22120	        0.46637	        0.29007	       -0.40236	        0.42725	        0.44579	       -0.29130	        0.41930	        0.69450	       -0.30261
2800335000.00000	        0.03563	        0.00108	       -0.14653	        0.44575	       -0.02629	       -0.21749	        0.44658	       -0.02896	       -0.35599	        0.46074	        0.28397	       -0.22120	        0.46637	        0.29007	       -0.40236	        0.42725	        0.44579	       -0.29130	        0.41930	        0.69450	       -0.30261
2800360000.00000	        0.03560	        0.00109	       -0.14654	        0.44574	       -0.02564	       -0.21766	        0.44653	       -0.02894	       -0.35598	        0.46065	        0.28399	       -0.22125	        0.46620	        0.29021	       -0.40250	        0.42738	        0.44567	       -0.29141	        0.41921	        0.69450	       -0.30283
2800360000.00000	        0.03560	        0.00109	       -0.14654	        0.44574	       -0.02564	       -0.21766	        0.44653	       -0.02894	       -0.35598	        0.46065	        0.28399	       -0.22125	        0.46620	        0.29021	       -0.40250	        0.42738	        0.44567	       -0.29141	        0.41921	        0.69450	       -0.30283
2800385000.00000	        0.03562	        0.00107	       -0.14654	        0.44573	       -0.02572	       -0.21780	        0.44655	       -0.02889	       -0.35601	        0.46068	        0.28402	       -0.22129	        0.46618	        0.29017	       -0.40263	        0.42734	        0.44567	       -0.29146	        0.41911	        0.69455	       -0.30276
2800385000.00000	        0.03562	        0.00107	       -0.14654	        0.44573	       -0.02572	       -0.21780	        0.44655	       -0.02889	       -0.35601	        0.46068	        0.28402	       -0.22129	        0.46618	        0.29017	       -0.40263	        0.42734	        0.44567	       -0.29146	        0.41911	        0.69455	       -0.30276
2800410000.00000	        0.03560	        0.00108	       -0.14655	        0.44601	       -0.02593	       -0.21774	        0.44653	       -0.02890	       -0.35599	        0.46071	        0.28400	       -0.22136	        0.46612	        0.29026	       -0.40261	        0.42737	        0.44566	       -0.29157	        0.41909	        0.69456	       -0.30294
2800410000.00000	        0.03560	        0.00108	       -0.14655	        0.44601	       -0.02593	       -0.21774	        0.44653	       -0.02890	       -0.35599	        0.46071	        0.28400	       -0.22136	        0.46612	        0.29026	       -0.40261	        0.42737	        0.44566	       -0.29157	        0.41909	        0.69456	       -0.30294
