time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2328922000.00000	        0.03547	        0.00123	       -0.14650	        0.44322	       -0.02363	       -0.22063	        0.45058	       -0.02782	       -0.36933	        0.47574	        0.28720	       -0.22464	        0.50193	        0.29538	       -0.40527	        0.46408	        0.45030	       -0.29556	        0.48034	        0.69870	       -0.29557
2328922000.00000	        0.03547	        0.00123	       -0.14650	        0.44322	       -0.02363	       -0.22063	        0.45058	       -0.02782	       -0.36933	        0.47574	        0.28720	       -0.22464	        0.50193	        0.29538	       -0.40527	        0.46408	        0.45030	       -0.29556	        0.48034	        0.69870	       -0.29557
2328948000.00000	        0.03546	        0.00127	       -0.14649	        0.44320	       -0.02445	       -0.22048	        0.45079	       -0.02758	       -0.36942	        0.47582	        0.28721	       -0.22469	        0.50201	        0.29528	       -0.40542	        0.46419	        0.45043	       -0.29554	        0.48060	        0.69876	       -0.29561
2328948000.00000	        0.03546	        0.00127	       -0.14649	        0.44320	       -0.02445	       -0.22048	        0.45079	       -0.02758	       -0.36942	        0.47582	        0.28721	       -0.22469	        0.50201	        0.29528	       -0.40542	        0.46419	        0.45043	       -0.29554	        0.48060	        0.69876	       -0.29561
2328981000.00000	        0.03550	        0.00119	       -0.14649	        0.44299	       -0.02415	       -0.22088	        0.45059	       -0.02791	       -0.36937	        0.47592	        0.28715	       -0.22457	        0.50211	        0.29529	       -0.40532	        0.46428	        0.45057	       -0.29547	        0.48098	        0.69874	       -0.29564
2328981000.00000	        0.03550	        0.00119	       -0.14649	        0.44299	       -0.02415	       -0.22088	        0.45059	       -0.02791	       -0.36937	        0.47592	        0.28715	       -0.22457	        0.50211	        0.29529	       -0.40532	        0.46428	        0.45057	       -0.29547	        0.48098	        0.69874	       -0.29564
2328998000.00000	        0.03553	        0.00118	       -0.14648	        0.44324	       -0.02368	       -0.22037	        0.45067	       -0.02789	       -0.36936	        0.47588	        0.28702	       -0.22475	        0.50209	        0.29535	       -0.40530	        0.46456	        0.45033	       -0.29547	        0.48109	        0.69886	       -0.29560
2328998000.00000	        0.03553	        0.00118	       -0.14648	        0.44324	       -0.02368	       -0.22037	        0.45067	       -0.02789	       -0.36936	        0.47588	        0.28702	       -0.22475	        0.50209	        0.29535	       -0.40530	        0.46456	        0.45033	       -0.29547	        0.48109	        0.69886	       -0.29560
2329024000.00000	        0.03549	        0.00122	       -0.14649	        0.44316	       -0.02375	       -0.22071	        0.45037	       -0.02746	       -0.36964	        0.47603	        0.28716	       -0.22449	        0.50218	        0.29541	       -0.40523	        0.46457	        0.45058	       -0.29548	        0.48136	        0.69882	       -0.29566
2329024000.00000	        0.03549	        0.00122	       -0.14649	        0.44316	       -0.02375	       -0.22071	        0.45037	       -0.02746	       -0.36964	        0.47603	        0.28716	       -0.22449	        0.50218	        0.29541	       -0.40523	        0.46457	        0.45058	       -0.29548	        0.48136	        0.69882	       -0.29566
