time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1590932000.00000	        0.03557	        0.00110	       -0.14656	        0.44153	       -0.02439	       -0.21385	        0.45027	       -0.02612	       -0.37651	        0.47102	        0.28661	       -0.21990	        0.49637	        0.29673	       -0.40305	        0.45743	        0.44948	       -0.29160	        0.47200	        0.69801	       -0.29652
1590958000.00000	        0.03556	        0.00114	       -0.14656	        0.44154	       -0.02463	       -0.21409	        0.45026	       -0.02627	       -0.37650	        0.47088	        0.28664	       -0.21992	        0.49634	        0.29670	       -0.40305	        0.45751	        0.44952	       -0.29166	        0.47204	        0.69790	       -0.29655
1590958000.00000	        0.03556	        0.00114	       -0.14656	        0.44154	       -0.02463	       -0.21409	        0.45026	       -0.02627	       -0.37650	        0.47088	        0.28664	       -0.21992	        0.49634	        0.29670	       -0.40305	        0.45751	        0.44952	       -0.29166	        0.47204	        0.69790	       -0.29655
1590966000.00000	        0.03560	        0.00109	       -0.14655	        0.44119	       -0.02492	       -0.21405	        0.45028	       -0.02606	       -0.37650	        0.47092	        0.28667	       -0.21989	        0.49650	        0.29678	       -0.40297	        0.45760	        0.44946	       -0.29167	        0.47198	        0.69798	       -0.29649
1590966000.00000	        0.03560	        0.00109	       -0.14655	        0.44119	       -0.02492	       -0.21405	        0.45028	       -0.02606	       -0.37650	        0.47092	        0.28667	       -0.21989	        0.49650	        0.29678	       -0.40297	        0.45760	        0.44946	       -0.29167	        0.47198	        0.69798	       -0.29649
1590999000.00000	        0.03558	        0.00111	       -0.14655	        0.44138	       -0.02447	       -0.21384	        0.45031	       -0.02613	       -0.37652	        0.47092	        0.28662	       -0.21990	        0.49645	        0.29666	       -0.40306	        0.45747	        0.44930	       -0.29164	        0.47194	        0.69798	       -0.29652
1590999000.00000	        0.03558	        0.00111	       -0.14655	        0.44138	       -0.02447	       -0.21384	        0.45031	       -0.02613	       -0.37652	        0.47092	        0.28662	       -0.21990	        0.49645	        0.29666	       -0.40306	        0.45747	        0.44930	       -0.29164	        0.47194	        0.69798	       -0.29652
1591015000.00000	        0.03564	        0.00106	       -0.14652	        0.44247	       -0.02427	       -0.21380	    99999.00000	    99999.00000	    99999.00000	        0.47093	        0.28663	       -0.21990	        0.49644	        0.29674	       -0.40305	        0.45745	        0.44927	       -0.29165	        0.47195	        0.69797	       -0.29660
1591015000.00000	        0.03564	        0.00106	       -0.14652	        0.44247	       -0.02427	       -0.21380	    99999.00000	    99999.00000	    99999.00000	        0.47093	        0.28663	       -0.21990	        0.49644	        0.29674	       -0.40305	        0.45745	        0.44927	       -0.29165	        0.47195	        0.69797	       -0.29660
1591039000.00000	        0.03556	        0.00111	       -0.14656	        0.44178	       -0.02458	       -0.21382	        0.45029	       -0.02621	       -0.37648	        0.47081	        0.28670	       -0.21991	        0.49636	        0.29666	       -0.40308	        0.45745	        0.44928	       -0.29166	        0.47190	        0.69799	       -0.29672
1591039000.00000	        0.03556	        0.00111	       -0.14656	        0.44178	       -0.02458	       -0.21382	        0.45029	       -0.02621	       -0.37648	        0.47081	        0.28670	       -0.21991	        0.49636	        0.29666	       -0.40308	        0.45745	        0.44928	       -0.29166	        0.47190	        0.69799	       -0.29672
1591063000.00000	        0.03559	        0.00110	       -0.14653	        0.44184	       -0.02432	       -0.21382	        0.45028	       -0.02624	       -0.37651	        0.47092	        0.28661	       -0.21991	        0.49643	        0.29669	       -0.40307	        0.45743	        0.44939	       -0.29165	        0.47198	        0.69790	       -0.29659
