time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
3188095000.00000	        0.03557	        0.00115	       -0.14654	        0.44206	       -0.02568	       -0.20497	        0.45154	       -0.02747	       -0.36803	        0.47013	        0.28730	       -0.21132	        0.48906	        0.29686	       -0.39523	        0.45205	        0.44893	       -0.28200	        0.46487	        0.69730	       -0.28802
3188095000.00000	        0.03557	        0.00115	       -0.14654	        0.44206	       -0.02568	       -0.20497	        0.45154	       -0.02747	       -0.36803	        0.47013	        0.28730	       -0.21132	        0.48906	        0.29686	       -0.39523	        0.45205	        0.44893	       -0.28200	        0.46487	        0.69730	       -0.28802
3188113000.00000	        0.03557	        0.00112	       -0.14653	        0.44191	       -0.02525	       -0.20495	        0.45143	       -0.02743	       -0.36801	        0.46997	        0.28726	       -0.21137	        0.48900	        0.29674	       -0.39523	        0.45184	        0.44778	       -0.28209	        0.46464	        0.69742	       -0.28789
3188113000.00000	        0.03557	        0.00112	       -0.14653	        0.44191	       -0.02525	       -0.20495	        0.45143	       -0.02743	       -0.36801	        0.46997	        0.28726	       -0.21137	        0.48900	        0.29674	       -0.39523	        0.45184	        0.44778	       -0.28209	        0.46464	        0.69742	       -0.28789
3188113000.00000	        0.03557	        0.00112	       -0.14653	        0.44191	       -0.02525	       -0.20495	        0.45143	       -0.02743	       -0.36801	        0.46997	        0.28726	       -0.21137	        0.48900	        0.29674	       -0.39523	        0.45184	        0.44778	       -0.28209	        0.46464	        0.69742	       -0.28789
3188138000.00000	        0.03557	        0.00114	       -0.14654	        0.44243	       -0.02575	       -0.20478	        0.45156	       -0.02746	       -0.36808	        0.46975	        0.28719	       -0.21147	        0.48894	        0.29659	       -0.39533	        0.45165	        0.44773	       -0.28213	        0.46447	        0.69726	       -0.28791
3188163000.00000	        0.03559	        0.00112	       -0.14654	        0.44239	       -0.02544	       -0.20507	        0.45160	       -0.02750	       -0.36800	        0.46945	        0.28727	       -0.21159	        0.48846	        0.29661	       -0.39547	        0.45151	        0.44779	       -0.28224	        0.46400	        0.69719	       -0.28802
3188163000.00000	        0.03559	        0.00112	       -0.14654	        0.44239	       -0.02544	       -0.20507	        0.45160	       -0.02750	       -0.36800	        0.46945	        0.28727	       -0.21159	        0.48846	        0.29661	       -0.39547	        0.45151	        0.44779	       -0.28224	        0.46400	        0.69719	       -0.28802
3188163000.00000	        0.03559	        0.00112	       -0.14654	        0.44239	       -0.02544	       -0.20507	        0.45160	       -0.02750	       -0.36800	        0.46945	        0.28727	       -0.21159	        0.48846	        0.29661	       -0.39547	        0.45151	        0.44779	       -0.28224	        0.46400	        0.69719	       -0.28802
3188188000.00000	        0.03555	        0.00116	       -0.14655	        0.44183	       -0.02557	       -0.20506	        0.45146	       -0.02761	       -0.36805	        0.46940	        0.28706	       -0.21177	        0.48816	        0.29663	       -0.39560	        0.45125	        0.44808	       -0.28238	        0.46353	        0.69701	       -0.28823
