time	abs_y-present_position	abs_y-goal_position	abs_x-present_position	abs_x-goal_position	abs_z-present_position	abs_z-goal_position	bust_y-present_position	bust_y-goal_position	bust_x-present_position	bust_x-goal_position	head_z-present_position	head_z-goal_position	head_y-present_position	head_y-goal_position	l_shoulder_y-present_position	l_shoulder_y-goal_position	l_shoulder_x-present_position	l_shoulder_x-goal_position	l_arm_z-present_position	l_arm_z-goal_position	l_elbow_y-present_position	l_elbow_y-goal_position	r_shoulder_y-present_position	r_shoulder_y-goal_position	r_shoulder_x-present_position	r_shoulder_x-goal_position	r_arm_z-present_position	r_arm_z-goal_position	r_elbow_y-present_position	r_elbow_y-goal_position	l_hip_x-present_position	l_hip_x-goal_position	l_hip_z-present_position	l_hip_z-goal_position	l_hip_y-present_position	l_hip_y-goal_position	l_knee_y-present_position	l_knee_y-goal_position	l_ankle_y-present_position	l_ankle_y-goal_position	r_hip_x-present_position	r_hip_x-goal_position	r_hip_z-present_position	r_hip_z-goal_position	r_hip_y-present_position	r_hip_y-goal_position	r_knee_y-present_position	r_knee_y-goal_position	r_ankle_y-present_position	r_ankle_y-goal_position
1404293278.81000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.22000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	        9.96000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -2.02000	       -4.00000	       -9.98000	      -10.00000	       -1.63000	       -2.00000	        3.74000	        4.00000	       -0.84000	        0.00000	       -2.37000	       -4.00000
1404293278.83000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.22000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	        9.96000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.00000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -2.02000	       -4.00000	       -9.98000	      -10.00000	       -1.63000	       -2.00000	        3.74000	        4.00000	       -0.84000	        0.00000	       -2.37000	       -4.00000
1404293278.85000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	        9.96000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.98000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -2.02000	       -4.00000	       -9.89000	      -10.00000	       -1.63000	       -2.00000	        3.65000	        4.00000	       -0.84000	        0.00000	       -2.37000	       -4.00000
1404293278.87000	        0.84000	        0.00000	        1.98000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	        9.96000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	       10.09000	       10.00000	        1.98000	        2.00000	        3.65000	        4.00000	       -1.10000	        0.00000	       -2.02000	       -4.00000	       -9.89000	      -10.00000	       -1.63000	       -2.00000	        3.65000	        4.00000	       -0.84000	        0.00000	       -2.29000	       -4.00000
1404293278.89000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	        9.96000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -1.93000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.74000	        4.00000	       -0.92000	        0.00000	       -2.29000	       -4.00000
1404293278.91000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	        9.96000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -1.93000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.65000	        4.00000	       -0.92000	        0.00000	       -2.29000	       -4.00000
1404293278.93000	        0.84000	        0.00000	        1.98000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.64000	        0.00000	        9.91000	       10.00000	       10.04000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.56000	        4.00000	       -1.01000	        0.00000	       -1.85000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.74000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
1404293278.95000	        0.84000	        0.00000	        1.98000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.64000	        0.00000	        9.91000	       10.00000	       10.04000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.56000	        4.00000	       -1.01000	        0.00000	       -1.85000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.74000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
1404293278.97000	        0.84000	        0.00000	        2.07000	        2.00000	       -0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	       10.04000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -1.76000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.74000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
1404293279.00000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	        9.96000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -1.67000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.74000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
1404293279.02000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	        9.96000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -1.67000	       -4.00000	       -9.98000	      -10.00000	       -1.54000	       -2.00000	        3.65000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
1404293279.04000	        0.92000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.64000	        0.00000	        9.91000	       10.00000	       10.04000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -19.91000	      -20.00000	       10.09000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -1.58000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.74000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
1404293279.06000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.05000	        0.00000	        9.91000	       10.00000	       10.04000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.99000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	       10.09000	       10.00000	        1.98000	        2.00000	        3.65000	        4.00000	       -1.10000	        0.00000	       -1.58000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.65000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
1404293279.08000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	       10.04000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	       10.00000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -1.58000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.74000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
1404293279.10000	        0.84000	        0.00000	        2.07000	        2.00000	        0.04000	        0.00000	        0.31000	        0.00000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.91000	       10.00000	       10.04000	       10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	        0.00000	      -20.00000	      -20.00000	       10.00000	       10.00000	        1.89000	        2.00000	        3.65000	        4.00000	       -1.01000	        0.00000	       -1.58000	       -4.00000	       -9.89000	      -10.00000	       -1.54000	       -2.00000	        3.74000	        4.00000	       -0.92000	        0.00000	       -2.20000	       -4.00000
