time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
416091000.00000	        0.10046	        0.00017	       -0.15710	        0.45186	       -0.00244	       -0.23144	        0.46422	        0.00034	       -0.36363	        0.47971	        0.29770	       -0.22524	        0.50614	        0.30548	       -0.40241	        0.47462	        0.46145	       -0.29288	        0.49782	        0.71028	       -0.29447
416107000.00000	        0.10045	        0.00017	       -0.15709	        0.45182	       -0.00239	       -0.23144	        0.46423	        0.00036	       -0.36364	        0.47969	        0.29772	       -0.22523	        0.50616	        0.30545	       -0.40241	        0.47457	        0.46142	       -0.29286	        0.49780	        0.71026	       -0.29457
416132000.00000	        0.10039	        0.00020	       -0.15714	        0.45183	       -0.00242	       -0.23143	        0.46422	        0.00035	       -0.36364	        0.47970	        0.29768	       -0.22524	        0.50616	        0.30544	       -0.40242	        0.47461	        0.46139	       -0.29292	        0.49781	        0.71027	       -0.29445
416132000.00000	        0.10039	        0.00020	       -0.15714	        0.45183	       -0.00242	       -0.23143	        0.46422	        0.00035	       -0.36364	        0.47970	        0.29768	       -0.22524	        0.50616	        0.30544	       -0.40242	        0.47461	        0.46139	       -0.29292	        0.49781	        0.71027	       -0.29445
416132000.00000	        0.10039	        0.00020	       -0.15714	        0.45183	       -0.00242	       -0.23143	        0.46422	        0.00035	       -0.36364	        0.47970	        0.29768	       -0.22524	        0.50616	        0.30544	       -0.40242	        0.47461	        0.46139	       -0.29292	        0.49781	        0.71027	       -0.29445
416149000.00000	        0.10043	        0.00019	       -0.15712	        0.45182	       -0.00238	       -0.23144	        0.46422	        0.00036	       -0.36364	        0.47968	        0.29771	       -0.22524	        0.50616	        0.30544	       -0.40247	        0.47468	        0.46148	       -0.29283	        0.49780	        0.71029	       -0.29447
416149000.00000	        0.10043	        0.00019	       -0.15712	        0.45182	       -0.00238	       -0.23144	        0.46422	        0.00036	       -0.36364	        0.47968	        0.29771	       -0.22524	        0.50616	        0.30544	       -0.40247	        0.47468	        0.46148	       -0.29283	        0.49780	        0.71029	       -0.29447
416182000.00000	        0.10043	        0.00016	       -0.15713	        0.45180	       -0.00236	       -0.23143	        0.46421	        0.00036	       -0.36364	        0.47967	        0.29774	       -0.22526	        0.50615	        0.30544	       -0.40242	        0.47464	        0.46147	       -0.29286	        0.49781	        0.71026	       -0.29445
416182000.00000	        0.10043	        0.00016	       -0.15713	        0.45180	       -0.00236	       -0.23143	        0.46421	        0.00036	       -0.36364	        0.47967	        0.29774	       -0.22526	        0.50615	        0.30544	       -0.40242	        0.47464	        0.46147	       -0.29286	        0.49781	        0.71026	       -0.29445
416182000.00000	        0.10043	        0.00016	       -0.15713	        0.45180	       -0.00236	       -0.23143	        0.46421	        0.00036	       -0.36364	        0.47967	        0.29774	       -0.22526	        0.50615	        0.30544	       -0.40242	        0.47464	        0.46147	       -0.29286	        0.49781	        0.71026	       -0.29445
416199000.00000	        0.10048	        0.00015	       -0.15707	        0.45182	       -0.00239	       -0.23144	        0.46430	        0.00030	       -0.36366	        0.47965	        0.29774	       -0.22525	        0.50610	        0.30547	       -0.40241	        0.47466	        0.46133	       -0.29290	        0.49780	        0.71028	       -0.29450
416224000.00000	        0.10049	        0.00012	       -0.15708	        0.45186	       -0.00244	       -0.23144	        0.46424	        0.00032	       -0.36362	        0.47962	        0.29777	       -0.22526	        0.50615	        0.30544	       -0.40244	        0.47455	        0.46148	       -0.29294	        0.49779	        0.71033	       -0.29441
416224000.00000	        0.10049	        0.00012	       -0.15708	        0.45186	       -0.00244	       -0.23144	        0.46424	        0.00032	       -0.36362	        0.47962	        0.29777	       -0.22526	        0.50615	        0.30544	       -0.40244	        0.47455	        0.46148	       -0.29294	        0.49779	        0.71033	       -0.29441
416249000.00000	        0.10046	        0.00013	       -0.15712	        0.45186	       -0.00245	       -0.23145	        0.46424	        0.00037	       -0.36369	        0.47966	        0.29772	       -0.22528	        0.50615	        0.30545	       -0.40249	        0.47463	        0.46145	       -0.29293	        0.49781	        0.71029	       -0.29450
416249000.00000	        0.10046	        0.00013	       -0.15712	        0.45186	       -0.00245	       -0.23145	        0.46424	        0.00037	       -0.36369	        0.47966	        0.29772	       -0.22528	        0.50615	        0.30545	       -0.40249	        0.47463	        0.46145	       -0.29293	        0.49781	        0.71029	       -0.29450
416249000.00000	        0.10046	        0.00013	       -0.15712	        0.45186	       -0.00245	       -0.23145	        0.46424	        0.00037	       -0.36369	        0.47966	        0.29772	       -0.22528	        0.50615	        0.30545	       -0.40249	        0.47463	        0.46145	       -0.29293	        0.49781	        0.71029	       -0.29450
416265000.00000	        0.10045	        0.00015	       -0.15710	        0.45175	       -0.00233	       -0.23143	        0.46425	        0.00035	       -0.36365	        0.47962	        0.29773	       -0.22528	        0.50614	        0.30543	       -0.40244	        0.47453	        0.46145	       -0.29295	        0.49781	        0.71029	       -0.29443
416265000.00000	        0.10045	        0.00015	       -0.15710	        0.45175	       -0.00233	       -0.23143	        0.46425	        0.00035	       -0.36365	        0.47962	        0.29773	       -0.22528	        0.50614	        0.30543	       -0.40244	        0.47453	        0.46145	       -0.29295	        0.49781	        0.71029	       -0.29443
416291000.00000	        0.10043	        0.00018	       -0.15711	        0.45188	       -0.00247	       -0.23144	        0.46421	        0.00033	       -0.36364	        0.47969	        0.29770	       -0.22527	        0.50614	        0.30545	       -0.40245	        0.47451	        0.46150	       -0.29298	        0.49779	        0.71031	       -0.29438
416291000.00000	        0.10043	        0.00018	       -0.15711	        0.45188	       -0.00247	       -0.23144	        0.46421	        0.00033	       -0.36364	        0.47969	        0.29770	       -0.22527	        0.50614	        0.30545	       -0.40245	        0.47451	        0.46150	       -0.29298	        0.49779	        0.71031	       -0.29438
416315000.00000	        0.10048	        0.00014	       -0.15708	        0.45183	       -0.00241	       -0.23145	        0.46420	        0.00036	       -0.36365	        0.47970	        0.29769	       -0.22526	        0.50607	        0.30553	       -0.40244	        0.47452	        0.46136	       -0.29296	        0.49778	        0.71033	       -0.29451
416315000.00000	        0.10048	        0.00014	       -0.15708	        0.45183	       -0.00241	       -0.23145	        0.46420	        0.00036	       -0.36365	        0.47970	        0.29769	       -0.22526	        0.50607	        0.30553	       -0.40244	        0.47452	        0.46136	       -0.29296	        0.49778	        0.71033	       -0.29451
416324000.00000	        0.10040	        0.00022	       -0.15711	        0.45181	       -0.00240	       -0.23144	        0.46424	        0.00032	       -0.36365	        0.47967	        0.29772	       -0.22527	        0.50616	        0.30541	       -0.40244	        0.47455	        0.46148	       -0.29295	        0.49781	        0.71031	       -0.29445
416324000.00000	        0.10040	        0.00022	       -0.15711	        0.45181	       -0.00240	       -0.23144	        0.46424	        0.00032	       -0.36365	        0.47967	        0.29772	       -0.22527	        0.50616	        0.30541	       -0.40244	        0.47455	        0.46148	       -0.29295	        0.49781	        0.71031	       -0.29445
416358000.00000	        0.10046	        0.00015	       -0.15711	        0.45178	       -0.00233	       -0.23144	        0.46418	        0.00039	       -0.36363	        0.47970	        0.29771	       -0.22526	        0.50609	        0.30548	       -0.40243	        0.47457	        0.46147	       -0.29292	        0.49766	        0.71053	       -0.29420
416358000.00000	        0.10046	        0.00015	       -0.15711	        0.45178	       -0.00233	       -0.23144	        0.46418	        0.00039	       -0.36363	        0.47970	        0.29771	       -0.22526	        0.50609	        0.30548	       -0.40243	        0.47457	        0.46147	       -0.29292	        0.49766	        0.71053	       -0.29420
416383000.00000	        0.10004	       -0.00001	       -0.15723	        0.45184	       -0.00242	       -0.23144	        0.46425	        0.00032	       -0.36364	        0.47974	        0.29768	       -0.22525	        0.50613	        0.30547	       -0.40244	        0.47464	        0.46146	       -0.29290	        0.49778	        0.71031	       -0.29444
416383000.00000	        0.10004	       -0.00001	       -0.15723	        0.45184	       -0.00242	       -0.23144	        0.46425	        0.00032	       -0.36364	        0.47974	        0.29768	       -0.22525	        0.50613	        0.30547	       -0.40244	        0.47464	        0.46146	       -0.29290	        0.49778	        0.71031	       -0.29444
416407000.00000	        0.10043	        0.00018	       -0.15711	        0.45187	       -0.00245	       -0.23145	        0.46423	        0.00037	       -0.36364	        0.47971	        0.29768	       -0.22526	        0.50615	        0.30543	       -0.40243	        0.47456	        0.46144	       -0.29295	        0.49781	        0.71028	       -0.29442
416407000.00000	        0.10043	        0.00018	       -0.15711	        0.45187	       -0.00245	       -0.23145	        0.46423	        0.00037	       -0.36364	        0.47971	        0.29768	       -0.22526	        0.50615	        0.30543	       -0.40243	        0.47456	        0.46144	       -0.29295	        0.49781	        0.71028	       -0.29442
416424000.00000	        0.10045	        0.00017	       -0.15709	        0.45183	       -0.00241	       -0.23144	        0.46423	        0.00035	       -0.36364	        0.47972	        0.29770	       -0.22524	        0.50613	        0.30544	       -0.40245	        0.47474	        0.46136	       -0.29286	        0.49781	        0.71025	       -0.29449
416424000.00000	        0.10045	        0.00017	       -0.15709	        0.45183	       -0.00241	       -0.23144	        0.46423	        0.00035	       -0.36364	        0.47972	        0.29770	       -0.22524	        0.50613	        0.30544	       -0.40245	        0.47474	        0.46136	       -0.29286	        0.49781	        0.71025	       -0.29449
416449000.00000	        0.10044	        0.00018	       -0.15710	        0.45178	       -0.00234	       -0.23145	        0.46432	        0.00028	       -0.36366	        0.47967	        0.29772	       -0.22526	        0.50611	        0.30545	       -0.40243	        0.47456	        0.46140	       -0.29291	        0.49778	        0.71029	       -0.29440
416449000.00000	        0.10044	        0.00018	       -0.15710	        0.45178	       -0.00234	       -0.23145	        0.46432	        0.00028	       -0.36366	        0.47967	        0.29772	       -0.22526	        0.50611	        0.30545	       -0.40243	        0.47456	        0.46140	       -0.29291	        0.49778	        0.71029	       -0.29440
416474000.00000	        0.10043	        0.00021	       -0.15710	        0.45187	       -0.00246	       -0.23144	        0.46422	        0.00033	       -0.36364	        0.47968	        0.29771	       -0.22525	        0.50611	        0.30546	       -0.40243	        0.47457	        0.46147	       -0.29296	        0.49778	        0.71030	       -0.29437
416474000.00000	        0.10043	        0.00021	       -0.15710	        0.45187	       -0.00246	       -0.23144	        0.46422	        0.00033	       -0.36364	        0.47968	        0.29771	       -0.22525	        0.50611	        0.30546	       -0.40243	        0.47457	        0.46147	       -0.29296	        0.49778	        0.71030	       -0.29437
416474000.00000	        0.10043	        0.00021	       -0.15710	        0.45187	       -0.00246	       -0.23144	        0.46422	        0.00033	       -0.36364	        0.47968	        0.29771	       -0.22525	        0.50611	        0.30546	       -0.40243	        0.47457	        0.46147	       -0.29296	        0.49778	        0.71030	       -0.29437
416498000.00000	        0.10043	        0.00017	       -0.15712	        0.45185	       -0.00242	       -0.23144	        0.46423	        0.00037	       -0.36365	        0.47971	        0.29769	       -0.22524	        0.50611	        0.30544	       -0.40244	        0.47463	        0.46148	       -0.29293	        0.49772	        0.71035	       -0.29437
416498000.00000	        0.10043	        0.00017	       -0.15712	        0.45185	       -0.00242	       -0.23144	        0.46423	        0.00037	       -0.36365	        0.47971	        0.29769	       -0.22524	        0.50611	        0.30544	       -0.40244	        0.47463	        0.46148	       -0.29293	        0.49772	        0.71035	       -0.29437
416515000.00000	        0.10043	        0.00017	       -0.15711	        0.45184	       -0.00243	       -0.23144	        0.46424	        0.00039	       -0.36365	        0.47966	        0.29770	       -0.22525	        0.50608	        0.30549	       -0.40243	        0.47463	        0.46141	       -0.29287	        0.49780	        0.71026	       -0.29443
