time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
499950000.00000	        0.10043	        0.00020	       -0.15710	        0.45135	       -0.00234	       -0.22839	        0.46052	       -0.00010	       -0.36622	        0.46517	        0.29558	       -0.22533	        0.48754	        0.30487	       -0.40406	        0.44887	        0.45841	       -0.29381	        0.45682	        0.70751	       -0.29170
499966000.00000	        0.10043	        0.00018	       -0.15712	        0.45119	       -0.00218	       -0.22839	        0.46050	       -0.00008	       -0.36621	        0.46517	        0.29543	       -0.22543	        0.48749	        0.30485	       -0.40404	        0.44865	        0.45837	       -0.29383	        0.45657	        0.70733	       -0.29175
499991000.00000	        0.10045	        0.00017	       -0.15711	        0.45128	       -0.00230	       -0.22840	        0.46045	       -0.00004	       -0.36620	        0.46500	        0.29548	       -0.22538	        0.48743	        0.30480	       -0.40407	        0.44825	        0.45832	       -0.29391	        0.45582	        0.70738	       -0.29176
499991000.00000	        0.10045	        0.00017	       -0.15711	        0.45128	       -0.00230	       -0.22840	        0.46045	       -0.00004	       -0.36620	        0.46500	        0.29548	       -0.22538	        0.48743	        0.30480	       -0.40407	        0.44825	        0.45832	       -0.29391	        0.45582	        0.70738	       -0.29176
499991000.00000	        0.10045	        0.00017	       -0.15711	        0.45128	       -0.00230	       -0.22840	        0.46045	       -0.00004	       -0.36620	        0.46500	        0.29548	       -0.22538	        0.48743	        0.30480	       -0.40407	        0.44825	        0.45832	       -0.29391	        0.45582	        0.70738	       -0.29176
500016000.00000	        0.10044	        0.00016	       -0.15712	        0.45133	       -0.00235	       -0.22840	        0.46049	       -0.00010	       -0.36622	        0.46495	        0.29542	       -0.22540	        0.48717	        0.30487	       -0.40413	        0.44807	        0.45810	       -0.29410	        0.45502	        0.70749	       -0.29177
500016000.00000	        0.10044	        0.00016	       -0.15712	        0.45133	       -0.00235	       -0.22840	        0.46049	       -0.00010	       -0.36622	        0.46495	        0.29542	       -0.22540	        0.48717	        0.30487	       -0.40413	        0.44807	        0.45810	       -0.29410	        0.45502	        0.70749	       -0.29177
500033000.00000	        0.10043	        0.00019	       -0.15711	        0.45122	       -0.00224	       -0.22841	        0.46050	       -0.00011	       -0.36623	        0.46489	        0.29539	       -0.22543	        0.48719	        0.30484	       -0.40417	        0.44792	        0.45825	       -0.29406	        0.45448	        0.70744	       -0.29187
500033000.00000	        0.10043	        0.00019	       -0.15711	        0.45122	       -0.00224	       -0.22841	        0.46050	       -0.00011	       -0.36623	        0.46489	        0.29539	       -0.22543	        0.48719	        0.30484	       -0.40417	        0.44792	        0.45825	       -0.29406	        0.45448	        0.70744	       -0.29187
500058000.00000	        0.10042	        0.00019	       -0.15712	        0.45121	       -0.00225	       -0.22840	        0.46047	       -0.00003	       -0.36624	        0.46468	        0.29547	       -0.22553	        0.48698	        0.30473	       -0.40429	        0.44776	        0.45790	       -0.29429	        0.45381	        0.70738	       -0.29205
