time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1761032000.00000	        0.10043	        0.00020	       -0.15710	        0.45190	       -0.00189	       -0.22765	        0.46420	        0.00019	       -0.36460	        0.48336	        0.29804	       -0.22771	        0.50362	        0.30526	       -0.40683	        0.47753	        0.46155	       -0.29584	        0.50661	        0.71014	       -0.29897
1761032000.00000	        0.10043	        0.00020	       -0.15710	        0.45190	       -0.00189	       -0.22765	        0.46420	        0.00019	       -0.36460	        0.48336	        0.29804	       -0.22771	        0.50362	        0.30526	       -0.40683	        0.47753	        0.46155	       -0.29584	        0.50661	        0.71014	       -0.29897
1761049000.00000	        0.10043	        0.00020	       -0.15712	        0.45192	       -0.00190	       -0.22765	        0.46444	        0.00035	       -0.36464	        0.48336	        0.29807	       -0.22770	        0.50363	        0.30533	       -0.40666	        0.47766	        0.46164	       -0.29595	        0.50655	        0.71027	       -0.29910
1761082000.00000	        0.10046	        0.00017	       -0.15710	        0.45190	       -0.00189	       -0.22766	        0.46422	        0.00021	       -0.36461	        0.48340	        0.29807	       -0.22785	        0.50369	        0.30536	       -0.40659	        0.47774	        0.46173	       -0.29558	        0.50668	        0.71022	       -0.29895
1761082000.00000	        0.10046	        0.00017	       -0.15710	        0.45190	       -0.00189	       -0.22766	        0.46422	        0.00021	       -0.36461	        0.48340	        0.29807	       -0.22785	        0.50369	        0.30536	       -0.40659	        0.47774	        0.46173	       -0.29558	        0.50668	        0.71022	       -0.29895
1761099000.00000	        0.10042	        0.00021	       -0.15713	        0.45194	       -0.00192	       -0.22765	        0.46452	        0.00009	       -0.36460	        0.48341	        0.29806	       -0.22769	        0.50368	        0.30532	       -0.40666	        0.47724	        0.46228	       -0.29584	        0.50669	        0.71031	       -0.29897
1761099000.00000	        0.10042	        0.00021	       -0.15713	        0.45194	       -0.00192	       -0.22765	        0.46452	        0.00009	       -0.36460	        0.48341	        0.29806	       -0.22769	        0.50368	        0.30532	       -0.40666	        0.47724	        0.46228	       -0.29584	        0.50669	        0.71031	       -0.29897
1761099000.00000	        0.10042	        0.00021	       -0.15713	        0.45194	       -0.00192	       -0.22765	        0.46452	        0.00009	       -0.36460	        0.48341	        0.29806	       -0.22769	        0.50368	        0.30532	       -0.40666	        0.47724	        0.46228	       -0.29584	        0.50669	        0.71031	       -0.29897
1761124000.00000	        0.10043	        0.00018	       -0.15712	        0.45196	       -0.00195	       -0.22766	        0.46420	        0.00030	       -0.36458	        0.48342	        0.29811	       -0.22770	        0.50380	        0.30529	       -0.40664	        0.47776	        0.46183	       -0.29629	        0.50680	        0.71037	       -0.29904
1761124000.00000	        0.10043	        0.00018	       -0.15712	        0.45196	       -0.00195	       -0.22766	        0.46420	        0.00030	       -0.36458	        0.48342	        0.29811	       -0.22770	        0.50380	        0.30529	       -0.40664	        0.47776	        0.46183	       -0.29629	        0.50680	        0.71037	       -0.29904
1761149000.00000	        0.10047	        0.00016	       -0.15710	        0.45194	       -0.00190	       -0.22765	        0.46447	        0.00015	       -0.36462	        0.48343	        0.29811	       -0.22770	        0.50380	        0.30530	       -0.40663	        0.47777	        0.46186	       -0.29623	        0.50685	        0.71031	       -0.29912
1761149000.00000	        0.10047	        0.00016	       -0.15710	        0.45194	       -0.00190	       -0.22765	        0.46447	        0.00015	       -0.36462	        0.48343	        0.29811	       -0.22770	        0.50380	        0.30530	       -0.40663	        0.47777	        0.46186	       -0.29623	        0.50685	        0.71031	       -0.29912
1761174000.00000	        0.10043	        0.00019	       -0.15712	        0.45198	       -0.00197	       -0.22765	        0.46445	        0.00017	       -0.36466	        0.48346	        0.29808	       -0.22771	        0.50383	        0.30531	       -0.40660	        0.47792	        0.46168	       -0.29621	        0.50700	        0.71027	       -0.29919
1761174000.00000	        0.10043	        0.00019	       -0.15712	        0.45198	       -0.00197	       -0.22765	        0.46445	        0.00017	       -0.36466	        0.48346	        0.29808	       -0.22771	        0.50383	        0.30531	       -0.40660	        0.47792	        0.46168	       -0.29621	        0.50700	        0.71027	       -0.29919
1761174000.00000	        0.10043	        0.00019	       -0.15712	        0.45198	       -0.00197	       -0.22765	        0.46445	        0.00017	       -0.36466	        0.48346	        0.29808	       -0.22771	        0.50383	        0.30531	       -0.40660	        0.47792	        0.46168	       -0.29621	        0.50700	        0.71027	       -0.29919
1761182000.00000	        0.10041	        0.00021	       -0.15713	        0.45188	       -0.00183	       -0.22764	        0.46431	        0.00031	       -0.36458	        0.48370	        0.29804	       -0.22771	        0.50385	        0.30531	       -0.40665	        0.47777	        0.46185	       -0.29626	        0.50703	        0.71029	       -0.29899
1761182000.00000	        0.10041	        0.00021	       -0.15713	        0.45188	       -0.00183	       -0.22764	        0.46431	        0.00031	       -0.36458	        0.48370	        0.29804	       -0.22771	        0.50385	        0.30531	       -0.40665	        0.47777	        0.46185	       -0.29626	        0.50703	        0.71029	       -0.29899
1761217000.00000	        0.10042	        0.00021	       -0.15712	        0.45189	       -0.00184	       -0.22765	        0.46432	        0.00036	       -0.36454	        0.48357	        0.29807	       -0.22771	        0.50384	        0.30533	       -0.40665	        0.47799	        0.46169	       -0.29584	        0.50712	        0.71031	       -0.29915
1761243000.00000	        0.10042	        0.00020	       -0.15714	        0.45194	       -0.00191	       -0.22765	        0.46435	        0.00002	       -0.36463	        0.48376	        0.29805	       -0.22776	        0.50387	        0.30532	       -0.40674	        0.47808	        0.46174	       -0.29623	        0.50721	        0.71027	       -0.29909
1761243000.00000	        0.10042	        0.00020	       -0.15714	        0.45194	       -0.00191	       -0.22765	        0.46435	        0.00002	       -0.36463	        0.48376	        0.29805	       -0.22776	        0.50387	        0.30532	       -0.40674	        0.47808	        0.46174	       -0.29623	        0.50721	        0.71027	       -0.29909
1761243000.00000	        0.10042	        0.00020	       -0.15714	        0.45194	       -0.00191	       -0.22765	        0.46435	        0.00002	       -0.36463	        0.48376	        0.29805	       -0.22776	        0.50387	        0.30532	       -0.40674	        0.47808	        0.46174	       -0.29623	        0.50721	        0.71027	       -0.29909
1761267000.00000	        0.10046	        0.00017	       -0.15711	        0.45194	       -0.00196	       -0.22767	        0.46440	        0.00059	       -0.36460	        0.48379	        0.29803	       -0.22775	        0.50391	        0.30539	       -0.40658	        0.47814	        0.46174	       -0.29576	        0.50722	        0.71032	       -0.29904
1761283000.00000	        0.10044	        0.00020	       -0.15710	        0.45197	       -0.00195	       -0.22766	        0.46420	        0.00043	       -0.36459	        0.48365	        0.29807	       -0.22773	        0.50400	        0.30524	       -0.40681	        0.47800	        0.46163	       -0.29583	        0.50723	        0.71037	       -0.29924
1761283000.00000	        0.10044	        0.00020	       -0.15710	        0.45197	       -0.00195	       -0.22766	        0.46420	        0.00043	       -0.36459	        0.48365	        0.29807	       -0.22773	        0.50400	        0.30524	       -0.40681	        0.47800	        0.46163	       -0.29583	        0.50723	        0.71037	       -0.29924
1761308000.00000	        0.10043	        0.00019	       -0.15713	        0.45195	       -0.00193	       -0.22765	        0.46425	       -0.00015	       -0.36465	        0.48377	        0.29808	       -0.22775	        0.50401	        0.30526	       -0.40668	        0.47802	        0.46157	       -0.29577	        0.50730	        0.71033	       -0.29905
1761308000.00000	        0.10043	        0.00019	       -0.15713	        0.45195	       -0.00193	       -0.22765	        0.46425	       -0.00015	       -0.36465	        0.48377	        0.29808	       -0.22775	        0.50401	        0.30526	       -0.40668	        0.47802	        0.46157	       -0.29577	        0.50730	        0.71033	       -0.29905
