time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1790508000.00000	        0.10044	        0.00018	       -0.15712	        0.44851	       -0.00269	       -0.22993	        0.45944	       -0.00216	       -0.36135	        0.44607	        0.29319	       -0.23192	        0.46145	        0.29904	       -0.41032	        0.41404	        0.45123	       -0.30266	        0.39589	        0.69964	       -0.31501
1790535000.00000	        0.10040	        0.00023	       -0.15714	        0.44864	       -0.00272	       -0.22996	        0.45959	       -0.00191	       -0.36138	        0.44610	        0.29320	       -0.23191	        0.46142	        0.29912	       -0.41022	        0.41399	        0.45125	       -0.30266	        0.39593	        0.69962	       -0.31488
1790535000.00000	        0.10040	        0.00023	       -0.15714	        0.44864	       -0.00272	       -0.22996	        0.45959	       -0.00191	       -0.36138	        0.44610	        0.29320	       -0.23191	        0.46142	        0.29912	       -0.41022	        0.41399	        0.45125	       -0.30266	        0.39593	        0.69962	       -0.31488
1790554000.00000	        0.10044	        0.00018	       -0.15713	        0.44854	       -0.00276	       -0.22995	        0.45967	       -0.00131	       -0.36145	        0.44606	        0.29320	       -0.23190	        0.46139	        0.29917	       -0.41012	        0.41388	        0.45111	       -0.30268	        0.39593	        0.69965	       -0.31472
1790554000.00000	        0.10044	        0.00018	       -0.15713	        0.44854	       -0.00276	       -0.22995	        0.45967	       -0.00131	       -0.36145	        0.44606	        0.29320	       -0.23190	        0.46139	        0.29917	       -0.41012	        0.41388	        0.45111	       -0.30268	        0.39593	        0.69965	       -0.31472
1790579000.00000	        0.10043	        0.00019	       -0.15712	        0.44853	       -0.00272	       -0.22993	        0.45959	       -0.00118	       -0.36141	        0.44612	        0.29318	       -0.23190	        0.46140	        0.29911	       -0.41019	        0.41400	        0.45121	       -0.30262	        0.39597	        0.69968	       -0.31463
1790579000.00000	        0.10043	        0.00019	       -0.15712	        0.44853	       -0.00272	       -0.22993	        0.45959	       -0.00118	       -0.36141	        0.44612	        0.29318	       -0.23190	        0.46140	        0.29911	       -0.41019	        0.41400	        0.45121	       -0.30262	        0.39597	        0.69968	       -0.31463
1790607000.00000	        0.10044	        0.00018	       -0.15712	        0.44858	       -0.00278	       -0.22992	        0.45984	       -0.00199	       -0.36147	        0.44613	        0.29326	       -0.23191	        0.46144	        0.29916	       -0.41006	        0.41400	        0.45119	       -0.30261	        0.39607	        0.69968	       -0.31459
1790607000.00000	        0.10044	        0.00018	       -0.15712	        0.44858	       -0.00278	       -0.22992	        0.45984	       -0.00199	       -0.36147	        0.44613	        0.29326	       -0.23191	        0.46144	        0.29916	       -0.41006	        0.41400	        0.45119	       -0.30261	        0.39607	        0.69968	       -0.31459
1790632000.00000	        0.09996	       -0.00020	       -0.15732	        0.44849	       -0.00268	       -0.22993	        0.45990	       -0.00180	       -0.36151	        0.44614	        0.29321	       -0.23190	        0.46148	        0.29913	       -0.41014	        0.41408	        0.45110	       -0.30261	        0.39614	        0.69970	       -0.31455
