time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
954292000.00000	        0.09997	        0.00011	       -0.15711	        0.45092	       -0.00268	       -0.22985	        0.46136	       -0.00055	       -0.36463	        0.47307	        0.29707	       -0.22839	        0.49208	        0.30428	       -0.40698	        0.46011	        0.45972	       -0.29660	        0.47924	        0.70936	       -0.30048
954318000.00000	        0.09983	        0.00023	       -0.15732	        0.45095	       -0.00271	       -0.22985	        0.46147	       -0.00047	       -0.36455	        0.47309	        0.29706	       -0.22840	        0.49185	        0.30441	       -0.40691	        0.45983	        0.45998	       -0.29677	        0.47925	        0.70936	       -0.30041
954318000.00000	        0.09983	        0.00023	       -0.15732	        0.45095	       -0.00271	       -0.22985	        0.46147	       -0.00047	       -0.36455	        0.47309	        0.29706	       -0.22840	        0.49185	        0.30441	       -0.40691	        0.45983	        0.45998	       -0.29677	        0.47925	        0.70936	       -0.30041
954336000.00000	        0.10042	        0.00016	       -0.15713	        0.45100	       -0.00277	       -0.22986	        0.46178	       -0.00074	       -0.36461	        0.47304	        0.29709	       -0.22839	        0.49196	        0.30434	       -0.40692	        0.45980	        0.46002	       -0.29684	        0.47924	        0.70932	       -0.30044
954336000.00000	        0.10042	        0.00016	       -0.15713	        0.45100	       -0.00277	       -0.22986	        0.46178	       -0.00074	       -0.36461	        0.47304	        0.29709	       -0.22839	        0.49196	        0.30434	       -0.40692	        0.45980	        0.46002	       -0.29684	        0.47924	        0.70932	       -0.30044
954364000.00000	        0.10046	        0.00013	       -0.15711	        0.45093	       -0.00271	       -0.22987	        0.46163	       -0.00049	       -0.36464	        0.47306	        0.29709	       -0.22840	        0.49167	        0.30445	       -0.40684	        0.45996	        0.45986	       -0.29668	        0.47926	        0.70926	       -0.30045
954364000.00000	        0.10046	        0.00013	       -0.15711	        0.45093	       -0.00271	       -0.22987	        0.46163	       -0.00049	       -0.36464	        0.47306	        0.29709	       -0.22840	        0.49167	        0.30445	       -0.40684	        0.45996	        0.45986	       -0.29668	        0.47926	        0.70926	       -0.30045
954389000.00000	        0.10040	        0.00021	       -0.15712	        0.45097	       -0.00272	       -0.22985	        0.46174	       -0.00058	       -0.36460	        0.47309	        0.29706	       -0.22840	        0.49194	        0.30435	       -0.40691	        0.45968	        0.45991	       -0.29680	        0.47920	        0.70930	       -0.30042
954389000.00000	        0.10040	        0.00021	       -0.15712	        0.45097	       -0.00272	       -0.22985	        0.46174	       -0.00058	       -0.36460	        0.47309	        0.29706	       -0.22840	        0.49194	        0.30435	       -0.40691	        0.45968	        0.45991	       -0.29680	        0.47920	        0.70930	       -0.30042
954389000.00000	        0.10040	        0.00021	       -0.15712	        0.45097	       -0.00272	       -0.22985	        0.46174	       -0.00058	       -0.36460	        0.47309	        0.29706	       -0.22840	        0.49194	        0.30435	       -0.40691	        0.45968	        0.45991	       -0.29680	        0.47920	        0.70930	       -0.30042
954405000.00000	        0.10042	        0.00017	       -0.15714	        0.45096	       -0.00272	       -0.22986	        0.46154	       -0.00043	       -0.36463	        0.47303	        0.29709	       -0.22841	        0.49167	        0.30444	       -0.40687	        0.45986	        0.45987	       -0.29679	        0.47919	        0.70927	       -0.30046
954430000.00000	        0.10044	        0.00018	       -0.15710	        0.45096	       -0.00272	       -0.22985	        0.46171	       -0.00057	       -0.36459	        0.47299	        0.29714	       -0.22841	        0.49190	        0.30438	       -0.40693	        0.46010	        0.45980	       -0.29667	        0.47918	        0.70930	       -0.30045
954430000.00000	        0.10044	        0.00018	       -0.15710	        0.45096	       -0.00272	       -0.22985	        0.46171	       -0.00057	       -0.36459	        0.47299	        0.29714	       -0.22841	        0.49190	        0.30438	       -0.40693	        0.46010	        0.45980	       -0.29667	        0.47918	        0.70930	       -0.30045
954455000.00000	        0.10045	        0.00018	       -0.15709	        0.45096	       -0.00273	       -0.22985	        0.46169	       -0.00048	       -0.36461	        0.47306	        0.29706	       -0.22842	        0.49185	        0.30447	       -0.40690	        0.45984	        0.45952	       -0.29681	        0.47915	        0.70936	       -0.30050
954455000.00000	        0.10045	        0.00018	       -0.15709	        0.45096	       -0.00273	       -0.22985	        0.46169	       -0.00048	       -0.36461	        0.47306	        0.29706	       -0.22842	        0.49185	        0.30447	       -0.40690	        0.45984	        0.45952	       -0.29681	        0.47915	        0.70936	       -0.30050
954455000.00000	        0.10045	        0.00018	       -0.15709	        0.45096	       -0.00273	       -0.22985	        0.46169	       -0.00048	       -0.36461	        0.47306	        0.29706	       -0.22842	        0.49185	        0.30447	       -0.40690	        0.45984	        0.45952	       -0.29681	        0.47915	        0.70936	       -0.30050
954480000.00000	        0.10043	        0.00017	       -0.15712	        0.45098	       -0.00275	       -0.22986	        0.46162	       -0.00058	       -0.36458	        0.47307	        0.29709	       -0.22841	        0.49187	        0.30440	       -0.40692	        0.45978	        0.45990	       -0.29676	        0.47915	        0.70922	       -0.30055
954497000.00000	        0.10046	        0.00012	       -0.15712	        0.45091	       -0.00267	       -0.22987	        0.46166	       -0.00060	       -0.36459	        0.47308	        0.29708	       -0.22842	        0.49189	        0.30437	       -0.40693	        0.45997	        0.45977	       -0.29669	        0.47913	        0.70920	       -0.30060
954497000.00000	        0.10046	        0.00012	       -0.15712	        0.45091	       -0.00267	       -0.22987	        0.46166	       -0.00060	       -0.36459	        0.47308	        0.29708	       -0.22842	        0.49189	        0.30437	       -0.40693	        0.45997	        0.45977	       -0.29669	        0.47913	        0.70920	       -0.30060
954523000.00000	        0.10043	        0.00018	       -0.15711	        0.45098	       -0.00276	       -0.22986	        0.46137	       -0.00050	       -0.36464	        0.47303	        0.29707	       -0.22842	        0.49201	        0.30420	       -0.40727	        0.45971	        0.45995	       -0.29687	        0.47909	        0.70914	       -0.30060
