time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
385178000.00000	        0.10045	        0.00016	       -0.15709	        0.44954	       -0.00231	       -0.22835	        0.46356	        0.00045	       -0.36728	        0.47367	        0.29774	       -0.22599	        0.49972	        0.30538	       -0.40448	        0.46604	        0.46111	       -0.29455	        0.48834	        0.70961	       -0.29557
385178000.00000	        0.10045	        0.00016	       -0.15709	        0.44954	       -0.00231	       -0.22835	        0.46356	        0.00045	       -0.36728	        0.47367	        0.29774	       -0.22599	        0.49972	        0.30538	       -0.40448	        0.46604	        0.46111	       -0.29455	        0.48834	        0.70961	       -0.29557
385203000.00000	        0.10042	        0.00019	       -0.15712	        0.44965	       -0.00243	       -0.22834	        0.46353	        0.00055	       -0.36728	        0.47367	        0.29772	       -0.22597	        0.49970	        0.30541	       -0.40448	        0.46604	        0.46104	       -0.29455	        0.48842	        0.70963	       -0.29552
385227000.00000	        0.10045	        0.00017	       -0.15710	        0.44958	       -0.00238	       -0.22835	        0.46360	        0.00039	       -0.36730	        0.47370	        0.29772	       -0.22592	        0.49978	        0.30535	       -0.40443	        0.46607	        0.46113	       -0.29448	        0.48857	        0.70967	       -0.29545
385227000.00000	        0.10045	        0.00017	       -0.15710	        0.44958	       -0.00238	       -0.22835	        0.46360	        0.00039	       -0.36730	        0.47370	        0.29772	       -0.22592	        0.49978	        0.30535	       -0.40443	        0.46607	        0.46113	       -0.29448	        0.48857	        0.70967	       -0.29545
385243000.00000	        0.10048	        0.00015	       -0.15708	        0.44962	       -0.00238	       -0.22829	        0.46361	        0.00041	       -0.36728	        0.47364	        0.29783	       -0.22588	        0.49968	        0.30547	       -0.40440	        0.46611	        0.46112	       -0.29444	        0.48868	        0.70963	       -0.29522
385243000.00000	        0.10048	        0.00015	       -0.15708	        0.44962	       -0.00238	       -0.22829	        0.46361	        0.00041	       -0.36728	        0.47364	        0.29783	       -0.22588	        0.49968	        0.30547	       -0.40440	        0.46611	        0.46112	       -0.29444	        0.48868	        0.70963	       -0.29522
385243000.00000	        0.10048	        0.00015	       -0.15708	        0.44962	       -0.00238	       -0.22829	        0.46361	        0.00041	       -0.36728	        0.47364	        0.29783	       -0.22588	        0.49968	        0.30547	       -0.40440	        0.46611	        0.46112	       -0.29444	        0.48868	        0.70963	       -0.29522
385268000.00000	        0.10044	        0.00018	       -0.15710	        0.44950	       -0.00225	       -0.22833	        0.46356	        0.00042	       -0.36729	        0.47362	        0.29783	       -0.22588	        0.49983	        0.30540	       -0.40440	        0.46614	        0.46116	       -0.29438	        0.48880	        0.70961	       -0.29523
385268000.00000	        0.10044	        0.00018	       -0.15710	        0.44950	       -0.00225	       -0.22833	        0.46356	        0.00042	       -0.36729	        0.47362	        0.29783	       -0.22588	        0.49983	        0.30540	       -0.40440	        0.46614	        0.46116	       -0.29438	        0.48880	        0.70961	       -0.29523
