time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1928769000.00000	        0.10041	        0.00023	       -0.15713	        0.44945	       -0.00288	       -0.23336	        0.45973	       -0.00039	       -0.36349	        0.45433	        0.29412	       -0.23224	        0.47026	        0.30135	       -0.40991	        0.42761	        0.45461	       -0.30086	        0.42220	        0.70357	       -0.30681
1928785000.00000	        0.10040	        0.00021	       -0.15714	        0.44931	       -0.00275	       -0.23336	        0.45992	       -0.00057	       -0.36350	        0.45415	        0.29400	       -0.23225	        0.47012	        0.30140	       -0.40993	        0.42727	        0.45454	       -0.30090	        0.42152	        0.70355	       -0.30682
1928785000.00000	        0.10040	        0.00021	       -0.15714	        0.44931	       -0.00275	       -0.23336	        0.45992	       -0.00057	       -0.36350	        0.45415	        0.29400	       -0.23225	        0.47012	        0.30140	       -0.40993	        0.42727	        0.45454	       -0.30090	        0.42152	        0.70355	       -0.30682
1928810000.00000	        0.10038	        0.00026	       -0.15714	        0.44939	       -0.00287	       -0.23337	        0.45968	       -0.00040	       -0.36348	        0.45385	        0.29393	       -0.23226	        0.46976	        0.30134	       -0.40991	        0.42671	        0.45456	       -0.30095	        0.42058	        0.70339	       -0.30681
1928810000.00000	        0.10038	        0.00026	       -0.15714	        0.44939	       -0.00287	       -0.23337	        0.45968	       -0.00040	       -0.36348	        0.45385	        0.29393	       -0.23226	        0.46976	        0.30134	       -0.40991	        0.42671	        0.45456	       -0.30095	        0.42058	        0.70339	       -0.30681
1928826000.00000	        0.09999	        0.00013	       -0.15726	        0.44932	       -0.00279	       -0.23336	        0.45975	       -0.00045	       -0.36350	        0.45366	        0.29400	       -0.23232	        0.46949	        0.30122	       -0.40993	        0.42631	        0.45432	       -0.30098	        0.41985	        0.70351	       -0.30689
1928826000.00000	        0.09999	        0.00013	       -0.15726	        0.44932	       -0.00279	       -0.23336	        0.45975	       -0.00045	       -0.36350	        0.45366	        0.29400	       -0.23232	        0.46949	        0.30122	       -0.40993	        0.42631	        0.45432	       -0.30098	        0.41985	        0.70351	       -0.30689
1928851000.00000	        0.10040	        0.00022	       -0.15714	        0.44921	       -0.00271	       -0.23339	        0.45973	       -0.00041	       -0.36350	        0.45314	        0.29400	       -0.23236	        0.46928	        0.30115	       -0.40999	        0.42578	        0.45428	       -0.30106	        0.41888	        0.70352	       -0.30702
1928851000.00000	        0.10040	        0.00022	       -0.15714	        0.44921	       -0.00271	       -0.23339	        0.45973	       -0.00041	       -0.36350	        0.45314	        0.29400	       -0.23236	        0.46928	        0.30115	       -0.40999	        0.42578	        0.45428	       -0.30106	        0.41888	        0.70352	       -0.30702
1928867000.00000	        0.10042	        0.00021	       -0.15712	        0.44931	       -0.00284	       -0.23337	        0.45968	       -0.00041	       -0.36348	        0.45317	        0.29388	       -0.23239	        0.46912	        0.30111	       -0.41004	        0.42561	        0.45416	       -0.30110	        0.41828	        0.70331	       -0.30703
1928867000.00000	        0.10042	        0.00021	       -0.15712	        0.44931	       -0.00284	       -0.23337	        0.45968	       -0.00041	       -0.36348	        0.45317	        0.29388	       -0.23239	        0.46912	        0.30111	       -0.41004	        0.42561	        0.45416	       -0.30110	        0.41828	        0.70331	       -0.30703
1928867000.00000	        0.10042	        0.00021	       -0.15712	        0.44931	       -0.00284	       -0.23337	        0.45968	       -0.00041	       -0.36348	        0.45317	        0.29388	       -0.23239	        0.46912	        0.30111	       -0.41004	        0.42561	        0.45416	       -0.30110	        0.41828	        0.70331	       -0.30703
1928891000.00000	        0.09993	        0.00020	       -0.15735	        0.44916	       -0.00269	       -0.23335	        0.45981	       -0.00075	       -0.36351	        0.45291	        0.29392	       -0.23244	        0.46877	        0.30119	       -0.41017	        0.42529	        0.45400	       -0.30115	        0.41746	        0.70326	       -0.30701
1928891000.00000	        0.09993	        0.00020	       -0.15735	        0.44916	       -0.00269	       -0.23335	        0.45981	       -0.00075	       -0.36351	        0.45291	        0.29392	       -0.23244	        0.46877	        0.30119	       -0.41017	        0.42529	        0.45400	       -0.30115	        0.41746	        0.70326	       -0.30701
1928909000.00000	        0.10038	        0.00024	       -0.15714	        0.44912	       -0.00268	       -0.23340	        0.45981	       -0.00056	       -0.36352	        0.45279	        0.29385	       -0.23253	        0.46912	        0.30082	       -0.41034	        0.42471	        0.45394	       -0.30126	        0.41651	        0.70269	       -0.30708
1928909000.00000	        0.10038	        0.00024	       -0.15714	        0.44912	       -0.00268	       -0.23340	        0.45981	       -0.00056	       -0.36352	        0.45279	        0.29385	       -0.23253	        0.46912	        0.30082	       -0.41034	        0.42471	        0.45394	       -0.30126	        0.41651	        0.70269	       -0.30708
1928941000.00000	        0.10039	        0.00026	       -0.15713	        0.44917	       -0.00274	       -0.23335	        0.45971	       -0.00093	       -0.36355	        0.45257	        0.29368	       -0.23260	        0.46880	        0.30074	       -0.41038	        0.42421	        0.45388	       -0.30138	        0.41537	        0.70289	       -0.30722
1928941000.00000	        0.10039	        0.00026	       -0.15713	        0.44917	       -0.00274	       -0.23335	        0.45971	       -0.00093	       -0.36355	        0.45257	        0.29368	       -0.23260	        0.46880	        0.30074	       -0.41038	        0.42421	        0.45388	       -0.30138	        0.41537	        0.70289	       -0.30722
1928957000.00000	        0.10043	        0.00020	       -0.15711	        0.44911	       -0.00269	       -0.23335	        0.45976	       -0.00067	       -0.36352	        0.45254	        0.29357	       -0.23266	        0.46862	        0.30075	       -0.41037	        0.42385	        0.45386	       -0.30139	        0.41474	        0.70269	       -0.30720
1928957000.00000	        0.10043	        0.00020	       -0.15711	        0.44911	       -0.00269	       -0.23335	        0.45976	       -0.00067	       -0.36352	        0.45254	        0.29357	       -0.23266	        0.46862	        0.30075	       -0.41037	        0.42385	        0.45386	       -0.30139	        0.41474	        0.70269	       -0.30720
1928982000.00000	        0.10041	        0.00023	       -0.15712	        0.44911	       -0.00266	       -0.23335	        0.45967	       -0.00064	       -0.36347	        0.45217	        0.29352	       -0.23272	        0.46820	        0.30069	       -0.41041	        0.42357	        0.45395	       -0.30148	        0.41382	        0.70270	       -0.30720
1928982000.00000	        0.10041	        0.00023	       -0.15712	        0.44911	       -0.00266	       -0.23335	        0.45967	       -0.00064	       -0.36347	        0.45217	        0.29352	       -0.23272	        0.46820	        0.30069	       -0.41041	        0.42357	        0.45395	       -0.30148	        0.41382	        0.70270	       -0.30720
1929003000.00000	        0.10042	        0.00021	       -0.15713	        0.44911	       -0.00268	       -0.23341	        0.45968	       -0.00062	       -0.36349	        0.45195	        0.29358	       -0.23280	        0.46791	        0.30063	       -0.41047	        0.42304	        0.45419	       -0.30155	        0.41296	        0.70252	       -0.30774
1929003000.00000	        0.10042	        0.00021	       -0.15713	        0.44911	       -0.00268	       -0.23341	        0.45968	       -0.00062	       -0.36349	        0.45195	        0.29358	       -0.23280	        0.46791	        0.30063	       -0.41047	        0.42304	        0.45419	       -0.30155	        0.41296	        0.70252	       -0.30774
1929036000.00000	        0.10043	        0.00023	       -0.15710	        0.44920	       -0.00278	       -0.23339	        0.45943	       -0.00184	       -0.36363	        0.45158	        0.29348	       -0.23282	        0.46763	        0.30052	       -0.41053	        0.42231	        0.45400	       -0.30170	        0.41151	        0.70231	       -0.30785
1929036000.00000	        0.10043	        0.00023	       -0.15710	        0.44920	       -0.00278	       -0.23339	        0.45943	       -0.00184	       -0.36363	        0.45158	        0.29348	       -0.23282	        0.46763	        0.30052	       -0.41053	        0.42231	        0.45400	       -0.30170	        0.41151	        0.70231	       -0.30785
1929052000.00000	        0.10044	        0.00016	       -0.15713	        0.44914	       -0.00273	       -0.23340	        0.45952	       -0.00070	       -0.36343	        0.45128	        0.29348	       -0.23282	        0.46735	        0.30055	       -0.41050	        0.42194	        0.45404	       -0.30168	        0.41076	        0.70222	       -0.30800
1929052000.00000	        0.10044	        0.00016	       -0.15713	        0.44914	       -0.00273	       -0.23340	        0.45952	       -0.00070	       -0.36343	        0.45128	        0.29348	       -0.23282	        0.46735	        0.30055	       -0.41050	        0.42194	        0.45404	       -0.30168	        0.41076	        0.70222	       -0.30800
1929052000.00000	        0.10044	        0.00016	       -0.15713	        0.44914	       -0.00273	       -0.23340	        0.45952	       -0.00070	       -0.36343	        0.45128	        0.29348	       -0.23282	        0.46735	        0.30055	       -0.41050	        0.42194	        0.45404	       -0.30168	        0.41076	        0.70222	       -0.30800
1929077000.00000	        0.10045	        0.00020	       -0.15710	        0.44913	       -0.00271	       -0.23337	        0.45971	       -0.00070	       -0.36353	        0.45091	        0.29350	       -0.23281	        0.46710	        0.30041	       -0.41061	        0.42146	        0.45375	       -0.30175	        0.40978	        0.70225	       -0.30824
1929077000.00000	        0.10045	        0.00020	       -0.15710	        0.44913	       -0.00271	       -0.23337	        0.45971	       -0.00070	       -0.36353	        0.45091	        0.29350	       -0.23281	        0.46710	        0.30041	       -0.41061	        0.42146	        0.45375	       -0.30175	        0.40978	        0.70225	       -0.30824
