time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1671271000.00000	        0.09654	       -0.00077	       -0.13585	        0.41821	       -0.02460	       -0.31646	        0.42406	       -0.02335	       -0.47987	        0.43893	        0.29770	       -0.32688	        0.45008	        0.30960	       -0.51589	        0.41319	        0.45919	       -0.40113	        0.41530	        0.70938	       -0.39595
1671271000.00000	        0.09654	       -0.00077	       -0.13585	        0.41821	       -0.02460	       -0.31646	        0.42406	       -0.02335	       -0.47987	        0.43893	        0.29770	       -0.32688	        0.45008	        0.30960	       -0.51589	        0.41319	        0.45919	       -0.40113	        0.41530	        0.70938	       -0.39595
1671296000.00000	        0.09652	       -0.00076	       -0.13588	        0.41825	       -0.02464	       -0.31646	        0.42411	       -0.02339	       -0.47988	        0.44015	        0.29786	       -0.32689	        0.45077	        0.30943	       -0.51603	        0.41406	        0.45965	       -0.40108	        0.41788	        0.70963	       -0.39509
1671296000.00000	        0.09652	       -0.00076	       -0.13588	        0.41825	       -0.02464	       -0.31646	        0.42411	       -0.02339	       -0.47988	        0.44015	        0.29786	       -0.32689	        0.45077	        0.30943	       -0.51603	        0.41406	        0.45965	       -0.40108	        0.41788	        0.70963	       -0.39509
1671321000.00000	        0.09654	       -0.00080	       -0.13587	        0.41822	       -0.02460	       -0.31646	        0.42413	       -0.02337	       -0.47988	        0.44070	        0.29780	       -0.32707	        0.45142	        0.30945	       -0.51656	        0.41520	        0.46018	       -0.40145	        0.41999	        0.70996	       -0.39466
1671321000.00000	        0.09654	       -0.00080	       -0.13587	        0.41822	       -0.02460	       -0.31646	        0.42413	       -0.02337	       -0.47988	        0.44070	        0.29780	       -0.32707	        0.45142	        0.30945	       -0.51656	        0.41520	        0.46018	       -0.40145	        0.41999	        0.70996	       -0.39466
1671346000.00000	        0.09655	       -0.00078	       -0.13585	        0.41824	       -0.02463	       -0.31645	        0.42413	       -0.02336	       -0.47989	        0.44105	        0.29781	       -0.32722	        0.45192	        0.30947	       -0.51670	        0.41612	        0.46060	       -0.40163	        0.42193	        0.71016	       -0.39463
1671346000.00000	        0.09655	       -0.00078	       -0.13585	        0.41824	       -0.02463	       -0.31645	        0.42413	       -0.02336	       -0.47989	        0.44105	        0.29781	       -0.32722	        0.45192	        0.30947	       -0.51670	        0.41612	        0.46060	       -0.40163	        0.42193	        0.71016	       -0.39463
1671354000.00000	        0.09655	       -0.00076	       -0.13582	        0.41823	       -0.02463	       -0.31645	        0.42409	       -0.02338	       -0.47984	        0.44108	        0.29780	       -0.32726	        0.45183	        0.30965	       -0.51653	        0.41629	        0.46060	       -0.40167	        0.42251	        0.71020	       -0.39473
1671354000.00000	        0.09655	       -0.00076	       -0.13582	        0.41823	       -0.02463	       -0.31645	        0.42409	       -0.02338	       -0.47984	        0.44108	        0.29780	       -0.32726	        0.45183	        0.30965	       -0.51653	        0.41629	        0.46060	       -0.40167	        0.42251	        0.71020	       -0.39473
