time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1652363000.00000	        0.09654	       -0.00076	       -0.13584	        0.41689	       -0.02457	       -0.32685	        0.42292	       -0.02358	       -0.47713	        0.43894	        0.29782	       -0.33738	        0.44664	        0.30689	       -0.52468	        0.41019	        0.45964	       -0.41143	        0.40778	        0.70912	       -0.41035
1652389000.00000	        0.09653	       -0.00077	       -0.13586	        0.41691	       -0.02459	       -0.32685	        0.42252	       -0.02359	       -0.47692	        0.43919	        0.29788	       -0.33762	        0.44705	        0.30688	       -0.52480	        0.41055	        0.45973	       -0.41164	        0.40846	        0.70916	       -0.41022
1652389000.00000	        0.09653	       -0.00077	       -0.13586	        0.41691	       -0.02459	       -0.32685	        0.42252	       -0.02359	       -0.47692	        0.43919	        0.29788	       -0.33762	        0.44705	        0.30688	       -0.52480	        0.41055	        0.45973	       -0.41164	        0.40846	        0.70916	       -0.41022
1652413000.00000	        0.09654	       -0.00079	       -0.13587	        0.41693	       -0.02458	       -0.32685	        0.42298	       -0.02358	       -0.47713	        0.43912	        0.29810	       -0.33785	        0.44736	        0.30701	       -0.52486	        0.41087	        0.45982	       -0.41186	        0.40910	        0.70920	       -0.41023
1652413000.00000	        0.09654	       -0.00079	       -0.13587	        0.41693	       -0.02458	       -0.32685	        0.42298	       -0.02358	       -0.47713	        0.43912	        0.29810	       -0.33785	        0.44736	        0.30701	       -0.52486	        0.41087	        0.45982	       -0.41186	        0.40910	        0.70920	       -0.41023
1652422000.00000	        0.09652	       -0.00078	       -0.13588	        0.41692	       -0.02459	       -0.32686	        0.42295	       -0.02360	       -0.47711	        0.43920	        0.29809	       -0.33787	        0.44750	        0.30701	       -0.52473	        0.41086	        0.45981	       -0.41196	        0.40929	        0.70921	       -0.41026
1652422000.00000	        0.09652	       -0.00078	       -0.13588	        0.41692	       -0.02459	       -0.32686	        0.42295	       -0.02360	       -0.47711	        0.43920	        0.29809	       -0.33787	        0.44750	        0.30701	       -0.52473	        0.41086	        0.45981	       -0.41196	        0.40929	        0.70921	       -0.41026
1652455000.00000	        0.09654	       -0.00078	       -0.13585	        0.41692	       -0.02462	       -0.32686	        0.42276	       -0.02357	       -0.47710	        0.43932	        0.29797	       -0.33776	        0.44785	        0.30706	       -0.52480	        0.41136	        0.45980	       -0.41210	        0.40994	        0.70928	       -0.41037
1652455000.00000	        0.09654	       -0.00078	       -0.13585	        0.41692	       -0.02462	       -0.32686	        0.42276	       -0.02357	       -0.47710	        0.43932	        0.29797	       -0.33776	        0.44785	        0.30706	       -0.52480	        0.41136	        0.45980	       -0.41210	        0.40994	        0.70928	       -0.41037
1652471000.00000	        0.09611	       -0.00076	       -0.13609	        0.41686	       -0.02449	       -0.32686	        0.42280	       -0.02357	       -0.47711	        0.43945	        0.29796	       -0.33789	        0.44832	        0.30709	       -0.52482	        0.41149	        0.45974	       -0.41202	        0.41027	        0.70927	       -0.41040
1652471000.00000	        0.09611	       -0.00076	       -0.13609	        0.41686	       -0.02449	       -0.32686	        0.42280	       -0.02357	       -0.47711	        0.43945	        0.29796	       -0.33789	        0.44832	        0.30709	       -0.52482	        0.41149	        0.45974	       -0.41202	        0.41027	        0.70927	       -0.41040
1652497000.00000	        0.09655	       -0.00079	       -0.13586	        0.41691	       -0.02459	       -0.32686	        0.42276	       -0.02334	       -0.47691	        0.43948	        0.29800	       -0.33772	        0.44824	        0.30720	       -0.52495	        0.41169	        0.45999	       -0.41205	        0.41064	        0.70940	       -0.41051
