time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09656	       -0.00079	       -0.13584	        0.41532	       -0.02470	       -0.32769	        0.42226	       -0.02357	       -0.48004	        0.43805	        0.29833	       -0.33664	        0.45279	        0.30801	       -0.52396	        0.41388	        0.46092	       -0.41157	        0.42175	        0.71071	       -0.40942
        0.00000	        0.09656	       -0.00079	       -0.13584	        0.41532	       -0.02470	       -0.32769	        0.42226	       -0.02357	       -0.48004	        0.43805	        0.29833	       -0.33664	        0.45279	        0.30801	       -0.52396	        0.41388	        0.46092	       -0.41157	        0.42175	        0.71071	       -0.40942
   556000.00000	        0.09652	       -0.00078	       -0.13589	        0.41531	       -0.02472	       -0.32770	        0.42224	       -0.02366	       -0.48006	        0.43897	        0.29850	       -0.33637	        0.45318	        0.30855	       -0.52370	        0.41561	        0.46137	       -0.41116	        0.42379	        0.71083	       -0.40875
   556000.00000	        0.09652	       -0.00078	       -0.13589	        0.41531	       -0.02472	       -0.32770	        0.42224	       -0.02366	       -0.48006	        0.43897	        0.29850	       -0.33637	        0.45318	        0.30855	       -0.52370	        0.41561	        0.46137	       -0.41116	        0.42379	        0.71083	       -0.40875
   582000.00000	        0.09655	       -0.00079	       -0.13587	        0.41528	       -0.02469	       -0.32769	        0.42229	       -0.02355	       -0.48007	        0.43994	        0.29880	       -0.33615	        0.45488	        0.30876	       -0.52370	        0.41769	        0.46159	       -0.41085	        0.42686	        0.71108	       -0.40769
   582000.00000	        0.09655	       -0.00079	       -0.13587	        0.41528	       -0.02469	       -0.32769	        0.42229	       -0.02355	       -0.48007	        0.43994	        0.29880	       -0.33615	        0.45488	        0.30876	       -0.52370	        0.41769	        0.46159	       -0.41085	        0.42686	        0.71108	       -0.40769
   606000.00000	        0.09601	       -0.00079	       -0.13605	        0.41530	       -0.02472	       -0.32769	        0.42227	       -0.02354	       -0.48009	        0.44101	        0.29898	       -0.33596	        0.45605	        0.30892	       -0.52326	        0.41992	        0.46185	       -0.41048	        0.42997	        0.71141	       -0.40661
   606000.00000	        0.09601	       -0.00079	       -0.13605	        0.41530	       -0.02472	       -0.32769	        0.42227	       -0.02354	       -0.48009	        0.44101	        0.29898	       -0.33596	        0.45605	        0.30892	       -0.52326	        0.41992	        0.46185	       -0.41048	        0.42997	        0.71141	       -0.40661
   622000.00000	        0.09656	       -0.00080	       -0.13585	        0.41531	       -0.02471	       -0.32770	        0.42224	       -0.02353	       -0.48014	        0.44186	        0.29911	       -0.33578	        0.45696	        0.30902	       -0.52326	        0.42108	        0.46205	       -0.41030	        0.43216	        0.71161	       -0.40596
   622000.00000	        0.09656	       -0.00080	       -0.13585	        0.41531	       -0.02471	       -0.32770	        0.42224	       -0.02353	       -0.48014	        0.44186	        0.29911	       -0.33578	        0.45696	        0.30902	       -0.52326	        0.42108	        0.46205	       -0.41030	        0.43216	        0.71161	       -0.40596
