time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09652	       -0.00075	       -0.13587	        0.41721	       -0.02448	       -0.32454	        0.42105	       -0.02340	       -0.47698	        0.43848	        0.29816	       -0.33212	        0.44956	        0.30862	       -0.51926	        0.41432	        0.46130	       -0.40629	        0.42779	        0.71121	       -0.40503
        0.00000	        0.09652	       -0.00075	       -0.13587	        0.41721	       -0.02448	       -0.32454	        0.42105	       -0.02340	       -0.47698	        0.43848	        0.29816	       -0.33212	        0.44956	        0.30862	       -0.51926	        0.41432	        0.46130	       -0.40629	        0.42779	        0.71121	       -0.40503
   564000.00000	        0.09650	       -0.00074	       -0.13589	        0.41719	       -0.02444	       -0.32453	        0.42102	       -0.02336	       -0.47694	        0.43922	        0.29831	       -0.33161	        0.45049	        0.30877	       -0.51888	        0.41601	        0.46196	       -0.40574	        0.42984	        0.71143	       -0.40382
   564000.00000	        0.09650	       -0.00074	       -0.13589	        0.41719	       -0.02444	       -0.32453	        0.42102	       -0.02336	       -0.47694	        0.43922	        0.29831	       -0.33161	        0.45049	        0.30877	       -0.51888	        0.41601	        0.46196	       -0.40574	        0.42984	        0.71143	       -0.40382
   573000.00000	        0.09652	       -0.00075	       -0.13586	        0.41724	       -0.02448	       -0.32455	        0.42091	       -0.02329	       -0.47696	        0.43956	        0.29828	       -0.33153	        0.45069	        0.30916	       -0.51873	        0.41641	        0.46206	       -0.40553	        0.43045	        0.71151	       -0.40338
   573000.00000	        0.09652	       -0.00075	       -0.13586	        0.41724	       -0.02448	       -0.32455	        0.42091	       -0.02329	       -0.47696	        0.43956	        0.29828	       -0.33153	        0.45069	        0.30916	       -0.51873	        0.41641	        0.46206	       -0.40553	        0.43045	        0.71151	       -0.40338
   607000.00000	        0.09656	       -0.00079	       -0.13585	        0.41727	       -0.02452	       -0.32454	        0.42103	       -0.02343	       -0.47697	        0.44087	        0.29849	       -0.33123	        0.45176	        0.30918	       -0.51850	        0.41816	        0.46252	       -0.40515	        0.43280	        0.71163	       -0.40188
   607000.00000	        0.09656	       -0.00079	       -0.13585	        0.41727	       -0.02452	       -0.32454	        0.42103	       -0.02343	       -0.47697	        0.44087	        0.29849	       -0.33123	        0.45176	        0.30918	       -0.51850	        0.41816	        0.46252	       -0.40515	        0.43280	        0.71163	       -0.40188
   607000.00000	        0.09656	       -0.00079	       -0.13585	        0.41727	       -0.02452	       -0.32454	        0.42103	       -0.02343	       -0.47697	        0.44087	        0.29849	       -0.33123	        0.45176	        0.30918	       -0.51850	        0.41816	        0.46252	       -0.40515	        0.43280	        0.71163	       -0.40188
   623000.00000	        0.09653	       -0.00077	       -0.13586	        0.41723	       -0.02446	       -0.32454	        0.42093	       -0.02323	       -0.47695	        0.44131	        0.29851	       -0.33116	        0.45220	        0.30928	       -0.51856	        0.41890	        0.46272	       -0.40501	        0.43393	        0.71168	       -0.40129
   648000.00000	        0.09654	       -0.00079	       -0.13587	        0.41726	       -0.02449	       -0.32453	        0.42094	       -0.02329	       -0.47693	        0.44184	        0.29866	       -0.33102	        0.45290	        0.30903	       -0.51831	        0.41999	        0.46269	       -0.40487	        0.43549	        0.71188	       -0.40063
   648000.00000	        0.09654	       -0.00079	       -0.13587	        0.41726	       -0.02449	       -0.32453	        0.42094	       -0.02329	       -0.47693	        0.44184	        0.29866	       -0.33102	        0.45290	        0.30903	       -0.51831	        0.41999	        0.46269	       -0.40487	        0.43549	        0.71188	       -0.40063
   673000.00000	        0.09654	       -0.00076	       -0.13585	        0.41725	       -0.02448	       -0.32454	        0.42091	       -0.02330	       -0.47695	        0.44222	        0.29878	       -0.33095	        0.45332	        0.30936	       -0.51836	        0.42101	        0.46269	       -0.40472	        0.43708	        0.71204	       -0.40023
   673000.00000	        0.09654	       -0.00076	       -0.13585	        0.41725	       -0.02448	       -0.32454	        0.42091	       -0.02330	       -0.47695	        0.44222	        0.29878	       -0.33095	        0.45332	        0.30936	       -0.51836	        0.42101	        0.46269	       -0.40472	        0.43708	        0.71204	       -0.40023
   673000.00000	        0.09654	       -0.00076	       -0.13585	        0.41725	       -0.02448	       -0.32454	        0.42091	       -0.02330	       -0.47695	        0.44222	        0.29878	       -0.33095	        0.45332	        0.30936	       -0.51836	        0.42101	        0.46269	       -0.40472	        0.43708	        0.71204	       -0.40023
   689000.00000	        0.09654	       -0.00077	       -0.13585	        0.41725	       -0.02447	       -0.32454	        0.42101	       -0.02334	       -0.47692	        0.44246	        0.29886	       -0.33095	        0.45353	        0.30923	       -0.51831	        0.42145	        0.46283	       -0.40470	        0.43820	        0.71212	       -0.40009
   689000.00000	        0.09654	       -0.00077	       -0.13585	        0.41725	       -0.02447	       -0.32454	        0.42101	       -0.02334	       -0.47692	        0.44246	        0.29886	       -0.33095	        0.45353	        0.30923	       -0.51831	        0.42145	        0.46283	       -0.40470	        0.43820	        0.71212	       -0.40009
   715000.00000	        0.09653	       -0.00078	       -0.13586	        0.41725	       -0.02448	       -0.32455	        0.42092	       -0.02332	       -0.47694	        0.44257	        0.29886	       -0.33106	        0.45377	        0.30912	       -0.51847	        0.42195	        0.46309	       -0.40479	        0.43971	        0.71219	       -0.40025
   715000.00000	        0.09653	       -0.00078	       -0.13586	        0.41725	       -0.02448	       -0.32455	        0.42092	       -0.02332	       -0.47694	        0.44257	        0.29886	       -0.33106	        0.45377	        0.30912	       -0.51847	        0.42195	        0.46309	       -0.40479	        0.43971	        0.71219	       -0.40025
   739000.00000	        0.09652	       -0.00077	       -0.13587	        0.41725	       -0.02449	       -0.32455	        0.42095	       -0.02331	       -0.47695	        0.44265	        0.29889	       -0.33114	        0.45392	        0.30928	       -0.51863	        0.42219	        0.46329	       -0.40498	        0.44052	        0.71227	       -0.40051
   739000.00000	        0.09652	       -0.00077	       -0.13587	        0.41725	       -0.02449	       -0.32455	        0.42095	       -0.02331	       -0.47695	        0.44265	        0.29889	       -0.33114	        0.45392	        0.30928	       -0.51863	        0.42219	        0.46329	       -0.40498	        0.44052	        0.71227	       -0.40051
   756000.00000	        0.09652	       -0.00074	       -0.13586	        0.41726	       -0.02452	       -0.32453	        0.42095	       -0.02329	       -0.47695	        0.44288	        0.29898	       -0.33123	        0.45399	        0.30905	       -0.51853	        0.42232	        0.46338	       -0.40506	        0.44136	        0.71231	       -0.40123
   756000.00000	        0.09652	       -0.00074	       -0.13586	        0.41726	       -0.02452	       -0.32453	        0.42095	       -0.02329	       -0.47695	        0.44288	        0.29898	       -0.33123	        0.45399	        0.30905	       -0.51853	        0.42232	        0.46338	       -0.40506	        0.44136	        0.71231	       -0.40123
   773000.00000	        0.09658	       -0.00081	       -0.13582	        0.41726	       -0.02451	       -0.32455	        0.42096	       -0.02328	       -0.47693	        0.44311	        0.29893	       -0.33128	        0.45403	        0.30925	       -0.51874	        0.42260	        0.46332	       -0.40514	        0.44163	        0.71237	       -0.40180
   773000.00000	        0.09658	       -0.00081	       -0.13582	        0.41726	       -0.02451	       -0.32455	        0.42096	       -0.02328	       -0.47693	        0.44311	        0.29893	       -0.33128	        0.45403	        0.30925	       -0.51874	        0.42260	        0.46332	       -0.40514	        0.44163	        0.71237	       -0.40180
   798000.00000	        0.09657	       -0.00080	       -0.13584	        0.41725	       -0.02448	       -0.32454	        0.42096	       -0.02338	       -0.47696	        0.44323	        0.29894	       -0.33150	        0.45413	        0.30934	       -0.51893	        0.42275	        0.46317	       -0.40546	        0.44166	        0.71243	       -0.40277
   798000.00000	        0.09657	       -0.00080	       -0.13584	        0.41725	       -0.02448	       -0.32454	        0.42096	       -0.02338	       -0.47696	        0.44323	        0.29894	       -0.33150	        0.45413	        0.30934	       -0.51893	        0.42275	        0.46317	       -0.40546	        0.44166	        0.71243	       -0.40277
   823000.00000	        0.09654	       -0.00076	       -0.13585	        0.41724	       -0.02447	       -0.32455	        0.42093	       -0.02329	       -0.47695	        0.44327	        0.29899	       -0.33171	        0.45404	        0.30923	       -0.51908	        0.42265	        0.46301	       -0.40584	        0.44152	        0.71227	       -0.40385
