time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09652	       -0.00076	       -0.13587	        0.41679	       -0.02462	       -0.32644	        0.42165	       -0.02368	       -0.48153	        0.43337	        0.29679	       -0.33614	        0.43944	        0.30699	       -0.52417	        0.39975	        0.45698	       -0.41042	        0.39009	        0.70636	       -0.40997
        0.00000	        0.09652	       -0.00076	       -0.13587	        0.41679	       -0.02462	       -0.32644	        0.42165	       -0.02368	       -0.48153	        0.43337	        0.29679	       -0.33614	        0.43944	        0.30699	       -0.52417	        0.39975	        0.45698	       -0.41042	        0.39009	        0.70636	       -0.40997
   540000.00000	        0.09652	       -0.00076	       -0.13587	        0.41679	       -0.02462	       -0.32644	        0.42165	       -0.02368	       -0.48153	        0.43337	        0.29679	       -0.33614	        0.43944	        0.30699	       -0.52417	        0.39975	        0.45698	       -0.41042	        0.39009	        0.70636	       -0.40997
   556000.00000	        0.09654	       -0.00080	       -0.13587	        0.41684	       -0.02469	       -0.32644	        0.42167	       -0.02375	       -0.48159	        0.43394	        0.29687	       -0.33614	        0.44009	        0.30711	       -0.52421	        0.40059	        0.45721	       -0.41032	        0.39200	        0.70660	       -0.40953
   556000.00000	        0.09654	       -0.00080	       -0.13587	        0.41684	       -0.02469	       -0.32644	        0.42167	       -0.02375	       -0.48159	        0.43394	        0.29687	       -0.33614	        0.44009	        0.30711	       -0.52421	        0.40059	        0.45721	       -0.41032	        0.39200	        0.70660	       -0.40953
   581000.00000	        0.09657	       -0.00078	       -0.13584	        0.41678	       -0.02461	       -0.32644	        0.42160	       -0.02364	       -0.48163	        0.43457	        0.29706	       -0.33608	        0.44066	        0.30742	       -0.52410	        0.40205	        0.45737	       -0.41034	        0.39474	        0.70715	       -0.40898
   581000.00000	        0.09657	       -0.00078	       -0.13584	        0.41678	       -0.02461	       -0.32644	        0.42160	       -0.02364	       -0.48163	        0.43457	        0.29706	       -0.33608	        0.44066	        0.30742	       -0.52410	        0.40205	        0.45737	       -0.41034	        0.39474	        0.70715	       -0.40898
   606000.00000	        0.09651	       -0.00079	       -0.13591	        0.41671	       -0.02454	       -0.32642	        0.42177	       -0.02371	       -0.48167	        0.43527	        0.29702	       -0.33602	        0.44162	        0.30749	       -0.52408	        0.40352	        0.45802	       -0.41022	        0.39767	        0.70763	       -0.40856
   606000.00000	        0.09651	       -0.00079	       -0.13591	        0.41671	       -0.02454	       -0.32642	        0.42177	       -0.02371	       -0.48167	        0.43527	        0.29702	       -0.33602	        0.44162	        0.30749	       -0.52408	        0.40352	        0.45802	       -0.41022	        0.39767	        0.70763	       -0.40856
   606000.00000	        0.09651	       -0.00079	       -0.13591	        0.41671	       -0.02454	       -0.32642	        0.42177	       -0.02371	       -0.48167	        0.43527	        0.29702	       -0.33602	        0.44162	        0.30749	       -0.52408	        0.40352	        0.45802	       -0.41022	        0.39767	        0.70763	       -0.40856
   630000.00000	        0.09656	       -0.00081	       -0.13586	        0.41683	       -0.02467	       -0.32644	        0.42170	       -0.02365	       -0.48168	        0.43546	        0.29737	       -0.33599	        0.44213	        0.30754	       -0.52410	        0.40443	        0.45806	       -0.41018	        0.39968	        0.70785	       -0.40840
   630000.00000	        0.09656	       -0.00081	       -0.13586	        0.41683	       -0.02467	       -0.32644	        0.42170	       -0.02365	       -0.48168	        0.43546	        0.29737	       -0.33599	        0.44213	        0.30754	       -0.52410	        0.40443	        0.45806	       -0.41018	        0.39968	        0.70785	       -0.40840
   648000.00000	        0.09654	       -0.00080	       -0.13586	        0.41676	       -0.02459	       -0.32644	        0.42174	       -0.02361	       -0.48172	        0.43611	        0.29748	       -0.33616	        0.44282	        0.30781	       -0.52418	        0.40583	        0.45805	       -0.41039	        0.40245	        0.70818	       -0.40812
   673000.00000	        0.09654	       -0.00077	       -0.13585	        0.41677	       -0.02462	       -0.32643	        0.42146	       -0.02362	       -0.48172	        0.43700	        0.29755	       -0.33632	        0.44416	        0.30775	       -0.52438	        0.40738	        0.45873	       -0.41053	        0.40475	        0.70848	       -0.40801
   673000.00000	        0.09654	       -0.00077	       -0.13585	        0.41677	       -0.02462	       -0.32643	        0.42146	       -0.02362	       -0.48172	        0.43700	        0.29755	       -0.33632	        0.44416	        0.30775	       -0.52438	        0.40738	        0.45873	       -0.41053	        0.40475	        0.70848	       -0.40801
   698000.00000	        0.09653	       -0.00079	       -0.13588	        0.41675	       -0.02462	       -0.32642	        0.42172	       -0.02373	       -0.48181	        0.43774	        0.29772	       -0.33651	        0.44524	        0.30785	       -0.52433	        0.40905	        0.45879	       -0.41058	        0.40683	        0.70868	       -0.40807
   698000.00000	        0.09653	       -0.00079	       -0.13588	        0.41675	       -0.02462	       -0.32642	        0.42172	       -0.02373	       -0.48181	        0.43774	        0.29772	       -0.33651	        0.44524	        0.30785	       -0.52433	        0.40905	        0.45879	       -0.41058	        0.40683	        0.70868	       -0.40807
   698000.00000	        0.09653	       -0.00079	       -0.13588	        0.41675	       -0.02462	       -0.32642	        0.42172	       -0.02373	       -0.48181	        0.43774	        0.29772	       -0.33651	        0.44524	        0.30785	       -0.52433	        0.40905	        0.45879	       -0.41058	        0.40683	        0.70868	       -0.40807
   706000.00000	        0.09656	       -0.00080	       -0.13585	        0.41679	       -0.02462	       -0.32645	        0.42178	       -0.02379	       -0.48183	        0.43810	        0.29760	       -0.33623	        0.44578	        0.30771	       -0.52439	        0.40937	        0.45893	       -0.41075	        0.40746	        0.70877	       -0.40815
   706000.00000	        0.09656	       -0.00080	       -0.13585	        0.41679	       -0.02462	       -0.32645	        0.42178	       -0.02379	       -0.48183	        0.43810	        0.29760	       -0.33623	        0.44578	        0.30771	       -0.52439	        0.40937	        0.45893	       -0.41075	        0.40746	        0.70877	       -0.40815
   741000.00000	        0.09620	       -0.00079	       -0.13572	        0.41678	       -0.02457	       -0.32643	        0.42173	       -0.02368	       -0.48204	        0.43880	        0.29785	       -0.33660	        0.44683	        0.30800	       -0.52456	        0.41113	        0.45922	       -0.41084	        0.41011	        0.70904	       -0.40853
   741000.00000	        0.09620	       -0.00079	       -0.13572	        0.41678	       -0.02457	       -0.32643	        0.42173	       -0.02368	       -0.48204	        0.43880	        0.29785	       -0.33660	        0.44683	        0.30800	       -0.52456	        0.41113	        0.45922	       -0.41084	        0.41011	        0.70904	       -0.40853
   766000.00000	        0.09654	       -0.00080	       -0.13587	        0.41679	       -0.02460	       -0.32642	        0.42166	       -0.02357	       -0.48226	        0.43937	        0.29791	       -0.33649	        0.44746	        0.30834	       -0.52463	        0.41237	        0.45944	       -0.41096	        0.41212	        0.70925	       -0.40894
