time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09654	       -0.00079	       -0.13586	        0.41340	       -0.02447	       -0.32177	        0.42326	       -0.02354	       -0.48255	        0.43675	        0.29778	       -0.33017	        0.45071	        0.30968	       -0.51868	        0.41235	        0.45986	       -0.40474	        0.41526	        0.70956	       -0.40104
        0.00000	        0.09654	       -0.00079	       -0.13586	        0.41340	       -0.02447	       -0.32177	        0.42326	       -0.02354	       -0.48255	        0.43675	        0.29778	       -0.33017	        0.45071	        0.30968	       -0.51868	        0.41235	        0.45986	       -0.40474	        0.41526	        0.70956	       -0.40104
   540000.00000	        0.09654	       -0.00079	       -0.13586	        0.41340	       -0.02447	       -0.32177	        0.42326	       -0.02354	       -0.48255	        0.43675	        0.29778	       -0.33017	        0.45071	        0.30968	       -0.51868	        0.41235	        0.45986	       -0.40474	        0.41526	        0.70956	       -0.40104
   566000.00000	        0.09652	       -0.00075	       -0.13586	        0.41340	       -0.02449	       -0.32178	        0.42327	       -0.02354	       -0.48255	        0.43730	        0.29783	       -0.33033	        0.45160	        0.30951	       -0.51875	        0.41324	        0.46033	       -0.40501	        0.41616	        0.70967	       -0.40076
   593000.00000	        0.09654	       -0.00079	       -0.13588	        0.41341	       -0.02448	       -0.32176	        0.42330	       -0.02353	       -0.48254	        0.43770	        0.29793	       -0.33074	        0.45269	        0.30935	       -0.51893	        0.41412	        0.46034	       -0.40540	        0.41728	        0.70978	       -0.40074
   593000.00000	        0.09654	       -0.00079	       -0.13588	        0.41341	       -0.02448	       -0.32176	        0.42330	       -0.02353	       -0.48254	        0.43770	        0.29793	       -0.33074	        0.45269	        0.30935	       -0.51893	        0.41412	        0.46034	       -0.40540	        0.41728	        0.70978	       -0.40074
   593000.00000	        0.09654	       -0.00079	       -0.13588	        0.41341	       -0.02448	       -0.32176	        0.42330	       -0.02353	       -0.48254	        0.43770	        0.29793	       -0.33074	        0.45269	        0.30935	       -0.51893	        0.41412	        0.46034	       -0.40540	        0.41728	        0.70978	       -0.40074
   611000.00000	        0.09654	       -0.00078	       -0.13586	        0.41340	       -0.02448	       -0.32175	        0.42331	       -0.02358	       -0.48256	        0.43794	        0.29793	       -0.33092	        0.45311	        0.30967	       -0.51922	        0.41473	        0.46025	       -0.40566	        0.41841	        0.70974	       -0.40093
   611000.00000	        0.09654	       -0.00078	       -0.13586	        0.41340	       -0.02448	       -0.32175	        0.42331	       -0.02358	       -0.48256	        0.43794	        0.29793	       -0.33092	        0.45311	        0.30967	       -0.51922	        0.41473	        0.46025	       -0.40566	        0.41841	        0.70974	       -0.40093
   639000.00000	        0.09612	       -0.00076	       -0.13609	        0.41328	       -0.02429	       -0.32174	        0.42329	       -0.02354	       -0.48256	        0.43859	        0.29809	       -0.33110	        0.45395	        0.30967	       -0.51928	        0.41603	        0.46035	       -0.40606	        0.42061	        0.70997	       -0.40179
