time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09651	       -0.00077	       -0.13589	        0.41538	       -0.02459	       -0.32679	        0.42201	       -0.02328	       -0.47699	        0.44035	        0.29825	       -0.33423	        0.45333	        0.30815	       -0.52149	        0.41638	        0.46152	       -0.40826	        0.42267	        0.71069	       -0.40353
        0.00000	        0.09651	       -0.00077	       -0.13589	        0.41538	       -0.02459	       -0.32679	        0.42201	       -0.02328	       -0.47699	        0.44035	        0.29825	       -0.33423	        0.45333	        0.30815	       -0.52149	        0.41638	        0.46152	       -0.40826	        0.42267	        0.71069	       -0.40353
   557000.00000	        0.09654	       -0.00077	       -0.13586	        0.41535	       -0.02466	       -0.32673	        0.42204	       -0.02323	       -0.47700	        0.44076	        0.29828	       -0.33443	        0.45381	        0.30794	       -0.52167	        0.41722	        0.46171	       -0.40853	        0.42436	        0.71082	       -0.40384
   557000.00000	        0.09654	       -0.00077	       -0.13586	        0.41535	       -0.02466	       -0.32673	        0.42204	       -0.02323	       -0.47700	        0.44076	        0.29828	       -0.33443	        0.45381	        0.30794	       -0.52167	        0.41722	        0.46171	       -0.40853	        0.42436	        0.71082	       -0.40384
   582000.00000	        0.09652	       -0.00076	       -0.13587	        0.41540	       -0.02462	       -0.32677	        0.42200	       -0.02327	       -0.47709	        0.44109	        0.29845	       -0.33471	        0.45439	        0.30831	       -0.52204	        0.41791	        0.46146	       -0.40895	        0.42666	        0.71100	       -0.40427
   582000.00000	        0.09652	       -0.00076	       -0.13587	        0.41540	       -0.02462	       -0.32677	        0.42200	       -0.02327	       -0.47709	        0.44109	        0.29845	       -0.33471	        0.45439	        0.30831	       -0.52204	        0.41791	        0.46146	       -0.40895	        0.42666	        0.71100	       -0.40427
   607000.00000	        0.09601	       -0.00079	       -0.13604	        0.41537	       -0.02460	       -0.32678	        0.42207	       -0.02329	       -0.47714	        0.44147	        0.29863	       -0.33484	        0.45480	        0.30825	       -0.52213	        0.41913	        0.46196	       -0.40904	        0.42872	        0.71129	       -0.40479
   607000.00000	        0.09601	       -0.00079	       -0.13604	        0.41537	       -0.02460	       -0.32678	        0.42207	       -0.02329	       -0.47714	        0.44147	        0.29863	       -0.33484	        0.45480	        0.30825	       -0.52213	        0.41913	        0.46196	       -0.40904	        0.42872	        0.71129	       -0.40479
   623000.00000	        0.09653	       -0.00077	       -0.13589	        0.41534	       -0.02461	       -0.32677	        0.42215	       -0.02338	       -0.47716	        0.44165	        0.29877	       -0.33487	        0.45486	        0.30823	       -0.52217	        0.41984	        0.46224	       -0.40917	        0.42999	        0.71142	       -0.40512
   623000.00000	        0.09653	       -0.00077	       -0.13589	        0.41534	       -0.02461	       -0.32677	        0.42215	       -0.02338	       -0.47716	        0.44165	        0.29877	       -0.33487	        0.45486	        0.30823	       -0.52217	        0.41984	        0.46224	       -0.40917	        0.42999	        0.71142	       -0.40512
   623000.00000	        0.09653	       -0.00077	       -0.13589	        0.41534	       -0.02461	       -0.32677	        0.42215	       -0.02338	       -0.47716	        0.44165	        0.29877	       -0.33487	        0.45486	        0.30823	       -0.52217	        0.41984	        0.46224	       -0.40917	        0.42999	        0.71142	       -0.40512
   647000.00000	        0.09654	       -0.00079	       -0.13588	        0.41536	       -0.02457	       -0.32681	        0.42206	       -0.02327	       -0.47716	        0.44196	        0.29880	       -0.33494	        0.45541	        0.30841	       -0.52226	        0.42040	        0.46237	       -0.40925	        0.43119	        0.71150	       -0.40549
   647000.00000	        0.09654	       -0.00079	       -0.13588	        0.41536	       -0.02457	       -0.32681	        0.42206	       -0.02327	       -0.47716	        0.44196	        0.29880	       -0.33494	        0.45541	        0.30841	       -0.52226	        0.42040	        0.46237	       -0.40925	        0.43119	        0.71150	       -0.40549
   665000.00000	        0.09654	       -0.00079	       -0.13588	        0.41529	       -0.02448	       -0.32680	        0.42204	       -0.02324	       -0.47717	        0.44222	        0.29898	       -0.33501	        0.45598	        0.30844	       -0.52218	        0.42125	        0.46232	       -0.40932	        0.43269	        0.71160	       -0.40598
   699000.00000	        0.09658	       -0.00081	       -0.13584	        0.41543	       -0.02470	       -0.32676	        0.42209	       -0.02323	       -0.47717	        0.44282	        0.29907	       -0.33509	        0.45712	        0.30850	       -0.52219	        0.42235	        0.46232	       -0.40938	        0.43439	        0.71168	       -0.40647
   699000.00000	        0.09658	       -0.00081	       -0.13584	        0.41543	       -0.02470	       -0.32676	        0.42209	       -0.02323	       -0.47717	        0.44282	        0.29907	       -0.33509	        0.45712	        0.30850	       -0.52219	        0.42235	        0.46232	       -0.40938	        0.43439	        0.71168	       -0.40647
   699000.00000	        0.09658	       -0.00081	       -0.13584	        0.41543	       -0.02470	       -0.32676	        0.42209	       -0.02323	       -0.47717	        0.44282	        0.29907	       -0.33509	        0.45712	        0.30850	       -0.52219	        0.42235	        0.46232	       -0.40938	        0.43439	        0.71168	       -0.40647
   715000.00000	        0.09656	       -0.00082	       -0.13587	        0.41534	       -0.02457	       -0.32679	        0.42204	       -0.02321	       -0.47718	        0.44322	        0.29913	       -0.33508	        0.45732	        0.30868	       -0.52228	        0.42301	        0.46243	       -0.40944	        0.43492	        0.71174	       -0.40669
   715000.00000	        0.09656	       -0.00082	       -0.13587	        0.41534	       -0.02457	       -0.32679	        0.42204	       -0.02321	       -0.47718	        0.44322	        0.29913	       -0.33508	        0.45732	        0.30868	       -0.52228	        0.42301	        0.46243	       -0.40944	        0.43492	        0.71174	       -0.40669
   740000.00000	        0.09656	       -0.00079	       -0.13586	        0.41539	       -0.02463	       -0.32677	        0.42197	       -0.02318	       -0.47724	        0.44382	        0.29915	       -0.33503	        0.45746	        0.30873	       -0.52225	        0.42381	        0.46249	       -0.40935	        0.43573	        0.71182	       -0.40696
   740000.00000	        0.09656	       -0.00079	       -0.13586	        0.41539	       -0.02463	       -0.32677	        0.42197	       -0.02318	       -0.47724	        0.44382	        0.29915	       -0.33503	        0.45746	        0.30873	       -0.52225	        0.42381	        0.46249	       -0.40935	        0.43573	        0.71182	       -0.40696
   764000.00000	        0.09655	       -0.00080	       -0.13587	        0.41546	       -0.02467	       -0.32680	        0.42197	       -0.02320	       -0.47728	        0.44408	        0.29925	       -0.33509	        0.45819	        0.30868	       -0.52226	        0.42455	        0.46270	       -0.40939	        0.43656	        0.71186	       -0.40710
   764000.00000	        0.09655	       -0.00080	       -0.13587	        0.41546	       -0.02467	       -0.32680	        0.42197	       -0.02320	       -0.47728	        0.44408	        0.29925	       -0.33509	        0.45819	        0.30868	       -0.52226	        0.42455	        0.46270	       -0.40939	        0.43656	        0.71186	       -0.40710
   781000.00000	        0.09654	       -0.00079	       -0.13588	        0.41542	       -0.02459	       -0.32680	        0.42202	       -0.02320	       -0.47733	        0.44423	        0.29934	       -0.33505	        0.45857	        0.30888	       -0.52234	        0.42495	        0.46272	       -0.40930	        0.43728	        0.71185	       -0.40717
   781000.00000	        0.09654	       -0.00079	       -0.13588	        0.41542	       -0.02459	       -0.32680	        0.42202	       -0.02320	       -0.47733	        0.44423	        0.29934	       -0.33505	        0.45857	        0.30888	       -0.52234	        0.42495	        0.46272	       -0.40930	        0.43728	        0.71185	       -0.40717
   798000.00000	        0.09655	       -0.00078	       -0.13586	        0.41539	       -0.02462	       -0.32677	        0.42210	       -0.02329	       -0.47740	        0.44444	        0.29933	       -0.33499	        0.45842	        0.30895	       -0.52230	        0.42527	        0.46280	       -0.40928	        0.43800	        0.71191	       -0.40726
   798000.00000	        0.09655	       -0.00078	       -0.13586	        0.41539	       -0.02462	       -0.32677	        0.42210	       -0.02329	       -0.47740	        0.44444	        0.29933	       -0.33499	        0.45842	        0.30895	       -0.52230	        0.42527	        0.46280	       -0.40928	        0.43800	        0.71191	       -0.40726
   823000.00000	        0.09656	       -0.00081	       -0.13587	        0.41546	       -0.02462	       -0.32680	        0.42203	       -0.02326	       -0.47738	        0.44460	        0.29937	       -0.33492	        0.45865	        0.30902	       -0.52225	        0.42560	        0.46297	       -0.40918	        0.43908	        0.71200	       -0.40732
   847000.00000	        0.09656	       -0.00079	       -0.13585	        0.41545	       -0.02456	       -0.32680	        0.42195	       -0.02322	       -0.47743	        0.44456	        0.29938	       -0.33488	        0.45886	        0.30910	       -0.52218	        0.42571	        0.46306	       -0.40915	        0.43976	        0.71210	       -0.40725
   847000.00000	        0.09656	       -0.00079	       -0.13585	        0.41545	       -0.02456	       -0.32680	        0.42195	       -0.02322	       -0.47743	        0.44456	        0.29938	       -0.33488	        0.45886	        0.30910	       -0.52218	        0.42571	        0.46306	       -0.40915	        0.43976	        0.71210	       -0.40725
   871000.00000	        0.09655	       -0.00078	       -0.13585	        0.41545	       -0.02457	       -0.32680	        0.42204	       -0.02323	       -0.47748	        0.44473	        0.29932	       -0.33487	        0.45909	        0.30912	       -0.52217	        0.42605	        0.46302	       -0.40905	        0.44063	        0.71217	       -0.40712
   871000.00000	        0.09655	       -0.00078	       -0.13585	        0.41545	       -0.02457	       -0.32680	        0.42204	       -0.02323	       -0.47748	        0.44473	        0.29932	       -0.33487	        0.45909	        0.30912	       -0.52217	        0.42605	        0.46302	       -0.40905	        0.44063	        0.71217	       -0.40712
   871000.00000	        0.09655	       -0.00078	       -0.13585	        0.41545	       -0.02457	       -0.32680	        0.42204	       -0.02323	       -0.47748	        0.44473	        0.29932	       -0.33487	        0.45909	        0.30912	       -0.52217	        0.42605	        0.46302	       -0.40905	        0.44063	        0.71217	       -0.40712
   887000.00000	        0.09658	       -0.00081	       -0.13584	        0.41535	       -0.02460	       -0.32677	        0.42212	       -0.02328	       -0.47757	        0.44484	        0.29925	       -0.33487	        0.45961	        0.30910	       -0.52211	        0.42620	        0.46320	       -0.40910	        0.44105	        0.71219	       -0.40702
   912000.00000	        0.09656	       -0.00082	       -0.13586	        0.41530	       -0.02455	       -0.32686	        0.42196	       -0.02323	       -0.47773	        0.44475	        0.29936	       -0.33489	        0.45961	        0.30907	       -0.52207	        0.42656	        0.46323	       -0.40914	        0.44141	        0.71228	       -0.40685
   912000.00000	        0.09656	       -0.00082	       -0.13586	        0.41530	       -0.02455	       -0.32686	        0.42196	       -0.02323	       -0.47773	        0.44475	        0.29936	       -0.33489	        0.45961	        0.30907	       -0.52207	        0.42656	        0.46323	       -0.40914	        0.44141	        0.71228	       -0.40685
   936000.00000	        0.09657	       -0.00081	       -0.13585	        0.41542	       -0.02465	       -0.32676	        0.42205	       -0.02330	       -0.47778	        0.44482	        0.29966	       -0.33487	        0.45996	        0.30918	       -0.52208	        0.42688	        0.46324	       -0.40913	        0.44165	        0.71230	       -0.40666
   936000.00000	        0.09657	       -0.00081	       -0.13585	        0.41542	       -0.02465	       -0.32676	        0.42205	       -0.02330	       -0.47778	        0.44482	        0.29966	       -0.33487	        0.45996	        0.30918	       -0.52208	        0.42688	        0.46324	       -0.40913	        0.44165	        0.71230	       -0.40666
   936000.00000	        0.09657	       -0.00081	       -0.13585	        0.41542	       -0.02465	       -0.32676	        0.42205	       -0.02330	       -0.47778	        0.44482	        0.29966	       -0.33487	        0.45996	        0.30918	       -0.52208	        0.42688	        0.46324	       -0.40913	        0.44165	        0.71230	       -0.40666
   952000.00000	        0.09658	       -0.00083	       -0.13584	        0.41539	       -0.02464	       -0.32678	        0.42200	       -0.02329	       -0.47781	        0.44512	        0.29970	       -0.33487	        0.46009	        0.30919	       -0.52205	        0.42710	        0.46310	       -0.40913	        0.44180	        0.71231	       -0.40645
   952000.00000	        0.09658	       -0.00083	       -0.13584	        0.41539	       -0.02464	       -0.32678	        0.42200	       -0.02329	       -0.47781	        0.44512	        0.29970	       -0.33487	        0.46009	        0.30919	       -0.52205	        0.42710	        0.46310	       -0.40913	        0.44180	        0.71231	       -0.40645
   977000.00000	        0.09655	       -0.00080	       -0.13586	        0.41538	       -0.02466	       -0.32679	        0.42198	       -0.02330	       -0.47783	        0.44542	        0.29961	       -0.33487	        0.46030	        0.30925	       -0.52206	        0.42725	        0.46321	       -0.40916	        0.44195	        0.71234	       -0.40623
  1001000.00000	        0.09657	       -0.00078	       -0.13584	        0.41538	       -0.02471	       -0.32677	        0.42213	       -0.02359	       -0.47944	        0.44524	        0.29967	       -0.33491	        0.46036	        0.30938	       -0.52250	        0.42753	        0.46336	       -0.40914	        0.44225	        0.71242	       -0.40585
  1001000.00000	        0.09657	       -0.00078	       -0.13584	        0.41538	       -0.02471	       -0.32677	        0.42213	       -0.02359	       -0.47944	        0.44524	        0.29967	       -0.33491	        0.46036	        0.30938	       -0.52250	        0.42753	        0.46336	       -0.40914	        0.44225	        0.71242	       -0.40585
  1001000.00000	        0.09657	       -0.00078	       -0.13584	        0.41538	       -0.02471	       -0.32677	        0.42213	       -0.02359	       -0.47944	        0.44524	        0.29967	       -0.33491	        0.46036	        0.30938	       -0.52250	        0.42753	        0.46336	       -0.40914	        0.44225	        0.71242	       -0.40585
  1017000.00000	        0.09657	       -0.00081	       -0.13586	        0.41542	       -0.02462	       -0.32679	        0.42227	       -0.02339	       -0.47980	        0.44483	        0.29970	       -0.33498	        0.46051	        0.30931	       -0.52254	        0.42728	        0.46332	       -0.40928	        0.44257	        0.71235	       -0.40579
  1042000.00000	        0.09657	       -0.00081	       -0.13585	        0.41541	       -0.02464	       -0.32677	        0.42227	       -0.02339	       -0.47982	        0.44465	        0.29947	       -0.33503	        0.46054	        0.30930	       -0.52262	        0.42719	        0.46338	       -0.40939	        0.44312	        0.71249	       -0.40550
  1042000.00000	        0.09657	       -0.00081	       -0.13585	        0.41541	       -0.02464	       -0.32677	        0.42227	       -0.02339	       -0.47982	        0.44465	        0.29947	       -0.33503	        0.46054	        0.30930	       -0.52262	        0.42719	        0.46338	       -0.40939	        0.44312	        0.71249	       -0.40550
  1066000.00000	        0.09658	       -0.00080	       -0.13584	        0.41538	       -0.02463	       -0.32680	        0.42224	       -0.02336	       -0.47981	        0.44481	        0.29934	       -0.33493	        0.46018	        0.30933	       -0.52268	        0.42709	        0.46329	       -0.40920	        0.44338	        0.71246	       -0.40529
  1066000.00000	        0.09658	       -0.00080	       -0.13584	        0.41538	       -0.02463	       -0.32680	        0.42224	       -0.02336	       -0.47981	        0.44481	        0.29934	       -0.33493	        0.46018	        0.30933	       -0.52268	        0.42709	        0.46329	       -0.40920	        0.44338	        0.71246	       -0.40529
  1066000.00000	        0.09658	       -0.00080	       -0.13584	        0.41538	       -0.02463	       -0.32680	        0.42224	       -0.02336	       -0.47981	        0.44481	        0.29934	       -0.33493	        0.46018	        0.30933	       -0.52268	        0.42709	        0.46329	       -0.40920	        0.44338	        0.71246	       -0.40529
  1082000.00000	        0.09657	       -0.00083	       -0.13586	        0.41536	       -0.02462	       -0.32680	        0.42232	       -0.02342	       -0.47982	        0.44476	        0.29929	       -0.33499	        0.46035	        0.30894	       -0.52259	        0.42706	        0.46334	       -0.40930	        0.44343	        0.71243	       -0.40526
  1082000.00000	        0.09657	       -0.00083	       -0.13586	        0.41536	       -0.02462	       -0.32680	        0.42232	       -0.02342	       -0.47982	        0.44476	        0.29929	       -0.33499	        0.46035	        0.30894	       -0.52259	        0.42706	        0.46334	       -0.40930	        0.44343	        0.71243	       -0.40526
  1107000.00000	        0.09656	       -0.00080	       -0.13585	        0.41538	       -0.02459	       -0.32678	        0.42227	       -0.02338	       -0.47981	        0.44455	        0.29943	       -0.33504	        0.46016	        0.30922	       -0.52260	        0.42693	        0.46338	       -0.40935	        0.44320	        0.71244	       -0.40523
  1107000.00000	        0.09656	       -0.00080	       -0.13585	        0.41538	       -0.02459	       -0.32678	        0.42227	       -0.02338	       -0.47981	        0.44455	        0.29943	       -0.33504	        0.46016	        0.30922	       -0.52260	        0.42693	        0.46338	       -0.40935	        0.44320	        0.71244	       -0.40523
  1123000.00000	        0.09655	       -0.00078	       -0.13586	        0.41526	       -0.02448	       -0.32675	        0.42228	       -0.02338	       -0.47982	        0.44467	        0.29939	       -0.33503	        0.46019	        0.30917	       -0.52270	        0.42695	        0.46334	       -0.40930	        0.44295	        0.71237	       -0.40515
  1123000.00000	        0.09655	       -0.00078	       -0.13586	        0.41526	       -0.02448	       -0.32675	        0.42228	       -0.02338	       -0.47982	        0.44467	        0.29939	       -0.33503	        0.46019	        0.30917	       -0.52270	        0.42695	        0.46334	       -0.40930	        0.44295	        0.71237	       -0.40515
  1147000.00000	        0.09654	       -0.00078	       -0.13586	        0.41540	       -0.02455	       -0.32682	        0.42225	       -0.02335	       -0.47981	        0.44470	        0.29935	       -0.33510	        0.46028	        0.30925	       -0.52273	        0.42692	        0.46329	       -0.40936	        0.44254	        0.71232	       -0.40513
  1147000.00000	        0.09654	       -0.00078	       -0.13586	        0.41540	       -0.02455	       -0.32682	        0.42225	       -0.02335	       -0.47981	        0.44470	        0.29935	       -0.33510	        0.46028	        0.30925	       -0.52273	        0.42692	        0.46329	       -0.40936	        0.44254	        0.71232	       -0.40513
  1165000.00000	        0.09657	       -0.00081	       -0.13585	        0.41542	       -0.02463	       -0.32678	        0.42220	       -0.02331	       -0.47980	        0.44457	        0.29948	       -0.33522	        0.46049	        0.30921	       -0.52287	        0.42700	        0.46318	       -0.40950	        0.44192	        0.71222	       -0.40507
  1198000.00000	        0.09653	       -0.00075	       -0.13587	        0.41546	       -0.02460	       -0.32681	        0.42225	       -0.02336	       -0.47980	        0.44452	        0.29940	       -0.33525	        0.46031	        0.30915	       -0.52284	        0.42687	        0.46301	       -0.40952	        0.44117	        0.71216	       -0.40519
  1198000.00000	        0.09653	       -0.00075	       -0.13587	        0.41546	       -0.02460	       -0.32681	        0.42225	       -0.02336	       -0.47980	        0.44452	        0.29940	       -0.33525	        0.46031	        0.30915	       -0.52284	        0.42687	        0.46301	       -0.40952	        0.44117	        0.71216	       -0.40519
