time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09656	       -0.00078	       -0.13584	        0.41657	       -0.02450	       -0.32563	        0.42384	       -0.02346	       -0.47568	        0.44713	        0.29926	       -0.33463	        0.45350	        0.30826	       -0.52202	        0.42196	        0.46146	       -0.40824	        0.42577	        0.71079	       -0.40742
        0.00000	        0.09656	       -0.00078	       -0.13584	        0.41657	       -0.02450	       -0.32563	        0.42384	       -0.02346	       -0.47568	        0.44713	        0.29926	       -0.33463	        0.45350	        0.30826	       -0.52202	        0.42196	        0.46146	       -0.40824	        0.42577	        0.71079	       -0.40742
   540000.00000	        0.09656	       -0.00078	       -0.13584	        0.41657	       -0.02450	       -0.32563	        0.42384	       -0.02346	       -0.47568	        0.44713	        0.29926	       -0.33463	        0.45350	        0.30826	       -0.52202	        0.42196	        0.46146	       -0.40824	        0.42577	        0.71079	       -0.40742
   564000.00000	        0.09657	       -0.00082	       -0.13586	        0.41656	       -0.02445	       -0.32562	        0.42387	       -0.02348	       -0.47569	        0.44706	        0.29942	       -0.33451	        0.45372	        0.30849	       -0.52186	        0.42243	        0.46170	       -0.40814	        0.42747	        0.71105	       -0.40704
   580000.00000	        0.09653	       -0.00078	       -0.13587	        0.41655	       -0.02446	       -0.32561	        0.42389	       -0.02353	       -0.47575	        0.44709	        0.29946	       -0.33462	        0.45374	        0.30857	       -0.52188	        0.42288	        0.46178	       -0.40819	        0.42871	        0.71110	       -0.40678
   580000.00000	        0.09653	       -0.00078	       -0.13587	        0.41655	       -0.02446	       -0.32561	        0.42389	       -0.02353	       -0.47575	        0.44709	        0.29946	       -0.33462	        0.45374	        0.30857	       -0.52188	        0.42288	        0.46178	       -0.40819	        0.42871	        0.71110	       -0.40678
   580000.00000	        0.09653	       -0.00078	       -0.13587	        0.41655	       -0.02446	       -0.32561	        0.42389	       -0.02353	       -0.47575	        0.44709	        0.29946	       -0.33462	        0.45374	        0.30857	       -0.52188	        0.42288	        0.46178	       -0.40819	        0.42871	        0.71110	       -0.40678
   606000.00000	        0.09654	       -0.00079	       -0.13587	        0.41656	       -0.02448	       -0.32563	        0.42378	       -0.02341	       -0.47583	        0.44755	        0.29910	       -0.33476	        0.45383	        0.30862	       -0.52200	        0.42335	        0.46194	       -0.40834	        0.43009	        0.71138	       -0.40641
   606000.00000	        0.09654	       -0.00079	       -0.13587	        0.41656	       -0.02448	       -0.32563	        0.42378	       -0.02341	       -0.47583	        0.44755	        0.29910	       -0.33476	        0.45383	        0.30862	       -0.52200	        0.42335	        0.46194	       -0.40834	        0.43009	        0.71138	       -0.40641
   631000.00000	        0.09652	       -0.00074	       -0.13585	        0.41658	       -0.02449	       -0.32563	        0.42381	       -0.02342	       -0.47589	        0.44791	        0.29898	       -0.33476	        0.45434	        0.30856	       -0.52191	        0.42382	        0.46205	       -0.40854	        0.43132	        0.71139	       -0.40621
   631000.00000	        0.09652	       -0.00074	       -0.13585	        0.41658	       -0.02449	       -0.32563	        0.42381	       -0.02342	       -0.47589	        0.44791	        0.29898	       -0.33476	        0.45434	        0.30856	       -0.52191	        0.42382	        0.46205	       -0.40854	        0.43132	        0.71139	       -0.40621
   656000.00000	        0.09656	       -0.00081	       -0.13585	        0.41659	       -0.02449	       -0.32563	        0.42370	       -0.02337	       -0.47594	        0.44799	        0.29916	       -0.33507	        0.45446	        0.30892	       -0.52267	        0.42429	        0.46205	       -0.40874	        0.43213	        0.71144	       -0.40605
   656000.00000	        0.09656	       -0.00081	       -0.13585	        0.41659	       -0.02449	       -0.32563	        0.42370	       -0.02337	       -0.47594	        0.44799	        0.29916	       -0.33507	        0.45446	        0.30892	       -0.52267	        0.42429	        0.46205	       -0.40874	        0.43213	        0.71144	       -0.40605
   672000.00000	        0.09612	       -0.00077	       -0.13599	        0.41658	       -0.02449	       -0.32559	        0.42372	       -0.02341	       -0.47597	        0.44808	        0.29919	       -0.33517	        0.45480	        0.30875	       -0.52263	        0.42457	        0.46212	       -0.40882	        0.43249	        0.71147	       -0.40597
   672000.00000	        0.09612	       -0.00077	       -0.13599	        0.41658	       -0.02449	       -0.32559	        0.42372	       -0.02341	       -0.47597	        0.44808	        0.29919	       -0.33517	        0.45480	        0.30875	       -0.52263	        0.42457	        0.46212	       -0.40882	        0.43249	        0.71147	       -0.40597
   699000.00000	        0.09654	       -0.00078	       -0.13585	        0.41658	       -0.02451	       -0.32561	        0.42377	       -0.02349	       -0.47601	        0.44830	        0.29931	       -0.33550	        0.45513	        0.30865	       -0.52270	        0.42503	        0.46200	       -0.40897	        0.43287	        0.71152	       -0.40594
   699000.00000	        0.09654	       -0.00078	       -0.13585	        0.41658	       -0.02451	       -0.32561	        0.42377	       -0.02349	       -0.47601	        0.44830	        0.29931	       -0.33550	        0.45513	        0.30865	       -0.52270	        0.42503	        0.46200	       -0.40897	        0.43287	        0.71152	       -0.40594
   699000.00000	        0.09654	       -0.00078	       -0.13585	        0.41658	       -0.02451	       -0.32561	        0.42377	       -0.02349	       -0.47601	        0.44830	        0.29931	       -0.33550	        0.45513	        0.30865	       -0.52270	        0.42503	        0.46200	       -0.40897	        0.43287	        0.71152	       -0.40594
   724000.00000	        0.09658	       -0.00080	       -0.13583	        0.41654	       -0.02443	       -0.32562	        0.42372	       -0.02336	       -0.47603	        0.44830	        0.29918	       -0.33528	        0.45515	        0.30892	       -0.52280	        0.42533	        0.46218	       -0.40917	        0.43326	        0.71152	       -0.40600
   724000.00000	        0.09658	       -0.00080	       -0.13583	        0.41654	       -0.02443	       -0.32562	        0.42372	       -0.02336	       -0.47603	        0.44830	        0.29918	       -0.33528	        0.45515	        0.30892	       -0.52280	        0.42533	        0.46218	       -0.40917	        0.43326	        0.71152	       -0.40600
   748000.00000	        0.09657	       -0.00080	       -0.13584	        0.41655	       -0.02447	       -0.32562	        0.42375	       -0.02343	       -0.47605	        0.44822	        0.29933	       -0.33521	        0.45494	        0.30907	       -0.52294	        0.42555	        0.46220	       -0.40927	        0.43360	        0.71158	       -0.40609
