time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09657	       -0.00083	       -0.13585	        0.41636	       -0.02461	       -0.32320	        0.42175	       -0.02331	       -0.47775	        0.43070	        0.29668	       -0.33282	        0.44288	        0.30660	       -0.52095	        0.40190	        0.45891	       -0.40809	        0.40399	        0.70860	       -0.40847
        0.00000	        0.09657	       -0.00083	       -0.13585	        0.41636	       -0.02461	       -0.32320	        0.42175	       -0.02331	       -0.47775	        0.43070	        0.29668	       -0.33282	        0.44288	        0.30660	       -0.52095	        0.40190	        0.45891	       -0.40809	        0.40399	        0.70860	       -0.40847
   540000.00000	        0.09657	       -0.00083	       -0.13585	        0.41636	       -0.02461	       -0.32320	        0.42175	       -0.02331	       -0.47775	        0.43070	        0.29668	       -0.33282	        0.44288	        0.30660	       -0.52095	        0.40190	        0.45891	       -0.40809	        0.40399	        0.70860	       -0.40847
   540000.00000	        0.09657	       -0.00083	       -0.13585	        0.41636	       -0.02461	       -0.32320	        0.42175	       -0.02331	       -0.47775	        0.43070	        0.29668	       -0.33282	        0.44288	        0.30660	       -0.52095	        0.40190	        0.45891	       -0.40809	        0.40399	        0.70860	       -0.40847
   566000.00000	        0.09652	       -0.00078	       -0.13589	        0.41638	       -0.02463	       -0.32323	        0.42171	       -0.02332	       -0.47769	        0.43181	        0.29690	       -0.33278	        0.44418	        0.30685	       -0.52043	        0.40359	        0.45893	       -0.40752	        0.40701	        0.70876	       -0.40673
   566000.00000	        0.09652	       -0.00078	       -0.13589	        0.41638	       -0.02463	       -0.32323	        0.42171	       -0.02332	       -0.47769	        0.43181	        0.29690	       -0.33278	        0.44418	        0.30685	       -0.52043	        0.40359	        0.45893	       -0.40752	        0.40701	        0.70876	       -0.40673
   591000.00000	        0.09652	       -0.00076	       -0.13587	        0.41637	       -0.02461	       -0.32323	        0.42183	       -0.02333	       -0.47771	        0.43380	        0.29742	       -0.33218	        0.44552	        0.30721	       -0.52000	        0.40589	        0.45971	       -0.40690	        0.40980	        0.70924	       -0.40521
   615000.00000	        0.09659	       -0.00082	       -0.13582	        0.41636	       -0.02459	       -0.32323	        0.42183	       -0.02327	       -0.47771	        0.43500	        0.29751	       -0.33175	        0.44634	        0.30759	       -0.51945	        0.40799	        0.46021	       -0.40630	        0.41296	        0.70955	       -0.40369
   615000.00000	        0.09659	       -0.00082	       -0.13582	        0.41636	       -0.02459	       -0.32323	        0.42183	       -0.02327	       -0.47771	        0.43500	        0.29751	       -0.33175	        0.44634	        0.30759	       -0.51945	        0.40799	        0.46021	       -0.40630	        0.41296	        0.70955	       -0.40369
   615000.00000	        0.09659	       -0.00082	       -0.13582	        0.41636	       -0.02459	       -0.32323	        0.42183	       -0.02327	       -0.47771	        0.43500	        0.29751	       -0.33175	        0.44634	        0.30759	       -0.51945	        0.40799	        0.46021	       -0.40630	        0.41296	        0.70955	       -0.40369
   623000.00000	        0.09657	       -0.00083	       -0.13586	        0.41643	       -0.02467	       -0.32323	        0.42180	       -0.02329	       -0.47772	        0.43541	        0.29754	       -0.33165	        0.44701	        0.30770	       -0.51935	        0.40862	        0.46036	       -0.40611	        0.41385	        0.70979	       -0.40319
   658000.00000	        0.09606	       -0.00086	       -0.13604	        0.41639	       -0.02460	       -0.32323	        0.42180	       -0.02324	       -0.47772	        0.43667	        0.29782	       -0.33113	        0.44792	        0.30804	       -0.51906	        0.41090	        0.46100	       -0.40532	        0.41870	        0.71013	       -0.40160
   658000.00000	        0.09606	       -0.00086	       -0.13604	        0.41639	       -0.02460	       -0.32323	        0.42180	       -0.02324	       -0.47772	        0.43667	        0.29782	       -0.33113	        0.44792	        0.30804	       -0.51906	        0.41090	        0.46100	       -0.40532	        0.41870	        0.71013	       -0.40160
   683000.00000	        0.09652	       -0.00077	       -0.13588	        0.41641	       -0.02462	       -0.32323	        0.42167	       -0.02343	       -0.47772	        0.43745	        0.29804	       -0.33076	        0.44863	        0.30843	       -0.51880	        0.41234	        0.46116	       -0.40494	        0.42187	        0.71071	       -0.40073
   683000.00000	        0.09652	       -0.00077	       -0.13588	        0.41641	       -0.02462	       -0.32323	        0.42167	       -0.02343	       -0.47772	        0.43745	        0.29804	       -0.33076	        0.44863	        0.30843	       -0.51880	        0.41234	        0.46116	       -0.40494	        0.42187	        0.71071	       -0.40073
   683000.00000	        0.09652	       -0.00077	       -0.13588	        0.41641	       -0.02462	       -0.32323	        0.42167	       -0.02343	       -0.47772	        0.43745	        0.29804	       -0.33076	        0.44863	        0.30843	       -0.51880	        0.41234	        0.46116	       -0.40494	        0.42187	        0.71071	       -0.40073
   707000.00000	        0.09656	       -0.00078	       -0.13584	        0.41644	       -0.02467	       -0.32322	        0.42175	       -0.02324	       -0.47776	        0.43818	        0.29821	       -0.33048	        0.44899	        0.30841	       -0.51865	        0.41378	        0.46141	       -0.40454	        0.42541	        0.71103	       -0.40009
   707000.00000	        0.09656	       -0.00078	       -0.13584	        0.41644	       -0.02467	       -0.32322	        0.42175	       -0.02324	       -0.47776	        0.43818	        0.29821	       -0.33048	        0.44899	        0.30841	       -0.51865	        0.41378	        0.46141	       -0.40454	        0.42541	        0.71103	       -0.40009
   723000.00000	        0.09653	       -0.00078	       -0.13587	        0.41643	       -0.02468	       -0.32321	        0.42177	       -0.02339	       -0.47775	        0.43855	        0.29834	       -0.33042	        0.44947	        0.30886	       -0.51854	        0.41472	        0.46167	       -0.40442	        0.42756	        0.71123	       -0.39988
   723000.00000	        0.09653	       -0.00078	       -0.13587	        0.41643	       -0.02468	       -0.32321	        0.42177	       -0.02339	       -0.47775	        0.43855	        0.29834	       -0.33042	        0.44947	        0.30886	       -0.51854	        0.41472	        0.46167	       -0.40442	        0.42756	        0.71123	       -0.39988
   748000.00000	        0.09655	       -0.00078	       -0.13584	        0.41645	       -0.02467	       -0.32323	        0.42170	       -0.02343	       -0.47777	        0.43931	        0.29849	       -0.33037	        0.45017	        0.30882	       -0.51848	        0.41603	        0.46186	       -0.40439	        0.43028	        0.71158	       -0.39972
   748000.00000	        0.09655	       -0.00078	       -0.13584	        0.41645	       -0.02467	       -0.32323	        0.42170	       -0.02343	       -0.47777	        0.43931	        0.29849	       -0.33037	        0.45017	        0.30882	       -0.51848	        0.41603	        0.46186	       -0.40439	        0.43028	        0.71158	       -0.39972
   773000.00000	        0.09657	       -0.00081	       -0.13585	        0.41643	       -0.02464	       -0.32324	        0.42175	       -0.02329	       -0.47779	        0.43981	        0.29871	       -0.33036	        0.45036	        0.30931	       -0.51839	        0.41733	        0.46228	       -0.40432	        0.43274	        0.71179	       -0.39990
   773000.00000	        0.09657	       -0.00081	       -0.13585	        0.41643	       -0.02464	       -0.32324	        0.42175	       -0.02329	       -0.47779	        0.43981	        0.29871	       -0.33036	        0.45036	        0.30931	       -0.51839	        0.41733	        0.46228	       -0.40432	        0.43274	        0.71179	       -0.39990
   773000.00000	        0.09657	       -0.00081	       -0.13585	        0.41643	       -0.02464	       -0.32324	        0.42175	       -0.02329	       -0.47779	        0.43981	        0.29871	       -0.33036	        0.45036	        0.30931	       -0.51839	        0.41733	        0.46228	       -0.40432	        0.43274	        0.71179	       -0.39990
   790000.00000	        0.09654	       -0.00076	       -0.13584	        0.41644	       -0.02465	       -0.32324	        0.42166	       -0.02346	       -0.47776	        0.44016	        0.29874	       -0.33042	        0.45091	        0.30928	       -0.51843	        0.41827	        0.46245	       -0.40435	        0.43416	        0.71188	       -0.40017
   790000.00000	        0.09654	       -0.00076	       -0.13584	        0.41644	       -0.02465	       -0.32324	        0.42166	       -0.02346	       -0.47776	        0.44016	        0.29874	       -0.33042	        0.45091	        0.30928	       -0.51843	        0.41827	        0.46245	       -0.40435	        0.43416	        0.71188	       -0.40017
   815000.00000	        0.09655	       -0.00080	       -0.13587	        0.41642	       -0.02464	       -0.32323	        0.42178	       -0.02327	       -0.47777	        0.44096	        0.29875	       -0.33051	        0.45176	        0.30916	       -0.51862	        0.41918	        0.46269	       -0.40467	        0.43597	        0.71201	       -0.40073
   815000.00000	        0.09655	       -0.00080	       -0.13587	        0.41642	       -0.02464	       -0.32323	        0.42178	       -0.02327	       -0.47777	        0.44096	        0.29875	       -0.33051	        0.45176	        0.30916	       -0.51862	        0.41918	        0.46269	       -0.40467	        0.43597	        0.71201	       -0.40073
   840000.00000	        0.09656	       -0.00081	       -0.13588	        0.41645	       -0.02470	       -0.32320	        0.42156	       -0.02329	       -0.47770	        0.44140	        0.29888	       -0.33079	        0.45253	        0.30931	       -0.51898	        0.42020	        0.46268	       -0.40499	        0.43766	        0.71199	       -0.40143
   840000.00000	        0.09656	       -0.00081	       -0.13588	        0.41645	       -0.02470	       -0.32320	        0.42156	       -0.02329	       -0.47770	        0.44140	        0.29888	       -0.33079	        0.45253	        0.30931	       -0.51898	        0.42020	        0.46268	       -0.40499	        0.43766	        0.71199	       -0.40143
   848000.00000	        0.09656	       -0.00076	       -0.13582	        0.41644	       -0.02467	       -0.32321	        0.42176	       -0.02334	       -0.47784	        0.44153	        0.29894	       -0.33090	        0.45268	        0.30925	       -0.51897	        0.42055	        0.46292	       -0.40515	        0.43814	        0.71201	       -0.40174
   848000.00000	        0.09656	       -0.00076	       -0.13582	        0.41644	       -0.02467	       -0.32321	        0.42176	       -0.02334	       -0.47784	        0.44153	        0.29894	       -0.33090	        0.45268	        0.30925	       -0.51897	        0.42055	        0.46292	       -0.40515	        0.43814	        0.71201	       -0.40174
   883000.00000	        0.09651	       -0.00076	       -0.13589	        0.41643	       -0.02465	       -0.32323	        0.42155	       -0.02339	       -0.47793	        0.44221	        0.29915	       -0.33130	        0.45365	        0.30931	       -0.51937	        0.42164	        0.46289	       -0.40570	        0.43965	        0.71212	       -0.40291
   883000.00000	        0.09651	       -0.00076	       -0.13589	        0.41643	       -0.02465	       -0.32323	        0.42155	       -0.02339	       -0.47793	        0.44221	        0.29915	       -0.33130	        0.45365	        0.30931	       -0.51937	        0.42164	        0.46289	       -0.40570	        0.43965	        0.71212	       -0.40291
   883000.00000	        0.09651	       -0.00076	       -0.13589	        0.41643	       -0.02465	       -0.32323	        0.42155	       -0.02339	       -0.47793	        0.44221	        0.29915	       -0.33130	        0.45365	        0.30931	       -0.51937	        0.42164	        0.46289	       -0.40570	        0.43965	        0.71212	       -0.40291
   907000.00000	        0.09653	       -0.00076	       -0.13586	        0.41644	       -0.02468	       -0.32322	        0.42166	       -0.02340	       -0.47800	        0.44249	        0.29935	       -0.33162	        0.45421	        0.30939	       -0.51970	        0.42257	        0.46284	       -0.40617	        0.44066	        0.71214	       -0.40392
   923000.00000	        0.09654	       -0.00077	       -0.13586	        0.41639	       -0.02461	       -0.32322	        0.42167	       -0.02325	       -0.47803	        0.44274	        0.29948	       -0.33182	        0.45432	        0.30938	       -0.51995	        0.42315	        0.46284	       -0.40648	        0.44125	        0.71215	       -0.40457
   923000.00000	        0.09654	       -0.00077	       -0.13586	        0.41639	       -0.02461	       -0.32322	        0.42167	       -0.02325	       -0.47803	        0.44274	        0.29948	       -0.33182	        0.45432	        0.30938	       -0.51995	        0.42315	        0.46284	       -0.40648	        0.44125	        0.71215	       -0.40457
   948000.00000	        0.09654	       -0.00078	       -0.13586	        0.41639	       -0.02462	       -0.32322	        0.42172	       -0.02342	       -0.47812	        0.44310	        0.29943	       -0.33212	        0.45523	        0.30942	       -0.52035	        0.42401	        0.46279	       -0.40685	        0.44171	        0.71233	       -0.40542
   948000.00000	        0.09654	       -0.00078	       -0.13586	        0.41639	       -0.02462	       -0.32322	        0.42172	       -0.02342	       -0.47812	        0.44310	        0.29943	       -0.33212	        0.45523	        0.30942	       -0.52035	        0.42401	        0.46279	       -0.40685	        0.44171	        0.71233	       -0.40542
   948000.00000	        0.09654	       -0.00078	       -0.13586	        0.41639	       -0.02462	       -0.32322	        0.42172	       -0.02342	       -0.47812	        0.44310	        0.29943	       -0.33212	        0.45523	        0.30942	       -0.52035	        0.42401	        0.46279	       -0.40685	        0.44171	        0.71233	       -0.40542
   973000.00000	        0.09653	       -0.00078	       -0.13587	        0.41643	       -0.02468	       -0.32322	        0.42154	       -0.02337	       -0.47829	        0.44342	        0.29949	       -0.33237	        0.45600	        0.30939	       -0.52057	        0.42464	        0.46284	       -0.40714	        0.44236	        0.71231	       -0.40630
   973000.00000	        0.09653	       -0.00078	       -0.13587	        0.41643	       -0.02468	       -0.32322	        0.42154	       -0.02337	       -0.47829	        0.44342	        0.29949	       -0.33237	        0.45600	        0.30939	       -0.52057	        0.42464	        0.46284	       -0.40714	        0.44236	        0.71231	       -0.40630
   998000.00000	        0.09656	       -0.00079	       -0.13585	        0.41648	       -0.02472	       -0.32322	        0.42170	       -0.02340	       -0.47837	        0.44371	        0.29966	       -0.33255	        0.45678	        0.30945	       -0.52068	        0.42512	        0.46285	       -0.40747	        0.44304	        0.71211	       -0.40701
   998000.00000	        0.09656	       -0.00079	       -0.13585	        0.41648	       -0.02472	       -0.32322	        0.42170	       -0.02340	       -0.47837	        0.44371	        0.29966	       -0.33255	        0.45678	        0.30945	       -0.52068	        0.42512	        0.46285	       -0.40747	        0.44304	        0.71211	       -0.40701
  1006000.00000	        0.09653	       -0.00077	       -0.13587	        0.41645	       -0.02469	       -0.32325	        0.42158	       -0.02336	       -0.47846	        0.44387	        0.29960	       -0.33258	        0.45642	        0.30944	       -0.52069	        0.42517	        0.46295	       -0.40760	        0.44322	        0.71205	       -0.40728
  1006000.00000	        0.09653	       -0.00077	       -0.13587	        0.41645	       -0.02469	       -0.32325	        0.42158	       -0.02336	       -0.47846	        0.44387	        0.29960	       -0.33258	        0.45642	        0.30944	       -0.52069	        0.42517	        0.46295	       -0.40760	        0.44322	        0.71205	       -0.40728
  1041000.00000	        0.09655	       -0.00077	       -0.13584	        0.41643	       -0.02468	       -0.32323	        0.42168	       -0.02355	       -0.47862	        0.44414	        0.29971	       -0.33266	        0.45717	        0.30952	       -0.52076	        0.42585	        0.46291	       -0.40761	        0.44360	        0.71216	       -0.40787
  1041000.00000	        0.09655	       -0.00077	       -0.13584	        0.41643	       -0.02468	       -0.32323	        0.42168	       -0.02355	       -0.47862	        0.44414	        0.29971	       -0.33266	        0.45717	        0.30952	       -0.52076	        0.42585	        0.46291	       -0.40761	        0.44360	        0.71216	       -0.40787
  1065000.00000	        0.09602	       -0.00080	       -0.13606	        0.41641	       -0.02462	       -0.32323	        0.42188	       -0.02359	       -0.47871	        0.44429	        0.29968	       -0.33259	        0.45775	        0.30951	       -0.52069	        0.42630	        0.46281	       -0.40749	        0.44389	        0.71227	       -0.40819
