time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09657	       -0.00077	       -0.13583	        0.40988	       -0.02441	       -0.32631	        0.42400	       -0.02368	       -0.47799	        0.43167	        0.29803	       -0.33346	        0.44967	        0.30766	       -0.52039	        0.40652	        0.45933	       -0.40800	        0.40601	        0.70923	       -0.40079
        0.00000	        0.09657	       -0.00077	       -0.13583	        0.40988	       -0.02441	       -0.32631	        0.42400	       -0.02368	       -0.47799	        0.43167	        0.29803	       -0.33346	        0.44967	        0.30766	       -0.52039	        0.40652	        0.45933	       -0.40800	        0.40601	        0.70923	       -0.40079
   564000.00000	        0.09653	       -0.00079	       -0.13588	        0.40994	       -0.02446	       -0.32630	        0.42390	       -0.02355	       -0.47804	        0.43171	        0.29808	       -0.33388	        0.45023	        0.30736	       -0.52091	        0.40699	        0.45956	       -0.40828	        0.40543	        0.70906	       -0.40086
   564000.00000	        0.09653	       -0.00079	       -0.13588	        0.40994	       -0.02446	       -0.32630	        0.42390	       -0.02355	       -0.47804	        0.43171	        0.29808	       -0.33388	        0.45023	        0.30736	       -0.52091	        0.40699	        0.45956	       -0.40828	        0.40543	        0.70906	       -0.40086
   564000.00000	        0.09653	       -0.00079	       -0.13588	        0.40994	       -0.02446	       -0.32630	        0.42390	       -0.02355	       -0.47804	        0.43171	        0.29808	       -0.33388	        0.45023	        0.30736	       -0.52091	        0.40699	        0.45956	       -0.40828	        0.40543	        0.70906	       -0.40086
   588000.00000	        0.09653	       -0.00073	       -0.13584	        0.40995	       -0.02449	       -0.32628	        0.42425	       -0.02355	       -0.47803	        0.43149	        0.29807	       -0.33412	        0.45077	        0.30747	       -0.52106	        0.40720	        0.45967	       -0.40859	        0.40516	        0.70880	       -0.40153
   588000.00000	        0.09653	       -0.00073	       -0.13584	        0.40995	       -0.02449	       -0.32628	        0.42425	       -0.02355	       -0.47803	        0.43149	        0.29807	       -0.33412	        0.45077	        0.30747	       -0.52106	        0.40720	        0.45967	       -0.40859	        0.40516	        0.70880	       -0.40153
   605000.00000	        0.09657	       -0.00080	       -0.13583	        0.40983	       -0.02448	       -0.32626	        0.42413	       -0.02360	       -0.47799	        0.43128	        0.29806	       -0.33416	        0.45095	        0.30741	       -0.52100	        0.40711	        0.45965	       -0.40886	        0.40497	        0.70878	       -0.40227
   605000.00000	        0.09657	       -0.00080	       -0.13583	        0.40983	       -0.02448	       -0.32626	        0.42413	       -0.02360	       -0.47799	        0.43128	        0.29806	       -0.33416	        0.45095	        0.30741	       -0.52100	        0.40711	        0.45965	       -0.40886	        0.40497	        0.70878	       -0.40227
   630000.00000	        0.09599	       -0.00078	       -0.13603	        0.40981	       -0.02442	       -0.32626	        0.42419	       -0.02351	       -0.47801	        0.43124	        0.29807	       -0.33421	        0.45112	        0.30763	       -0.52112	        0.40719	        0.45956	       -0.40914	        0.40496	        0.70881	       -0.40369
   630000.00000	        0.09599	       -0.00078	       -0.13603	        0.40981	       -0.02442	       -0.32626	        0.42419	       -0.02351	       -0.47801	        0.43124	        0.29807	       -0.33421	        0.45112	        0.30763	       -0.52112	        0.40719	        0.45956	       -0.40914	        0.40496	        0.70881	       -0.40369
   630000.00000	        0.09599	       -0.00078	       -0.13603	        0.40981	       -0.02442	       -0.32626	        0.42419	       -0.02351	       -0.47801	        0.43124	        0.29807	       -0.33421	        0.45112	        0.30763	       -0.52112	        0.40719	        0.45956	       -0.40914	        0.40496	        0.70881	       -0.40369
   655000.00000	        0.09599	       -0.00075	       -0.13606	        0.40982	       -0.02442	       -0.32629	        0.42417	       -0.02345	       -0.47801	        0.43140	        0.29803	       -0.33424	        0.45107	        0.30759	       -0.52114	        0.40708	        0.45959	       -0.40935	        0.40529	        0.70875	       -0.40526
   655000.00000	        0.09599	       -0.00075	       -0.13606	        0.40982	       -0.02442	       -0.32629	        0.42417	       -0.02345	       -0.47801	        0.43140	        0.29803	       -0.33424	        0.45107	        0.30759	       -0.52114	        0.40708	        0.45959	       -0.40935	        0.40529	        0.70875	       -0.40526
   671000.00000	        0.09656	       -0.00080	       -0.13585	        0.40993	       -0.02449	       -0.32629	        0.42419	       -0.02345	       -0.47800	        0.43144	        0.29795	       -0.33426	        0.45085	        0.30731	       -0.52114	        0.40688	        0.45943	       -0.40949	        0.40553	        0.70887	       -0.40638
   671000.00000	        0.09656	       -0.00080	       -0.13585	        0.40993	       -0.02449	       -0.32629	        0.42419	       -0.02345	       -0.47800	        0.43144	        0.29795	       -0.33426	        0.45085	        0.30731	       -0.52114	        0.40688	        0.45943	       -0.40949	        0.40553	        0.70887	       -0.40638
   688000.00000	        0.09653	       -0.00077	       -0.13587	        0.40990	       -0.02443	       -0.32631	        0.42424	       -0.02350	       -0.47799	        0.43151	        0.29791	       -0.33430	        0.45075	        0.30731	       -0.52133	        0.40680	        0.45937	       -0.40966	        0.40571	        0.70904	       -0.40745
   688000.00000	        0.09653	       -0.00077	       -0.13587	        0.40990	       -0.02443	       -0.32631	        0.42424	       -0.02350	       -0.47799	        0.43151	        0.29791	       -0.33430	        0.45075	        0.30731	       -0.52133	        0.40680	        0.45937	       -0.40966	        0.40571	        0.70904	       -0.40745
   721000.00000	        0.09655	       -0.00081	       -0.13587	        0.40988	       -0.02444	       -0.32628	        0.42420	       -0.02348	       -0.47802	        0.43162	        0.29796	       -0.33452	        0.45068	        0.30739	       -0.52148	        0.40675	        0.45910	       -0.41000	        0.40622	        0.70894	       -0.40942
   721000.00000	        0.09655	       -0.00081	       -0.13587	        0.40988	       -0.02444	       -0.32628	        0.42420	       -0.02348	       -0.47802	        0.43162	        0.29796	       -0.33452	        0.45068	        0.30739	       -0.52148	        0.40675	        0.45910	       -0.41000	        0.40622	        0.70894	       -0.40942
   738000.00000	        0.09655	       -0.00079	       -0.13585	        0.40985	       -0.02444	       -0.32632	        0.42418	       -0.02345	       -0.47801	        0.43165	        0.29784	       -0.33476	        0.45095	        0.30739	       -0.52180	        0.40682	        0.45905	       -0.41018	        0.40621	        0.70900	       -0.41047
   738000.00000	        0.09655	       -0.00079	       -0.13585	        0.40985	       -0.02444	       -0.32632	        0.42418	       -0.02345	       -0.47801	        0.43165	        0.29784	       -0.33476	        0.45095	        0.30739	       -0.52180	        0.40682	        0.45905	       -0.41018	        0.40621	        0.70900	       -0.41047
   763000.00000	        0.09655	       -0.00078	       -0.13586	        0.40986	       -0.02443	       -0.32631	        0.42417	       -0.02344	       -0.47801	        0.43169	        0.29791	       -0.33497	        0.45107	        0.30723	       -0.52198	        0.40683	        0.45962	       -0.41055	        0.40641	        0.70890	       -0.41162
   763000.00000	        0.09655	       -0.00078	       -0.13586	        0.40986	       -0.02443	       -0.32631	        0.42417	       -0.02344	       -0.47801	        0.43169	        0.29791	       -0.33497	        0.45107	        0.30723	       -0.52198	        0.40683	        0.45962	       -0.41055	        0.40641	        0.70890	       -0.41162
   788000.00000	        0.09613	       -0.00084	       -0.13607	        0.40990	       -0.02450	       -0.32627	        0.42423	       -0.02352	       -0.47800	        0.43184	        0.29789	       -0.33507	        0.45109	        0.30721	       -0.52206	        0.40770	        0.45950	       -0.41033	        0.40633	        0.70885	       -0.41265
   788000.00000	        0.09613	       -0.00084	       -0.13607	        0.40990	       -0.02450	       -0.32627	        0.42423	       -0.02352	       -0.47800	        0.43184	        0.29789	       -0.33507	        0.45109	        0.30721	       -0.52206	        0.40770	        0.45950	       -0.41033	        0.40633	        0.70885	       -0.41265
   805000.00000	        0.09602	       -0.00081	       -0.13603	        0.40990	       -0.02440	       -0.32634	        0.42403	       -0.02338	       -0.47791	        0.43196	        0.29795	       -0.33508	        0.45128	        0.30715	       -0.52201	        0.40706	        0.45993	       -0.41075	        0.40642	        0.70880	       -0.41315
   805000.00000	        0.09602	       -0.00081	       -0.13603	        0.40990	       -0.02440	       -0.32634	        0.42403	       -0.02338	       -0.47791	        0.43196	        0.29795	       -0.33508	        0.45128	        0.30715	       -0.52201	        0.40706	        0.45993	       -0.41075	        0.40642	        0.70880	       -0.41315
   805000.00000	        0.09602	       -0.00081	       -0.13603	        0.40990	       -0.02440	       -0.32634	        0.42403	       -0.02338	       -0.47791	        0.43196	        0.29795	       -0.33508	        0.45128	        0.30715	       -0.52201	        0.40706	        0.45993	       -0.41075	        0.40642	        0.70880	       -0.41315
   830000.00000	        0.09656	       -0.00080	       -0.13584	        0.40983	       -0.02442	       -0.32628	        0.42438	       -0.02341	       -0.47793	        0.43226	        0.29789	       -0.33524	        0.45131	        0.30676	       -0.52219	        0.40731	        0.46003	       -0.41097	        0.40660	        0.70879	       -0.41362
   846000.00000	        0.09653	       -0.00077	       -0.13587	        0.40991	       -0.02447	       -0.32631	        0.42423	       -0.02353	       -0.47801	        0.43232	        0.29797	       -0.33549	        0.45143	        0.30703	       -0.52238	        0.40836	        0.45953	       -0.41078	        0.40684	        0.70874	       -0.41368
   846000.00000	        0.09653	       -0.00077	       -0.13587	        0.40991	       -0.02447	       -0.32631	        0.42423	       -0.02353	       -0.47801	        0.43232	        0.29797	       -0.33549	        0.45143	        0.30703	       -0.52238	        0.40836	        0.45953	       -0.41078	        0.40684	        0.70874	       -0.41368
   846000.00000	        0.09653	       -0.00077	       -0.13587	        0.40991	       -0.02447	       -0.32631	        0.42423	       -0.02353	       -0.47801	        0.43232	        0.29797	       -0.33549	        0.45143	        0.30703	       -0.52238	        0.40836	        0.45953	       -0.41078	        0.40684	        0.70874	       -0.41368
   863000.00000	        0.09654	       -0.00078	       -0.13586	        0.40986	       -0.02450	       -0.32631	        0.42414	       -0.02334	       -0.47795	        0.43248	        0.29801	       -0.33565	        0.45172	        0.30696	       -0.52262	        0.40858	        0.45953	       -0.41103	        0.40712	        0.70877	       -0.41365
   863000.00000	        0.09654	       -0.00078	       -0.13586	        0.40986	       -0.02450	       -0.32631	        0.42414	       -0.02334	       -0.47795	        0.43248	        0.29801	       -0.33565	        0.45172	        0.30696	       -0.52262	        0.40858	        0.45953	       -0.41103	        0.40712	        0.70877	       -0.41365
   897000.00000	        0.09655	       -0.00079	       -0.13585	        0.40986	       -0.02442	       -0.32629	        0.42416	       -0.02342	       -0.47799	        0.43274	        0.29810	       -0.33574	        0.45208	        0.30704	       -0.52279	        0.40866	        0.45968	       -0.41115	        0.40760	        0.70892	       -0.41288
   897000.00000	        0.09655	       -0.00079	       -0.13585	        0.40986	       -0.02442	       -0.32629	        0.42416	       -0.02342	       -0.47799	        0.43274	        0.29810	       -0.33574	        0.45208	        0.30704	       -0.52279	        0.40866	        0.45968	       -0.41115	        0.40760	        0.70892	       -0.41288
   921000.00000	        0.09603	       -0.00083	       -0.13604	        0.40991	       -0.02446	       -0.32631	        0.42396	       -0.02353	       -0.47796	        0.43287	        0.29813	       -0.33583	        0.45217	        0.30714	       -0.52287	        0.40901	        0.45961	       -0.41133	        0.40809	        0.70899	       -0.41214
   921000.00000	        0.09603	       -0.00083	       -0.13604	        0.40991	       -0.02446	       -0.32631	        0.42396	       -0.02353	       -0.47796	        0.43287	        0.29813	       -0.33583	        0.45217	        0.30714	       -0.52287	        0.40901	        0.45961	       -0.41133	        0.40809	        0.70899	       -0.41214
   938000.00000	        0.09655	       -0.00080	       -0.13586	        0.40983	       -0.02436	       -0.32630	        0.42425	       -0.02356	       -0.47801	        0.43302	        0.29816	       -0.33586	        0.45205	        0.30706	       -0.52300	        0.40924	        0.45962	       -0.41130	        0.40846	        0.70907	       -0.41147
   938000.00000	        0.09655	       -0.00080	       -0.13586	        0.40983	       -0.02436	       -0.32630	        0.42425	       -0.02356	       -0.47801	        0.43302	        0.29816	       -0.33586	        0.45205	        0.30706	       -0.52300	        0.40924	        0.45962	       -0.41130	        0.40846	        0.70907	       -0.41147
