time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09656	       -0.00081	       -0.13587	        0.41485	       -0.02439	       -0.32645	        0.42102	       -0.02351	       -0.47871	        0.43539	        0.29782	       -0.33518	        0.44964	        0.30846	       -0.52251	        0.41058	        0.46139	       -0.41018	        0.42010	        0.71089	       -0.40777
        0.00000	        0.09656	       -0.00081	       -0.13587	        0.41485	       -0.02439	       -0.32645	        0.42102	       -0.02351	       -0.47871	        0.43539	        0.29782	       -0.33518	        0.44964	        0.30846	       -0.52251	        0.41058	        0.46139	       -0.41018	        0.42010	        0.71089	       -0.40777
   557000.00000	        0.09654	       -0.00078	       -0.13588	        0.41488	       -0.02449	       -0.32639	        0.42114	       -0.02355	       -0.47871	        0.43621	        0.29805	       -0.33485	        0.45064	        0.30846	       -0.52212	        0.41209	        0.46138	       -0.40981	        0.42170	        0.71118	       -0.40701
   557000.00000	        0.09654	       -0.00078	       -0.13588	        0.41488	       -0.02449	       -0.32639	        0.42114	       -0.02355	       -0.47871	        0.43621	        0.29805	       -0.33485	        0.45064	        0.30846	       -0.52212	        0.41209	        0.46138	       -0.40981	        0.42170	        0.71118	       -0.40701
   582000.00000	        0.09658	       -0.00083	       -0.13586	        0.41494	       -0.02453	       -0.32641	        0.42084	       -0.02342	       -0.47886	        0.43728	        0.29824	       -0.33478	        0.45196	        0.30865	       -0.52224	        0.41409	        0.46188	       -0.40956	        0.42447	        0.71133	       -0.40579
   582000.00000	        0.09658	       -0.00083	       -0.13586	        0.41494	       -0.02453	       -0.32641	        0.42084	       -0.02342	       -0.47886	        0.43728	        0.29824	       -0.33478	        0.45196	        0.30865	       -0.52224	        0.41409	        0.46188	       -0.40956	        0.42447	        0.71133	       -0.40579
   598000.00000	        0.09658	       -0.00083	       -0.13585	        0.41492	       -0.02449	       -0.32641	        0.42117	       -0.02359	       -0.47906	        0.43811	        0.29836	       -0.33475	        0.45277	        0.30872	       -0.52216	        0.41535	        0.46204	       -0.40953	        0.42641	        0.71138	       -0.40519
   598000.00000	        0.09658	       -0.00083	       -0.13585	        0.41492	       -0.02449	       -0.32641	        0.42117	       -0.02359	       -0.47906	        0.43811	        0.29836	       -0.33475	        0.45277	        0.30872	       -0.52216	        0.41535	        0.46204	       -0.40953	        0.42641	        0.71138	       -0.40519
   623000.00000	        0.09599	       -0.00080	       -0.13604	        0.41479	       -0.02434	       -0.32644	        0.42128	       -0.02370	       -0.47929	        0.43923	        0.29850	       -0.33481	        0.45439	        0.30865	       -0.52213	        0.41717	        0.46222	       -0.40962	        0.42902	        0.71166	       -0.40455
   623000.00000	        0.09599	       -0.00080	       -0.13604	        0.41479	       -0.02434	       -0.32644	        0.42128	       -0.02370	       -0.47929	        0.43923	        0.29850	       -0.33481	        0.45439	        0.30865	       -0.52213	        0.41717	        0.46222	       -0.40962	        0.42902	        0.71166	       -0.40455
   649000.00000	        0.09655	       -0.00081	       -0.13588	        0.41489	       -0.02443	       -0.32638	        0.42126	       -0.02380	       -0.47951	        0.44038	        0.29853	       -0.33481	        0.45537	        0.30874	       -0.52228	        0.41889	        0.46245	       -0.40966	        0.43181	        0.71193	       -0.40421
   649000.00000	        0.09655	       -0.00081	       -0.13588	        0.41489	       -0.02443	       -0.32638	        0.42126	       -0.02380	       -0.47951	        0.44038	        0.29853	       -0.33481	        0.45537	        0.30874	       -0.52228	        0.41889	        0.46245	       -0.40966	        0.43181	        0.71193	       -0.40421
   674000.00000	        0.09654	       -0.00078	       -0.13587	        0.41491	       -0.02447	       -0.32641	        0.42124	       -0.02371	       -0.47965	        0.44089	        0.29879	       -0.33490	        0.45608	        0.30902	       -0.52253	        0.42013	        0.46286	       -0.40984	        0.43479	        0.71216	       -0.40416
   674000.00000	        0.09654	       -0.00078	       -0.13587	        0.41491	       -0.02447	       -0.32641	        0.42124	       -0.02371	       -0.47965	        0.44089	        0.29879	       -0.33490	        0.45608	        0.30902	       -0.52253	        0.42013	        0.46286	       -0.40984	        0.43479	        0.71216	       -0.40416
   674000.00000	        0.09654	       -0.00078	       -0.13587	        0.41491	       -0.02447	       -0.32641	        0.42124	       -0.02371	       -0.47965	        0.44089	        0.29879	       -0.33490	        0.45608	        0.30902	       -0.52253	        0.42013	        0.46286	       -0.40984	        0.43479	        0.71216	       -0.40416
   698000.00000	        0.09658	       -0.00083	       -0.13585	        0.41491	       -0.02446	       -0.32639	        0.42135	       -0.02353	       -0.47978	        0.44121	        0.29900	       -0.33521	        0.45688	        0.30911	       -0.52275	        0.42153	        0.46288	       -0.41020	        0.43763	        0.71245	       -0.40424
   698000.00000	        0.09658	       -0.00083	       -0.13585	        0.41491	       -0.02446	       -0.32639	        0.42135	       -0.02353	       -0.47978	        0.44121	        0.29900	       -0.33521	        0.45688	        0.30911	       -0.52275	        0.42153	        0.46288	       -0.41020	        0.43763	        0.71245	       -0.40424
   715000.00000	        0.09657	       -0.00084	       -0.13587	        0.41492	       -0.02447	       -0.32643	        0.42130	       -0.02346	       -0.47985	        0.44152	        0.29913	       -0.33540	        0.45717	        0.30923	       -0.52305	        0.42252	        0.46296	       -0.41031	        0.43938	        0.71258	       -0.40438
   715000.00000	        0.09657	       -0.00084	       -0.13587	        0.41492	       -0.02447	       -0.32643	        0.42130	       -0.02346	       -0.47985	        0.44152	        0.29913	       -0.33540	        0.45717	        0.30923	       -0.52305	        0.42252	        0.46296	       -0.41031	        0.43938	        0.71258	       -0.40438
   740000.00000	        0.09655	       -0.00078	       -0.13587	        0.41482	       -0.02441	       -0.32644	        0.42134	       -0.02344	       -0.47995	        0.44209	        0.29927	       -0.33563	        0.45787	        0.30925	       -0.52322	        0.42368	        0.46270	       -0.41070	        0.44187	        0.71266	       -0.40492
   740000.00000	        0.09655	       -0.00078	       -0.13587	        0.41482	       -0.02441	       -0.32644	        0.42134	       -0.02344	       -0.47995	        0.44209	        0.29927	       -0.33563	        0.45787	        0.30925	       -0.52322	        0.42368	        0.46270	       -0.41070	        0.44187	        0.71266	       -0.40492
