time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09647	       -0.00076	       -0.13587	        0.42153	       -0.00203	       -0.33656	        0.42785	        0.00390	       -0.47315	        0.43752	        0.31273	       -0.33580	        0.45039	        0.32387	       -0.51942	        0.41445	        0.47720	       -0.40705	        0.41858	        0.72666	       -0.40548
        0.00000	        0.09647	       -0.00076	       -0.13587	        0.42153	       -0.00203	       -0.33656	        0.42785	        0.00390	       -0.47315	        0.43752	        0.31273	       -0.33580	        0.45039	        0.32387	       -0.51942	        0.41445	        0.47720	       -0.40705	        0.41858	        0.72666	       -0.40548
   540000.00000	        0.09647	       -0.00076	       -0.13587	        0.42153	       -0.00203	       -0.33656	        0.42785	        0.00390	       -0.47315	        0.43752	        0.31273	       -0.33580	        0.45039	        0.32387	       -0.51942	        0.41445	        0.47720	       -0.40705	        0.41858	        0.72666	       -0.40548
   565000.00000	        0.09646	       -0.00075	       -0.13589	        0.42149	       -0.00203	       -0.33653	        0.42778	        0.00398	       -0.47317	        0.43683	        0.31332	       -0.33607	        0.45045	        0.32386	       -0.51942	        0.41452	        0.47725	       -0.40699	        0.41911	        0.72672	       -0.40520
   565000.00000	        0.09646	       -0.00075	       -0.13589	        0.42149	       -0.00203	       -0.33653	        0.42778	        0.00398	       -0.47317	        0.43683	        0.31332	       -0.33607	        0.45045	        0.32386	       -0.51942	        0.41452	        0.47725	       -0.40699	        0.41911	        0.72672	       -0.40520
   582000.00000	        0.09648	       -0.00075	       -0.13585	        0.42156	       -0.00209	       -0.33656	        0.42763	        0.00403	       -0.47315	        0.43765	        0.31271	       -0.33578	        0.45034	        0.32383	       -0.51944	        0.41430	        0.47718	       -0.40702	        0.41933	        0.72675	       -0.40500
   582000.00000	        0.09648	       -0.00075	       -0.13585	        0.42156	       -0.00209	       -0.33656	        0.42763	        0.00403	       -0.47315	        0.43765	        0.31271	       -0.33578	        0.45034	        0.32383	       -0.51944	        0.41430	        0.47718	       -0.40702	        0.41933	        0.72675	       -0.40500
   607000.00000	        0.09647	       -0.00076	       -0.13587	        0.42158	       -0.00210	       -0.33655	        0.42783	        0.00387	       -0.47317	        0.43753	        0.31276	       -0.33566	        0.45030	        0.32383	       -0.51948	        0.41435	        0.47726	       -0.40688	        0.41948	        0.72678	       -0.40471
   607000.00000	        0.09647	       -0.00076	       -0.13587	        0.42158	       -0.00210	       -0.33655	        0.42783	        0.00387	       -0.47317	        0.43753	        0.31276	       -0.33566	        0.45030	        0.32383	       -0.51948	        0.41435	        0.47726	       -0.40688	        0.41948	        0.72678	       -0.40471
   623000.00000	        0.09648	       -0.00075	       -0.13584	        0.42154	       -0.00208	       -0.33652	        0.42781	        0.00387	       -0.47313	        0.43748	        0.31278	       -0.33555	        0.45029	        0.32364	       -0.51929	        0.41434	        0.47734	       -0.40676	        0.41946	        0.72675	       -0.40452
   623000.00000	        0.09648	       -0.00075	       -0.13584	        0.42154	       -0.00208	       -0.33652	        0.42781	        0.00387	       -0.47313	        0.43748	        0.31278	       -0.33555	        0.45029	        0.32364	       -0.51929	        0.41434	        0.47734	       -0.40676	        0.41946	        0.72675	       -0.40452
   648000.00000	        0.09645	       -0.00070	       -0.13586	        0.42146	       -0.00201	       -0.33650	        0.42781	        0.00389	       -0.47308	        0.43740	        0.31271	       -0.33538	        0.45015	        0.32371	       -0.51911	        0.41419	        0.47740	       -0.40650	        0.41921	        0.72671	       -0.40419
   648000.00000	        0.09645	       -0.00070	       -0.13586	        0.42146	       -0.00201	       -0.33650	        0.42781	        0.00389	       -0.47308	        0.43740	        0.31271	       -0.33538	        0.45015	        0.32371	       -0.51911	        0.41419	        0.47740	       -0.40650	        0.41921	        0.72671	       -0.40419
   673000.00000	        0.09650	       -0.00078	       -0.13586	        0.42152	       -0.00210	       -0.33648	        0.42776	        0.00394	       -0.47307	        0.43729	        0.31261	       -0.33519	        0.44979	        0.32369	       -0.51898	        0.41401	        0.47740	       -0.40619	        0.41891	        0.72666	       -0.40385
   673000.00000	        0.09650	       -0.00078	       -0.13586	        0.42152	       -0.00210	       -0.33648	        0.42776	        0.00394	       -0.47307	        0.43729	        0.31261	       -0.33519	        0.44979	        0.32369	       -0.51898	        0.41401	        0.47740	       -0.40619	        0.41891	        0.72666	       -0.40385
   673000.00000	        0.09650	       -0.00078	       -0.13586	        0.42152	       -0.00210	       -0.33648	        0.42776	        0.00394	       -0.47307	        0.43729	        0.31261	       -0.33519	        0.44979	        0.32369	       -0.51898	        0.41401	        0.47740	       -0.40619	        0.41891	        0.72666	       -0.40385
   700000.00000	        0.09649	       -0.00076	       -0.13584	        0.42150	       -0.00208	       -0.33649	        0.42770	        0.00396	       -0.47307	        0.43695	        0.31277	       -0.33500	        0.44950	        0.32366	       -0.51883	        0.41370	        0.47727	       -0.40593	        0.41849	        0.72660	       -0.40353
   700000.00000	        0.09649	       -0.00076	       -0.13584	        0.42150	       -0.00208	       -0.33649	        0.42770	        0.00396	       -0.47307	        0.43695	        0.31277	       -0.33500	        0.44950	        0.32366	       -0.51883	        0.41370	        0.47727	       -0.40593	        0.41849	        0.72660	       -0.40353
