time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09609	       -0.00086	       -0.13600	        0.41538	       -0.00182	       -0.33895	        0.42579	        0.00420	       -0.47642	        0.44027	        0.31400	       -0.33559	        0.45584	        0.32570	       -0.51966	        0.42643	        0.48098	       -0.40618	        0.45303	        0.72973	       -0.40312
        0.00000	        0.09609	       -0.00086	       -0.13600	        0.41538	       -0.00182	       -0.33895	        0.42579	        0.00420	       -0.47642	        0.44027	        0.31400	       -0.33559	        0.45584	        0.32570	       -0.51966	        0.42643	        0.48098	       -0.40618	        0.45303	        0.72973	       -0.40312
   564000.00000	        0.09646	       -0.00076	       -0.13588	        0.41544	       -0.00189	       -0.33897	        0.42580	        0.00424	       -0.47644	        0.44084	        0.31407	       -0.33548	        0.45596	        0.32589	       -0.51961	        0.42736	        0.48114	       -0.40597	        0.45549	        0.72981	       -0.40249
   564000.00000	        0.09646	       -0.00076	       -0.13588	        0.41544	       -0.00189	       -0.33897	        0.42580	        0.00424	       -0.47644	        0.44084	        0.31407	       -0.33548	        0.45596	        0.32589	       -0.51961	        0.42736	        0.48114	       -0.40597	        0.45549	        0.72981	       -0.40249
   589000.00000	        0.09609	       -0.00084	       -0.13610	        0.41540	       -0.00185	       -0.33896	        0.42586	        0.00413	       -0.47642	        0.44118	        0.31415	       -0.33538	        0.45694	        0.32572	       -0.51928	        0.42820	        0.48130	       -0.40578	        0.45796	        0.72983	       -0.40176
   589000.00000	        0.09609	       -0.00084	       -0.13610	        0.41540	       -0.00185	       -0.33896	        0.42586	        0.00413	       -0.47642	        0.44118	        0.31415	       -0.33538	        0.45694	        0.32572	       -0.51928	        0.42820	        0.48130	       -0.40578	        0.45796	        0.72983	       -0.40176
   605000.00000	        0.09643	       -0.00074	       -0.13588	        0.41542	       -0.00185	       -0.33894	        0.42592	        0.00412	       -0.47646	        0.44130	        0.31424	       -0.33534	        0.45692	        0.32606	       -0.51948	        0.42879	        0.48141	       -0.40568	        0.45903	        0.72997	       -0.40136
   605000.00000	        0.09643	       -0.00074	       -0.13588	        0.41542	       -0.00185	       -0.33894	        0.42592	        0.00412	       -0.47646	        0.44130	        0.31424	       -0.33534	        0.45692	        0.32606	       -0.51948	        0.42879	        0.48141	       -0.40568	        0.45903	        0.72997	       -0.40136
   622000.00000	        0.09603	       -0.00047	       -0.13611	        0.41545	       -0.00189	       -0.33894	        0.42591	        0.00412	       -0.47648	        0.44159	        0.31429	       -0.33532	        0.45726	        0.32601	       -0.51940	        0.42938	        0.48154	       -0.40561	        0.46011	        0.72996	       -0.40099
   622000.00000	        0.09603	       -0.00047	       -0.13611	        0.41545	       -0.00189	       -0.33894	        0.42591	        0.00412	       -0.47648	        0.44159	        0.31429	       -0.33532	        0.45726	        0.32601	       -0.51940	        0.42938	        0.48154	       -0.40561	        0.46011	        0.72996	       -0.40099
