time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09650	       -0.00079	       -0.13586	        0.42112	       -0.00194	       -0.33115	        0.42843	        0.00358	       -0.47602	        0.43380	        0.31240	       -0.33256	        0.44621	        0.32403	       -0.51816	        0.41153	        0.47797	       -0.40448	        0.42654	        0.72758	       -0.40283
        0.00000	        0.09650	       -0.00079	       -0.13586	        0.42112	       -0.00194	       -0.33115	        0.42843	        0.00358	       -0.47602	        0.43380	        0.31240	       -0.33256	        0.44621	        0.32403	       -0.51816	        0.41153	        0.47797	       -0.40448	        0.42654	        0.72758	       -0.40283
   540000.00000	        0.09650	       -0.00079	       -0.13586	        0.42112	       -0.00194	       -0.33115	        0.42843	        0.00358	       -0.47602	        0.43380	        0.31240	       -0.33256	        0.44621	        0.32403	       -0.51816	        0.41153	        0.47797	       -0.40448	        0.42654	        0.72758	       -0.40283
   565000.00000	        0.09647	       -0.00075	       -0.13586	        0.42106	       -0.00188	       -0.33115	        0.42842	        0.00361	       -0.47602	        0.43447	        0.31242	       -0.33248	        0.44661	        0.32413	       -0.51802	        0.41232	        0.47808	       -0.40437	        0.42851	        0.72763	       -0.40240
   565000.00000	        0.09647	       -0.00075	       -0.13586	        0.42106	       -0.00188	       -0.33115	        0.42842	        0.00361	       -0.47602	        0.43447	        0.31242	       -0.33248	        0.44661	        0.32413	       -0.51802	        0.41232	        0.47808	       -0.40437	        0.42851	        0.72763	       -0.40240
   573000.00000	        0.09651	       -0.00081	       -0.13585	        0.42105	       -0.00189	       -0.33118	        0.42842	        0.00364	       -0.47602	        0.43471	        0.31242	       -0.33242	        0.44686	        0.32346	       -0.51796	        0.41263	        0.47809	       -0.40429	        0.42905	        0.72769	       -0.40222
   573000.00000	        0.09651	       -0.00081	       -0.13585	        0.42105	       -0.00189	       -0.33118	        0.42842	        0.00364	       -0.47602	        0.43471	        0.31242	       -0.33242	        0.44686	        0.32346	       -0.51796	        0.41263	        0.47809	       -0.40429	        0.42905	        0.72769	       -0.40222
   573000.00000	        0.09651	       -0.00081	       -0.13585	        0.42105	       -0.00189	       -0.33118	        0.42842	        0.00364	       -0.47602	        0.43471	        0.31242	       -0.33242	        0.44686	        0.32346	       -0.51796	        0.41263	        0.47809	       -0.40429	        0.42905	        0.72769	       -0.40222
   608000.00000	        0.09651	       -0.00078	       -0.13584	        0.42107	       -0.00187	       -0.33115	        0.42840	        0.00366	       -0.47600	        0.43555	        0.31238	       -0.33213	        0.44776	        0.32417	       -0.51741	        0.41380	        0.47850	       -0.40391	        0.43108	        0.72786	       -0.40151
   608000.00000	        0.09651	       -0.00078	       -0.13584	        0.42107	       -0.00187	       -0.33115	        0.42840	        0.00366	       -0.47600	        0.43555	        0.31238	       -0.33213	        0.44776	        0.32417	       -0.51741	        0.41380	        0.47850	       -0.40391	        0.43108	        0.72786	       -0.40151
