time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09648	       -0.00074	       -0.13585	        0.41932	       -0.00175	       -0.33087	        0.42691	        0.00363	       -0.47410	        0.43201	        0.31251	       -0.33338	        0.44171	        0.32339	       -0.51845	        0.40527	        0.47566	       -0.40451	        0.40759	        0.72518	       -0.40290
        0.00000	        0.09648	       -0.00074	       -0.13585	        0.41932	       -0.00175	       -0.33087	        0.42691	        0.00363	       -0.47410	        0.43201	        0.31251	       -0.33338	        0.44171	        0.32339	       -0.51845	        0.40527	        0.47566	       -0.40451	        0.40759	        0.72518	       -0.40290
   540000.00000	        0.09648	       -0.00074	       -0.13585	        0.41932	       -0.00175	       -0.33087	        0.42691	        0.00363	       -0.47410	        0.43201	        0.31251	       -0.33338	        0.44171	        0.32339	       -0.51845	        0.40527	        0.47566	       -0.40451	        0.40759	        0.72518	       -0.40290
   567000.00000	        0.09649	       -0.00075	       -0.13584	        0.41935	       -0.00178	       -0.33087	        0.42688	        0.00363	       -0.47408	        0.43206	        0.31238	       -0.33321	        0.44139	        0.32344	       -0.51828	        0.40540	        0.47583	       -0.40413	        0.40821	        0.72533	       -0.40190
   567000.00000	        0.09649	       -0.00075	       -0.13584	        0.41935	       -0.00178	       -0.33087	        0.42688	        0.00363	       -0.47408	        0.43206	        0.31238	       -0.33321	        0.44139	        0.32344	       -0.51828	        0.40540	        0.47583	       -0.40413	        0.40821	        0.72533	       -0.40190
   585000.00000	        0.09648	       -0.00077	       -0.13585	        0.41938	       -0.00183	       -0.33088	        0.42687	        0.00362	       -0.47405	        0.43202	        0.31247	       -0.33307	        0.44120	        0.32350	       -0.51813	        0.40541	        0.47588	       -0.40385	        0.40848	        0.72537	       -0.40115
   585000.00000	        0.09648	       -0.00077	       -0.13585	        0.41938	       -0.00183	       -0.33088	        0.42687	        0.00362	       -0.47405	        0.43202	        0.31247	       -0.33307	        0.44120	        0.32350	       -0.51813	        0.40541	        0.47588	       -0.40385	        0.40848	        0.72537	       -0.40115
   613000.00000	        0.09648	       -0.00075	       -0.13585	        0.41937	       -0.00186	       -0.33082	        0.42684	        0.00361	       -0.47405	        0.43205	        0.31240	       -0.33286	        0.44113	        0.32345	       -0.51803	        0.40541	        0.47595	       -0.40348	        0.40873	        0.72540	       -0.40010
   613000.00000	        0.09648	       -0.00075	       -0.13585	        0.41937	       -0.00186	       -0.33082	        0.42684	        0.00361	       -0.47405	        0.43205	        0.31240	       -0.33286	        0.44113	        0.32345	       -0.51803	        0.40541	        0.47595	       -0.40348	        0.40873	        0.72540	       -0.40010
   613000.00000	        0.09648	       -0.00075	       -0.13585	        0.41937	       -0.00186	       -0.33082	        0.42684	        0.00361	       -0.47405	        0.43205	        0.31240	       -0.33286	        0.44113	        0.32345	       -0.51803	        0.40541	        0.47595	       -0.40348	        0.40873	        0.72540	       -0.40010
   632000.00000	        0.09648	       -0.00077	       -0.13586	        0.41939	       -0.00179	       -0.33084	        0.42692	        0.00352	       -0.47405	        0.43202	        0.31245	       -0.33270	        0.44097	        0.32347	       -0.51783	        0.40533	        0.47598	       -0.40316	        0.40858	        0.72545	       -0.39900
   660000.00000	        0.09649	       -0.00078	       -0.13585	        0.41943	       -0.00186	       -0.33085	        0.42688	        0.00354	       -0.47402	        0.43206	        0.31233	       -0.33263	        0.44078	        0.32359	       -0.51776	        0.40509	        0.47576	       -0.40297	        0.40825	        0.72551	       -0.39800
   660000.00000	        0.09649	       -0.00078	       -0.13585	        0.41943	       -0.00186	       -0.33085	        0.42688	        0.00354	       -0.47402	        0.43206	        0.31233	       -0.33263	        0.44078	        0.32359	       -0.51776	        0.40509	        0.47576	       -0.40297	        0.40825	        0.72551	       -0.39800
   660000.00000	        0.09649	       -0.00078	       -0.13585	        0.41943	       -0.00186	       -0.33085	        0.42688	        0.00354	       -0.47402	        0.43206	        0.31233	       -0.33263	        0.44078	        0.32359	       -0.51776	        0.40509	        0.47576	       -0.40297	        0.40825	        0.72551	       -0.39800
   678000.00000	        0.09645	       -0.00073	       -0.13587	        0.41939	       -0.00187	       -0.33080	        0.42685	        0.00355	       -0.47400	        0.43203	        0.31238	       -0.33257	        0.44059	        0.32348	       -0.51775	        0.40502	        0.47565	       -0.40281	        0.40810	        0.72537	       -0.39746
   678000.00000	        0.09645	       -0.00073	       -0.13587	        0.41939	       -0.00187	       -0.33080	        0.42685	        0.00355	       -0.47400	        0.43203	        0.31238	       -0.33257	        0.44059	        0.32348	       -0.51775	        0.40502	        0.47565	       -0.40281	        0.40810	        0.72537	       -0.39746
   708000.00000	        0.09648	       -0.00077	       -0.13585	        0.41934	       -0.00182	       -0.33077	        0.42686	        0.00352	       -0.47402	        0.43179	        0.31232	       -0.33253	        0.44020	        0.32336	       -0.51764	        0.40470	        0.47575	       -0.40274	        0.40729	        0.72519	       -0.39654
   708000.00000	        0.09648	       -0.00077	       -0.13585	        0.41934	       -0.00182	       -0.33077	        0.42686	        0.00352	       -0.47402	        0.43179	        0.31232	       -0.33253	        0.44020	        0.32336	       -0.51764	        0.40470	        0.47575	       -0.40274	        0.40729	        0.72519	       -0.39654
   708000.00000	        0.09648	       -0.00077	       -0.13585	        0.41934	       -0.00182	       -0.33077	        0.42686	        0.00352	       -0.47402	        0.43179	        0.31232	       -0.33253	        0.44020	        0.32336	       -0.51764	        0.40470	        0.47575	       -0.40274	        0.40729	        0.72519	       -0.39654
   726000.00000	        0.09649	       -0.00075	       -0.13584	        0.41940	       -0.00183	       -0.33084	        0.42688	        0.00346	       -0.47403	        0.43157	        0.31235	       -0.33256	        0.44017	        0.32319	       -0.51770	        0.40439	        0.47565	       -0.40278	        0.40678	        0.72513	       -0.39622
   726000.00000	        0.09649	       -0.00075	       -0.13584	        0.41940	       -0.00183	       -0.33084	        0.42688	        0.00346	       -0.47403	        0.43157	        0.31235	       -0.33256	        0.44017	        0.32319	       -0.51770	        0.40439	        0.47565	       -0.40278	        0.40678	        0.72513	       -0.39622
   754000.00000	        0.09647	       -0.00074	       -0.13585	        0.41934	       -0.00184	       -0.33082	        0.42672	        0.00361	       -0.47399	        0.43130	        0.31254	       -0.33257	        0.43982	        0.32347	       -0.51779	        0.40396	        0.47527	       -0.40290	        0.40593	        0.72504	       -0.39592
   754000.00000	        0.09647	       -0.00074	       -0.13585	        0.41934	       -0.00184	       -0.33082	        0.42672	        0.00361	       -0.47399	        0.43130	        0.31254	       -0.33257	        0.43982	        0.32347	       -0.51779	        0.40396	        0.47527	       -0.40290	        0.40593	        0.72504	       -0.39592
   782000.00000	        0.09650	       -0.00077	       -0.13584	        0.41936	       -0.00191	       -0.33084	        0.42678	        0.00354	       -0.47404	        0.43080	        0.31227	       -0.33289	        0.43928	        0.32336	       -0.51782	        0.40311	        0.47533	       -0.40306	        0.40451	        0.72492	       -0.39587
   782000.00000	        0.09650	       -0.00077	       -0.13584	        0.41936	       -0.00191	       -0.33084	        0.42678	        0.00354	       -0.47404	        0.43080	        0.31227	       -0.33289	        0.43928	        0.32336	       -0.51782	        0.40311	        0.47533	       -0.40306	        0.40451	        0.72492	       -0.39587
   782000.00000	        0.09650	       -0.00077	       -0.13584	        0.41936	       -0.00191	       -0.33084	        0.42678	        0.00354	       -0.47404	        0.43080	        0.31227	       -0.33289	        0.43928	        0.32336	       -0.51782	        0.40311	        0.47533	       -0.40306	        0.40451	        0.72492	       -0.39587
   800000.00000	        0.09648	       -0.00077	       -0.13587	        0.41942	       -0.00195	       -0.33082	        0.42682	        0.00348	       -0.47403	        0.43053	        0.31216	       -0.33300	        0.43879	        0.32337	       -0.51792	        0.40271	        0.47523	       -0.40321	        0.40376	        0.72481	       -0.39602
   800000.00000	        0.09648	       -0.00077	       -0.13587	        0.41942	       -0.00195	       -0.33082	        0.42682	        0.00348	       -0.47403	        0.43053	        0.31216	       -0.33300	        0.43879	        0.32337	       -0.51792	        0.40271	        0.47523	       -0.40321	        0.40376	        0.72481	       -0.39602
   828000.00000	        0.09650	       -0.00078	       -0.13584	        0.41931	       -0.00187	       -0.33081	        0.42674	        0.00352	       -0.47401	        0.43016	        0.31214	       -0.33312	        0.43827	        0.32332	       -0.51800	        0.40205	        0.47532	       -0.40333	        0.40253	        0.72471	       -0.39650
   828000.00000	        0.09650	       -0.00078	       -0.13584	        0.41931	       -0.00187	       -0.33081	        0.42674	        0.00352	       -0.47401	        0.43016	        0.31214	       -0.33312	        0.43827	        0.32332	       -0.51800	        0.40205	        0.47532	       -0.40333	        0.40253	        0.72471	       -0.39650
   846000.00000	        0.09595	       -0.00077	       -0.13604	        0.41935	       -0.00195	       -0.33078	        0.42678	        0.00344	       -0.47405	        0.43005	        0.31215	       -0.33313	        0.43801	        0.32330	       -0.51805	        0.40147	        0.47522	       -0.40347	        0.40172	        0.72466	       -0.39690
   846000.00000	        0.09595	       -0.00077	       -0.13604	        0.41935	       -0.00195	       -0.33078	        0.42678	        0.00344	       -0.47405	        0.43005	        0.31215	       -0.33313	        0.43801	        0.32330	       -0.51805	        0.40147	        0.47522	       -0.40347	        0.40172	        0.72466	       -0.39690
