time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09391	        0.00099	       -0.09881	        0.42170	       -0.01622	       -0.21204	        0.42689	       -0.01769	       -0.36223	        0.45685	        0.27978	       -0.21241	        0.46984	        0.28838	       -0.39825	        0.43189	        0.44021	       -0.28402	        0.43351	        0.68940	       -0.29198
        0.00000	        0.09391	        0.00099	       -0.09881	        0.42170	       -0.01622	       -0.21204	        0.42689	       -0.01769	       -0.36223	        0.45685	        0.27978	       -0.21241	        0.46984	        0.28838	       -0.39825	        0.43189	        0.44021	       -0.28402	        0.43351	        0.68940	       -0.29198
   540000.00000	        0.09391	        0.00099	       -0.09881	        0.42170	       -0.01622	       -0.21204	        0.42689	       -0.01769	       -0.36223	        0.45685	        0.27978	       -0.21241	        0.46984	        0.28838	       -0.39825	        0.43189	        0.44021	       -0.28402	        0.43351	        0.68940	       -0.29198
   549000.00000	        0.09388	        0.00101	       -0.09882	        0.42171	       -0.01622	       -0.21205	        0.42691	       -0.01768	       -0.36223	        0.45666	        0.27979	       -0.21244	        0.46979	        0.28839	       -0.39827	        0.43185	        0.44025	       -0.28408	        0.43355	        0.68936	       -0.29202
   549000.00000	        0.09388	        0.00101	       -0.09882	        0.42171	       -0.01622	       -0.21205	        0.42691	       -0.01768	       -0.36223	        0.45666	        0.27979	       -0.21244	        0.46979	        0.28839	       -0.39827	        0.43185	        0.44025	       -0.28408	        0.43355	        0.68936	       -0.29202
   583000.00000	        0.09390	        0.00098	       -0.09882	        0.42172	       -0.01623	       -0.21204	        0.42686	       -0.01765	       -0.36223	        0.45667	        0.27978	       -0.21243	        0.46976	        0.28841	       -0.39830	        0.43181	        0.44026	       -0.28404	        0.43344	        0.68936	       -0.29210
   583000.00000	        0.09390	        0.00098	       -0.09882	        0.42172	       -0.01623	       -0.21204	        0.42686	       -0.01765	       -0.36223	        0.45667	        0.27978	       -0.21243	        0.46976	        0.28841	       -0.39830	        0.43181	        0.44026	       -0.28404	        0.43344	        0.68936	       -0.29210
   599000.00000	        0.09391	        0.00096	       -0.09881	        0.42166	       -0.01617	       -0.21206	        0.42692	       -0.01771	       -0.36224	        0.45669	        0.27981	       -0.21243	        0.46974	        0.28828	       -0.39828	        0.43174	        0.44018	       -0.28408	        0.43347	        0.68942	       -0.29210
   599000.00000	        0.09391	        0.00096	       -0.09881	        0.42166	       -0.01617	       -0.21206	        0.42692	       -0.01771	       -0.36224	        0.45669	        0.27981	       -0.21243	        0.46974	        0.28828	       -0.39828	        0.43174	        0.44018	       -0.28408	        0.43347	        0.68942	       -0.29210
   615000.00000	        0.09392	        0.00095	       -0.09881	        0.42167	       -0.01619	       -0.21204	        0.42693	       -0.01775	       -0.36223	        0.45669	        0.27978	       -0.21241	        0.46973	        0.28850	       -0.39831	        0.43177	        0.44029	       -0.28407	        0.43341	        0.68937	       -0.29207
   615000.00000	        0.09392	        0.00095	       -0.09881	        0.42167	       -0.01619	       -0.21204	        0.42693	       -0.01775	       -0.36223	        0.45669	        0.27978	       -0.21241	        0.46973	        0.28850	       -0.39831	        0.43177	        0.44029	       -0.28407	        0.43341	        0.68937	       -0.29207
   641000.00000	        0.09393	        0.00095	       -0.09880	        0.42170	       -0.01620	       -0.21204	        0.42696	       -0.01776	       -0.36224	        0.45672	        0.27976	       -0.21243	        0.46975	        0.28838	       -0.39830	        0.43183	        0.44022	       -0.28407	        0.43330	        0.68939	       -0.29207
   641000.00000	        0.09393	        0.00095	       -0.09880	        0.42170	       -0.01620	       -0.21204	        0.42696	       -0.01776	       -0.36224	        0.45672	        0.27976	       -0.21243	        0.46975	        0.28838	       -0.39830	        0.43183	        0.44022	       -0.28407	        0.43330	        0.68939	       -0.29207
