time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09381	        0.00098	       -0.09884	        0.42196	       -0.01664	       -0.21463	        0.42893	       -0.01792	       -0.37861	        0.43503	        0.27319	       -0.22181	        0.44800	        0.28221	       -0.41073	        0.39165	        0.42638	       -0.29621	        0.34953	        0.67221	       -0.30613
        0.00000	        0.09381	        0.00098	       -0.09884	        0.42196	       -0.01664	       -0.21463	        0.42893	       -0.01792	       -0.37861	        0.43503	        0.27319	       -0.22181	        0.44800	        0.28221	       -0.41073	        0.39165	        0.42638	       -0.29621	        0.34953	        0.67221	       -0.30613
   540000.00000	        0.09381	        0.00098	       -0.09884	        0.42196	       -0.01664	       -0.21463	        0.42893	       -0.01792	       -0.37861	        0.43503	        0.27319	       -0.22181	        0.44800	        0.28221	       -0.41073	        0.39165	        0.42638	       -0.29621	        0.34953	        0.67221	       -0.30613
   548000.00000	        0.09383	        0.00098	       -0.09882	        0.42192	       -0.01659	       -0.21463	        0.42892	       -0.01789	       -0.37860	        0.43531	        0.27324	       -0.22176	        0.44805	        0.28192	       -0.41071	        0.39210	        0.42667	       -0.29611	        0.35066	        0.67242	       -0.30617
   548000.00000	        0.09383	        0.00098	       -0.09882	        0.42192	       -0.01659	       -0.21463	        0.42892	       -0.01789	       -0.37860	        0.43531	        0.27324	       -0.22176	        0.44805	        0.28192	       -0.41071	        0.39210	        0.42667	       -0.29611	        0.35066	        0.67242	       -0.30617
   583000.00000	        0.09383	        0.00096	       -0.09882	        0.42201	       -0.01667	       -0.21462	        0.42896	       -0.01792	       -0.37858	        0.43616	        0.27322	       -0.22147	        0.44864	        0.28249	       -0.41028	        0.39279	        0.42784	       -0.29567	        0.35250	        0.67300	       -0.30627
   583000.00000	        0.09383	        0.00096	       -0.09882	        0.42201	       -0.01667	       -0.21462	        0.42896	       -0.01792	       -0.37858	        0.43616	        0.27322	       -0.22147	        0.44864	        0.28249	       -0.41028	        0.39279	        0.42784	       -0.29567	        0.35250	        0.67300	       -0.30627
   599000.00000	        0.09384	        0.00094	       -0.09884	        0.42193	       -0.01656	       -0.21461	        0.42892	       -0.01790	       -0.37857	        0.43661	        0.27317	       -0.22133	    99999.00000	    99999.00000	    99999.00000	        0.39309	        0.42820	       -0.29544	        0.35377	        0.67307	       -0.30627
   599000.00000	        0.09384	        0.00094	       -0.09884	        0.42193	       -0.01656	       -0.21461	        0.42892	       -0.01790	       -0.37857	        0.43661	        0.27317	       -0.22133	    99999.00000	    99999.00000	    99999.00000	        0.39309	        0.42820	       -0.29544	        0.35377	        0.67307	       -0.30627
   615000.00000	        0.09388	        0.00090	       -0.09882	        0.42199	       -0.01661	       -0.21460	        0.42893	       -0.01791	       -0.37858	        0.43701	        0.27318	       -0.22112	    99999.00000	    99999.00000	    99999.00000	        0.39365	        0.42821	       -0.29530	        0.35503	        0.67355	       -0.30628
