time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09386	        0.00100	       -0.09881	        0.42145	       -0.01625	       -0.21085	        0.42447	       -0.01720	       -0.36431	        0.46838	        0.28318	       -0.20821	        0.49019	        0.29220	       -0.39415	        0.46494	        0.44631	       -0.27865	        0.50033	        0.69441	       -0.28054
        0.00000	        0.09386	        0.00100	       -0.09881	        0.42145	       -0.01625	       -0.21085	        0.42447	       -0.01720	       -0.36431	        0.46838	        0.28318	       -0.20821	        0.49019	        0.29220	       -0.39415	        0.46494	        0.44631	       -0.27865	        0.50033	        0.69441	       -0.28054
   540000.00000	        0.09386	        0.00100	       -0.09881	        0.42145	       -0.01625	       -0.21085	        0.42447	       -0.01720	       -0.36431	        0.46838	        0.28318	       -0.20821	        0.49019	        0.29220	       -0.39415	        0.46494	        0.44631	       -0.27865	        0.50033	        0.69441	       -0.28054
   564000.00000	        0.09386	        0.00101	       -0.09881	        0.42127	       -0.01602	       -0.21086	        0.42445	       -0.01719	       -0.36430	        0.46838	        0.28312	       -0.20819	        0.49010	        0.29220	       -0.39413	        0.46484	        0.44643	       -0.27873	        0.50032	        0.69445	       -0.28052
   580000.00000	        0.09385	        0.00100	       -0.09884	        0.42136	       -0.01614	       -0.21084	        0.42445	       -0.01718	       -0.36430	        0.46843	        0.28314	       -0.20821	        0.49010	        0.29218	       -0.39414	        0.46492	        0.44640	       -0.27871	        0.50044	        0.69443	       -0.28056
   580000.00000	        0.09385	        0.00100	       -0.09884	        0.42136	       -0.01614	       -0.21084	        0.42445	       -0.01718	       -0.36430	        0.46843	        0.28314	       -0.20821	        0.49010	        0.29218	       -0.39414	        0.46492	        0.44640	       -0.27871	        0.50044	        0.69443	       -0.28056
   580000.00000	        0.09385	        0.00100	       -0.09884	        0.42136	       -0.01614	       -0.21084	        0.42445	       -0.01718	       -0.36430	        0.46843	        0.28314	       -0.20821	        0.49010	        0.29218	       -0.39414	        0.46492	        0.44640	       -0.27871	        0.50044	        0.69443	       -0.28056
   607000.00000	        0.09389	        0.00098	       -0.09879	        0.42141	       -0.01620	       -0.21085	        0.42448	       -0.01722	       -0.36429	        0.46841	        0.28318	       -0.20821	        0.49005	        0.29221	       -0.39414	        0.46515	        0.44636	       -0.27860	        0.50056	        0.69441	       -0.28051
   607000.00000	        0.09389	        0.00098	       -0.09879	        0.42141	       -0.01620	       -0.21085	        0.42448	       -0.01722	       -0.36429	        0.46841	        0.28318	       -0.20821	        0.49005	        0.29221	       -0.39414	        0.46515	        0.44636	       -0.27860	        0.50056	        0.69441	       -0.28051
   631000.00000	        0.09386	        0.00099	       -0.09882	        0.42135	       -0.01612	       -0.21089	        0.42445	       -0.01721	       -0.36427	        0.46841	        0.28317	       -0.20820	        0.49015	        0.29259	       -0.39406	        0.46502	        0.44639	       -0.27872	        0.50064	        0.69439	       -0.28061
   631000.00000	        0.09386	        0.00099	       -0.09882	        0.42135	       -0.01612	       -0.21089	        0.42445	       -0.01721	       -0.36427	        0.46841	        0.28317	       -0.20820	        0.49015	        0.29259	       -0.39406	        0.46502	        0.44639	       -0.27872	        0.50064	        0.69439	       -0.28061
   648000.00000	        0.09389	        0.00095	       -0.09882	        0.42139	       -0.01616	       -0.21085	        0.42449	       -0.01725	       -0.36424	        0.46844	        0.28313	       -0.20819	        0.49027	        0.29235	       -0.39420	        0.46499	        0.44642	       -0.27873	        0.50034	        0.69455	       -0.28081
   648000.00000	        0.09389	        0.00095	       -0.09882	        0.42139	       -0.01616	       -0.21085	        0.42449	       -0.01725	       -0.36424	        0.46844	        0.28313	       -0.20819	        0.49027	        0.29235	       -0.39420	        0.46499	        0.44642	       -0.27873	        0.50034	        0.69455	       -0.28081
   673000.00000	        0.09386	        0.00104	       -0.09880	        0.42139	       -0.01615	       -0.21084	        0.42447	       -0.01720	       -0.36431	        0.46836	        0.28319	       -0.20820	        0.49040	        0.29223	       -0.39418	        0.46508	        0.44643	       -0.27868	        0.50061	        0.69452	       -0.28060
   673000.00000	        0.09386	        0.00104	       -0.09880	        0.42139	       -0.01615	       -0.21084	        0.42447	       -0.01720	       -0.36431	        0.46836	        0.28319	       -0.20820	        0.49040	        0.29223	       -0.39418	        0.46508	        0.44643	       -0.27868	        0.50061	        0.69452	       -0.28060
   698000.00000	        0.09387	        0.00100	       -0.09881	        0.42139	       -0.01617	       -0.21085	        0.42442	       -0.01719	       -0.36420	        0.46843	        0.28314	       -0.20819	        0.49018	        0.29221	       -0.39412	        0.46529	        0.44625	       -0.27861	        0.50079	        0.69445	       -0.28058
   698000.00000	        0.09387	        0.00100	       -0.09881	        0.42139	       -0.01617	       -0.21085	        0.42442	       -0.01719	       -0.36420	        0.46843	        0.28314	       -0.20819	        0.49018	        0.29221	       -0.39412	        0.46529	        0.44625	       -0.27861	        0.50079	        0.69445	       -0.28058
   723000.00000	        0.09387	        0.00100	       -0.09882	        0.42139	       -0.01616	       -0.21087	        0.42445	       -0.01718	       -0.36425	        0.46845	        0.28314	       -0.20818	        0.49011	        0.29228	       -0.39413	        0.46518	        0.44641	       -0.27866	        0.50078	        0.69443	       -0.28051
   723000.00000	        0.09387	        0.00100	       -0.09882	        0.42139	       -0.01616	       -0.21087	        0.42445	       -0.01718	       -0.36425	        0.46845	        0.28314	       -0.20818	        0.49011	        0.29228	       -0.39413	        0.46518	        0.44641	       -0.27866	        0.50078	        0.69443	       -0.28051
   731000.00000	        0.09387	        0.00099	       -0.09881	        0.42141	       -0.01619	       -0.21084	        0.42445	       -0.01715	       -0.36430	        0.46848	        0.28314	       -0.20818	        0.49017	        0.29223	       -0.39413	        0.46523	        0.44638	       -0.27860	        0.50080	        0.69444	       -0.28054
   731000.00000	        0.09387	        0.00099	       -0.09881	        0.42141	       -0.01619	       -0.21084	        0.42445	       -0.01715	       -0.36430	        0.46848	        0.28314	       -0.20818	        0.49017	        0.29223	       -0.39413	        0.46523	        0.44638	       -0.27860	        0.50080	        0.69444	       -0.28054
   766000.00000	        0.09387	        0.00098	       -0.09882	        0.42150	       -0.01629	       -0.21086	        0.42445	       -0.01717	       -0.36432	        0.46848	        0.28315	       -0.20817	        0.49017	        0.29227	       -0.39411	        0.46512	        0.44643	       -0.27868	        0.50081	        0.69446	       -0.28045
   766000.00000	        0.09387	        0.00098	       -0.09882	        0.42150	       -0.01629	       -0.21086	        0.42445	       -0.01717	       -0.36432	        0.46848	        0.28315	       -0.20817	        0.49017	        0.29227	       -0.39411	        0.46512	        0.44643	       -0.27868	        0.50081	        0.69446	       -0.28045
   790000.00000	        0.09384	        0.00103	       -0.09882	        0.42138	       -0.01615	       -0.21089	        0.42451	       -0.01721	       -0.36425	        0.46849	        0.28317	       -0.20819	        0.49020	        0.29225	       -0.39411	        0.46516	        0.44643	       -0.27868	        0.50076	        0.69447	       -0.28043
   790000.00000	        0.09384	        0.00103	       -0.09882	        0.42138	       -0.01615	       -0.21089	        0.42451	       -0.01721	       -0.36425	        0.46849	        0.28317	       -0.20819	        0.49020	        0.29225	       -0.39411	        0.46516	        0.44643	       -0.27868	        0.50076	        0.69447	       -0.28043
   806000.00000	        0.09337	        0.00104	       -0.09897	        0.42134	       -0.01611	       -0.21085	        0.42443	       -0.01715	       -0.36431	        0.46849	        0.28313	       -0.20816	        0.49025	        0.29222	       -0.39411	        0.46509	        0.44643	       -0.27870	        0.50081	        0.69442	       -0.28042
   806000.00000	        0.09337	        0.00104	       -0.09897	        0.42134	       -0.01611	       -0.21085	        0.42443	       -0.01715	       -0.36431	        0.46849	        0.28313	       -0.20816	        0.49025	        0.29222	       -0.39411	        0.46509	        0.44643	       -0.27870	        0.50081	        0.69442	       -0.28042
   831000.00000	        0.09339	        0.00102	       -0.09897	        0.42135	       -0.01611	       -0.21085	        0.42447	       -0.01720	       -0.36428	        0.46847	        0.28320	       -0.20817	        0.49009	        0.29225	       -0.39412	        0.46514	        0.44637	       -0.27866	        0.50073	        0.69440	       -0.28043
   831000.00000	        0.09339	        0.00102	       -0.09897	        0.42135	       -0.01611	       -0.21085	        0.42447	       -0.01720	       -0.36428	        0.46847	        0.28320	       -0.20817	        0.49009	        0.29225	       -0.39412	        0.46514	        0.44637	       -0.27866	        0.50073	        0.69440	       -0.28043
