time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09387	        0.00100	       -0.09881	        0.42207	       -0.01615	       -0.21346	        0.42623	       -0.01771	       -0.36656	        0.46048	        0.28061	       -0.21701	        0.46566	        0.28837	       -0.40467	        0.43359	        0.44093	       -0.28798	        0.43576	        0.68938	       -0.29473
        0.00000	        0.09387	        0.00100	       -0.09881	        0.42207	       -0.01615	       -0.21346	        0.42623	       -0.01771	       -0.36656	        0.46048	        0.28061	       -0.21701	        0.46566	        0.28837	       -0.40467	        0.43359	        0.44093	       -0.28798	        0.43576	        0.68938	       -0.29473
   540000.00000	        0.09387	        0.00100	       -0.09881	        0.42207	       -0.01615	       -0.21346	        0.42623	       -0.01771	       -0.36656	        0.46048	        0.28061	       -0.21701	        0.46566	        0.28837	       -0.40467	        0.43359	        0.44093	       -0.28798	        0.43576	        0.68938	       -0.29473
   565000.00000	        0.09386	        0.00102	       -0.09880	        0.42212	       -0.01622	       -0.21346	        0.42616	       -0.01768	       -0.36653	        0.46052	        0.28058	       -0.21701	        0.46559	        0.28844	       -0.40457	        0.43363	        0.44088	       -0.28796	        0.43579	        0.68928	       -0.29476
   565000.00000	        0.09386	        0.00102	       -0.09880	        0.42212	       -0.01622	       -0.21346	        0.42616	       -0.01768	       -0.36653	        0.46052	        0.28058	       -0.21701	        0.46559	        0.28844	       -0.40457	        0.43363	        0.44088	       -0.28796	        0.43579	        0.68928	       -0.29476
   590000.00000	        0.09388	        0.00098	       -0.09881	        0.42215	       -0.01625	       -0.21346	        0.42625	       -0.01774	       -0.36658	        0.46056	        0.28055	       -0.21701	        0.46561	        0.28843	       -0.40457	        0.43383	        0.44016	       -0.28801	        0.43563	        0.68941	       -0.29475
   590000.00000	        0.09388	        0.00098	       -0.09881	        0.42215	       -0.01625	       -0.21346	        0.42625	       -0.01774	       -0.36658	        0.46056	        0.28055	       -0.21701	        0.46561	        0.28843	       -0.40457	        0.43383	        0.44016	       -0.28801	        0.43563	        0.68941	       -0.29475
   607000.00000	        0.09388	        0.00098	       -0.09879	        0.42204	       -0.01612	       -0.21345	        0.42624	       -0.01776	       -0.36654	        0.46045	        0.28069	       -0.21700	        0.46566	        0.28838	       -0.40463	        0.43366	        0.44088	       -0.28793	        0.43565	        0.68939	       -0.29475
   607000.00000	        0.09388	        0.00098	       -0.09879	        0.42204	       -0.01612	       -0.21345	        0.42624	       -0.01776	       -0.36654	        0.46045	        0.28069	       -0.21700	        0.46566	        0.28838	       -0.40463	        0.43366	        0.44088	       -0.28793	        0.43565	        0.68939	       -0.29475
   634000.00000	        0.09389	        0.00098	       -0.09880	        0.42211	       -0.01620	       -0.21346	        0.42628	       -0.01783	       -0.36652	        0.46049	        0.28060	       -0.21701	        0.46555	        0.28848	       -0.40457	        0.43394	        0.43988	       -0.28793	        0.43561	        0.68935	       -0.29476
   634000.00000	        0.09389	        0.00098	       -0.09880	        0.42211	       -0.01620	       -0.21346	        0.42628	       -0.01783	       -0.36652	        0.46049	        0.28060	       -0.21701	        0.46555	        0.28848	       -0.40457	        0.43394	        0.43988	       -0.28793	        0.43561	        0.68935	       -0.29476
   634000.00000	        0.09389	        0.00098	       -0.09880	        0.42211	       -0.01620	       -0.21346	        0.42628	       -0.01783	       -0.36652	        0.46049	        0.28060	       -0.21701	        0.46555	        0.28848	       -0.40457	        0.43394	        0.43988	       -0.28793	        0.43561	        0.68935	       -0.29476
   659000.00000	        0.09387	        0.00102	       -0.09880	        0.42207	       -0.01616	       -0.21345	        0.42625	       -0.01774	       -0.36658	        0.46045	        0.28066	       -0.21701	        0.46560	        0.28841	       -0.40458	        0.43387	        0.44044	       -0.28798	        0.43557	        0.68939	       -0.29478
   659000.00000	        0.09387	        0.00102	       -0.09880	        0.42207	       -0.01616	       -0.21345	        0.42625	       -0.01774	       -0.36658	        0.46045	        0.28066	       -0.21701	        0.46560	        0.28841	       -0.40458	        0.43387	        0.44044	       -0.28798	        0.43557	        0.68939	       -0.29478
   675000.00000	        0.09389	        0.00098	       -0.09880	        0.42209	       -0.01619	       -0.21346	        0.42623	       -0.01777	       -0.36654	        0.46052	        0.28054	       -0.21702	        0.46527	        0.28813	       -0.40483	        0.43391	        0.44010	       -0.28796	        0.43552	        0.68941	       -0.29477
   675000.00000	        0.09389	        0.00098	       -0.09880	        0.42209	       -0.01619	       -0.21346	        0.42623	       -0.01777	       -0.36654	        0.46052	        0.28054	       -0.21702	        0.46527	        0.28813	       -0.40483	        0.43391	        0.44010	       -0.28796	        0.43552	        0.68941	       -0.29477
   702000.00000	        0.09387	        0.00100	       -0.09881	        0.42212	       -0.01622	       -0.21348	        0.42625	       -0.01774	       -0.36657	        0.46048	        0.28059	       -0.21700	        0.46552	        0.28840	       -0.40460	        0.43391	        0.44015	       -0.28795	        0.43551	        0.68941	       -0.29473
   727000.00000	        0.09385	        0.00102	       -0.09881	        0.42213	       -0.01622	       -0.21346	        0.42623	       -0.01774	       -0.36656	        0.46054	        0.28054	       -0.21701	        0.46551	        0.28842	       -0.40492	        0.43403	        0.44084	       -0.28773	        0.43546	        0.68942	       -0.29473
   727000.00000	        0.09385	        0.00102	       -0.09881	        0.42213	       -0.01622	       -0.21346	        0.42623	       -0.01774	       -0.36656	        0.46054	        0.28054	       -0.21701	        0.46551	        0.28842	       -0.40492	        0.43403	        0.44084	       -0.28773	        0.43546	        0.68942	       -0.29473
   727000.00000	        0.09385	        0.00102	       -0.09881	        0.42213	       -0.01622	       -0.21346	        0.42623	       -0.01774	       -0.36656	        0.46054	        0.28054	       -0.21701	        0.46551	        0.28842	       -0.40492	        0.43403	        0.44084	       -0.28773	        0.43546	        0.68942	       -0.29473
   743000.00000	        0.09387	        0.00099	       -0.09882	        0.42211	       -0.01621	       -0.21346	        0.42626	       -0.01778	       -0.36658	        0.46051	        0.28055	       -0.21700	        0.46552	        0.28817	       -0.40457	        0.43419	        0.44050	       -0.28776	        0.43552	        0.68937	       -0.29475
   743000.00000	        0.09387	        0.00099	       -0.09882	        0.42211	       -0.01621	       -0.21346	        0.42626	       -0.01778	       -0.36658	        0.46051	        0.28055	       -0.21700	        0.46552	        0.28817	       -0.40457	        0.43419	        0.44050	       -0.28776	        0.43552	        0.68937	       -0.29475
   769000.00000	        0.09386	        0.00101	       -0.09880	        0.42216	       -0.01626	       -0.21346	        0.42626	       -0.01778	       -0.36655	        0.46046	        0.28059	       -0.21701	        0.46556	        0.28842	       -0.40456	        0.43392	        0.44091	       -0.28779	        0.43551	        0.68938	       -0.29473
   769000.00000	        0.09386	        0.00101	       -0.09880	        0.42216	       -0.01626	       -0.21346	        0.42626	       -0.01778	       -0.36655	        0.46046	        0.28059	       -0.21701	        0.46556	        0.28842	       -0.40456	        0.43392	        0.44091	       -0.28779	        0.43551	        0.68938	       -0.29473
   796000.00000	        0.09387	        0.00100	       -0.09881	        0.42213	       -0.01623	       -0.21346	        0.42621	       -0.01769	       -0.36657	        0.46046	        0.28058	       -0.21700	        0.46558	        0.28839	       -0.40456	        0.43384	        0.44052	       -0.28796	        0.43547	        0.68939	       -0.29471
   796000.00000	        0.09387	        0.00100	       -0.09881	        0.42213	       -0.01623	       -0.21346	        0.42621	       -0.01769	       -0.36657	        0.46046	        0.28058	       -0.21700	        0.46558	        0.28839	       -0.40456	        0.43384	        0.44052	       -0.28796	        0.43547	        0.68939	       -0.29471
   806000.00000	        0.09388	        0.00098	       -0.09881	        0.42211	       -0.01621	       -0.21346	        0.42624	       -0.01773	       -0.36656	        0.46049	        0.28059	       -0.21700	        0.46558	        0.28838	       -0.40458	        0.43423	        0.44031	       -0.28782	        0.43546	        0.68944	       -0.29469
