time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09455	        0.00158	       -0.10045	        0.41929	       -0.01558	       -0.22582	        0.42766	       -0.01715	       -0.38856	        0.46105	        0.28198	       -0.23322	        0.46905	        0.28987	       -0.42218	        0.43894	        0.44202	       -0.30522	        0.44956	        0.69131	       -0.31365
        0.00000	        0.09455	        0.00158	       -0.10045	        0.41929	       -0.01558	       -0.22582	        0.42766	       -0.01715	       -0.38856	        0.46105	        0.28198	       -0.23322	        0.46905	        0.28987	       -0.42218	        0.43894	        0.44202	       -0.30522	        0.44956	        0.69131	       -0.31365
   556000.00000	        0.09456	        0.00159	       -0.10044	        0.41927	       -0.01556	       -0.22582	        0.42763	       -0.01711	       -0.38856	        0.46109	        0.28192	       -0.23322	        0.46905	        0.28984	       -0.42219	        0.43877	        0.44193	       -0.30523	        0.44948	        0.69135	       -0.31360
   556000.00000	        0.09456	        0.00159	       -0.10044	        0.41927	       -0.01556	       -0.22582	        0.42763	       -0.01711	       -0.38856	        0.46109	        0.28192	       -0.23322	        0.46905	        0.28984	       -0.42219	        0.43877	        0.44193	       -0.30523	        0.44948	        0.69135	       -0.31360
   581000.00000	        0.09455	        0.00161	       -0.10044	        0.41927	       -0.01556	       -0.22582	        0.42763	       -0.01713	       -0.38856	        0.46108	        0.28190	       -0.23322	        0.46902	        0.28982	       -0.42221	        0.43865	        0.44200	       -0.30528	        0.44943	        0.69134	       -0.31354
   606000.00000	        0.09457	        0.00155	       -0.10045	        0.41926	       -0.01555	       -0.22581	        0.42767	       -0.01715	       -0.38857	        0.46104	        0.28189	       -0.23324	        0.46903	        0.28982	       -0.42221	        0.43872	        0.44210	       -0.30526	        0.44922	        0.69146	       -0.31349
   606000.00000	        0.09457	        0.00155	       -0.10045	        0.41926	       -0.01555	       -0.22581	        0.42767	       -0.01715	       -0.38857	        0.46104	        0.28189	       -0.23324	        0.46903	        0.28982	       -0.42221	        0.43872	        0.44210	       -0.30526	        0.44922	        0.69146	       -0.31349
   606000.00000	        0.09457	        0.00155	       -0.10045	        0.41926	       -0.01555	       -0.22581	        0.42767	       -0.01715	       -0.38857	        0.46104	        0.28189	       -0.23324	        0.46903	        0.28982	       -0.42221	        0.43872	        0.44210	       -0.30526	        0.44922	        0.69146	       -0.31349
   623000.00000	        0.09458	        0.00157	       -0.10042	        0.41927	       -0.01556	       -0.22582	        0.42768	       -0.01718	       -0.38857	        0.46104	        0.28191	       -0.23323	        0.46907	        0.28980	       -0.42224	        0.43865	        0.44206	       -0.30529	        0.44921	        0.69146	       -0.31349
   623000.00000	        0.09458	        0.00157	       -0.10042	        0.41927	       -0.01556	       -0.22582	        0.42768	       -0.01718	       -0.38857	        0.46104	        0.28191	       -0.23323	        0.46907	        0.28980	       -0.42224	        0.43865	        0.44206	       -0.30529	        0.44921	        0.69146	       -0.31349
   648000.00000	        0.09459	        0.00155	       -0.10042	        0.41923	       -0.01552	       -0.22582	        0.42760	       -0.01708	       -0.38855	        0.46104	        0.28190	       -0.23322	        0.46910	        0.28976	       -0.42225	        0.43884	        0.44198	       -0.30524	        0.44920	        0.69137	       -0.31343
   648000.00000	        0.09459	        0.00155	       -0.10042	        0.41923	       -0.01552	       -0.22582	        0.42760	       -0.01708	       -0.38855	        0.46104	        0.28190	       -0.23322	        0.46910	        0.28976	       -0.42225	        0.43884	        0.44198	       -0.30524	        0.44920	        0.69137	       -0.31343
   664000.00000	        0.09458	        0.00156	       -0.10043	        0.41931	       -0.01562	       -0.22582	        0.42766	       -0.01715	       -0.38857	        0.46101	        0.28191	       -0.23322	        0.46909	        0.28977	       -0.42224	        0.43868	        0.44201	       -0.30525	        0.44916	        0.69138	       -0.31343
   664000.00000	        0.09458	        0.00156	       -0.10043	        0.41931	       -0.01562	       -0.22582	        0.42766	       -0.01715	       -0.38857	        0.46101	        0.28191	       -0.23322	        0.46909	        0.28977	       -0.42224	        0.43868	        0.44201	       -0.30525	        0.44916	        0.69138	       -0.31343
   664000.00000	        0.09458	        0.00156	       -0.10043	        0.41931	       -0.01562	       -0.22582	        0.42766	       -0.01715	       -0.38857	        0.46101	        0.28191	       -0.23322	        0.46909	        0.28977	       -0.42224	        0.43868	        0.44201	       -0.30525	        0.44916	        0.69138	       -0.31343
   681000.00000	        0.09415	        0.00157	       -0.10060	        0.41932	       -0.01562	       -0.22582	        0.42766	       -0.01715	       -0.38857	        0.46105	        0.28186	       -0.23322	        0.46907	        0.28979	       -0.42224	        0.43849	        0.44191	       -0.30527	        0.44925	        0.69122	       -0.31349
   681000.00000	        0.09415	        0.00157	       -0.10060	        0.41932	       -0.01562	       -0.22582	        0.42766	       -0.01715	       -0.38857	        0.46105	        0.28186	       -0.23322	        0.46907	        0.28979	       -0.42224	        0.43849	        0.44191	       -0.30527	        0.44925	        0.69122	       -0.31349
