time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09390	        0.00100	       -0.09882	        0.42357	       -0.01646	       -0.21147	        0.42689	       -0.01762	       -0.36554	        0.44910	        0.27630	       -0.21238	        0.46378	        0.28660	       -0.39905	        0.41466	        0.43639	       -0.28539	        0.39604	        0.68312	       -0.29518
        0.00000	        0.09390	        0.00100	       -0.09882	        0.42357	       -0.01646	       -0.21147	        0.42689	       -0.01762	       -0.36554	        0.44910	        0.27630	       -0.21238	        0.46378	        0.28660	       -0.39905	        0.41466	        0.43639	       -0.28539	        0.39604	        0.68312	       -0.29518
   565000.00000	        0.09386	        0.00103	       -0.09883	        0.42355	       -0.01643	       -0.21146	        0.42689	       -0.01760	       -0.36555	        0.44843	        0.27636	       -0.21235	        0.46336	        0.28658	       -0.39899	        0.41401	        0.43591	       -0.28537	        0.39448	        0.68287	       -0.29520
   565000.00000	        0.09386	        0.00103	       -0.09883	        0.42355	       -0.01643	       -0.21146	        0.42689	       -0.01760	       -0.36555	        0.44843	        0.27636	       -0.21235	        0.46336	        0.28658	       -0.39899	        0.41401	        0.43591	       -0.28537	        0.39448	        0.68287	       -0.29520
   590000.00000	        0.09384	        0.00104	       -0.09884	        0.42351	       -0.01641	       -0.21145	        0.42694	       -0.01767	       -0.36556	        0.44759	        0.27643	       -0.21226	        0.46273	        0.28631	       -0.39908	        0.41295	        0.43579	       -0.28520	        0.39287	        0.68257	       -0.29528
   590000.00000	        0.09384	        0.00104	       -0.09884	        0.42351	       -0.01641	       -0.21145	        0.42694	       -0.01767	       -0.36556	        0.44759	        0.27643	       -0.21226	        0.46273	        0.28631	       -0.39908	        0.41295	        0.43579	       -0.28520	        0.39287	        0.68257	       -0.29528
   590000.00000	        0.09384	        0.00104	       -0.09884	        0.42351	       -0.01641	       -0.21145	        0.42694	       -0.01767	       -0.36556	        0.44759	        0.27643	       -0.21226	        0.46273	        0.28631	       -0.39908	        0.41295	        0.43579	       -0.28520	        0.39287	        0.68257	       -0.29528
   598000.00000	        0.09389	        0.00098	       -0.09883	        0.42352	       -0.01641	       -0.21145	        0.42695	       -0.01767	       -0.36555	        0.44746	        0.27642	       -0.21224	        0.46241	        0.28627	       -0.39904	        0.41256	        0.43559	       -0.28516	        0.39248	        0.68248	       -0.29528
   598000.00000	        0.09389	        0.00098	       -0.09883	        0.42352	       -0.01641	       -0.21145	        0.42695	       -0.01767	       -0.36555	        0.44746	        0.27642	       -0.21224	        0.46241	        0.28627	       -0.39904	        0.41256	        0.43559	       -0.28516	        0.39248	        0.68248	       -0.29528
   633000.00000	        0.09392	        0.00096	       -0.09882	        0.42354	       -0.01645	       -0.21144	        0.42693	       -0.01763	       -0.36554	        0.44672	        0.27628	       -0.21220	        0.46182	        0.28591	       -0.39897	        0.41133	        0.43549	       -0.28514	        0.39073	        0.68215	       -0.29546
