time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.11431	        0.00122	       -0.11001	        0.42223	       -0.01618	       -0.21123	        0.42866	       -0.01696	       -0.37369	        0.45393	        0.27689	       -0.21398	        0.47102	        0.28939	       -0.40300	        0.43046	        0.44110	       -0.28756	        0.43160	        0.68890	       -0.29335
        0.00000	        0.11431	        0.00122	       -0.11001	        0.42223	       -0.01618	       -0.21123	        0.42866	       -0.01696	       -0.37369	        0.45393	        0.27689	       -0.21398	        0.47102	        0.28939	       -0.40300	        0.43046	        0.44110	       -0.28756	        0.43160	        0.68890	       -0.29335
   565000.00000	        0.11429	        0.00124	       -0.11003	        0.42228	       -0.01623	       -0.21123	        0.42869	       -0.01700	       -0.37369	        0.45393	        0.27682	       -0.21397	        0.47102	        0.28937	       -0.40299	        0.43050	        0.44111	       -0.28772	        0.43146	        0.68891	       -0.29330
   565000.00000	        0.11429	        0.00124	       -0.11003	        0.42228	       -0.01623	       -0.21123	        0.42869	       -0.01700	       -0.37369	        0.45393	        0.27682	       -0.21397	        0.47102	        0.28937	       -0.40299	        0.43050	        0.44111	       -0.28772	        0.43146	        0.68891	       -0.29330
   589000.00000	        0.11435	        0.00118	       -0.10999	        0.42223	       -0.01618	       -0.21124	        0.42868	       -0.01700	       -0.37370	        0.45382	        0.27682	       -0.21400	        0.47085	        0.28944	       -0.40297	        0.43031	        0.44107	       -0.28766	        0.43111	        0.68882	       -0.29331
   589000.00000	        0.11435	        0.00118	       -0.10999	        0.42223	       -0.01618	       -0.21124	        0.42868	       -0.01700	       -0.37370	        0.45382	        0.27682	       -0.21400	        0.47085	        0.28944	       -0.40297	        0.43031	        0.44107	       -0.28766	        0.43111	        0.68882	       -0.29331
   613000.00000	        0.11434	        0.00118	       -0.10999	        0.42223	       -0.01622	       -0.21122	        0.42877	       -0.01708	       -0.37371	        0.45379	        0.27682	       -0.21400	        0.47089	        0.28935	       -0.40300	        0.43029	        0.44099	       -0.28770	        0.43084	        0.68885	       -0.29332
   613000.00000	        0.11434	        0.00118	       -0.10999	        0.42223	       -0.01622	       -0.21122	        0.42877	       -0.01708	       -0.37371	        0.45379	        0.27682	       -0.21400	        0.47089	        0.28935	       -0.40300	        0.43029	        0.44099	       -0.28770	        0.43084	        0.68885	       -0.29332
   629000.00000	        0.11432	        0.00122	       -0.10999	        0.42227	       -0.01621	       -0.21126	        0.42870	       -0.01702	       -0.37370	        0.45372	        0.27681	       -0.21401	        0.47075	        0.28941	       -0.40296	        0.43004	        0.44086	       -0.28763	        0.43054	        0.68884	       -0.29328
   629000.00000	        0.11432	        0.00122	       -0.10999	        0.42227	       -0.01621	       -0.21126	        0.42870	       -0.01702	       -0.37370	        0.45372	        0.27681	       -0.21401	        0.47075	        0.28941	       -0.40296	        0.43004	        0.44086	       -0.28763	        0.43054	        0.68884	       -0.29328
