time	abs_y-present_position	abs_y-goal_position	abs_x-present_position	abs_x-goal_position	abs_z-present_position	abs_z-goal_position	bust_y-present_position	bust_y-goal_position	bust_x-present_position	bust_x-goal_position	head_z-present_position	head_z-goal_position	head_y-present_position	head_y-goal_position	l_shoulder_y-present_position	l_shoulder_y-goal_position	l_shoulder_x-present_position	l_shoulder_x-goal_position	l_arm_z-present_position	l_arm_z-goal_position	l_elbow_y-present_position	l_elbow_y-goal_position	r_shoulder_y-present_position	r_shoulder_y-goal_position	r_shoulder_x-present_position	r_shoulder_x-goal_position	r_arm_z-present_position	r_arm_z-goal_position	r_elbow_y-present_position	r_elbow_y-goal_position	l_hip_x-present_position	l_hip_x-goal_position	l_hip_z-present_position	l_hip_z-goal_position	l_hip_y-present_position	l_hip_y-goal_position	l_knee_y-present_position	l_knee_y-goal_position	l_ankle_y-present_position	l_ankle_y-goal_position	r_hip_x-present_position	r_hip_x-goal_position	r_hip_z-present_position	r_hip_z-goal_position	r_hip_y-present_position	r_hip_y-goal_position	r_knee_y-present_position	r_knee_y-goal_position	r_ankle_y-present_position	r_ankle_y-goal_position
1404316918.58000	        1.19000	        0.00000	        1.54000	        2.00000	        0.13000	        0.04000	        0.04000	       -0.04000	       -0.13000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.09000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.63000	        0.57000	        2.02000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.33000	       -2.00000	        3.30000	        4.00000	       -2.33000	       -0.04000	        1.23000	       -1.00000	       -6.99000	       -7.00000
1404316918.60000	        1.19000	        0.00000	        1.54000	        2.00000	        0.04000	        0.04000	        0.04000	       -0.04000	       -0.13000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.09000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.63000	        0.57000	        2.11000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.33000	       -2.00000	        3.30000	        4.00000	       -2.42000	       -0.04000	        1.32000	       -1.00000	       -6.99000	       -7.00000
1404316918.62000	        1.19000	        0.00000	        1.54000	        2.00000	        0.04000	        0.04000	        0.04000	       -0.04000	       -0.13000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.09000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.63000	        0.57000	        2.11000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.33000	       -2.00000	        3.30000	        4.00000	       -2.42000	       -0.04000	        1.41000	       -1.00000	       -7.08000	       -7.00000
1404316918.64000	        1.19000	        0.00000	        1.54000	        2.00000	       -0.04000	        0.04000	        0.04000	       -0.04000	       -0.13000	        0.00000	       -0.15000	        0.00000	       -0.05000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.09000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.63000	        0.57000	        2.11000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.33000	       -2.00000	        3.30000	        4.00000	       -2.42000	       -0.04000	        1.41000	       -1.00000	       -7.08000	       -7.00000
1404316918.66000	        1.19000	        0.00000	        1.63000	        2.00000	       -0.04000	        0.04000	        0.04000	       -0.04000	       -0.13000	        0.00000	       -0.73000	        0.00000	       -0.05000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.09000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.63000	        0.57000	        2.11000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.42000	       -2.00000	        3.30000	        4.00000	       -2.42000	       -0.04000	        1.49000	       -1.00000	       -7.08000	       -7.00000
1404316918.68000	        1.19000	        0.00000	        1.63000	        2.00000	       -0.13000	        0.04000	        0.13000	       -0.04000	       -0.13000	        0.00000	       -0.15000	        0.00000	       -0.05000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.09000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.71000	        0.57000	        2.20000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.42000	       -2.00000	        3.30000	        4.00000	       -2.33000	       -0.04000	        1.58000	       -1.00000	       -6.99000	       -7.00000
1404316918.71000	        1.19000	        0.00000	        1.63000	        2.00000	       -0.13000	        0.04000	        0.13000	       -0.04000	       -0.04000	        0.00000	       -0.15000	        0.00000	       -0.05000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.00000	       10.00000	        2.33000	        2.00000	        3.12000	        4.00000	       -1.71000	        0.57000	        2.29000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.33000	       -2.00000	        3.30000	        4.00000	       -2.42000	       -0.04000	        1.58000	       -1.00000	       -6.99000	       -7.00000
1404316918.73000	        1.19000	        0.00000	        1.63000	        2.00000	       -0.04000	        0.04000	        0.04000	       -0.04000	        0.04000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.73000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.00000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.71000	        0.57000	        2.29000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.42000	       -2.00000	        3.30000	        4.00000	       -2.42000	       -0.04000	        1.58000	       -1.00000	       -7.08000	       -7.00000
1404316918.75000	        1.19000	        0.00000	        1.63000	        2.00000	       -0.04000	        0.04000	        0.13000	       -0.04000	        0.13000	        0.00000	       -0.15000	        0.00000	       -0.05000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.09000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.71000	        0.57000	        2.29000	       -1.00000	       -6.90000	       -7.00000	      -10.07000	      -10.00000	       -2.42000	       -2.00000	        3.30000	        4.00000	       -2.42000	       -0.04000	        1.67000	       -1.00000	       -7.08000	       -7.00000
1404316918.77000	        1.19000	        0.00000	        1.63000	        2.00000	       -0.04000	        0.04000	        0.04000	       -0.04000	        0.22000	        0.00000	       -0.15000	        0.00000	       -0.34000	        0.00000	        9.82000	       10.00000	        9.96000	       10.00000	       -0.04000	       -0.04000	      -20.00000	      -20.00000	        9.91000	       10.00000	      -10.04000	      -10.00000	       -0.04000	       -0.04000	      -19.91000	      -20.00000	       10.00000	       10.00000	        2.33000	        2.00000	        3.21000	        4.00000	       -1.71000	        0.57000	        2.29000	       -1.00000	       -6.90000	       -7.00000	      -10.15000	      -10.00000	       -2.42000	       -2.00000	        3.30000	        4.00000	       -2.51000	       -0.04000	        1.67000	       -1.00000	       -6.99000	       -7.00000
