time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.11384	        0.00118	       -0.11024	        0.42367	       -0.01548	       -0.24087	        0.43060	       -0.01666	       -0.36274	        0.46004	        0.27843	       -0.22988	        0.47410	        0.28879	       -0.41021	        0.43555	        0.44324	       -0.29799	        0.43658	        0.69106	       -0.30229
        0.00000	        0.11384	        0.00118	       -0.11024	        0.42367	       -0.01548	       -0.24087	        0.43060	       -0.01666	       -0.36274	        0.46004	        0.27843	       -0.22988	        0.47410	        0.28879	       -0.41021	        0.43555	        0.44324	       -0.29799	        0.43658	        0.69106	       -0.30229
   557000.00000	        0.11433	        0.00121	       -0.10998	        0.42368	       -0.01538	       -0.24077	        0.43058	       -0.01664	       -0.36274	        0.46001	        0.27840	       -0.22989	        0.47407	        0.28887	       -0.41023	        0.43554	        0.44333	       -0.29799	        0.43654	        0.69106	       -0.30234
   557000.00000	        0.11433	        0.00121	       -0.10998	        0.42368	       -0.01538	       -0.24077	        0.43058	       -0.01664	       -0.36274	        0.46001	        0.27840	       -0.22989	        0.47407	        0.28887	       -0.41023	        0.43554	        0.44333	       -0.29799	        0.43654	        0.69106	       -0.30234
   583000.00000	        0.11429	        0.00124	       -0.11002	        0.42368	       -0.01549	       -0.24087	        0.43069	       -0.01678	       -0.36275	        0.46002	        0.27836	       -0.22990	        0.47414	        0.28876	       -0.41021	        0.43547	        0.44303	       -0.29798	        0.43659	        0.69113	       -0.30228
   583000.00000	        0.11429	        0.00124	       -0.11002	        0.42368	       -0.01549	       -0.24087	        0.43069	       -0.01678	       -0.36275	        0.46002	        0.27836	       -0.22990	        0.47414	        0.28876	       -0.41021	        0.43547	        0.44303	       -0.29798	        0.43659	        0.69113	       -0.30228
   608000.00000	        0.11434	        0.00119	       -0.10999	        0.42374	       -0.01548	       -0.24084	        0.43064	       -0.01678	       -0.36278	        0.45999	        0.27841	       -0.22989	        0.47411	        0.28878	       -0.41021	        0.43550	        0.44335	       -0.29806	        0.43652	        0.69099	       -0.30231
   608000.00000	        0.11434	        0.00119	       -0.10999	        0.42374	       -0.01548	       -0.24084	        0.43064	       -0.01678	       -0.36278	        0.45999	        0.27841	       -0.22989	        0.47411	        0.28878	       -0.41021	        0.43550	        0.44335	       -0.29806	        0.43652	        0.69099	       -0.30231
   632000.00000	        0.11431	        0.00122	       -0.10999	        0.42365	       -0.01551	       -0.24088	        0.43063	       -0.01669	       -0.36274	        0.45999	        0.27839	       -0.22989	        0.47406	        0.28879	       -0.41021	        0.43552	        0.44324	       -0.29794	        0.43653	        0.69104	       -0.30230
   632000.00000	        0.11431	        0.00122	       -0.10999	        0.42365	       -0.01551	       -0.24088	        0.43063	       -0.01669	       -0.36274	        0.45999	        0.27839	       -0.22989	        0.47406	        0.28879	       -0.41021	        0.43552	        0.44324	       -0.29794	        0.43653	        0.69104	       -0.30230
   632000.00000	        0.11431	        0.00122	       -0.10999	        0.42365	       -0.01551	       -0.24088	        0.43063	       -0.01669	       -0.36274	        0.45999	        0.27839	       -0.22989	        0.47406	        0.28879	       -0.41021	        0.43552	        0.44324	       -0.29794	        0.43653	        0.69104	       -0.30230
   649000.00000	        0.11432	        0.00120	       -0.11000	        0.42367	       -0.01550	       -0.24087	        0.43067	       -0.01676	       -0.36275	        0.46002	        0.27837	       -0.22988	        0.47403	        0.28881	       -0.41020	        0.43556	        0.44328	       -0.29799	        0.43656	        0.69104	       -0.30235
   674000.00000	        0.11435	        0.00119	       -0.10995	        0.42363	       -0.01544	       -0.24087	        0.43066	       -0.01676	       -0.36275	        0.46007	        0.27832	       -0.22989	        0.47412	        0.28877	       -0.41022	        0.43549	        0.44330	       -0.29804	        0.43652	        0.69101	       -0.30220
   674000.00000	        0.11435	        0.00119	       -0.10995	        0.42363	       -0.01544	       -0.24087	        0.43066	       -0.01676	       -0.36275	        0.46007	        0.27832	       -0.22989	        0.47412	        0.28877	       -0.41022	        0.43549	        0.44330	       -0.29804	        0.43652	        0.69101	       -0.30220
   699000.00000	        0.11436	        0.00119	       -0.10996	        0.42367	       -0.01550	       -0.24087	        0.43069	       -0.01678	       -0.36276	        0.46002	        0.27837	       -0.22988	        0.47413	        0.28878	       -0.41020	        0.43548	        0.44339	       -0.29805	        0.43650	        0.69101	       -0.30233
   699000.00000	        0.11436	        0.00119	       -0.10996	        0.42367	       -0.01550	       -0.24087	        0.43069	       -0.01678	       -0.36276	        0.46002	        0.27837	       -0.22988	        0.47413	        0.28878	       -0.41020	        0.43548	        0.44339	       -0.29805	        0.43650	        0.69101	       -0.30233
   724000.00000	        0.11433	        0.00120	       -0.11001	        0.42362	       -0.01536	       -0.24048	        0.43061	       -0.01667	       -0.36273	        0.45993	        0.27844	       -0.22989	        0.47416	        0.28874	       -0.41022	        0.43551	        0.44334	       -0.29795	        0.43655	        0.69092	       -0.30215
   724000.00000	        0.11433	        0.00120	       -0.11001	        0.42362	       -0.01536	       -0.24048	        0.43061	       -0.01667	       -0.36273	        0.45993	        0.27844	       -0.22989	        0.47416	        0.28874	       -0.41022	        0.43551	        0.44334	       -0.29795	        0.43655	        0.69092	       -0.30215
   724000.00000	        0.11433	        0.00120	       -0.11001	        0.42362	       -0.01536	       -0.24048	        0.43061	       -0.01667	       -0.36273	        0.45993	        0.27844	       -0.22989	        0.47416	        0.28874	       -0.41022	        0.43551	        0.44334	       -0.29795	        0.43655	        0.69092	       -0.30215
   740000.00000	        0.11437	        0.00117	       -0.10996	        0.42371	       -0.01553	       -0.24088	        0.43061	       -0.01665	       -0.36274	        0.46001	        0.27841	       -0.22988	        0.47414	        0.28906	       -0.41028	        0.43547	        0.44343	       -0.29803	        0.43656	        0.69101	       -0.30224
   765000.00000	        0.11434	        0.00119	       -0.10999	        0.42369	       -0.01545	       -0.24085	        0.43064	       -0.01675	       -0.36276	        0.46001	        0.27842	       -0.22987	        0.47403	        0.28890	       -0.41021	        0.43549	        0.44332	       -0.29796	        0.43651	        0.69106	       -0.30230
   765000.00000	        0.11434	        0.00119	       -0.10999	        0.42369	       -0.01545	       -0.24085	        0.43064	       -0.01675	       -0.36276	        0.46001	        0.27842	       -0.22987	        0.47403	        0.28890	       -0.41021	        0.43549	        0.44332	       -0.29796	        0.43651	        0.69106	       -0.30230
   782000.00000	        0.11434	        0.00119	       -0.10999	        0.42361	       -0.01545	       -0.24088	        0.43063	       -0.01669	       -0.36275	        0.46008	        0.27837	       -0.22987	        0.47409	        0.28881	       -0.41021	        0.43551	        0.44328	       -0.29799	        0.43658	        0.69096	       -0.30226
   782000.00000	        0.11434	        0.00119	       -0.10999	        0.42361	       -0.01545	       -0.24088	        0.43063	       -0.01669	       -0.36275	        0.46008	        0.27837	       -0.22987	        0.47409	        0.28881	       -0.41021	        0.43551	        0.44328	       -0.29799	        0.43658	        0.69096	       -0.30226
   782000.00000	        0.11434	        0.00119	       -0.10999	        0.42361	       -0.01545	       -0.24088	        0.43063	       -0.01669	       -0.36275	        0.46008	        0.27837	       -0.22987	        0.47409	        0.28881	       -0.41021	        0.43551	        0.44328	       -0.29799	        0.43658	        0.69096	       -0.30226
   807000.00000	        0.11430	        0.00125	       -0.10999	        0.42362	       -0.01540	       -0.24086	        0.43060	       -0.01665	       -0.36274	        0.46002	        0.27839	       -0.22986	        0.47422	        0.28875	       -0.41020	        0.43552	        0.44337	       -0.29804	        0.43660	        0.69104	       -0.30222
   807000.00000	        0.11430	        0.00125	       -0.10999	        0.42362	       -0.01540	       -0.24086	        0.43060	       -0.01665	       -0.36274	        0.46002	        0.27839	       -0.22986	        0.47422	        0.28875	       -0.41020	        0.43552	        0.44337	       -0.29804	        0.43660	        0.69104	       -0.30222
   833000.00000	        0.11433	        0.00120	       -0.10999	        0.42367	       -0.01550	       -0.24087	        0.43064	       -0.01672	       -0.36274	        0.46001	        0.27840	       -0.22985	        0.47414	        0.28881	       -0.41020	        0.43555	        0.44334	       -0.29797	        0.43683	        0.69111	       -0.30224
   833000.00000	        0.11433	        0.00120	       -0.10999	        0.42367	       -0.01550	       -0.24087	        0.43064	       -0.01672	       -0.36274	        0.46001	        0.27840	       -0.22985	        0.47414	        0.28881	       -0.41020	        0.43555	        0.44334	       -0.29797	        0.43683	        0.69111	       -0.30224
   857000.00000	        0.11432	        0.00123	       -0.10998	        0.42364	       -0.01548	       -0.24087	        0.43063	       -0.01668	       -0.36273	        0.46002	        0.27841	       -0.22984	        0.47411	        0.28880	       -0.41017	        0.43558	        0.44327	       -0.29796	        0.43666	        0.69105	       -0.30225
   881000.00000	        0.11433	        0.00120	       -0.10999	        0.42371	       -0.01554	       -0.24087	        0.43063	       -0.01670	       -0.36274	        0.46002	        0.27844	       -0.22983	        0.47406	        0.28885	       -0.41018	        0.43561	        0.44332	       -0.29795	        0.43669	        0.69094	       -0.30233
   881000.00000	        0.11433	        0.00120	       -0.10999	        0.42371	       -0.01554	       -0.24087	        0.43063	       -0.01670	       -0.36274	        0.46002	        0.27844	       -0.22983	        0.47406	        0.28885	       -0.41018	        0.43561	        0.44332	       -0.29795	        0.43669	        0.69094	       -0.30233
   881000.00000	        0.11433	        0.00120	       -0.10999	        0.42371	       -0.01554	       -0.24087	        0.43063	       -0.01670	       -0.36274	        0.46002	        0.27844	       -0.22983	        0.47406	        0.28885	       -0.41018	        0.43561	        0.44332	       -0.29795	        0.43669	        0.69094	       -0.30233
   899000.00000	        0.11432	        0.00120	       -0.11000	        0.42368	       -0.01535	       -0.24076	        0.43068	       -0.01676	       -0.36275	        0.46004	        0.27843	       -0.22984	        0.47409	        0.28887	       -0.41020	        0.43560	        0.44340	       -0.29801	        0.43674	        0.69100	       -0.30229
   899000.00000	        0.11432	        0.00120	       -0.11000	        0.42368	       -0.01535	       -0.24076	        0.43068	       -0.01676	       -0.36275	        0.46004	        0.27843	       -0.22984	        0.47409	        0.28887	       -0.41020	        0.43560	        0.44340	       -0.29801	        0.43674	        0.69100	       -0.30229
   924000.00000	        0.11431	        0.00121	       -0.11001	        0.42366	       -0.01546	       -0.24085	        0.43060	       -0.01666	       -0.36274	        0.46010	        0.27835	       -0.22987	        0.47406	        0.28885	       -0.41019	        0.43562	        0.44329	       -0.29792	        0.43674	        0.69098	       -0.30232
   940000.00000	        0.11433	        0.00120	       -0.10999	        0.42371	       -0.01546	       -0.24038	        0.43069	       -0.01680	       -0.36275	        0.46002	        0.27841	       -0.22984	        0.47403	        0.28887	       -0.41018	        0.43566	        0.44320	       -0.29799	        0.43676	        0.69103	       -0.30228
   940000.00000	        0.11433	        0.00120	       -0.10999	        0.42371	       -0.01546	       -0.24038	        0.43069	       -0.01680	       -0.36275	        0.46002	        0.27841	       -0.22984	        0.47403	        0.28887	       -0.41018	        0.43566	        0.44320	       -0.29799	        0.43676	        0.69103	       -0.30228
   940000.00000	        0.11433	        0.00120	       -0.10999	        0.42371	       -0.01546	       -0.24038	        0.43069	       -0.01680	       -0.36275	        0.46002	        0.27841	       -0.22984	        0.47403	        0.28887	       -0.41018	        0.43566	        0.44320	       -0.29799	        0.43676	        0.69103	       -0.30228
   965000.00000	        0.11432	        0.00120	       -0.11000	        0.42364	       -0.01541	       -0.24085	        0.43065	       -0.01672	       -0.36274	        0.46002	        0.27841	       -0.22987	        0.47414	        0.28879	       -0.41019	        0.43561	        0.44326	       -0.29798	        0.43683	        0.69089	       -0.30229
   965000.00000	        0.11432	        0.00120	       -0.11000	        0.42364	       -0.01541	       -0.24085	        0.43065	       -0.01672	       -0.36274	        0.46002	        0.27841	       -0.22987	        0.47414	        0.28879	       -0.41019	        0.43561	        0.44326	       -0.29798	        0.43683	        0.69089	       -0.30229
