time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09386	        0.00100	       -0.09882	        0.41989	       -0.01627	       -0.21370	        0.42916	       -0.01792	       -0.38449	        0.45300	        0.27886	       -0.22124	        0.46864	        0.28869	       -0.41164	        0.42821	        0.43856	       -0.29549	        0.42951	        0.68831	       -0.30325
        0.00000	        0.09386	        0.00100	       -0.09882	        0.41989	       -0.01627	       -0.21370	        0.42916	       -0.01792	       -0.38449	        0.45300	        0.27886	       -0.22124	        0.46864	        0.28869	       -0.41164	        0.42821	        0.43856	       -0.29549	        0.42951	        0.68831	       -0.30325
   540000.00000	        0.09386	        0.00100	       -0.09882	        0.41989	       -0.01627	       -0.21370	        0.42916	       -0.01792	       -0.38449	        0.45300	        0.27886	       -0.22124	        0.46864	        0.28869	       -0.41164	        0.42821	        0.43856	       -0.29549	        0.42951	        0.68831	       -0.30325
   565000.00000	        0.09385	        0.00099	       -0.09882	        0.41991	       -0.01629	       -0.21370	        0.42916	       -0.01792	       -0.38448	        0.45304	        0.27886	       -0.22125	        0.46853	        0.28881	       -0.41133	        0.42817	        0.43853	       -0.29547	        0.42943	        0.68828	       -0.30325
   565000.00000	        0.09385	        0.00099	       -0.09882	        0.41991	       -0.01629	       -0.21370	        0.42916	       -0.01792	       -0.38448	        0.45304	        0.27886	       -0.22125	        0.46853	        0.28881	       -0.41133	        0.42817	        0.43853	       -0.29547	        0.42943	        0.68828	       -0.30325
   581000.00000	        0.09387	        0.00098	       -0.09881	        0.41995	       -0.01634	       -0.21370	        0.42919	       -0.01793	       -0.38448	        0.45297	        0.27887	       -0.22121	        0.46860	        0.28875	       -0.41137	        0.42810	        0.43854	       -0.29548	        0.42935	        0.68826	       -0.30324
   581000.00000	        0.09387	        0.00098	       -0.09881	        0.41995	       -0.01634	       -0.21370	        0.42919	       -0.01793	       -0.38448	        0.45297	        0.27887	       -0.22121	        0.46860	        0.28875	       -0.41137	        0.42810	        0.43854	       -0.29548	        0.42935	        0.68826	       -0.30324
   606000.00000	        0.09386	        0.00100	       -0.09882	        0.41994	       -0.01634	       -0.21371	        0.42920	       -0.01796	       -0.38448	        0.45298	        0.27888	       -0.22122	        0.46864	        0.28864	       -0.41159	        0.42816	        0.43860	       -0.29546	        0.42939	        0.68819	       -0.30324
   606000.00000	        0.09386	        0.00100	       -0.09882	        0.41994	       -0.01634	       -0.21371	        0.42920	       -0.01796	       -0.38448	        0.45298	        0.27888	       -0.22122	        0.46864	        0.28864	       -0.41159	        0.42816	        0.43860	       -0.29546	        0.42939	        0.68819	       -0.30324
   631000.00000	        0.09387	        0.00099	       -0.09881	        0.42001	       -0.01641	       -0.21371	        0.42919	       -0.01796	       -0.38448	        0.45300	        0.27886	       -0.22121	        0.46858	        0.28871	       -0.41142	        0.42822	        0.43858	       -0.29544	        0.42939	        0.68818	       -0.30324
