time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.11429	        0.00125	       -0.11002	        0.42098	       -0.01644	       -0.21188	        0.42886	       -0.01667	       -0.37542	        0.46582	        0.28031	       -0.21201	        0.48888	        0.29209	       -0.40097	        0.46008	        0.44599	       -0.28433	        0.48777	        0.69375	       -0.28697
        0.00000	        0.11429	        0.00125	       -0.11002	        0.42098	       -0.01644	       -0.21188	        0.42886	       -0.01667	       -0.37542	        0.46582	        0.28031	       -0.21201	        0.48888	        0.29209	       -0.40097	        0.46008	        0.44599	       -0.28433	        0.48777	        0.69375	       -0.28697
   540000.00000	        0.11429	        0.00125	       -0.11002	        0.42098	       -0.01644	       -0.21188	        0.42886	       -0.01667	       -0.37542	        0.46582	        0.28031	       -0.21201	        0.48888	        0.29209	       -0.40097	        0.46008	        0.44599	       -0.28433	        0.48777	        0.69375	       -0.28697
   569000.00000	        0.11432	        0.00121	       -0.11001	        0.42134	       -0.01621	       -0.21161	        0.42893	       -0.01676	       -0.37543	        0.46581	        0.28037	       -0.21201	        0.48894	        0.29208	       -0.40097	        0.45994	        0.44631	       -0.28412	        0.48783	        0.69375	       -0.28688
   569000.00000	        0.11432	        0.00121	       -0.11001	        0.42134	       -0.01621	       -0.21161	        0.42893	       -0.01676	       -0.37543	        0.46581	        0.28037	       -0.21201	        0.48894	        0.29208	       -0.40097	        0.45994	        0.44631	       -0.28412	        0.48783	        0.69375	       -0.28688
   587000.00000	        0.11431	        0.00125	       -0.10999	        0.42122	       -0.01616	       -0.21162	        0.42891	       -0.01675	       -0.37544	        0.46580	        0.28042	       -0.21201	        0.48893	        0.29154	       -0.40078	        0.46017	        0.44581	       -0.28374	        0.48785	        0.69375	       -0.28686
   587000.00000	        0.11431	        0.00125	       -0.10999	        0.42122	       -0.01616	       -0.21162	        0.42891	       -0.01675	       -0.37544	        0.46580	        0.28042	       -0.21201	        0.48893	        0.29154	       -0.40078	        0.46017	        0.44581	       -0.28374	        0.48785	        0.69375	       -0.28686
   616000.00000	        0.11431	        0.00123	       -0.11001	        0.42120	       -0.01615	       -0.21161	        0.42892	       -0.01674	       -0.37543	        0.46589	        0.28037	       -0.21200	        0.48893	        0.29200	       -0.40096	        0.46024	        0.44580	       -0.28380	        0.48783	        0.69379	       -0.28681
   616000.00000	        0.11431	        0.00123	       -0.11001	        0.42120	       -0.01615	       -0.21161	        0.42892	       -0.01674	       -0.37543	        0.46589	        0.28037	       -0.21200	        0.48893	        0.29200	       -0.40096	        0.46024	        0.44580	       -0.28380	        0.48783	        0.69379	       -0.28681
   616000.00000	        0.11431	        0.00123	       -0.11001	        0.42120	       -0.01615	       -0.21161	        0.42892	       -0.01674	       -0.37543	        0.46589	        0.28037	       -0.21200	        0.48893	        0.29200	       -0.40096	        0.46024	        0.44580	       -0.28380	        0.48783	        0.69379	       -0.28681
   643000.00000	        0.11430	        0.00122	       -0.11002	        0.42126	       -0.01621	       -0.21162	        0.42892	       -0.01675	       -0.37543	        0.46584	        0.28044	       -0.21198	        0.48892	        0.29207	       -0.40093	        0.46015	        0.44634	       -0.28422	        0.48795	        0.69374	       -0.28677
   643000.00000	        0.11430	        0.00122	       -0.11002	        0.42126	       -0.01621	       -0.21162	        0.42892	       -0.01675	       -0.37543	        0.46584	        0.28044	       -0.21198	        0.48892	        0.29207	       -0.40093	        0.46015	        0.44634	       -0.28422	        0.48795	        0.69374	       -0.28677
   661000.00000	        0.11432	        0.00122	       -0.10999	        0.42123	       -0.01616	       -0.21161	        0.42892	       -0.01675	       -0.37544	        0.46579	        0.28042	       -0.21198	        0.48911	        0.29205	       -0.40092	        0.46013	        0.44637	       -0.28426	        0.48795	        0.69378	       -0.28674
   661000.00000	        0.11432	        0.00122	       -0.10999	        0.42123	       -0.01616	       -0.21161	        0.42892	       -0.01675	       -0.37544	        0.46579	        0.28042	       -0.21198	        0.48911	        0.29205	       -0.40092	        0.46013	        0.44637	       -0.28426	        0.48795	        0.69378	       -0.28674
   688000.00000	        0.11428	        0.00127	       -0.11001	        0.42121	       -0.01613	       -0.21164	        0.42896	       -0.01678	       -0.37544	        0.46590	        0.28043	       -0.21199	        0.48903	        0.29208	       -0.40093	        0.46011	        0.44613	       -0.28385	        0.48798	        0.69382	       -0.28664
   688000.00000	        0.11428	        0.00127	       -0.11001	        0.42121	       -0.01613	       -0.21164	        0.42896	       -0.01678	       -0.37544	        0.46590	        0.28043	       -0.21199	        0.48903	        0.29208	       -0.40093	        0.46011	        0.44613	       -0.28385	        0.48798	        0.69382	       -0.28664
   706000.00000	        0.11434	        0.00121	       -0.10997	        0.42124	       -0.01612	       -0.21162	        0.42891	       -0.01675	       -0.37543	        0.46593	        0.28042	       -0.21198	        0.48893	        0.29202	       -0.40084	        0.46030	        0.44598	       -0.28386	        0.48811	        0.69378	       -0.28663
