time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.11429	        0.00124	       -0.11002	        0.42670	       -0.01595	       -0.20401	        0.42719	       -0.01722	       -0.37163	        0.44646	        0.27292	       -0.20919	        0.45692	        0.28638	       -0.39961	        0.40789	        0.43246	       -0.28286	        0.38167	        0.68007	       -0.28533
        0.00000	        0.11429	        0.00124	       -0.11002	        0.42670	       -0.01595	       -0.20401	        0.42719	       -0.01722	       -0.37163	        0.44646	        0.27292	       -0.20919	        0.45692	        0.28638	       -0.39961	        0.40789	        0.43246	       -0.28286	        0.38167	        0.68007	       -0.28533
   562000.00000	        0.11428	        0.00126	       -0.11002	        0.42680	       -0.01611	       -0.20399	        0.42718	       -0.01723	       -0.37166	        0.44583	        0.27265	       -0.20951	        0.45628	        0.28598	       -0.39989	        0.40675	        0.43205	       -0.28314	        0.37886	        0.67943	       -0.28568
   562000.00000	        0.11428	        0.00126	       -0.11002	        0.42680	       -0.01611	       -0.20399	        0.42718	       -0.01723	       -0.37166	        0.44583	        0.27265	       -0.20951	        0.45628	        0.28598	       -0.39989	        0.40675	        0.43205	       -0.28314	        0.37886	        0.67943	       -0.28568
   593000.00000	        0.11431	        0.00123	       -0.11001	        0.42663	       -0.01590	       -0.20403	        0.42721	       -0.01725	       -0.37168	        0.44456	        0.27242	       -0.20995	        0.45521	        0.28647	       -0.39999	        0.40506	        0.43202	       -0.28370	        0.37520	        0.67834	       -0.28638
   593000.00000	        0.11431	        0.00123	       -0.11001	        0.42663	       -0.01590	       -0.20403	        0.42721	       -0.01725	       -0.37168	        0.44456	        0.27242	       -0.20995	        0.45521	        0.28647	       -0.39999	        0.40506	        0.43202	       -0.28370	        0.37520	        0.67834	       -0.28638
   620000.00000	        0.11432	        0.00122	       -0.11000	        0.42668	       -0.01596	       -0.20404	        0.42715	       -0.01718	       -0.37167	        0.44408	        0.27220	       -0.21013	        0.45453	        0.28621	       -0.40013	        0.40387	        0.43146	       -0.28389	        0.37240	        0.67782	       -0.28697
   620000.00000	        0.11432	        0.00122	       -0.11000	        0.42668	       -0.01596	       -0.20404	        0.42715	       -0.01718	       -0.37167	        0.44408	        0.27220	       -0.21013	        0.45453	        0.28621	       -0.40013	        0.40387	        0.43146	       -0.28389	        0.37240	        0.67782	       -0.28697
   639000.00000	        0.11431	        0.00123	       -0.10999	        0.42653	       -0.01607	       -0.20370	        0.42715	       -0.01719	       -0.37168	        0.44361	        0.27201	       -0.21018	        0.45416	        0.28590	       -0.40024	        0.40311	        0.43127	       -0.28387	        0.37038	        0.67744	       -0.28733
   639000.00000	        0.11431	        0.00123	       -0.10999	        0.42653	       -0.01607	       -0.20370	        0.42715	       -0.01719	       -0.37168	        0.44361	        0.27201	       -0.21018	        0.45416	        0.28590	       -0.40024	        0.40311	        0.43127	       -0.28387	        0.37038	        0.67744	       -0.28733
   639000.00000	        0.11431	        0.00123	       -0.10999	        0.42653	       -0.01607	       -0.20370	        0.42715	       -0.01719	       -0.37168	        0.44361	        0.27201	       -0.21018	        0.45416	        0.28590	       -0.40024	        0.40311	        0.43127	       -0.28387	        0.37038	        0.67744	       -0.28733
   669000.00000	        0.11388	        0.00134	       -0.11006	        0.42654	       -0.01607	       -0.20362	        0.42717	       -0.01723	       -0.37167	        0.44316	        0.27155	       -0.21007	        0.45296	        0.28554	       -0.40021	        0.40153	        0.43074	       -0.28383	        0.36727	        0.67669	       -0.28812
   669000.00000	        0.11388	        0.00134	       -0.11006	        0.42654	       -0.01607	       -0.20362	        0.42717	       -0.01723	       -0.37167	        0.44316	        0.27155	       -0.21007	        0.45296	        0.28554	       -0.40021	        0.40153	        0.43074	       -0.28383	        0.36727	        0.67669	       -0.28812
   696000.00000	        0.11429	        0.00124	       -0.11002	        0.42660	       -0.01591	       -0.20404	        0.42716	       -0.01720	       -0.37168	        0.44249	        0.27139	       -0.21005	        0.45221	        0.28547	       -0.40013	        0.40046	        0.43035	       -0.28377	        0.36536	        0.67609	       -0.28859
   696000.00000	        0.11429	        0.00124	       -0.11002	        0.42660	       -0.01591	       -0.20404	        0.42716	       -0.01720	       -0.37168	        0.44249	        0.27139	       -0.21005	        0.45221	        0.28547	       -0.40013	        0.40046	        0.43035	       -0.28377	        0.36536	        0.67609	       -0.28859
   696000.00000	        0.11429	        0.00124	       -0.11002	        0.42660	       -0.01591	       -0.20404	        0.42716	       -0.01720	       -0.37168	        0.44249	        0.27139	       -0.21005	        0.45221	        0.28547	       -0.40013	        0.40046	        0.43035	       -0.28377	        0.36536	        0.67609	       -0.28859
   714000.00000	        0.11435	        0.00122	       -0.10996	        0.42656	       -0.01588	       -0.20403	        0.42718	       -0.01725	       -0.37167	        0.44224	        0.27130	       -0.20999	        0.45178	        0.28543	       -0.40005	        0.39981	        0.43032	       -0.28366	        0.36395	        0.67604	       -0.28879
   714000.00000	        0.11435	        0.00122	       -0.10996	        0.42656	       -0.01588	       -0.20403	        0.42718	       -0.01725	       -0.37167	        0.44224	        0.27130	       -0.20999	        0.45178	        0.28543	       -0.40005	        0.39981	        0.43032	       -0.28366	        0.36395	        0.67604	       -0.28879
