time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.09455	        0.00159	       -0.10044	        0.42862	       -0.01719	       -0.37922	        0.42393	       -0.01540	       -0.22125	        0.45532	        0.27951	       -0.22482	        0.46624	        0.28878	       -0.41259	        0.42713	        0.44024	       -0.29714	        0.42537	        0.68871	       -0.30455
        0.00000	        0.09455	        0.00159	       -0.10044	        0.42862	       -0.01719	       -0.37922	        0.42393	       -0.01540	       -0.22125	        0.45532	        0.27951	       -0.22482	        0.46624	        0.28878	       -0.41259	        0.42713	        0.44024	       -0.29714	        0.42537	        0.68871	       -0.30455
   540000.00000	        0.09455	        0.00159	       -0.10044	        0.42862	       -0.01719	       -0.37922	        0.42393	       -0.01540	       -0.22125	        0.45532	        0.27951	       -0.22482	        0.46624	        0.28878	       -0.41259	        0.42713	        0.44024	       -0.29714	        0.42537	        0.68871	       -0.30455
   556000.00000	        0.09455	        0.00158	       -0.10045	        0.42860	       -0.01717	       -0.37921	        0.42381	       -0.01553	       -0.22115	        0.45523	        0.27954	       -0.22482	        0.46624	        0.28880	       -0.41260	        0.42711	        0.44025	       -0.29713	        0.42533	        0.68872	       -0.30452
   581000.00000	        0.09459	        0.00155	       -0.10043	        0.42863	       -0.01720	       -0.37922	        0.42405	       -0.01526	       -0.22124	        0.45525	        0.27953	       -0.22483	        0.46630	        0.28867	       -0.41272	        0.42714	        0.44016	       -0.29710	        0.42538	        0.68865	       -0.30458
   581000.00000	        0.09459	        0.00155	       -0.10043	        0.42863	       -0.01720	       -0.37922	        0.42405	       -0.01526	       -0.22124	        0.45525	        0.27953	       -0.22483	        0.46630	        0.28867	       -0.41272	        0.42714	        0.44016	       -0.29710	        0.42538	        0.68865	       -0.30458
   597000.00000	        0.09455	        0.00159	       -0.10045	        0.42861	       -0.01720	       -0.37922	        0.42397	       -0.01531	       -0.22125	        0.45521	        0.27953	       -0.22484	        0.46624	        0.28875	       -0.41261	        0.42717	        0.44015	       -0.29714	        0.42535	        0.68864	       -0.30459
   597000.00000	        0.09455	        0.00159	       -0.10045	        0.42861	       -0.01720	       -0.37922	        0.42397	       -0.01531	       -0.22125	        0.45521	        0.27953	       -0.22484	        0.46624	        0.28875	       -0.41261	        0.42717	        0.44015	       -0.29714	        0.42535	        0.68864	       -0.30459
   624000.00000	        0.09455	        0.00159	       -0.10046	        0.42861	       -0.01720	       -0.37922	        0.42394	       -0.01530	       -0.22124	        0.45518	        0.27952	       -0.22486	        0.46627	        0.28874	       -0.41265	        0.42715	        0.44010	       -0.29713	        0.42531	        0.68863	       -0.30459
   624000.00000	        0.09455	        0.00159	       -0.10046	        0.42861	       -0.01720	       -0.37922	        0.42394	       -0.01530	       -0.22124	        0.45518	        0.27952	       -0.22486	        0.46627	        0.28874	       -0.41265	        0.42715	        0.44010	       -0.29713	        0.42531	        0.68863	       -0.30459
   650000.00000	        0.09457	        0.00159	       -0.10043	        0.42861	       -0.01717	       -0.37921	        0.42391	       -0.01544	       -0.22125	        0.45517	        0.27953	       -0.22486	        0.46618	        0.28880	       -0.41261	        0.42709	        0.44016	       -0.29714	        0.42526	        0.68863	       -0.30460
   650000.00000	        0.09457	        0.00159	       -0.10043	        0.42861	       -0.01717	       -0.37921	        0.42391	       -0.01544	       -0.22125	        0.45517	        0.27953	       -0.22486	        0.46618	        0.28880	       -0.41261	        0.42709	        0.44016	       -0.29714	        0.42526	        0.68863	       -0.30460
   675000.00000	        0.09456	        0.00159	       -0.10044	        0.42866	       -0.01726	       -0.37923	        0.42402	       -0.01531	       -0.22125	        0.45517	        0.27952	       -0.22487	        0.46621	        0.28878	       -0.41265	        0.42705	        0.44021	       -0.29716	        0.42519	        0.68864	       -0.30460
   675000.00000	        0.09456	        0.00159	       -0.10044	        0.42866	       -0.01726	       -0.37923	        0.42402	       -0.01531	       -0.22125	        0.45517	        0.27952	       -0.22487	        0.46621	        0.28878	       -0.41265	        0.42705	        0.44021	       -0.29716	        0.42519	        0.68864	       -0.30460
   675000.00000	        0.09456	        0.00159	       -0.10044	        0.42866	       -0.01726	       -0.37923	        0.42402	       -0.01531	       -0.22125	        0.45517	        0.27952	       -0.22487	        0.46621	        0.28878	       -0.41265	        0.42705	        0.44021	       -0.29716	        0.42519	        0.68864	       -0.30460
   699000.00000	        0.09456	        0.00160	       -0.10044	        0.42863	       -0.01720	       -0.37922	        0.42405	       -0.01526	       -0.22123	        0.45523	        0.27949	       -0.22487	        0.46615	        0.28883	       -0.41262	        0.42707	        0.44015	       -0.29718	        0.42522	        0.68862	       -0.30461
   699000.00000	        0.09456	        0.00160	       -0.10044	        0.42863	       -0.01720	       -0.37922	        0.42405	       -0.01526	       -0.22123	        0.45523	        0.27949	       -0.22487	        0.46615	        0.28883	       -0.41262	        0.42707	        0.44015	       -0.29718	        0.42522	        0.68862	       -0.30461
   715000.00000	        0.09454	        0.00161	       -0.10045	        0.42860	       -0.01721	       -0.37924	        0.42420	       -0.01540	       -0.22119	        0.45525	        0.27950	       -0.22488	        0.46616	        0.28877	       -0.41265	        0.42707	        0.44016	       -0.29717	        0.42519	        0.68862	       -0.30461
