time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
        0.00000	        0.11431	        0.00122	       -0.11001	        0.42454	       -0.01603	       -0.20126	        0.42895	       -0.01707	       -0.37784	        0.46414	        0.27875	       -0.21032	        0.47730	        0.29115	       -0.40251	        0.44432	        0.44325	       -0.28424	        0.45725	        0.69079	       -0.28803
        0.00000	        0.11431	        0.00122	       -0.11001	        0.42454	       -0.01603	       -0.20126	        0.42895	       -0.01707	       -0.37784	        0.46414	        0.27875	       -0.21032	        0.47730	        0.29115	       -0.40251	        0.44432	        0.44325	       -0.28424	        0.45725	        0.69079	       -0.28803
   565000.00000	        0.11432	        0.00122	       -0.10998	        0.42463	       -0.01611	       -0.20128	        0.42894	       -0.01701	       -0.37779	        0.46410	        0.27871	       -0.21029	        0.47734	        0.29113	       -0.40252	        0.44431	        0.44308	       -0.28432	        0.45705	        0.69099	       -0.28809
   590000.00000	        0.11431	        0.00121	       -0.11001	        0.42461	       -0.01608	       -0.20128	        0.42894	       -0.01704	       -0.37784	        0.46418	        0.27869	       -0.21030	        0.47739	        0.29116	       -0.40256	        0.44449	        0.44321	       -0.28420	        0.45723	        0.69092	       -0.28802
   590000.00000	        0.11431	        0.00121	       -0.11001	        0.42461	       -0.01608	       -0.20128	        0.42894	       -0.01704	       -0.37784	        0.46418	        0.27869	       -0.21030	        0.47739	        0.29116	       -0.40256	        0.44449	        0.44321	       -0.28420	        0.45723	        0.69092	       -0.28802
   590000.00000	        0.11431	        0.00121	       -0.11001	        0.42461	       -0.01608	       -0.20128	        0.42894	       -0.01704	       -0.37784	        0.46418	        0.27869	       -0.21030	        0.47739	        0.29116	       -0.40256	        0.44449	        0.44321	       -0.28420	        0.45723	        0.69092	       -0.28802
   598000.00000	        0.11431	        0.00124	       -0.11000	        0.42461	       -0.01608	       -0.20129	        0.42896	       -0.01706	       -0.37778	        0.46413	        0.27868	       -0.21032	        0.47846	        0.29132	       -0.40302	        0.44441	        0.44314	       -0.28427	        0.45708	        0.69116	       -0.28806
   632000.00000	        0.11410	        0.00110	       -0.11019	        0.42461	       -0.01608	       -0.20128	        0.42898	       -0.01705	       -0.37780	        0.46418	        0.27867	       -0.21030	        0.47733	        0.29115	       -0.40254	        0.44420	        0.44300	       -0.28439	        0.45718	        0.69101	       -0.28784
   632000.00000	        0.11410	        0.00110	       -0.11019	        0.42461	       -0.01608	       -0.20128	        0.42898	       -0.01705	       -0.37780	        0.46418	        0.27867	       -0.21030	        0.47733	        0.29115	       -0.40254	        0.44420	        0.44300	       -0.28439	        0.45718	        0.69101	       -0.28784
   632000.00000	        0.11410	        0.00110	       -0.11019	        0.42461	       -0.01608	       -0.20128	        0.42898	       -0.01705	       -0.37780	        0.46418	        0.27867	       -0.21030	        0.47733	        0.29115	       -0.40254	        0.44420	        0.44300	       -0.28439	        0.45718	        0.69101	       -0.28784
   656000.00000	        0.11429	        0.00124	       -0.11002	        0.42457	       -0.01603	       -0.20127	        0.42898	       -0.01708	       -0.37782	        0.46412	        0.27871	       -0.21029	        0.47722	        0.29120	       -0.40247	        0.44424	        0.44303	       -0.28435	        0.45718	        0.69117	       -0.28791
   656000.00000	        0.11429	        0.00124	       -0.11002	        0.42457	       -0.01603	       -0.20127	        0.42898	       -0.01708	       -0.37782	        0.46412	        0.27871	       -0.21029	        0.47722	        0.29120	       -0.40247	        0.44424	        0.44303	       -0.28435	        0.45718	        0.69117	       -0.28791
   673000.00000	        0.11431	        0.00122	       -0.11001	        0.42459	       -0.01607	       -0.20125	        0.42897	       -0.01703	       -0.37780	        0.46419	        0.27867	       -0.21029	        0.47727	        0.29114	       -0.40247	        0.44419	        0.44311	       -0.28438	        0.45731	        0.69094	       -0.28787
   673000.00000	        0.11431	        0.00122	       -0.11001	        0.42459	       -0.01607	       -0.20125	        0.42897	       -0.01703	       -0.37780	        0.46419	        0.27867	       -0.21029	        0.47727	        0.29114	       -0.40247	        0.44419	        0.44311	       -0.28438	        0.45731	        0.69094	       -0.28787
   698000.00000	        0.11431	        0.00123	       -0.11002	        0.42459	       -0.01606	       -0.20128	        0.42896	       -0.01704	       -0.37781	        0.46417	        0.27868	       -0.21029	        0.47731	        0.29115	       -0.40248	        0.44431	        0.44323	       -0.28423	        0.45719	        0.69126	       -0.28779
