time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1406693000.00000	        0.09983	       -0.00014	       -0.13302	        0.39504	       -0.00507	       -0.36611	        0.39666	        0.00017	       -0.50312	        0.40642	        0.32682	       -0.35958	        0.42092	        0.33954	       -0.53860	        0.38472	        0.49034	       -0.42735	        0.38843	        0.74168	       -0.43410
1406693000.00000	        0.09983	       -0.00014	       -0.13302	        0.39504	       -0.00507	       -0.36611	        0.39666	        0.00017	       -0.50312	        0.40642	        0.32682	       -0.35958	        0.42092	        0.33954	       -0.53860	        0.38472	        0.49034	       -0.42735	        0.38843	        0.74168	       -0.43410
1406709000.00000	        0.09981	       -0.00014	       -0.13300	        0.39501	       -0.00497	       -0.36610	        0.39666	        0.00026	       -0.50309	        0.40624	        0.32683	       -0.35961	        0.42089	        0.33951	       -0.53862	        0.38475	        0.49036	       -0.42736	        0.38866	        0.74174	       -0.43403
1406709000.00000	        0.09981	       -0.00014	       -0.13300	        0.39501	       -0.00497	       -0.36610	        0.39666	        0.00026	       -0.50309	        0.40624	        0.32683	       -0.35961	        0.42089	        0.33951	       -0.53862	        0.38475	        0.49036	       -0.42736	        0.38866	        0.74174	       -0.43403
1406734000.00000	        0.09985	       -0.00016	       -0.13301	        0.39494	       -0.00499	       -0.36610	        0.39680	        0.00018	       -0.50310	        0.40605	        0.32689	       -0.35963	        0.42086	        0.33946	       -0.53870	        0.38457	        0.49028	       -0.42742	        0.38867	        0.74168	       -0.43362
1406734000.00000	        0.09985	       -0.00016	       -0.13301	        0.39494	       -0.00499	       -0.36610	        0.39680	        0.00018	       -0.50310	        0.40605	        0.32689	       -0.35963	        0.42086	        0.33946	       -0.53870	        0.38457	        0.49028	       -0.42742	        0.38867	        0.74168	       -0.43362
1406734000.00000	        0.09985	       -0.00016	       -0.13301	        0.39494	       -0.00499	       -0.36610	        0.39680	        0.00018	       -0.50310	        0.40605	        0.32689	       -0.35963	        0.42086	        0.33946	       -0.53870	        0.38457	        0.49028	       -0.42742	        0.38867	        0.74168	       -0.43362
1406758000.00000	        0.09986	       -0.00015	       -0.13297	        0.39498	       -0.00500	       -0.36611	        0.39668	        0.00035	       -0.50317	        0.40627	        0.32674	       -0.35968	        0.42082	        0.33943	       -0.53871	        0.38455	        0.49021	       -0.42744	        0.38854	        0.74171	       -0.43378
1406758000.00000	        0.09986	       -0.00015	       -0.13297	        0.39498	       -0.00500	       -0.36611	        0.39668	        0.00035	       -0.50317	        0.40627	        0.32674	       -0.35968	        0.42082	        0.33943	       -0.53871	        0.38455	        0.49021	       -0.42744	        0.38854	        0.74171	       -0.43378
1406774000.00000	        0.09946	       -0.00034	       -0.13313	        0.39504	       -0.00506	       -0.36610	        0.39677	       -0.00026	       -0.50317	        0.40632	        0.32658	       -0.35976	        0.42090	        0.33935	       -0.53878	        0.38452	        0.49036	       -0.42746	        0.38857	        0.74169	       -0.43360
