time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1379867000.00000	        0.09979	       -0.00012	       -0.13303	        0.39031	       -0.00473	       -0.36727	        0.39545	       -0.00053	       -0.50193	        0.40763	        0.32766	       -0.36116	        0.42253	        0.33893	       -0.54014	        0.38906	        0.49222	       -0.42830	        0.40074	        0.74314	       -0.43360
1379867000.00000	        0.09979	       -0.00012	       -0.13303	        0.39031	       -0.00473	       -0.36727	        0.39545	       -0.00053	       -0.50193	        0.40763	        0.32766	       -0.36116	        0.42253	        0.33893	       -0.54014	        0.38906	        0.49222	       -0.42830	        0.40074	        0.74314	       -0.43360
1379891000.00000	        0.09986	       -0.00017	       -0.13300	        0.39023	       -0.00471	       -0.36727	        0.39571	       -0.00037	       -0.50192	        0.40775	        0.32738	       -0.36147	        0.42232	        0.33923	       -0.53992	        0.38902	        0.49228	       -0.42830	        0.40075	        0.74311	       -0.43352
1379891000.00000	        0.09986	       -0.00017	       -0.13300	        0.39023	       -0.00471	       -0.36727	        0.39571	       -0.00037	       -0.50192	        0.40775	        0.32738	       -0.36147	        0.42232	        0.33923	       -0.53992	        0.38902	        0.49228	       -0.42830	        0.40075	        0.74311	       -0.43352
1379915000.00000	        0.09984	       -0.00016	       -0.13301	        0.39013	       -0.00466	       -0.36725	        0.39568	       -0.00026	       -0.50184	        0.40768	        0.32769	       -0.36138	        0.42258	        0.33892	       -0.54016	        0.38910	        0.49226	       -0.42828	        0.40074	        0.74314	       -0.43353
1379915000.00000	        0.09984	       -0.00016	       -0.13301	        0.39013	       -0.00466	       -0.36725	        0.39568	       -0.00026	       -0.50184	        0.40768	        0.32769	       -0.36138	        0.42258	        0.33892	       -0.54016	        0.38910	        0.49226	       -0.42828	        0.40074	        0.74314	       -0.43353
1379915000.00000	        0.09984	       -0.00016	       -0.13301	        0.39013	       -0.00466	       -0.36725	        0.39568	       -0.00026	       -0.50184	        0.40768	        0.32769	       -0.36138	        0.42258	        0.33892	       -0.54016	        0.38910	        0.49226	       -0.42828	        0.40074	        0.74314	       -0.43353
1379931000.00000	        0.09984	       -0.00016	       -0.13301	        0.39023	       -0.00467	       -0.36728	        0.39579	       -0.00030	       -0.50208	        0.40778	        0.32767	       -0.36118	        0.42246	        0.33908	       -0.53999	        0.38904	        0.49229	       -0.42832	        0.40081	        0.74309	       -0.43357
1379931000.00000	        0.09984	       -0.00016	       -0.13301	        0.39023	       -0.00467	       -0.36728	        0.39579	       -0.00030	       -0.50208	        0.40778	        0.32767	       -0.36118	        0.42246	        0.33908	       -0.53999	        0.38904	        0.49229	       -0.42832	        0.40081	        0.74309	       -0.43357
1379957000.00000	        0.09984	       -0.00015	       -0.13300	        0.39010	       -0.00465	       -0.36723	        0.39592	       -0.00027	       -0.50207	        0.40776	        0.32758	       -0.36116	        0.42264	        0.33891	       -0.54017	        0.38912	        0.49226	       -0.42833	        0.40078	        0.74311	       -0.43362
1379957000.00000	        0.09984	       -0.00015	       -0.13300	        0.39010	       -0.00465	       -0.36723	        0.39592	       -0.00027	       -0.50207	        0.40776	        0.32758	       -0.36116	        0.42264	        0.33891	       -0.54017	        0.38912	        0.49226	       -0.42833	        0.40078	        0.74311	       -0.43362
1379981000.00000	        0.09986	       -0.00018	       -0.13302	        0.39016	       -0.00462	       -0.36727	        0.39547	       -0.00039	       -0.50202	        0.40771	        0.32755	       -0.36116	        0.42235	        0.33919	       -0.54001	        0.38915	        0.49228	       -0.42831	        0.40076	        0.74314	       -0.43369
1379981000.00000	        0.09986	       -0.00018	       -0.13302	        0.39016	       -0.00462	       -0.36727	        0.39547	       -0.00039	       -0.50202	        0.40771	        0.32755	       -0.36116	        0.42235	        0.33919	       -0.54001	        0.38915	        0.49228	       -0.42831	        0.40076	        0.74314	       -0.43369
1380005000.00000	        0.09984	       -0.00016	       -0.13301	        0.39027	       -0.00468	       -0.36728	        0.39593	       -0.00014	       -0.50206	        0.40769	        0.32760	       -0.36115	        0.42274	        0.33871	       -0.54024	        0.38906	        0.49230	       -0.42831	        0.40082	        0.74309	       -0.43363
1380005000.00000	        0.09984	       -0.00016	       -0.13301	        0.39027	       -0.00468	       -0.36728	        0.39593	       -0.00014	       -0.50206	        0.40769	        0.32760	       -0.36115	        0.42274	        0.33871	       -0.54024	        0.38906	        0.49230	       -0.42831	        0.40082	        0.74309	       -0.43363
