time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1862414000.00000	        0.09937	        0.00005	       -0.13344	        0.35583	       -0.00291	       -0.40450	        0.35652	        0.00206	       -0.54136	        0.35410	        0.32713	       -0.39668	        0.36658	        0.34127	       -0.57467	        0.32586	        0.48825	       -0.46239	        0.31034	        0.73897	       -0.46445
1862414000.00000	        0.09937	        0.00005	       -0.13344	        0.35583	       -0.00291	       -0.40450	        0.35652	        0.00206	       -0.54136	        0.35410	        0.32713	       -0.39668	        0.36658	        0.34127	       -0.57467	        0.32586	        0.48825	       -0.46239	        0.31034	        0.73897	       -0.46445
1862431000.00000	        0.09941	        0.00005	       -0.13341	        0.35592	       -0.00318	       -0.40462	        0.35624	        0.00211	       -0.54129	        0.35237	        0.32816	       -0.39599	        0.36691	        0.34131	       -0.57482	        0.32509	        0.48922	       -0.46251	        0.31018	        0.73895	       -0.46446
1862456000.00000	        0.09940	        0.00005	       -0.13342	        0.35614	       -0.00323	       -0.40459	        0.35629	        0.00207	       -0.54133	        0.35302	        0.32798	       -0.39586	        0.36685	        0.34121	       -0.57484	        0.32493	        0.48944	       -0.46250	        0.31004	        0.73899	       -0.46442
1862456000.00000	        0.09940	        0.00005	       -0.13342	        0.35614	       -0.00323	       -0.40459	        0.35629	        0.00207	       -0.54133	        0.35302	        0.32798	       -0.39586	        0.36685	        0.34121	       -0.57484	        0.32493	        0.48944	       -0.46250	        0.31004	        0.73899	       -0.46442
1862481000.00000	        0.09930	        0.00022	       -0.13340	        0.35605	       -0.00327	       -0.40472	        0.35627	        0.00206	       -0.54133	        0.35299	        0.32791	       -0.39639	        0.36701	        0.34106	       -0.57483	        0.32392	        0.48869	       -0.46212	        0.31012	        0.73869	       -0.46450
1862481000.00000	        0.09930	        0.00022	       -0.13340	        0.35605	       -0.00327	       -0.40472	        0.35627	        0.00206	       -0.54133	        0.35299	        0.32791	       -0.39639	        0.36701	        0.34106	       -0.57483	        0.32392	        0.48869	       -0.46212	        0.31012	        0.73869	       -0.46450
1862481000.00000	        0.09930	        0.00022	       -0.13340	        0.35605	       -0.00327	       -0.40472	        0.35627	        0.00206	       -0.54133	        0.35299	        0.32791	       -0.39639	        0.36701	        0.34106	       -0.57483	        0.32392	        0.48869	       -0.46212	        0.31012	        0.73869	       -0.46450
1862489000.00000	        0.09918	        0.00034	       -0.13341	        0.35561	       -0.00288	       -0.40448	        0.35647	        0.00208	       -0.54117	        0.35398	        0.32739	       -0.39675	        0.36740	        0.34095	       -0.57488	        0.32613	        0.48826	       -0.46259	        0.31005	        0.73895	       -0.46439
1862489000.00000	        0.09918	        0.00034	       -0.13341	        0.35561	       -0.00288	       -0.40448	        0.35647	        0.00208	       -0.54117	        0.35398	        0.32739	       -0.39675	        0.36740	        0.34095	       -0.57488	        0.32613	        0.48826	       -0.46259	        0.31005	        0.73895	       -0.46439
