time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
1618860000.00000	        0.09930	        0.00022	       -0.13340	        0.35602	       -0.00259	       -0.40562	        0.36224	        0.00277	       -0.53553	        0.35686	        0.32646	       -0.39622	        0.37254	        0.34030	       -0.57231	        0.32797	        0.48835	       -0.46271	        0.31220	        0.73866	       -0.47040
1618860000.00000	        0.09930	        0.00022	       -0.13340	        0.35602	       -0.00259	       -0.40562	        0.36224	        0.00277	       -0.53553	        0.35686	        0.32646	       -0.39622	        0.37254	        0.34030	       -0.57231	        0.32797	        0.48835	       -0.46271	        0.31220	        0.73866	       -0.47040
1618884000.00000	        0.09928	        0.00019	       -0.13343	        0.35569	       -0.00252	       -0.40548	        0.36225	        0.00292	       -0.53553	        0.35696	        0.32641	       -0.39611	        0.37308	        0.34013	       -0.57256	        0.32802	        0.48842	       -0.46226	        0.31240	        0.73872	       -0.47008
1618884000.00000	        0.09928	        0.00019	       -0.13343	        0.35569	       -0.00252	       -0.40548	        0.36225	        0.00292	       -0.53553	        0.35696	        0.32641	       -0.39611	        0.37308	        0.34013	       -0.57256	        0.32802	        0.48842	       -0.46226	        0.31240	        0.73872	       -0.47008
1618892000.00000	        0.09923	       -0.00004	       -0.13352	        0.35604	       -0.00268	       -0.40561	        0.36308	        0.00240	       -0.53593	        0.35697	        0.32628	       -0.39599	        0.37307	        0.34032	       -0.57253	        0.32800	        0.48844	       -0.46214	        0.31236	        0.73877	       -0.46988
1618892000.00000	        0.09923	       -0.00004	       -0.13352	        0.35604	       -0.00268	       -0.40561	        0.36308	        0.00240	       -0.53593	        0.35697	        0.32628	       -0.39599	        0.37307	        0.34032	       -0.57253	        0.32800	        0.48844	       -0.46214	        0.31236	        0.73877	       -0.46988
1618927000.00000	        0.09948	       -0.00004	       -0.13346	        0.35553	       -0.00239	       -0.40549	        0.36217	        0.00273	       -0.53553	        0.35741	        0.32619	       -0.39618	        0.37288	        0.34042	       -0.57241	        0.32788	        0.48844	       -0.46216	        0.31328	        0.73853	       -0.47001
1618927000.00000	        0.09948	       -0.00004	       -0.13346	        0.35553	       -0.00239	       -0.40549	        0.36217	        0.00273	       -0.53553	        0.35741	        0.32619	       -0.39618	        0.37288	        0.34042	       -0.57241	        0.32788	        0.48844	       -0.46216	        0.31328	        0.73853	       -0.47001
1618953000.00000	        0.09924	        0.00028	       -0.13338	        0.35554	       -0.00245	       -0.40549	        0.36226	        0.00278	       -0.53562	        0.35733	        0.32630	       -0.39612	        0.37252	        0.34046	       -0.57211	        0.32751	        0.48879	       -0.46215	        0.31279	        0.73899	       -0.46991
1618953000.00000	        0.09924	        0.00028	       -0.13338	        0.35554	       -0.00245	       -0.40549	        0.36226	        0.00278	       -0.53562	        0.35733	        0.32630	       -0.39612	        0.37252	        0.34046	       -0.57211	        0.32751	        0.48879	       -0.46215	        0.31279	        0.73899	       -0.46991
1618953000.00000	        0.09924	        0.00028	       -0.13338	        0.35554	       -0.00245	       -0.40549	        0.36226	        0.00278	       -0.53562	        0.35733	        0.32630	       -0.39612	        0.37252	        0.34046	       -0.57211	        0.32751	        0.48879	       -0.46215	        0.31279	        0.73899	       -0.46991
1618978000.00000	        0.09917	       -0.00005	       -0.13352	        0.35544	       -0.00233	       -0.40550	        0.36241	        0.00270	       -0.53553	        0.35681	        0.32708	       -0.39524	        0.37332	        0.34006	       -0.57228	        0.32732	        0.48881	       -0.46195	        0.31287	        0.73907	       -0.46962
1618978000.00000	        0.09917	       -0.00005	       -0.13352	        0.35544	       -0.00233	       -0.40550	        0.36241	        0.00270	       -0.53553	        0.35681	        0.32708	       -0.39524	        0.37332	        0.34006	       -0.57228	        0.32732	        0.48881	       -0.46195	        0.31287	        0.73907	       -0.46962
1618994000.00000	        0.09951	       -0.00007	       -0.13346	        0.35565	       -0.00240	       -0.40554	        0.36187	        0.00277	       -0.53539	        0.35641	        0.32746	       -0.39505	        0.37312	        0.34012	       -0.57237	        0.32750	        0.48878	       -0.46208	        0.31337	        0.73912	       -0.46980
1618994000.00000	        0.09951	       -0.00007	       -0.13346	        0.35565	       -0.00240	       -0.40554	        0.36187	        0.00277	       -0.53539	        0.35641	        0.32746	       -0.39505	        0.37312	        0.34012	       -0.57237	        0.32750	        0.48878	       -0.46208	        0.31337	        0.73912	       -0.46980
1619019000.00000	        0.09951	       -0.00007	       -0.13345	        0.35517	       -0.00210	       -0.40549	        0.36190	        0.00280	       -0.53543	        0.35665	        0.32730	       -0.39505	        0.37336	        0.34010	       -0.57239	        0.32658	        0.48933	       -0.46169	        0.31320	        0.73935	       -0.46944
1619019000.00000	        0.09951	       -0.00007	       -0.13345	        0.35517	       -0.00210	       -0.40549	        0.36190	        0.00280	       -0.53543	        0.35665	        0.32730	       -0.39505	        0.37336	        0.34010	       -0.57239	        0.32658	        0.48933	       -0.46169	        0.31320	        0.73935	       -0.46944
1619044000.00000	        0.09927	        0.00019	       -0.13339	        0.35607	       -0.00282	       -0.40555	        0.36238	        0.00298	       -0.53590	        0.35634	        0.32763	       -0.39492	        0.37348	        0.34043	       -0.57223	        0.32687	        0.48934	       -0.46160	        0.31353	        0.73931	       -0.46957
1619044000.00000	        0.09927	        0.00019	       -0.13339	        0.35607	       -0.00282	       -0.40555	        0.36238	        0.00298	       -0.53590	        0.35634	        0.32763	       -0.39492	        0.37348	        0.34043	       -0.57223	        0.32687	        0.48934	       -0.46160	        0.31353	        0.73931	       -0.46957
1619068000.00000	        0.09945	        0.00001	       -0.13346	        0.35555	       -0.00244	       -0.40547	        0.36230	        0.00281	       -0.53568	        0.35618	        0.32784	       -0.39478	        0.37342	        0.34030	       -0.57234	        0.32705	        0.48928	       -0.46159	        0.31436	        0.73916	       -0.46933
1619068000.00000	        0.09945	        0.00001	       -0.13346	        0.35555	       -0.00244	       -0.40547	        0.36230	        0.00281	       -0.53568	        0.35618	        0.32784	       -0.39478	        0.37342	        0.34030	       -0.57234	        0.32705	        0.48928	       -0.46159	        0.31436	        0.73916	       -0.46933
1619092000.00000	        0.09936	        0.00006	       -0.13341	        0.35570	       -0.00237	       -0.40559	        0.36229	        0.00263	       -0.53550	        0.35670	        0.32751	       -0.39494	        0.37241	        0.34083	       -0.57180	        0.32707	        0.48944	       -0.46154	        0.31461	        0.73908	       -0.46914
1619092000.00000	        0.09936	        0.00006	       -0.13341	        0.35570	       -0.00237	       -0.40559	        0.36229	        0.00263	       -0.53550	        0.35670	        0.32751	       -0.39494	        0.37241	        0.34083	       -0.57180	        0.32707	        0.48944	       -0.46154	        0.31461	        0.73908	       -0.46914
1619109000.00000	        0.09934	        0.00011	       -0.13344	        0.35592	       -0.00278	       -0.40565	        0.36241	        0.00272	       -0.53574	        0.35698	        0.32708	       -0.39510	        0.37251	        0.34109	       -0.57198	        0.32736	        0.48933	       -0.46160	        0.31456	        0.73918	       -0.46905
1619109000.00000	        0.09934	        0.00011	       -0.13344	        0.35592	       -0.00278	       -0.40565	        0.36241	        0.00272	       -0.53574	        0.35698	        0.32708	       -0.39510	        0.37251	        0.34109	       -0.57198	        0.32736	        0.48933	       -0.46160	        0.31456	        0.73918	       -0.46905
1619109000.00000	        0.09934	        0.00011	       -0.13344	        0.35592	       -0.00278	       -0.40565	        0.36241	        0.00272	       -0.53574	        0.35698	        0.32708	       -0.39510	        0.37251	        0.34109	       -0.57198	        0.32736	        0.48933	       -0.46160	        0.31456	        0.73918	       -0.46905
1619134000.00000	        0.09906	       -0.00002	       -0.13355	        0.35517	       -0.00216	       -0.40542	        0.36185	        0.00268	       -0.53510	        0.35655	        0.32700	       -0.39496	        0.37262	        0.34113	       -0.57142	        0.32730	        0.48932	       -0.46149	        0.31453	        0.73933	       -0.46924
1619159000.00000	        0.09943	       -0.00000	       -0.13341	        0.35555	       -0.00244	       -0.40547	        0.36207	        0.00303	       -0.53563	        0.35638	        0.32740	       -0.39471	        0.37232	        0.34120	       -0.57170	        0.32721	        0.48955	       -0.46148	        0.31454	        0.73954	       -0.46910
1619159000.00000	        0.09943	       -0.00000	       -0.13341	        0.35555	       -0.00244	       -0.40547	        0.36207	        0.00303	       -0.53563	        0.35638	        0.32740	       -0.39471	        0.37232	        0.34120	       -0.57170	        0.32721	        0.48955	       -0.46148	        0.31454	        0.73954	       -0.46910
1619159000.00000	        0.09943	       -0.00000	       -0.13341	        0.35555	       -0.00244	       -0.40547	        0.36207	        0.00303	       -0.53563	        0.35638	        0.32740	       -0.39471	        0.37232	        0.34120	       -0.57170	        0.32721	        0.48955	       -0.46148	        0.31454	        0.73954	       -0.46910
1619183000.00000	        0.09927	        0.00026	       -0.13339	        0.35560	       -0.00242	       -0.40548	        0.36256	        0.00265	       -0.53572	        0.35667	        0.32769	       -0.39469	        0.37231	        0.34116	       -0.57167	        0.32687	        0.48973	       -0.46143	        0.31458	        0.73950	       -0.46906
1619183000.00000	        0.09927	        0.00026	       -0.13339	        0.35560	       -0.00242	       -0.40548	        0.36256	        0.00265	       -0.53572	        0.35667	        0.32769	       -0.39469	        0.37231	        0.34116	       -0.57167	        0.32687	        0.48973	       -0.46143	        0.31458	        0.73950	       -0.46906
1619201000.00000	        0.09910	       -0.00006	       -0.13357	        0.35587	       -0.00261	       -0.40556	        0.36232	        0.00271	       -0.53547	        0.35683	        0.32690	       -0.39483	        0.37247	        0.34112	       -0.57184	        0.32675	        0.48980	       -0.46142	        0.31436	        0.73960	       -0.46909
1619201000.00000	        0.09910	       -0.00006	       -0.13357	        0.35587	       -0.00261	       -0.40556	        0.36232	        0.00271	       -0.53547	        0.35683	        0.32690	       -0.39483	        0.37247	        0.34112	       -0.57184	        0.32675	        0.48980	       -0.46142	        0.31436	        0.73960	       -0.46909
1619226000.00000	        0.09945	        0.00002	       -0.13346	        0.35574	       -0.00243	       -0.40557	        0.36265	        0.00254	       -0.53557	        0.35656	        0.32724	       -0.39481	        0.37318	        0.34004	       -0.57200	        0.32709	        0.48962	       -0.46146	        0.31483	        0.73953	       -0.46905
1619226000.00000	        0.09945	        0.00002	       -0.13346	        0.35574	       -0.00243	       -0.40557	        0.36265	        0.00254	       -0.53557	        0.35656	        0.32724	       -0.39481	        0.37318	        0.34004	       -0.57200	        0.32709	        0.48962	       -0.46146	        0.31483	        0.73953	       -0.46905
1619252000.00000	        0.09925	        0.00026	       -0.13337	        0.35522	       -0.00238	       -0.40531	        0.36232	        0.00250	       -0.53569	        0.35645	        0.32718	       -0.39504	        0.37249	        0.34111	       -0.57182	        0.32721	        0.48959	       -0.46157	        0.31490	        0.73961	       -0.46920
1619252000.00000	        0.09925	        0.00026	       -0.13337	        0.35522	       -0.00238	       -0.40531	        0.36232	        0.00250	       -0.53569	        0.35645	        0.32718	       -0.39504	        0.37249	        0.34111	       -0.57182	        0.32721	        0.48959	       -0.46157	        0.31490	        0.73961	       -0.46920
1619276000.00000	        0.09942	        0.00005	       -0.13348	        0.35593	       -0.00244	       -0.40560	        0.36265	        0.00297	       -0.53582	        0.35626	        0.32760	       -0.39472	        0.37264	        0.34082	       -0.57168	        0.32699	        0.48962	       -0.46146	        0.31516	        0.73948	       -0.46917
1619276000.00000	        0.09942	        0.00005	       -0.13348	        0.35593	       -0.00244	       -0.40560	        0.36265	        0.00297	       -0.53582	        0.35626	        0.32760	       -0.39472	        0.37264	        0.34082	       -0.57168	        0.32699	        0.48962	       -0.46146	        0.31516	        0.73948	       -0.46917
1619292000.00000	        0.09933	        0.00016	       -0.13341	        0.35549	       -0.00222	       -0.40557	        0.36265	        0.00264	       -0.53584	        0.35636	        0.32765	       -0.39477	        0.37226	        0.34103	       -0.57159	        0.32743	        0.48941	       -0.46165	        0.31480	        0.73958	       -0.46914
