time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
3126629000.00000	        0.09987	       -0.00021	       -0.13280	        0.39439	       -0.00517	       -0.36636	        0.39679	       -0.00099	       -0.49951	        0.40179	        0.32633	       -0.35674	        0.41721	        0.33949	       -0.53465	        0.37816	        0.48960	       -0.42331	        0.37921	        0.74083	       -0.42859
3126654000.00000	        0.09985	       -0.00020	       -0.13282	        0.39416	       -0.00499	       -0.36637	        0.39709	        0.00034	       -0.49980	        0.40219	        0.32610	       -0.35671	        0.41706	        0.33940	       -0.53465	        0.37813	        0.48970	       -0.42322	        0.37910	        0.74081	       -0.42859
3126654000.00000	        0.09985	       -0.00020	       -0.13282	        0.39416	       -0.00499	       -0.36637	        0.39709	        0.00034	       -0.49980	        0.40219	        0.32610	       -0.35671	        0.41706	        0.33940	       -0.53465	        0.37813	        0.48970	       -0.42322	        0.37910	        0.74081	       -0.42859
3126670000.00000	        0.09984	       -0.00020	       -0.13282	        0.39427	       -0.00506	       -0.36640	        0.39656	       -0.00089	       -0.49942	        0.40227	        0.32594	       -0.35655	        0.41714	        0.33963	       -0.53454	        0.37808	        0.48968	       -0.42325	        0.37929	        0.74081	       -0.42862
3126670000.00000	        0.09984	       -0.00020	       -0.13282	        0.39427	       -0.00506	       -0.36640	        0.39656	       -0.00089	       -0.49942	        0.40227	        0.32594	       -0.35655	        0.41714	        0.33963	       -0.53454	        0.37808	        0.48968	       -0.42325	        0.37929	        0.74081	       -0.42862
3126670000.00000	        0.09984	       -0.00020	       -0.13282	        0.39427	       -0.00506	       -0.36640	        0.39656	       -0.00089	       -0.49942	        0.40227	        0.32594	       -0.35655	        0.41714	        0.33963	       -0.53454	        0.37808	        0.48968	       -0.42325	        0.37929	        0.74081	       -0.42862
3126697000.00000	        0.09935	       -0.00048	       -0.13278	        0.39416	       -0.00501	       -0.36637	        0.39662	       -0.00049	       -0.49968	        0.40223	        0.32603	       -0.35650	        0.41727	        0.33950	       -0.53470	        0.37810	        0.48965	       -0.42331	        0.37936	        0.74080	       -0.42858
3126723000.00000	        0.09980	       -0.00015	       -0.13282	        0.39419	       -0.00503	       -0.36637	        0.39654	       -0.00078	       -0.49949	        0.40217	        0.32625	       -0.35657	        0.41717	        0.33938	       -0.53459	        0.37820	        0.48971	       -0.42324	        0.37946	        0.74077	       -0.42852
3126723000.00000	        0.09980	       -0.00015	       -0.13282	        0.39419	       -0.00503	       -0.36637	        0.39654	       -0.00078	       -0.49949	        0.40217	        0.32625	       -0.35657	        0.41717	        0.33938	       -0.53459	        0.37820	        0.48971	       -0.42324	        0.37946	        0.74077	       -0.42852
3126723000.00000	        0.09980	       -0.00015	       -0.13282	        0.39419	       -0.00503	       -0.36637	        0.39654	       -0.00078	       -0.49949	        0.40217	        0.32625	       -0.35657	        0.41717	        0.33938	       -0.53459	        0.37820	        0.48971	       -0.42324	        0.37946	        0.74077	       -0.42852
3126739000.00000	        0.09988	       -0.00023	       -0.13281	        0.39416	       -0.00495	       -0.36638	        0.39678	       -0.00074	       -0.49978	        0.40224	        0.32601	       -0.35648	        0.41716	        0.33949	       -0.53463	        0.37828	        0.48966	       -0.42334	        0.37943	        0.74081	       -0.42855
3126739000.00000	        0.09988	       -0.00023	       -0.13281	        0.39416	       -0.00495	       -0.36638	        0.39678	       -0.00074	       -0.49978	        0.40224	        0.32601	       -0.35648	        0.41716	        0.33949	       -0.53463	        0.37828	        0.48966	       -0.42334	        0.37943	        0.74081	       -0.42855
3126768000.00000	        0.09985	       -0.00023	       -0.13282	        0.39408	       -0.00492	       -0.36635	        0.39677	       -0.00078	       -0.49975	        0.40216	        0.32633	       -0.35663	        0.41708	        0.33943	       -0.53460	        0.37814	        0.48959	       -0.42336	        0.37949	        0.74080	       -0.42841
3126768000.00000	        0.09985	       -0.00023	       -0.13282	        0.39408	       -0.00492	       -0.36635	        0.39677	       -0.00078	       -0.49975	        0.40216	        0.32633	       -0.35663	        0.41708	        0.33943	       -0.53460	        0.37814	        0.48959	       -0.42336	        0.37949	        0.74080	       -0.42841
3126794000.00000	        0.09984	       -0.00017	       -0.13281	        0.39413	       -0.00497	       -0.36635	        0.39650	       -0.00065	       -0.49967	        0.40223	        0.32610	       -0.35658	        0.41720	        0.33955	       -0.53457	        0.37826	        0.48969	       -0.42326	        0.37959	        0.74080	       -0.42844
3126794000.00000	        0.09984	       -0.00017	       -0.13281	        0.39413	       -0.00497	       -0.36635	        0.39650	       -0.00065	       -0.49967	        0.40223	        0.32610	       -0.35658	        0.41720	        0.33955	       -0.53457	        0.37826	        0.48969	       -0.42326	        0.37959	        0.74080	       -0.42844
3126811000.00000	        0.09937	       -0.00030	       -0.13295	        0.39416	       -0.00501	       -0.36638	        0.39671	       -0.00078	       -0.49969	        0.40224	        0.32604	       -0.35645	        0.41713	        0.33951	       -0.53456	        0.37821	        0.48963	       -0.42332	        0.37954	        0.74082	       -0.42841
3126811000.00000	        0.09937	       -0.00030	       -0.13295	        0.39416	       -0.00501	       -0.36638	        0.39671	       -0.00078	       -0.49969	        0.40224	        0.32604	       -0.35645	        0.41713	        0.33951	       -0.53456	        0.37821	        0.48963	       -0.42332	        0.37954	        0.74082	       -0.42841
3126811000.00000	        0.09937	       -0.00030	       -0.13295	        0.39416	       -0.00501	       -0.36638	        0.39671	       -0.00078	       -0.49969	        0.40224	        0.32604	       -0.35645	        0.41713	        0.33951	       -0.53456	        0.37821	        0.48963	       -0.42332	        0.37954	        0.74082	       -0.42841
3126837000.00000	        0.09986	       -0.00021	       -0.13281	        0.39405	       -0.00493	       -0.36634	        0.39689	       -0.00017	       -0.49962	        0.40219	        0.32605	       -0.35646	        0.41735	        0.33953	       -0.53466	        0.37828	        0.48970	       -0.42319	        0.37966	        0.74078	       -0.42840
3126837000.00000	        0.09986	       -0.00021	       -0.13281	        0.39405	       -0.00493	       -0.36634	        0.39689	       -0.00017	       -0.49962	        0.40219	        0.32605	       -0.35646	        0.41735	        0.33953	       -0.53466	        0.37828	        0.48970	       -0.42319	        0.37966	        0.74078	       -0.42840
3126863000.00000	        0.09987	       -0.00021	       -0.13279	        0.39412	       -0.00496	       -0.36634	        0.39715	        0.00016	       -0.49966	        0.40225	        0.32605	       -0.35646	        0.41714	        0.33942	       -0.53458	        0.37812	        0.48968	       -0.42326	        0.37966	        0.74080	       -0.42849
3126863000.00000	        0.09987	       -0.00021	       -0.13279	        0.39412	       -0.00496	       -0.36634	        0.39715	        0.00016	       -0.49966	        0.40225	        0.32605	       -0.35646	        0.41714	        0.33942	       -0.53458	        0.37812	        0.48968	       -0.42326	        0.37966	        0.74080	       -0.42849
3126887000.00000	        0.09985	       -0.00020	       -0.13280	        0.39417	       -0.00505	       -0.36635	        0.39675	       -0.00048	       -0.49967	        0.40227	        0.32604	       -0.35647	        0.41716	        0.33949	       -0.53457	        0.37811	        0.48971	       -0.42325	        0.37954	        0.74086	       -0.42836
3126887000.00000	        0.09985	       -0.00020	       -0.13280	        0.39417	       -0.00505	       -0.36635	        0.39675	       -0.00048	       -0.49967	        0.40227	        0.32604	       -0.35647	        0.41716	        0.33949	       -0.53457	        0.37811	        0.48971	       -0.42325	        0.37954	        0.74086	       -0.42836
3126887000.00000	        0.09985	       -0.00020	       -0.13280	        0.39417	       -0.00505	       -0.36635	        0.39675	       -0.00048	       -0.49967	        0.40227	        0.32604	       -0.35647	        0.41716	        0.33949	       -0.53457	        0.37811	        0.48971	       -0.42325	        0.37954	        0.74086	       -0.42836
3126904000.00000	        0.09978	       -0.00016	       -0.13284	        0.39401	       -0.00490	       -0.36637	        0.39640	       -0.00073	       -0.49941	        0.40218	        0.32631	       -0.35649	        0.41716	        0.33939	       -0.53458	        0.37828	        0.48973	       -0.42319	        0.37953	        0.74086	       -0.42834
3126931000.00000	        0.09983	       -0.00021	       -0.13283	        0.39409	       -0.00495	       -0.36644	        0.39655	       -0.00085	       -0.49939	        0.40232	        0.32598	       -0.35664	        0.41726	        0.33945	       -0.53458	        0.37830	        0.48971	       -0.42329	        0.37970	        0.74076	       -0.42844
3126931000.00000	        0.09983	       -0.00021	       -0.13283	        0.39409	       -0.00495	       -0.36644	        0.39655	       -0.00085	       -0.49939	        0.40232	        0.32598	       -0.35664	        0.41726	        0.33945	       -0.53458	        0.37830	        0.48971	       -0.42329	        0.37970	        0.74076	       -0.42844
3126931000.00000	        0.09983	       -0.00021	       -0.13283	        0.39409	       -0.00495	       -0.36644	        0.39655	       -0.00085	       -0.49939	        0.40232	        0.32598	       -0.35664	        0.41726	        0.33945	       -0.53458	        0.37830	        0.48971	       -0.42329	        0.37970	        0.74076	       -0.42844
3126958000.00000	        0.09985	       -0.00020	       -0.13283	        0.39417	       -0.00494	       -0.36638	        0.39695	       -0.00017	       -0.49968	        0.40227	        0.32602	       -0.35646	        0.41726	        0.33934	       -0.53459	        0.37830	        0.48969	       -0.42329	        0.37968	        0.74077	       -0.42843
3126958000.00000	        0.09985	       -0.00020	       -0.13283	        0.39417	       -0.00494	       -0.36638	        0.39695	       -0.00017	       -0.49968	        0.40227	        0.32602	       -0.35646	        0.41726	        0.33934	       -0.53459	        0.37830	        0.48969	       -0.42329	        0.37968	        0.74077	       -0.42843
3126977000.00000	        0.09981	       -0.00018	       -0.13285	        0.39424	       -0.00492	       -0.36648	        0.39670	       -0.00055	       -0.49970	        0.40229	        0.32599	       -0.35650	        0.41722	        0.33960	       -0.53470	        0.37816	        0.48972	       -0.42323	        0.37966	        0.74077	       -0.42844
3126977000.00000	        0.09981	       -0.00018	       -0.13285	        0.39424	       -0.00492	       -0.36648	        0.39670	       -0.00055	       -0.49970	        0.40229	        0.32599	       -0.35650	        0.41722	        0.33960	       -0.53470	        0.37816	        0.48972	       -0.42323	        0.37966	        0.74077	       -0.42844
3127003000.00000	        0.09984	       -0.00015	       -0.13279	        0.39410	       -0.00498	       -0.36635	        0.39663	       -0.00068	       -0.49974	        0.40230	        0.32602	       -0.35658	        0.41710	        0.33944	       -0.53460	        0.37826	        0.48955	       -0.42337	        0.37958	        0.74079	       -0.42845
3127003000.00000	        0.09984	       -0.00015	       -0.13279	        0.39410	       -0.00498	       -0.36635	        0.39663	       -0.00068	       -0.49974	        0.40230	        0.32602	       -0.35658	        0.41710	        0.33944	       -0.53460	        0.37826	        0.48955	       -0.42337	        0.37958	        0.74079	       -0.42845
3127020000.00000	        0.09986	       -0.00019	       -0.13277	        0.39402	       -0.00491	       -0.36632	        0.39687	       -0.00064	       -0.49969	        0.40216	        0.32611	       -0.35645	        0.41717	        0.33953	       -0.53461	        0.37816	        0.48969	       -0.42327	        0.37950	        0.74079	       -0.42845
3127020000.00000	        0.09986	       -0.00019	       -0.13277	        0.39402	       -0.00491	       -0.36632	        0.39687	       -0.00064	       -0.49969	        0.40216	        0.32611	       -0.35645	        0.41717	        0.33953	       -0.53461	        0.37816	        0.48969	       -0.42327	        0.37950	        0.74079	       -0.42845
3127020000.00000	        0.09986	       -0.00019	       -0.13277	        0.39402	       -0.00491	       -0.36632	        0.39687	       -0.00064	       -0.49969	        0.40216	        0.32611	       -0.35645	        0.41717	        0.33953	       -0.53461	        0.37816	        0.48969	       -0.42327	        0.37950	        0.74079	       -0.42845
3127048000.00000	        0.09985	       -0.00019	       -0.13282	        0.39406	       -0.00496	       -0.36635	        0.39641	       -0.00071	       -0.49955	        0.40200	        0.32634	       -0.35655	        0.41733	        0.33946	       -0.53461	        0.37814	        0.48960	       -0.42337	        0.37937	        0.74084	       -0.42846
3127048000.00000	        0.09985	       -0.00019	       -0.13282	        0.39406	       -0.00496	       -0.36635	        0.39641	       -0.00071	       -0.49955	        0.40200	        0.32634	       -0.35655	        0.41733	        0.33946	       -0.53461	        0.37814	        0.48960	       -0.42337	        0.37937	        0.74084	       -0.42846
3127075000.00000	        0.09984	       -0.00021	       -0.13282	        0.39408	       -0.00496	       -0.36635	        0.39652	       -0.00047	       -0.49969	        0.40216	        0.32603	       -0.35655	        0.41700	        0.33943	       -0.53460	        0.37794	        0.48968	       -0.42331	        0.37936	        0.74082	       -0.42848
3127075000.00000	        0.09984	       -0.00021	       -0.13282	        0.39408	       -0.00496	       -0.36635	        0.39652	       -0.00047	       -0.49969	        0.40216	        0.32603	       -0.35655	        0.41700	        0.33943	       -0.53460	        0.37794	        0.48968	       -0.42331	        0.37936	        0.74082	       -0.42848
3127075000.00000	        0.09984	       -0.00021	       -0.13282	        0.39408	       -0.00496	       -0.36635	        0.39652	       -0.00047	       -0.49969	        0.40216	        0.32603	       -0.35655	        0.41700	        0.33943	       -0.53460	        0.37794	        0.48968	       -0.42331	        0.37936	        0.74082	       -0.42848
3127092000.00000	        0.09985	       -0.00017	       -0.13279	        0.39412	       -0.00503	       -0.36635	        0.39664	       -0.00058	       -0.49973	        0.40209	        0.32624	       -0.35665	        0.41714	        0.33939	       -0.53460	        0.37820	        0.48966	       -0.42328	        0.37933	        0.74082	       -0.42832
3127118000.00000	        0.09986	       -0.00019	       -0.13283	        0.39412	       -0.00494	       -0.36640	        0.39664	       -0.00053	       -0.49966	        0.40202	        0.32632	       -0.35660	        0.41723	        0.33953	       -0.53463	        0.37812	        0.48956	       -0.42336	        0.37930	        0.74083	       -0.42857
3127118000.00000	        0.09986	       -0.00019	       -0.13283	        0.39412	       -0.00494	       -0.36640	        0.39664	       -0.00053	       -0.49966	        0.40202	        0.32632	       -0.35660	        0.41723	        0.33953	       -0.53463	        0.37812	        0.48956	       -0.42336	        0.37930	        0.74083	       -0.42857
3127143000.00000	        0.09982	       -0.00018	       -0.13283	        0.39402	       -0.00490	       -0.36635	        0.39687	       -0.00052	       -0.49959	        0.40221	        0.32603	       -0.35653	        0.41702	        0.33951	       -0.53466	        0.37817	        0.48974	       -0.42327	        0.37934	        0.74077	       -0.42852
3127143000.00000	        0.09982	       -0.00018	       -0.13283	        0.39402	       -0.00490	       -0.36635	        0.39687	       -0.00052	       -0.49959	        0.40221	        0.32603	       -0.35653	        0.41702	        0.33951	       -0.53466	        0.37817	        0.48974	       -0.42327	        0.37934	        0.74077	       -0.42852
3127143000.00000	        0.09982	       -0.00018	       -0.13283	        0.39402	       -0.00490	       -0.36635	        0.39687	       -0.00052	       -0.49959	        0.40221	        0.32603	       -0.35653	        0.41702	        0.33951	       -0.53466	        0.37817	        0.48974	       -0.42327	        0.37934	        0.74077	       -0.42852
3127167000.00000	        0.09985	       -0.00020	       -0.13281	        0.39414	       -0.00500	       -0.36634	        0.39725	        0.00015	       -0.49966	        0.40208	        0.32624	       -0.35673	        0.41714	        0.33951	       -0.53471	        0.37794	        0.48968	       -0.42329	        0.37927	        0.74079	       -0.42855
3127167000.00000	        0.09985	       -0.00020	       -0.13281	        0.39414	       -0.00500	       -0.36634	        0.39725	        0.00015	       -0.49966	        0.40208	        0.32624	       -0.35673	        0.41714	        0.33951	       -0.53471	        0.37794	        0.48968	       -0.42329	        0.37927	        0.74079	       -0.42855
3127175000.00000	        0.09983	       -0.00020	       -0.13281	        0.39412	       -0.00505	       -0.36633	        0.39667	       -0.00083	       -0.49953	        0.40207	        0.32630	       -0.35657	        0.41711	        0.33945	       -0.53459	        0.37807	        0.48966	       -0.42331	        0.37920	        0.74085	       -0.42860
3127175000.00000	        0.09983	       -0.00020	       -0.13281	        0.39412	       -0.00505	       -0.36633	        0.39667	       -0.00083	       -0.49953	        0.40207	        0.32630	       -0.35657	        0.41711	        0.33945	       -0.53459	        0.37807	        0.48966	       -0.42331	        0.37920	        0.74085	       -0.42860
3127211000.00000	        0.09985	       -0.00019	       -0.13281	        0.39411	       -0.00510	       -0.36637	        0.39657	       -0.00068	       -0.49976	        0.40218	        0.32609	       -0.35651	        0.41702	        0.33941	       -0.53465	        0.37804	        0.48967	       -0.42331	        0.37915	        0.74086	       -0.42857
3127211000.00000	        0.09985	       -0.00019	       -0.13281	        0.39411	       -0.00510	       -0.36637	        0.39657	       -0.00068	       -0.49976	        0.40218	        0.32609	       -0.35651	        0.41702	        0.33941	       -0.53465	        0.37804	        0.48967	       -0.42331	        0.37915	        0.74086	       -0.42857
3127237000.00000	        0.09986	       -0.00022	       -0.13282	        0.39430	       -0.00501	       -0.36649	        0.39632	       -0.00073	       -0.49938	        0.40225	        0.32594	       -0.35652	        0.41708	        0.33945	       -0.53462	        0.37772	        0.48979	       -0.42332	        0.37919	        0.74083	       -0.42849
3127237000.00000	        0.09986	       -0.00022	       -0.13282	        0.39430	       -0.00501	       -0.36649	        0.39632	       -0.00073	       -0.49938	        0.40225	        0.32594	       -0.35652	        0.41708	        0.33945	       -0.53462	        0.37772	        0.48979	       -0.42332	        0.37919	        0.74083	       -0.42849
3127237000.00000	        0.09986	       -0.00022	       -0.13282	        0.39430	       -0.00501	       -0.36649	        0.39632	       -0.00073	       -0.49938	        0.40225	        0.32594	       -0.35652	        0.41708	        0.33945	       -0.53462	        0.37772	        0.48979	       -0.42332	        0.37919	        0.74083	       -0.42849
3127254000.00000	        0.09986	       -0.00019	       -0.13280	        0.39414	       -0.00498	       -0.36634	        0.39660	       -0.00099	       -0.49950	        0.40220	        0.32618	       -0.35677	        0.41712	        0.33938	       -0.53462	        0.37800	        0.48968	       -0.42330	        0.37926	        0.74081	       -0.42850
3127254000.00000	        0.09986	       -0.00019	       -0.13280	        0.39414	       -0.00498	       -0.36634	        0.39660	       -0.00099	       -0.49950	        0.40220	        0.32618	       -0.35677	        0.41712	        0.33938	       -0.53462	        0.37800	        0.48968	       -0.42330	        0.37926	        0.74081	       -0.42850
3127281000.00000	        0.09990	       -0.00022	       -0.13280	        0.39405	       -0.00495	       -0.36635	        0.39674	       -0.00086	       -0.49974	        0.40226	        0.32596	       -0.35654	        0.41729	        0.33942	       -0.53469	        0.37800	        0.48964	       -0.42333	        0.37920	        0.74081	       -0.42855
3127281000.00000	        0.09990	       -0.00022	       -0.13280	        0.39405	       -0.00495	       -0.36635	        0.39674	       -0.00086	       -0.49974	        0.40226	        0.32596	       -0.35654	        0.41729	        0.33942	       -0.53469	        0.37800	        0.48964	       -0.42333	        0.37920	        0.74081	       -0.42855
3127307000.00000	        0.09987	       -0.00023	       -0.13282	        0.39411	       -0.00489	       -0.36640	        0.39663	       -0.00046	       -0.49966	        0.40219	        0.32598	       -0.35656	        0.41709	        0.33943	       -0.53465	        0.37804	        0.48959	       -0.42332	        0.37917	        0.74086	       -0.42858
3127307000.00000	        0.09987	       -0.00023	       -0.13282	        0.39411	       -0.00489	       -0.36640	        0.39663	       -0.00046	       -0.49966	        0.40219	        0.32598	       -0.35656	        0.41709	        0.33943	       -0.53465	        0.37804	        0.48959	       -0.42332	        0.37917	        0.74086	       -0.42858
3127323000.00000	        0.09986	       -0.00021	       -0.13283	        0.39436	       -0.00506	       -0.36658	        0.39639	       -0.00079	       -0.49940	        0.40212	        0.32610	       -0.35670	        0.41696	        0.33944	       -0.53462	        0.37840	        0.48969	       -0.42329	        0.37932	        0.74079	       -0.42849
3127323000.00000	        0.09986	       -0.00021	       -0.13283	        0.39436	       -0.00506	       -0.36658	        0.39639	       -0.00079	       -0.49940	        0.40212	        0.32610	       -0.35670	        0.41696	        0.33944	       -0.53462	        0.37840	        0.48969	       -0.42329	        0.37932	        0.74079	       -0.42849
3127351000.00000	        0.09982	       -0.00018	       -0.13282	        0.39415	       -0.00502	       -0.36634	        0.39650	       -0.00060	       -0.49945	        0.40219	        0.32610	       -0.35667	        0.41708	        0.33938	       -0.53462	        0.37832	        0.48964	       -0.42314	        0.37936	        0.74077	       -0.42849
3127351000.00000	        0.09982	       -0.00018	       -0.13282	        0.39415	       -0.00502	       -0.36634	        0.39650	       -0.00060	       -0.49945	        0.40219	        0.32610	       -0.35667	        0.41708	        0.33938	       -0.53462	        0.37832	        0.48964	       -0.42314	        0.37936	        0.74077	       -0.42849
3127351000.00000	        0.09982	       -0.00018	       -0.13282	        0.39415	       -0.00502	       -0.36634	        0.39650	       -0.00060	       -0.49945	        0.40219	        0.32610	       -0.35667	        0.41708	        0.33938	       -0.53462	        0.37832	        0.48964	       -0.42314	        0.37936	        0.74077	       -0.42849
3127375000.00000	        0.09981	       -0.00020	       -0.13285	        0.39412	       -0.00496	       -0.36637	        0.39696	       -0.00056	       -0.49983	        0.40218	        0.32604	       -0.35649	        0.41701	        0.33942	       -0.53463	        0.37817	        0.48963	       -0.42333	        0.37928	        0.74081	       -0.42853
3127375000.00000	        0.09981	       -0.00020	       -0.13285	        0.39412	       -0.00496	       -0.36637	        0.39696	       -0.00056	       -0.49983	        0.40218	        0.32604	       -0.35649	        0.41701	        0.33942	       -0.53463	        0.37817	        0.48963	       -0.42333	        0.37928	        0.74081	       -0.42853
3127400000.00000	        0.09936	       -0.00025	       -0.13290	        0.39407	       -0.00500	       -0.36634	        0.39632	       -0.00078	       -0.49944	        0.40220	        0.32602	       -0.35653	        0.41721	        0.33951	       -0.53457	        0.37811	        0.48956	       -0.42338	        0.37939	        0.74078	       -0.42847
3127400000.00000	        0.09936	       -0.00025	       -0.13290	        0.39407	       -0.00500	       -0.36634	        0.39632	       -0.00078	       -0.49944	        0.40220	        0.32602	       -0.35653	        0.41721	        0.33951	       -0.53457	        0.37811	        0.48956	       -0.42338	        0.37939	        0.74078	       -0.42847
3127417000.00000	        0.09984	       -0.00018	       -0.13282	        0.39409	       -0.00492	       -0.36634	        0.39657	       -0.00084	       -0.49938	        0.40211	        0.32625	       -0.35655	        0.41722	        0.33932	       -0.53463	        0.37813	        0.48972	       -0.42320	        0.37937	        0.74083	       -0.42845
3127417000.00000	        0.09984	       -0.00018	       -0.13282	        0.39409	       -0.00492	       -0.36634	        0.39657	       -0.00084	       -0.49938	        0.40211	        0.32625	       -0.35655	        0.41722	        0.33932	       -0.53463	        0.37813	        0.48972	       -0.42320	        0.37937	        0.74083	       -0.42845
3127442000.00000	        0.09987	       -0.00019	       -0.13280	        0.39419	       -0.00487	       -0.36642	        0.39669	       -0.00092	       -0.49952	        0.40223	        0.32609	       -0.35658	        0.41725	        0.33931	       -0.53463	        0.37819	        0.48956	       -0.42332	        0.37936	        0.74084	       -0.42833
3127442000.00000	        0.09987	       -0.00019	       -0.13280	        0.39419	       -0.00487	       -0.36642	        0.39669	       -0.00092	       -0.49952	        0.40223	        0.32609	       -0.35658	        0.41725	        0.33931	       -0.53463	        0.37819	        0.48956	       -0.42332	        0.37936	        0.74084	       -0.42833
3127467000.00000	        0.09982	       -0.00016	       -0.13282	        0.39411	       -0.00497	       -0.36642	        0.39675	       -0.00090	       -0.49968	        0.40221	        0.32601	       -0.35651	        0.41720	        0.33945	       -0.53466	        0.37812	        0.48969	       -0.42322	        0.37943	        0.74079	       -0.42848
3127467000.00000	        0.09982	       -0.00016	       -0.13282	        0.39411	       -0.00497	       -0.36642	        0.39675	       -0.00090	       -0.49968	        0.40221	        0.32601	       -0.35651	        0.41720	        0.33945	       -0.53466	        0.37812	        0.48969	       -0.42322	        0.37943	        0.74079	       -0.42848
