time	base_x	base_y	base_z	l_foot_x	l_foot_y	l_foot_z	r_foot_x	r_foot_y	r_foot_z	l_hip_x	l_hip_y	l_hip_z	r_hip_x	r_hip_y	r_hip_z	abs_x	abs_y	abs_z	head_x	head_y	head_z
2860446000.00000	        0.09978	       -0.00015	       -0.13282	        0.39248	       -0.00492	       -0.36764	        0.40016	       -0.00099	       -0.49722	        0.39732	        0.32584	       -0.36085	        0.41267	        0.33604	       -0.53919	        0.36984	        0.48751	       -0.42824	        0.36136	        0.73828	       -0.43375
2860462000.00000	        0.09982	       -0.00019	       -0.13282	        0.39236	       -0.00501	       -0.36759	        0.40042	       -0.00131	       -0.49723	        0.39734	        0.32584	       -0.36076	        0.41270	        0.33604	       -0.53920	        0.36988	        0.48753	       -0.42825	        0.36163	        0.73833	       -0.43363
2860462000.00000	        0.09982	       -0.00019	       -0.13282	        0.39236	       -0.00501	       -0.36759	        0.40042	       -0.00131	       -0.49723	        0.39734	        0.32584	       -0.36076	        0.41270	        0.33604	       -0.53920	        0.36988	        0.48753	       -0.42825	        0.36163	        0.73833	       -0.43363
2860488000.00000	        0.09980	       -0.00014	       -0.13281	        0.39242	       -0.00499	       -0.36760	        0.40040	       -0.00132	       -0.49721	        0.39753	        0.32579	       -0.36083	        0.41275	        0.33605	       -0.53920	        0.36991	        0.48762	       -0.42826	        0.36195	        0.73835	       -0.43347
2860488000.00000	        0.09980	       -0.00014	       -0.13281	        0.39242	       -0.00499	       -0.36760	        0.40040	       -0.00132	       -0.49721	        0.39753	        0.32579	       -0.36083	        0.41275	        0.33605	       -0.53920	        0.36991	        0.48762	       -0.42826	        0.36195	        0.73835	       -0.43347
2860512000.00000	        0.09985	       -0.00018	       -0.13280	        0.39259	       -0.00504	       -0.36781	        0.40045	       -0.00129	       -0.49723	        0.39743	        0.32579	       -0.36080	        0.41275	        0.33607	       -0.53919	        0.36995	        0.48760	       -0.42832	        0.36214	        0.73840	       -0.43351
2860512000.00000	        0.09985	       -0.00018	       -0.13280	        0.39259	       -0.00504	       -0.36781	        0.40045	       -0.00129	       -0.49723	        0.39743	        0.32579	       -0.36080	        0.41275	        0.33607	       -0.53919	        0.36995	        0.48760	       -0.42832	        0.36214	        0.73840	       -0.43351
2860528000.00000	        0.09983	       -0.00018	       -0.13280	        0.39263	       -0.00503	       -0.36780	        0.40035	       -0.00127	       -0.49721	        0.39747	        0.32578	       -0.36085	        0.41274	        0.33607	       -0.53919	        0.37004	        0.48759	       -0.42829	        0.36231	        0.73841	       -0.43348
2860528000.00000	        0.09983	       -0.00018	       -0.13280	        0.39263	       -0.00503	       -0.36780	        0.40035	       -0.00127	       -0.49721	        0.39747	        0.32578	       -0.36085	        0.41274	        0.33607	       -0.53919	        0.37004	        0.48759	       -0.42829	        0.36231	        0.73841	       -0.43348
2860546000.00000	        0.09979	       -0.00015	       -0.13282	        0.39247	       -0.00494	       -0.36764	        0.40037	       -0.00125	       -0.49722	        0.39746	        0.32581	       -0.36089	        0.41278	        0.33607	       -0.53922	        0.37007	        0.48762	       -0.42832	        0.36234	        0.73849	       -0.43355
2860546000.00000	        0.09979	       -0.00015	       -0.13282	        0.39247	       -0.00494	       -0.36764	        0.40037	       -0.00125	       -0.49722	        0.39746	        0.32581	       -0.36089	        0.41278	        0.33607	       -0.53922	        0.37007	        0.48762	       -0.42832	        0.36234	        0.73849	       -0.43355
2860579000.00000	        0.09984	       -0.00019	       -0.13279	        0.39273	       -0.00514	       -0.36779	        0.40046	       -0.00127	       -0.49723	        0.39750	        0.32584	       -0.36091	        0.41255	        0.33653	       -0.53899	        0.37017	        0.48767	       -0.42830	        0.36262	        0.73850	       -0.43354
2860579000.00000	        0.09984	       -0.00019	       -0.13279	        0.39273	       -0.00514	       -0.36779	        0.40046	       -0.00127	       -0.49723	        0.39750	        0.32584	       -0.36091	        0.41255	        0.33653	       -0.53899	        0.37017	        0.48767	       -0.42830	        0.36262	        0.73850	       -0.43354
2860588000.00000	        0.09982	       -0.00019	       -0.13281	        0.39236	       -0.00500	       -0.36759	        0.40049	       -0.00128	       -0.49724	        0.39750	        0.32581	       -0.36091	        0.41280	        0.33606	       -0.53922	        0.37015	        0.48768	       -0.42831	        0.36260	        0.73847	       -0.43352
2860588000.00000	        0.09982	       -0.00019	       -0.13281	        0.39236	       -0.00500	       -0.36759	        0.40049	       -0.00128	       -0.49724	        0.39750	        0.32581	       -0.36091	        0.41280	        0.33606	       -0.53922	        0.37015	        0.48768	       -0.42831	        0.36260	        0.73847	       -0.43352
2860621000.00000	        0.09979	       -0.00014	       -0.13280	        0.39255	       -0.00511	       -0.36768	        0.40043	       -0.00130	       -0.49724	        0.39754	        0.32586	       -0.36090	        0.41282	        0.33609	       -0.53923	        0.37020	        0.48773	       -0.42835	        0.36266	        0.73853	       -0.43365
2860621000.00000	        0.09979	       -0.00014	       -0.13280	        0.39255	       -0.00511	       -0.36768	        0.40043	       -0.00130	       -0.49724	        0.39754	        0.32586	       -0.36090	        0.41282	        0.33609	       -0.53923	        0.37020	        0.48773	       -0.42835	        0.36266	        0.73853	       -0.43365
2860637000.00000	        0.09983	       -0.00018	       -0.13281	        0.39249	       -0.00482	       -0.36765	        0.40008	       -0.00102	       -0.49721	        0.39753	        0.32584	       -0.36092	        0.41284	        0.33605	       -0.53925	        0.37022	        0.48769	       -0.42831	        0.36271	        0.73849	       -0.43358
2860637000.00000	        0.09983	       -0.00018	       -0.13281	        0.39249	       -0.00482	       -0.36765	        0.40008	       -0.00102	       -0.49721	        0.39753	        0.32584	       -0.36092	        0.41284	        0.33605	       -0.53925	        0.37022	        0.48769	       -0.42831	        0.36271	        0.73849	       -0.43358
2860662000.00000	        0.09984	       -0.00016	       -0.13278	        0.39264	       -0.00490	       -0.36789	        0.40029	       -0.00106	       -0.49724	        0.39758	        0.32586	       -0.36092	        0.41280	        0.33608	       -0.53922	        0.37029	        0.48768	       -0.42834	        0.36262	        0.73852	       -0.43359
2860662000.00000	        0.09984	       -0.00016	       -0.13278	        0.39264	       -0.00490	       -0.36789	        0.40029	       -0.00106	       -0.49724	        0.39758	        0.32586	       -0.36092	        0.41280	        0.33608	       -0.53922	        0.37029	        0.48768	       -0.42834	        0.36262	        0.73852	       -0.43359
2860671000.00000	        0.09982	       -0.00018	       -0.13282	        0.39267	       -0.00489	       -0.36779	        0.40037	       -0.00128	       -0.49722	        0.39772	        0.32579	       -0.36102	        0.41285	        0.33605	       -0.53924	        0.37035	        0.48765	       -0.42835	        0.36278	        0.73851	       -0.43353
2860671000.00000	        0.09982	       -0.00018	       -0.13282	        0.39267	       -0.00489	       -0.36779	        0.40037	       -0.00128	       -0.49722	        0.39772	        0.32579	       -0.36102	        0.41285	        0.33605	       -0.53924	        0.37035	        0.48765	       -0.42835	        0.36278	        0.73851	       -0.43353
2860705000.00000	        0.09936	       -0.00027	       -0.13290	        0.39237	       -0.00501	       -0.36758	        0.40038	       -0.00129	       -0.49722	        0.39753	        0.32587	       -0.36090	        0.41282	        0.33605	       -0.53924	        0.37021	        0.48767	       -0.42831	        0.36274	        0.73850	       -0.43362
2860705000.00000	        0.09936	       -0.00027	       -0.13290	        0.39237	       -0.00501	       -0.36758	        0.40038	       -0.00129	       -0.49722	        0.39753	        0.32587	       -0.36090	        0.41282	        0.33605	       -0.53924	        0.37021	        0.48767	       -0.42831	        0.36274	        0.73850	       -0.43362
2860721000.00000	        0.09980	       -0.00018	       -0.13280	        0.39236	       -0.00499	       -0.36759	        0.40046	       -0.00131	       -0.49722	        0.39755	        0.32583	       -0.36089	        0.41266	        0.33616	       -0.53920	        0.37012	        0.48771	       -0.42833	        0.36249	        0.73859	       -0.43349
2860721000.00000	        0.09980	       -0.00018	       -0.13280	        0.39236	       -0.00499	       -0.36759	        0.40046	       -0.00131	       -0.49722	        0.39755	        0.32583	       -0.36089	        0.41266	        0.33616	       -0.53920	        0.37012	        0.48771	       -0.42833	        0.36249	        0.73859	       -0.43349
2860745000.00000	        0.09984	       -0.00018	       -0.13281	        0.39269	       -0.00483	       -0.36776	        0.40042	       -0.00128	       -0.49722	        0.39740	        0.32587	       -0.36084	        0.41274	        0.33608	       -0.53924	        0.37006	        0.48771	       -0.42830	        0.36269	        0.73850	       -0.43355
2860745000.00000	        0.09984	       -0.00018	       -0.13281	        0.39269	       -0.00483	       -0.36776	        0.40042	       -0.00128	       -0.49722	        0.39740	        0.32587	       -0.36084	        0.41274	        0.33608	       -0.53924	        0.37006	        0.48771	       -0.42830	        0.36269	        0.73850	       -0.43355
2860771000.00000	        0.09983	       -0.00019	       -0.13280	        0.39250	       -0.00482	       -0.36769	        0.40048	       -0.00132	       -0.49725	        0.39752	        0.32573	       -0.36089	        0.41272	        0.33606	       -0.53924	        0.37002	        0.48759	       -0.42830	        0.36225	        0.73857	       -0.43351
